Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
270.78	3.8822	352.85	0.0028341	7.9343	8.2430	36.357	41.902	157.85	394.61	2.1171	4.5194e-05	0.080037	0.0011351	89.417	0.011184	12.712	13.930	57.358	45.106	171.46	228.10	15.442	1.2670e-05	0.031975
270.88	3.8906	352.41	0.0028376	7.9453	8.2550	36.399	41.936	158.63	393.35	2.1320	4.5094e-05	0.079947	0.0011244	89.740	0.011143	12.707	13.924	57.325	45.161	172.71	227.97	15.421	1.2690e-05	0.032086
270.97	3.8990	351.98	0.0028411	7.9562	8.2670	36.440	41.971	159.43	392.10	2.1469	4.4993e-05	0.079857	0.0011137	90.064	0.011103	12.703	13.917	57.292	45.217	173.98	227.84	15.399	1.2711e-05	0.032198
271.06	3.9074	351.54	0.0028446	7.9672	8.2790	36.482	42.006	160.24	390.84	2.1620	4.4892e-05	0.079768	0.0011030	90.389	0.011063	12.698	13.911	57.260	45.273	175.27	227.71	15.377	1.2731e-05	0.032311
271.16	3.9158	351.11	0.0028481	7.9782	8.2911	36.524	42.041	161.06	389.59	2.1771	4.4792e-05	0.079678	0.0010923	90.716	0.011023	12.694	13.905	57.227	45.330	176.57	227.58	15.355	1.2752e-05	0.032425
271.25	3.9242	350.67	0.0028517	7.9892	8.3031	36.566	42.076	161.89	388.33	2.1925	4.4691e-05	0.079589	0.0010817	91.045	0.010984	12.689	13.898	57.194	45.386	177.90	227.45	15.333	1.2772e-05	0.032540
271.34	3.9326	350.23	0.0028553	8.0002	8.3152	36.608	42.112	162.73	387.07	2.2079	4.4590e-05	0.079501	0.0010712	91.375	0.010944	12.685	13.892	57.160	45.444	179.25	227.32	15.311	1.2793e-05	0.032656
271.44	3.9410	349.79	0.0028589	8.0112	8.3273	36.650	42.148	163.59	385.81	2.2235	4.4489e-05	0.079412	0.0010606	91.707	0.010904	12.680	13.885	57.127	45.501	180.63	227.19	15.289	1.2814e-05	0.032773
271.53	3.9494	349.35	0.0028625	8.0222	8.3394	36.692	42.184	164.46	384.55	2.2392	4.4388e-05	0.079324	0.0010501	92.040	0.010865	12.675	13.879	57.094	45.559	182.02	227.06	15.267	1.2835e-05	0.032891
271.62	3.9578	348.90	0.0028661	8.0333	8.3515	36.734	42.221	165.35	383.29	2.2550	4.4287e-05	0.079236	0.0010396	92.375	0.010825	12.670	13.872	57.060	45.617	183.43	226.92	15.245	1.2856e-05	0.033011
271.71	3.9662	348.46	0.0028698	8.0443	8.3636	36.777	42.258	166.24	382.03	2.2710	4.4186e-05	0.079149	0.0010292	92.711	0.010786	12.666	13.866	57.027	45.675	184.87	226.79	15.222	1.2878e-05	0.033131
271.80	3.9746	348.01	0.0028735	8.0554	8.3758	36.819	42.296	167.16	380.76	2.2871	4.4085e-05	0.079062	0.0010187	93.050	0.010747	12.661	13.859	56.993	45.734	186.34	226.66	15.200	1.2899e-05	0.033253
271.90	3.9830	347.56	0.0028772	8.0665	8.3880	36.861	42.333	168.08	379.50	2.3034	4.3984e-05	0.078975	0.0010084	93.389	0.010708	12.656	13.853	56.959	45.793	187.82	226.52	15.177	1.2921e-05	0.033376
271.99	3.9915	347.11	0.0028809	8.0776	8.4002	36.904	42.372	169.02	378.23	2.3197	4.3883e-05	0.078888	0.00099801	93.731	0.010669	12.651	13.846	56.925	45.853	189.33	226.39	15.154	1.2942e-05	0.033500
272.08	3.9999	346.66	0.0028846	8.0887	8.4124	36.946	42.410	169.98	376.97	2.3363	4.3781e-05	0.078802	0.00098770	94.074	0.010630	12.646	13.839	56.891	45.913	190.87	226.25	15.132	1.2964e-05	0.033625
272.17	4.0083	346.21	0.0028884	8.0998	8.4246	36.988	42.449	170.95	375.70	2.3530	4.3680e-05	0.078716	0.00097741	94.419	0.010591	12.641	13.832	56.857	45.973	192.43	226.12	15.109	1.2986e-05	0.033751
272.26	4.0167	345.76	0.0028922	8.1110	8.4369	37.031	42.488	171.94	374.43	2.3698	4.3579e-05	0.078631	0.00096716	94.766	0.010552	12.636	13.825	56.822	46.034	194.02	225.98	15.086	1.3008e-05	0.033879
272.35	4.0251	345.30	0.0028960	8.1221	8.4491	37.073	42.528	172.94	373.16	2.3868	4.3477e-05	0.078546	0.00095694	95.115	0.010514	12.631	13.818	56.788	46.095	195.63	225.85	15.062	1.3030e-05	0.034008
272.45	4.0335	344.84	0.0028999	8.1333	8.4614	37.116	42.568	173.96	371.89	2.4039	4.3375e-05	0.078461	0.00094676	95.465	0.010475	12.626	13.811	56.753	46.157	197.28	225.71	15.039	1.3053e-05	0.034138
272.54	4.0419	344.38	0.0029037	8.1445	8.4737	37.159	42.609	175.00	370.62	2.4212	4.3274e-05	0.078377	0.00093660	95.818	0.010436	12.621	13.804	56.718	46.218	198.95	225.58	15.016	1.3075e-05	0.034270
272.63	4.0503	343.92	0.0029076	8.1557	8.4861	37.202	42.649	176.05	369.35	2.4386	4.3172e-05	0.078293	0.00092648	96.172	0.010398	12.616	13.797	56.683	46.281	200.65	225.44	14.992	1.3098e-05	0.034403
272.72	4.0587	343.46	0.0029116	8.1669	8.4984	37.244	42.691	177.12	368.07	2.4562	4.3070e-05	0.078209	0.00091640	96.528	0.010360	12.611	13.790	56.648	46.344	202.38	225.30	14.969	1.3120e-05	0.034537
272.81	4.0671	342.99	0.0029155	8.1782	8.5108	37.287	42.732	178.21	366.80	2.4740	4.2968e-05	0.078126	0.00090634	96.886	0.010321	12.605	13.783	56.613	46.407	204.15	225.16	14.945	1.3143e-05	0.034672
272.90	4.0755	342.53	0.0029195	8.1894	8.5232	37.330	42.775	179.32	365.52	2.4919	4.2866e-05	0.078043	0.00089632	97.246	0.010283	12.600	13.776	56.578	46.470	205.94	225.02	14.921	1.3166e-05	0.034809
272.99	4.0839	342.06	0.0029235	8.2007	8.5357	37.373	42.817	180.45	364.24	2.5100	4.2764e-05	0.077961	0.00088633	97.608	0.010245	12.595	13.769	56.542	46.534	207.77	224.89	14.897	1.3189e-05	0.034948
273.08	4.0923	341.59	0.0029275	8.2120	8.5481	37.416	42.860	181.60	362.96	2.5283	4.2661e-05	0.077880	0.00087637	97.972	0.010207	12.589	13.761	56.507	46.599	209.63	224.75	14.873	1.3213e-05	0.035088
273.17	4.1007	341.12	0.0029315	8.2233	8.5606	37.459	42.904	182.77	361.68	2.5467	4.2559e-05	0.077798	0.00086645	98.338	0.010169	12.584	13.754	56.471	46.664	211.52	224.61	14.849	1.3236e-05	0.035229
273.26	4.1091	340.65	0.0029356	8.2347	8.5731	37.503	42.947	183.96	360.40	2.5653	4.2456e-05	0.077717	0.00085656	98.706	0.010131	12.579	13.746	56.435	46.729	213.46	224.47	14.825	1.3260e-05	0.035372
273.35	4.1175	340.17	0.0029397	8.2460	8.5856	37.546	42.992	185.17	359.12	2.5841	4.2353e-05	0.077637	0.00084670	99.076	0.010093	12.573	13.739	56.399	46.795	215.42	224.32	14.800	1.3284e-05	0.035517
273.44	4.1259	339.69	0.0029438	8.2574	8.5982	37.589	43.037	186.41	357.83	2.6030	4.2251e-05	0.077557	0.00083687	99.448	0.010055	12.567	13.731	56.362	46.862	217.43	224.18	14.776	1.3308e-05	0.035663
273.53	4.1343	339.21	0.0029480	8.2688	8.6108	37.633	43.082	187.66	356.54	2.6222	4.2148e-05	0.077478	0.00082708	99.823	0.010018	12.562	13.724	56.326	46.929	219.47	224.04	14.751	1.3332e-05	0.035811
273.61	4.1427	338.73	0.0029522	8.2803	8.6234	37.676	43.128	188.94	355.26	2.6415	4.2045e-05	0.077399	0.00081732	100.20	0.0099801	12.556	13.716	56.289	46.996	221.55	223.90	14.726	1.3356e-05	0.035961
273.70	4.1511	338.25	0.0029564	8.2917	8.6360	37.720	43.174	190.25	353.97	2.6610	4.1941e-05	0.077321	0.00080759	100.58	0.0099425	12.551	13.708	56.252	47.064	223.68	223.76	14.701	1.3381e-05	0.036112
273.79	4.1595	337.76	0.0029607	8.3032	8.6487	37.764	43.221	191.58	352.68	2.6807	4.1838e-05	0.077243	0.00079790	100.96	0.0099050	12.545	13.701	56.215	47.133	225.84	223.61	14.676	1.3405e-05	0.036265
273.88	4.1679	337.27	0.0029649	8.3147	8.6614	37.808	43.268	192.93	351.38	2.7006	4.1734e-05	0.077166	0.00078824	101.34	0.0098675	12.539	13.693	56.178	47.202	228.05	223.47	14.651	1.3430e-05	0.036419
273.97	4.1763	336.78	0.0029693	8.3262	8.6741	37.851	43.316	194.32	350.09	2.7207	4.1631e-05	0.077090	0.00077861	101.73	0.0098301	12.533	13.685	56.141	47.271	230.31	223.32	14.626	1.3455e-05	0.036576
274.06	4.1847	336.29	0.0029736	8.3378	8.6868	37.895	43.365	195.73	348.79	2.7410	4.1527e-05	0.077014	0.00076901	102.12	0.0097927	12.527	13.677	56.103	47.341	232.61	223.18	14.600	1.3481e-05	0.036734
274.15	4.1931	335.80	0.0029780	8.3493	8.6996	37.940	43.414	197.16	347.49	2.7615	4.1423e-05	0.076939	0.00075945	102.51	0.0097554	12.521	13.669	56.066	47.412	234.96	223.03	14.574	1.3506e-05	0.036894
274.23	4.2015	335.30	0.0029824	8.3609	8.7125	37.984	43.463	198.63	346.20	2.7822	4.1318e-05	0.076865	0.00074992	102.90	0.0097181	12.515	13.661	56.028	47.484	237.35	222.88	14.548	1.3532e-05	0.037057
274.32	4.2099	334.80	0.0029868	8.3725	8.7253	38.028	43.513	200.13	344.89	2.8031	4.1214e-05	0.076791	0.00074042	103.30	0.0096809	12.509	13.653	55.990	47.556	239.80	222.74	14.522	1.3557e-05	0.037221
274.41	4.2183	334.30	0.0029913	8.3842	8.7382	38.072	43.564	201.65	343.59	2.8243	4.1109e-05	0.076718	0.00073096	103.69	0.0096437	12.503	13.644	55.951	47.628	242.30	222.59	14.496	1.3583e-05	0.037387
274.50	4.2267	333.80	0.0029958	8.3959	8.7511	38.117	43.615	203.21	342.29	2.8456	4.1005e-05	0.076645	0.00072153	104.09	0.0096066	12.497	13.636	55.913	47.701	244.85	222.44	14.470	1.3609e-05	0.037555
274.59	4.2351	333.29	0.0030004	8.4076	8.7641	38.162	43.667	204.80	340.98	2.8672	4.0900e-05	0.076574	0.00071213	104.50	0.0095695	12.491	13.628	55.874	47.775	247.46	222.29	14.444	1.3636e-05	0.037726
274.67	4.2435	332.78	0.0030050	8.4193	8.7770	38.206	43.719	206.43	339.67	2.8890	4.0795e-05	0.076503	0.00070276	104.90	0.0095325	12.484	13.619	55.835	47.850	250.13	222.14	14.417	1.3662e-05	0.037898
274.76	4.2519	332.27	0.0030096	8.4311	8.7901	38.251	43.773	208.09	338.36	2.9110	4.0689e-05	0.076433	0.00069343	105.31	0.0094955	12.478	13.611	55.796	47.925	252.85	221.99	14.390	1.3689e-05	0.038073
274.85	4.2603	331.76	0.0030143	8.4429	8.8031	38.296	43.826	209.78	337.05	2.9333	4.0584e-05	0.076364	0.00068414	105.72	0.0094586	12.472	13.602	55.757	48.001	255.64	221.84	14.363	1.3716e-05	0.038250
274.93	4.2687	331.24	0.0030190	8.4547	8.8162	38.341	43.881	211.52	335.73	2.9558	4.0478e-05	0.076295	0.00067487	106.14	0.0094217	12.465	13.594	55.717	48.077	258.48	221.68	14.336	1.3744e-05	0.038429
275.02	4.2771	330.72	0.0030237	8.4666	8.8294	38.386	43.936	213.29	334.41	2.9786	4.0372e-05	0.076228	0.00066564	106.56	0.0093848	12.459	13.585	55.678	48.155	261.40	221.53	14.309	1.3771e-05	0.038611
275.11	4.2855	330.20	0.0030285	8.4785	8.8426	38.432	43.992	215.10	333.09	3.0016	4.0266e-05	0.076162	0.00065644	106.98	0.0093479	12.452	13.576	55.637	48.233	264.38	221.37	14.281	1.3799e-05	0.038795
275.19	4.2940	329.67	0.0030333	8.4904	8.8558	38.477	44.048	216.96	331.77	3.0248	4.0159e-05	0.076096	0.00064728	107.40	0.0093111	12.446	13.567	55.597	48.312	267.43	221.22	14.253	1.3827e-05	0.038982
275.28	4.3024	329.15	0.0030382	8.5023	8.8690	38.523	44.105	218.85	330.45	3.0483	4.0052e-05	0.076031	0.00063815	107.82	0.0092743	12.439	13.558	55.557	48.391	270.56	221.06	14.225	1.3855e-05	0.039171
275.37	4.3108	328.62	0.0030431	8.5143	8.8823	38.568	44.163	220.79	329.12	3.0721	3.9945e-05	0.075968	0.00062905	108.25	0.0092376	12.432	13.549	55.516	48.472	273.76	220.91	14.197	1.3883e-05	0.039363
275.45	4.3192	328.08	0.0030480	8.5264	8.8957	38.614	44.222	222.78	327.79	3.0961	3.9838e-05	0.075905	0.00061999	108.69	0.0092009	12.425	13.540	55.475	48.553	277.03	220.75	14.169	1.3912e-05	0.039557
275.54	4.3276	327.55	0.0030530	8.5384	8.9091	38.660	44.282	224.81	326.46	3.1204	3.9730e-05	0.075844	0.00061096	109.12	0.0091641	12.418	13.531	55.434	48.635	280.39	220.59	14.141	1.3941e-05	0.039754
275.62	4.3360	327.01	0.0030580	8.5505	8.9225	38.706	44.342	226.90	325.12	3.1450	3.9623e-05	0.075784	0.00060196	109.56	0.0091275	12.411	13.522	55.392	48.718	283.83	220.43	14.112	1.3970e-05	0.039955
275.71	4.3444	326.46	0.0030631	8.5627	8.9360	38.753	44.403	229.03	323.79	3.1698	3.9514e-05	0.075725	0.00059300	110.00	0.0090908	12.404	13.512	55.351	48.802	287.36	220.27	14.083	1.4000e-05	0.040158
275.80	4.3528	325.92	0.0030683	8.5748	8.9495	38.799	44.465	231.22	322.45	3.1950	3.9406e-05	0.075667	0.00058407	110.45	0.0090541	12.397	13.503	55.309	48.887	290.98	220.11	14.054	1.4029e-05	0.040364
275.88	4.3612	325.37	0.0030734	8.5871	8.9631	38.846	44.528	233.46	321.10	3.2204	3.9297e-05	0.075610	0.00057518	110.90	0.0090175	12.390	13.493	55.266	48.972	294.69	219.94	14.025	1.4059e-05	0.040573
275.97	4.3696	324.82	0.0030787	8.5993	8.9767	38.892	44.592	235.76	319.76	3.2462	3.9188e-05	0.075555	0.00056632	111.35	0.0089808	12.383	13.484	55.224	49.059	298.49	219.78	13.995	1.4090e-05	0.040785
276.05	4.3780	324.26	0.0030839	8.6116	8.9904	38.939	44.656	238.12	318.41	3.2722	3.9079e-05	0.075501	0.00055750	111.80	0.0089442	12.375	13.474	55.181	49.147	302.40	219.61	13.965	1.4120e-05	0.041001
276.14	4.3864	323.70	0.0030893	8.6240	9.0041	38.986	44.722	240.55	317.06	3.2986	3.8969e-05	0.075448	0.00054871	112.26	0.0089076	12.368	13.464	55.138	49.235	306.42	219.45	13.935	1.4151e-05	0.041220
276.22	4.3948	323.14	0.0030947	8.6364	9.0179	39.034	44.789	243.03	315.70	3.3253	3.8859e-05	0.075397	0.00053995	112.73	0.0088710	12.360	13.454	55.094	49.325	310.54	219.28	13.905	1.4182e-05	0.041442
276.31	4.4032	322.57	0.0031001	8.6488	9.0318	39.081	44.856	245.59	314.34	3.3523	3.8749e-05	0.075348	0.00053123	113.19	0.0088344	12.353	13.444	55.050	49.416	314.78	219.11	13.874	1.4214e-05	0.041668
276.39	4.4116	322.00	0.0031056	8.6613	9.0457	39.129	44.925	248.21	312.98	3.3796	3.8638e-05	0.075300	0.00052254	113.67	0.0087978	12.345	13.434	55.006	49.508	319.13	218.94	13.844	1.4246e-05	0.041898
276.47	4.4200	321.43	0.0031111	8.6739	9.0596	39.177	44.994	250.90	311.62	3.4073	3.8527e-05	0.075253	0.00051389	114.14	0.0087611	12.337	13.424	54.962	49.601	323.61	218.77	13.813	1.4278e-05	0.042131
276.56	4.4284	320.85	0.0031167	8.6864	9.0736	39.225	45.065	253.68	310.25	3.4353	3.8415e-05	0.075209	0.00050527	114.62	0.0087245	12.330	13.414	54.917	49.695	328.21	218.60	13.782	1.4310e-05	0.042368
276.64	4.4368	320.26	0.0031224	8.6991	9.0877	39.273	45.137	256.53	308.88	3.4637	3.8303e-05	0.075166	0.00049669	115.10	0.0086879	12.322	13.403	54.872	49.790	332.95	218.42	13.750	1.4343e-05	0.042610
276.73	4.4452	319.68	0.0031281	8.7118	9.1019	39.321	45.210	259.46	307.50	3.4924	3.8191e-05	0.075124	0.00048814	115.59	0.0086512	12.314	13.393	54.827	49.887	337.83	218.24	13.718	1.4376e-05	0.042855
276.81	4.4536	319.09	0.0031339	8.7245	9.1161	39.370	45.284	262.48	306.12	3.5215	3.8078e-05	0.075085	0.00047963	116.08	0.0086145	12.306	13.382	54.781	49.984	342.86	218.07	13.686	1.4410e-05	0.043105
276.89	4.4620	318.49	0.0031398	8.7373	9.1303	39.419	45.359	265.59	304.74	3.5510	3.7965e-05	0.075048	0.00047116	116.58	0.0085778	12.297	13.371	54.735	50.083	348.04	217.89	13.654	1.4444e-05	0.043359
276.98	4.4704	317.89	0.0031457	8.7502	9.1447	39.468	45.436	268.80	303.35	3.5809	3.7852e-05	0.075013	0.00046272	117.08	0.0085411	12.289	13.360	54.688	50.184	353.38	217.71	13.621	1.4478e-05	0.043618
277.06	4.4788	317.29	0.0031517	8.7631	9.1591	39.517	45.514	272.10	301.95	3.6112	3.7737e-05	0.074980	0.00045431	117.59	0.0085044	12.281	13.349	54.641	50.286	358.88	217.53	13.588	1.4513e-05	0.043881
277.15	4.4872	316.68	0.0031578	8.7761	9.1736	39.567	45.593	275.51	300.56	3.6419	3.7623e-05	0.074949	0.00044595	118.10	0.0084676	12.272	13.338	54.594	50.389	364.56	217.34	13.555	1.4548e-05	0.044149
277.23	4.4956	316.07	0.0031639	8.7891	9.1881	39.617	45.673	279.03	299.16	3.6730	3.7508e-05	0.074920	0.00043761	118.61	0.0084308	12.264	13.327	54.547	50.494	370.43	217.16	13.522	1.4583e-05	0.044423
277.31	4.5040	315.45	0.0031701	8.8022	9.2028	39.667	45.755	282.66	297.75	3.7045	3.7392e-05	0.074894	0.00042932	119.13	0.0083940	12.255	13.316	54.498	50.600	376.48	216.97	13.488	1.4619e-05	0.044701
277.39	4.5124	314.82	0.0031764	8.8154	9.2175	39.717	45.839	286.41	296.34	3.7365	3.7276e-05	0.074870	0.00042106	119.66	0.0083571	12.246	13.304	54.450	50.708	382.74	216.78	13.454	1.4655e-05	0.044985
277.48	4.5208	314.20	0.0031827	8.8286	9.2322	39.768	45.924	290.28	294.92	3.7689	3.7159e-05	0.074849	0.00041284	120.19	0.0083201	12.237	13.293	54.401	50.817	389.21	216.59	13.419	1.4692e-05	0.045275
277.56	4.5292	313.56	0.0031892	8.8419	9.2471	39.819	46.011	294.29	293.50	3.8018	3.7042e-05	0.074831	0.00040465	120.73	0.0082831	12.228	13.281	54.352	50.929	395.90	216.39	13.385	1.4729e-05	0.045570
277.64	4.5376	312.92	0.0031957	8.8553	9.2621	39.870	46.099	298.44	292.07	3.8351	3.6924e-05	0.074815	0.00039650	121.27	0.0082461	12.219	13.269	54.302	51.042	402.83	216.20	13.349	1.4767e-05	0.045872
277.73	4.5460	312.28	0.0032023	8.8687	9.2771	39.921	46.189	302.73	290.64	3.8689	3.6806e-05	0.074802	0.00038839	121.82	0.0082090	12.210	13.257	54.252	51.156	410.00	216.00	13.314	1.4805e-05	0.046179
277.81	4.5544	311.63	0.0032090	8.8823	9.2923	39.973	46.281	307.18	289.20	3.9033	3.6687e-05	0.074793	0.00038032	122.37	0.0081718	12.201	13.245	54.201	51.273	417.43	215.80	13.278	1.4844e-05	0.046494
277.89	4.5628	310.97	0.0032157	8.8959	9.3075	40.025	46.375	311.79	287.76	3.9381	3.6567e-05	0.074786	0.00037228	122.93	0.0081346	12.191	13.232	54.149	51.392	425.14	215.60	13.242	1.4883e-05	0.046815
277.97	4.5712	310.31	0.0032226	8.9095	9.3228	40.078	46.470	316.57	286.31	3.9734	3.6447e-05	0.074783	0.00036429	123.50	0.0080973	12.182	13.220	54.098	51.512	433.13	215.39	13.205	1.4923e-05	0.047143
278.05	4.5796	309.64	0.0032296	8.9233	9.3382	40.130	46.568	321.53	284.85	4.0093	3.6326e-05	0.074783	0.00035633	124.07	0.0080599	12.172	13.207	54.045	51.635	441.43	215.18	13.168	1.4963e-05	0.047478
278.14	4.5880	308.96	0.0032367	8.9372	9.3538	40.183	46.667	326.69	283.39	4.0458	3.6204e-05	0.074787	0.00034841	124.65	0.0080224	12.162	13.195	53.993	51.760	450.06	214.97	13.131	1.5004e-05	0.047821
278.22	4.5965	308.28	0.0032438	8.9511	9.3694	40.237	46.769	332.05	281.92	4.0828	3.6082e-05	0.074795	0.00034052	125.24	0.0079848	12.152	13.182	53.939	51.887	459.02	214.76	13.093	1.5045e-05	0.048173
278.30	4.6049	307.59	0.0032511	8.9652	9.3852	40.291	46.873	337.62	280.44	4.1204	3.5958e-05	0.074807	0.00033268	125.83	0.0079472	12.142	13.168	53.885	52.016	468.35	214.54	13.055	1.5087e-05	0.048532
278.38	4.6133	306.89	0.0032585	8.9793	9.4010	40.345	46.980	343.42	278.96	4.1586	3.5834e-05	0.074823	0.00032488	126.43	0.0079094	12.131	13.155	53.830	52.148	478.06	214.32	13.016	1.5130e-05	0.048900
278.46	4.6217	306.19	0.0032660	8.9936	9.4170	40.400	47.089	349.47	277.46	4.1974	3.5709e-05	0.074843	0.00031711	127.04	0.0078715	12.121	13.142	53.775	52.283	488.18	214.10	12.977	1.5173e-05	0.049278
278.54	4.6301	305.48	0.0032736	9.0079	9.4331	40.455	47.200	355.78	275.96	4.2369	3.5584e-05	0.074868	0.00030939	127.66	0.0078335	12.110	13.128	53.719	52.420	498.74	213.87	12.937	1.5217e-05	0.049665
278.62	4.6385	304.76	0.0032813	9.0223	9.4493	40.510	47.315	362.36	274.46	4.2770	3.5457e-05	0.074898	0.00030171	128.28	0.0077954	12.100	13.114	53.663	52.559	509.76	213.64	12.897	1.5262e-05	0.050062
278.70	4.6469	304.03	0.0032892	9.0369	9.4657	40.566	47.432	369.24	272.94	4.3178	3.5329e-05	0.074933	0.00029407	128.91	0.0077571	12.089	13.100	53.606	52.702	521.27	213.41	12.856	1.5307e-05	0.050469
278.78	4.6553	303.29	0.0032972	9.0516	9.4822	40.622	47.552	376.43	271.41	4.3593	3.5201e-05	0.074972	0.00028647	129.55	0.0077187	12.078	13.086	53.548	52.848	533.30	213.17	12.815	1.5354e-05	0.050888
278.87	4.6637	302.55	0.0033053	9.0664	9.4988	40.679	47.675	383.96	269.88	4.4016	3.5071e-05	0.075018	0.00027891	130.21	0.0076802	12.066	13.071	53.489	52.997	545.90	212.93	12.774	1.5400e-05	0.051318
278.95	4.6721	301.79	0.0033136	9.0813	9.5156	40.737	47.801	391.85	268.33	4.4445	3.4941e-05	0.075069	0.00027139	130.86	0.0076415	12.055	13.056	53.430	53.149	559.11	212.68	12.731	1.5448e-05	0.051761
279.03	4.6805	301.03	0.0033220	9.0964	9.5326	40.795	47.931	400.13	266.78	4.4883	3.4809e-05	0.075127	0.00026391	131.53	0.0076026	12.043	13.041	53.370	53.304	572.96	212.43	12.689	1.5497e-05	0.052216
279.11	4.6889	300.25	0.0033305	9.1116	9.5497	40.853	48.065	408.83	265.21	4.5328	3.4676e-05	0.075191	0.00025648	132.21	0.0075635	12.031	13.026	53.309	53.464	587.50	212.18	12.645	1.5546e-05	0.052685
279.19	4.6973	299.47	0.0033393	9.1269	9.5669	40.912	48.202	417.97	263.63	4.5782	3.4542e-05	0.075262	0.00024909	132.90	0.0075243	12.019	13.011	53.247	53.627	602.79	211.92	12.601	1.5596e-05	0.053168
279.27	4.7057	298.67	0.0033482	9.1424	9.5844	40.972	48.344	427.60	262.04	4.6245	3.4407e-05	0.075340	0.00024175	133.60	0.0074848	12.007	12.995	53.184	53.794	618.89	211.65	12.557	1.5648e-05	0.053666
279.35	4.7141	297.87	0.0033572	9.1580	9.6020	41.032	48.489	437.76	260.44	4.6716	3.4271e-05	0.075426	0.00023444	134.32	0.0074452	11.994	12.979	53.120	53.965	635.85	211.38	12.511	1.5700e-05	0.054181
279.43	4.7225	297.05	0.0033665	9.1738	9.6198	41.093	48.639	448.47	258.83	4.7196	3.4133e-05	0.075520	0.00022719	135.04	0.0074053	11.981	12.963	53.056	54.140	653.75	211.10	12.466	1.5753e-05	0.054713
279.50	4.7309	296.22	0.0033759	9.1897	9.6378	41.155	48.794	459.81	257.20	4.7687	3.3994e-05	0.075623	0.00021998	135.77	0.0073652	11.968	12.946	52.990	54.320	672.68	210.82	12.419	1.5808e-05	0.055262
279.58	4.7393	295.37	0.0033855	9.2059	9.6560	41.217	48.954	471.81	255.56	4.8187	3.3853e-05	0.075735	0.00021281	136.52	0.0073248	11.955	12.929	52.923	54.505	692.71	210.53	12.372	1.5863e-05	0.055832
279.66	4.7477	294.52	0.0033954	9.2222	9.6744	41.280	49.119	484.55	253.91	4.8697	3.3711e-05	0.075857	0.00020570	137.29	0.0072841	11.942	12.912	52.856	54.696	713.94	210.23	12.323	1.5920e-05	0.056421
279.74	4.7561	293.65	0.0034055	9.2387	9.6931	41.344	49.290	498.08	252.24	4.9218	3.3567e-05	0.075990	0.00019862	138.06	0.0072432	11.928	12.894	52.787	54.891	736.50	209.93	12.275	1.5978e-05	0.057033
279.82	4.7645	292.76	0.0034158	9.2554	9.7120	41.408	49.467	512.49	250.55	4.9751	3.3421e-05	0.076133	0.00019160	138.85	0.0072019	11.914	12.876	52.717	55.093	760.49	209.62	12.225	1.6037e-05	0.057669
279.90	4.7729	291.86	0.0034263	9.2724	9.7311	41.474	49.651	527.86	248.85	5.0295	3.3274e-05	0.076290	0.00018463	139.66	0.0071603	11.899	12.858	52.645	55.300	786.06	209.30	12.174	1.6097e-05	0.058329
279.98	4.7813	290.94	0.0034371	9.2895	9.7506	41.540	49.841	544.28	247.13	5.0851	3.3124e-05	0.076459	0.00017771	140.48	0.0071184	11.885	12.839	52.573	55.514	813.37	208.97	12.123	1.6160e-05	0.059017
280.06	4.7897	290.01	0.0034482	9.3069	9.7703	41.608	50.039	561.88	245.39	5.1420	3.2973e-05	0.076642	0.00017083	141.32	0.0070761	11.869	12.820	52.498	55.735	842.60	208.63	12.070	1.6223e-05	0.059735
280.14	4.7981	289.06	0.0034595	9.3246	9.7903	41.676	50.244	580.78	243.64	5.2003	3.2819e-05	0.076841	0.00016401	142.18	0.0070334	11.854	12.801	52.423	55.964	873.95	208.28	12.017	1.6288e-05	0.060484
280.21	4.8065	288.08	0.0034712	9.3425	9.8106	41.746	50.458	601.12	241.86	5.2599	3.2663e-05	0.077057	0.00015724	143.06	0.0069903	11.838	12.781	52.346	56.200	907.66	207.92	11.962	1.6355e-05	0.061267
280.29	4.8149	287.09	0.0034832	9.3607	9.8312	41.817	50.682	623.08	240.06	5.3211	3.2505e-05	0.077291	0.00015052	143.95	0.0069467	11.822	12.760	52.267	56.445	944.00	207.55	11.907	1.6424e-05	0.062088
280.37	4.8233	286.08	0.0034955	9.3792	9.8522	41.889	50.915	646.85	238.24	5.3838	3.2344e-05	0.077545	0.00014386	144.87	0.0069026	11.805	12.739	52.186	56.698	983.29	207.16	11.850	1.6495e-05	0.062949
