Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
455.35	1.0038	602.70	0.0016592	20.434	20.575	50.577	175.16	229.44	569.72	0.054019	0.00015602	0.090955	0.0073040	27.515	0.036344	40.359	43.429	100.77	170.51	191.59	177.76	16.190	1.0702e-05	0.030992
455.75	1.0106	602.16	0.0016607	20.524	20.665	50.774	175.32	229.70	568.09	0.056837	0.00015552	0.090904	0.0072670	27.708	0.036090	40.414	43.484	100.84	170.70	191.88	177.62	16.176	1.0717e-05	0.031062
456.14	1.0173	601.62	0.0016622	20.613	20.755	50.969	175.47	229.95	566.47	0.059664	0.00015502	0.090854	0.0072303	27.902	0.035840	40.469	43.538	100.92	170.88	192.17	177.48	16.163	1.0732e-05	0.031132
456.53	1.0241	601.08	0.0016637	20.701	20.845	51.164	175.63	230.20	564.86	0.062499	0.00015452	0.090803	0.0071937	28.096	0.035592	40.524	43.592	100.99	171.07	192.46	177.35	16.149	1.0747e-05	0.031202
456.92	1.0309	600.55	0.0016651	20.790	20.934	51.357	175.79	230.45	563.25	0.065343	0.00015403	0.090753	0.0071574	28.290	0.035348	40.579	43.646	101.06	171.25	192.75	177.21	16.136	1.0761e-05	0.031271
457.30	1.0377	600.01	0.0016666	20.877	21.023	51.550	175.94	230.70	561.65	0.068195	0.00015355	0.090703	0.0071213	28.485	0.035106	40.633	43.699	101.14	171.43	193.04	177.07	16.123	1.0776e-05	0.031341
457.69	1.0445	599.48	0.0016681	20.965	21.112	51.741	176.09	230.95	560.06	0.071057	0.00015306	0.090653	0.0070854	28.680	0.034868	40.687	43.752	101.21	171.61	193.33	176.93	16.111	1.0791e-05	0.031410
458.07	1.0513	598.95	0.0016696	21.052	21.200	51.932	176.25	231.20	558.48	0.073927	0.00015258	0.090603	0.0070497	28.875	0.034633	40.741	43.805	101.28	171.79	193.61	176.79	16.098	1.0806e-05	0.031479
458.45	1.0581	598.42	0.0016711	21.139	21.288	52.122	176.40	231.45	556.90	0.076806	0.00015211	0.090554	0.0070142	29.070	0.034400	40.794	43.858	101.35	171.98	193.90	176.65	16.086	1.0821e-05	0.031548
458.83	1.0649	597.89	0.0016726	21.226	21.376	52.311	176.55	231.70	555.33	0.079694	0.00015164	0.090505	0.0069789	29.265	0.034170	40.848	43.910	101.42	172.15	194.19	176.51	16.074	1.0835e-05	0.031617
459.21	1.0717	597.36	0.0016740	21.312	21.463	52.499	176.70	231.95	553.76	0.082591	0.00015117	0.090456	0.0069439	29.461	0.033943	40.901	43.962	101.49	172.33	194.48	176.38	16.063	1.0850e-05	0.031685
459.58	1.0785	596.83	0.0016755	21.398	21.550	52.687	176.85	232.20	552.20	0.085498	0.00015071	0.090407	0.0069090	29.657	0.033719	40.954	44.014	101.57	172.51	194.76	176.24	16.052	1.0865e-05	0.031753
459.96	1.0853	596.31	0.0016770	21.484	21.637	52.873	177.00	232.45	550.65	0.088414	0.00015024	0.090358	0.0068743	29.853	0.033497	41.006	44.066	101.64	172.69	195.05	176.09	16.041	1.0880e-05	0.031822
460.33	1.0921	595.78	0.0016785	21.569	21.723	53.059	177.15	232.70	549.11	0.091340	0.00014979	0.090309	0.0068398	30.050	0.033278	41.058	44.117	101.71	172.86	195.34	175.95	16.030	1.0894e-05	0.031890
460.70	1.0988	595.26	0.0016799	21.654	21.809	53.244	177.30	232.95	547.57	0.094275	0.00014933	0.090261	0.0068055	30.246	0.033062	41.111	44.168	101.78	173.04	195.62	175.81	16.019	1.0909e-05	0.031958
461.07	1.1056	594.74	0.0016814	21.739	21.895	53.428	177.45	233.19	546.03	0.097220	0.00014888	0.090213	0.0067714	30.443	0.032848	41.163	44.219	101.85	173.22	195.91	175.67	16.009	1.0924e-05	0.032025
461.44	1.1124	594.22	0.0016829	21.823	21.981	53.611	177.60	233.44	544.50	0.10018	0.00014843	0.090164	0.0067375	30.640	0.032637	41.214	44.270	101.92	173.39	196.19	175.53	15.999	1.0939e-05	0.032093
461.80	1.1192	593.70	0.0016844	21.907	22.066	53.794	177.74	233.69	542.98	0.10314	0.00014799	0.090116	0.0067038	30.838	0.032428	41.266	44.320	101.98	173.56	196.48	175.39	15.989	1.0953e-05	0.032160
462.16	1.1260	593.18	0.0016858	21.991	22.151	53.975	177.89	233.93	541.47	0.10612	0.00014755	0.090069	0.0066702	31.035	0.032221	41.317	44.370	102.05	173.74	196.76	175.25	15.979	1.0968e-05	0.032228
462.53	1.1328	592.67	0.0016873	22.074	22.235	54.156	178.03	234.18	539.96	0.10910	0.00014711	0.090021	0.0066369	31.233	0.032017	41.368	44.420	102.12	173.91	197.05	175.10	15.970	1.0983e-05	0.032295
462.89	1.1396	592.15	0.0016888	22.158	22.320	54.337	178.18	234.43	538.45	0.11210	0.00014668	0.089973	0.0066037	31.432	0.031815	41.419	44.470	102.19	174.08	197.33	174.96	15.961	1.0997e-05	0.032362
463.25	1.1464	591.64	0.0016902	22.241	22.404	54.516	178.32	234.67	536.96	0.11510	0.00014625	0.089926	0.0065707	31.630	0.031615	41.469	44.520	102.26	174.25	197.62	174.82	15.952	1.1012e-05	0.032429
463.60	1.1532	591.12	0.0016917	22.323	22.487	54.695	178.46	234.92	535.46	0.11812	0.00014582	0.089879	0.0065379	31.829	0.031418	41.520	44.569	102.32	174.42	197.90	174.67	15.943	1.1027e-05	0.032495
463.96	1.1600	590.61	0.0016932	22.406	22.571	54.872	178.61	235.16	533.98	0.12115	0.00014539	0.089832	0.0065053	32.028	0.031223	41.570	44.618	102.39	174.59	198.19	174.53	15.934	1.1041e-05	0.032562
464.31	1.1668	590.10	0.0016946	22.488	22.654	55.050	178.75	235.41	532.49	0.12418	0.00014497	0.089785	0.0064728	32.227	0.031030	41.620	44.667	102.46	174.76	198.47	174.38	15.926	1.1056e-05	0.032628
464.67	1.1736	589.59	0.0016961	22.570	22.737	55.226	178.89	235.65	531.02	0.12723	0.00014455	0.089738	0.0064405	32.427	0.030839	41.669	44.715	102.53	174.93	198.75	174.24	15.918	1.1071e-05	0.032695
465.02	1.1804	589.08	0.0016976	22.651	22.820	55.402	179.03	235.90	529.55	0.13029	0.00014413	0.089691	0.0064084	32.626	0.030650	41.719	44.764	102.59	175.09	199.04	174.09	15.910	1.1086e-05	0.032761
465.37	1.1871	588.58	0.0016990	22.732	22.902	55.577	179.17	236.14	528.08	0.13336	0.00014372	0.089644	0.0063764	32.826	0.030463	41.768	44.812	102.66	175.26	199.32	173.95	15.902	1.1100e-05	0.032827
465.72	1.1939	588.07	0.0017005	22.813	22.984	55.751	179.31	236.39	526.62	0.13645	0.00014331	0.089598	0.0063446	33.027	0.030278	41.817	44.860	102.72	175.43	199.61	173.80	15.895	1.1115e-05	0.032893
466.06	1.2007	587.56	0.0017019	22.894	23.066	55.925	179.45	236.63	525.17	0.13954	0.00014290	0.089552	0.0063130	33.227	0.030096	41.866	44.908	102.79	175.59	199.89	173.66	15.888	1.1130e-05	0.032959
466.41	1.2075	587.06	0.0017034	22.975	23.148	56.098	179.58	236.88	523.72	0.14264	0.00014249	0.089505	0.0062815	33.428	0.029915	41.915	44.955	102.85	175.75	200.17	173.51	15.881	1.1144e-05	0.033024
466.75	1.2143	586.56	0.0017049	23.055	23.229	56.270	179.72	237.12	522.28	0.14576	0.00014209	0.089459	0.0062502	33.629	0.029736	41.964	45.003	102.92	175.92	200.46	173.37	15.874	1.1159e-05	0.033090
467.10	1.2211	586.05	0.0017063	23.135	23.310	56.441	179.86	237.37	520.84	0.14889	0.00014169	0.089413	0.0062191	33.831	0.029559	42.012	45.050	102.98	176.08	200.74	173.22	15.867	1.1174e-05	0.033155
467.44	1.2279	585.55	0.0017078	23.214	23.391	56.612	180.00	237.61	519.40	0.15203	0.00014129	0.089368	0.0061881	34.033	0.029384	42.060	45.097	103.05	176.25	201.03	173.07	15.861	1.1188e-05	0.033221
467.78	1.2347	585.05	0.0017092	23.294	23.472	56.783	180.13	237.85	517.97	0.15518	0.00014089	0.089322	0.0061573	34.235	0.029210	42.108	45.143	103.11	176.41	201.31	172.92	15.854	1.1203e-05	0.033286
468.12	1.2415	584.55	0.0017107	23.373	23.552	56.952	180.27	238.10	516.55	0.15834	0.00014050	0.089276	0.0061266	34.437	0.029039	42.156	45.190	103.18	176.57	201.59	172.78	15.848	1.1218e-05	0.033351
468.45	1.2483	584.06	0.0017122	23.452	23.632	57.121	180.40	238.34	515.13	0.16152	0.00014011	0.089231	0.0060961	34.639	0.028869	42.203	45.236	103.24	176.73	201.88	172.63	15.842	1.1232e-05	0.033416
468.79	1.2551	583.56	0.0017136	23.531	23.712	57.289	180.54	238.58	513.71	0.16471	0.00013972	0.089186	0.0060657	34.842	0.028701	42.251	45.282	103.30	176.89	202.16	172.48	15.837	1.1247e-05	0.033481
469.12	1.2619	583.06	0.0017151	23.609	23.791	57.457	180.67	238.83	512.30	0.16791	0.00013934	0.089140	0.0060355	35.045	0.028535	42.298	45.328	103.37	177.05	202.45	172.33	15.831	1.1262e-05	0.033546
469.46	1.2686	582.57	0.0017165	23.687	23.871	57.624	180.80	239.07	510.90	0.17112	0.00013895	0.089095	0.0060055	35.249	0.028370	42.345	45.374	103.43	177.21	202.73	172.18	15.826	1.1276e-05	0.033610
469.79	1.2754	582.07	0.0017180	23.765	23.950	57.790	180.94	239.31	509.50	0.17435	0.00013857	0.089050	0.0059755	35.452	0.028207	42.392	45.420	103.49	177.37	203.01	172.03	15.820	1.1291e-05	0.033675
470.12	1.2822	581.58	0.0017195	23.843	24.029	57.956	181.07	239.56	508.10	0.17759	0.00013819	0.089005	0.0059458	35.656	0.028045	42.438	45.465	103.55	177.53	203.30	171.89	15.816	1.1306e-05	0.033739
470.45	1.2890	581.08	0.0017209	23.921	24.107	58.121	181.20	239.80	506.71	0.18084	0.00013782	0.088961	0.0059162	35.861	0.027886	42.485	45.510	103.62	177.68	203.58	171.74	15.811	1.1320e-05	0.033804
470.78	1.2958	580.59	0.0017224	23.998	24.186	58.286	181.33	240.04	505.32	0.18411	0.00013744	0.088916	0.0058867	36.065	0.027728	42.531	45.555	103.68	177.84	203.87	171.59	15.806	1.1335e-05	0.033868
471.10	1.3026	580.10	0.0017238	24.075	24.264	58.450	181.46	240.29	503.94	0.18738	0.00013707	0.088871	0.0058574	36.270	0.027571	42.577	45.600	103.74	178.00	204.15	171.44	15.802	1.1350e-05	0.033932
471.43	1.3094	579.61	0.0017253	24.152	24.342	58.613	181.59	240.53	502.56	0.19067	0.00013670	0.088827	0.0058282	36.475	0.027416	42.623	45.644	103.80	178.15	204.44	171.29	15.797	1.1364e-05	0.033996
471.75	1.3162	579.12	0.0017268	24.228	24.420	58.776	181.72	240.77	501.19	0.19398	0.00013633	0.088782	0.0057992	36.681	0.027262	42.669	45.689	103.86	178.31	204.72	171.13	15.793	1.1379e-05	0.034060
472.08	1.3230	578.63	0.0017282	24.305	24.497	58.938	181.85	241.02	499.82	0.19730	0.00013597	0.088738	0.0057702	36.887	0.027110	42.715	45.733	103.92	178.46	205.01	170.98	15.789	1.1394e-05	0.034124
472.40	1.3298	578.14	0.0017297	24.381	24.575	59.100	181.98	241.26	498.46	0.20063	0.00013560	0.088694	0.0057415	37.093	0.026960	42.760	45.777	103.98	178.62	205.29	170.83	15.786	1.1408e-05	0.034188
472.72	1.3366	577.66	0.0017311	24.457	24.652	59.261	182.11	241.50	497.10	0.20397	0.00013524	0.088650	0.0057129	37.299	0.026810	42.805	45.821	104.04	178.77	205.58	170.68	15.782	1.1423e-05	0.034252
473.04	1.3434	577.17	0.0017326	24.533	24.728	59.421	182.23	241.75	495.74	0.20733	0.00013488	0.088606	0.0056844	37.506	0.026663	42.850	45.865	104.10	178.92	205.86	170.53	15.779	1.1438e-05	0.034315
473.36	1.3501	576.68	0.0017341	24.608	24.805	59.581	182.36	241.99	494.39	0.21071	0.00013452	0.088562	0.0056560	37.713	0.026516	42.895	45.908	104.16	179.08	206.15	170.38	15.775	1.1452e-05	0.034379
473.68	1.3569	576.20	0.0017355	24.683	24.882	59.740	182.49	242.23	493.04	0.21409	0.00013417	0.088518	0.0056278	37.920	0.026371	42.940	45.951	104.22	179.23	206.43	170.22	15.772	1.1467e-05	0.034442
473.99	1.3637	575.71	0.0017370	24.758	24.958	59.899	182.61	242.47	491.69	0.21750	0.00013382	0.088474	0.0055997	38.128	0.026228	42.984	45.995	104.28	179.38	206.72	170.07	15.769	1.1482e-05	0.034506
474.31	1.3705	575.23	0.0017384	24.833	25.034	60.057	182.74	242.72	490.35	0.22091	0.00013346	0.088431	0.0055717	38.335	0.026086	43.029	46.038	104.34	179.53	207.01	169.92	15.767	1.1496e-05	0.034569
474.62	1.3773	574.75	0.0017399	24.908	25.110	60.215	182.86	242.96	489.02	0.22434	0.00013311	0.088387	0.0055439	38.544	0.025945	43.073	46.080	104.40	179.68	207.29	169.77	15.764	1.1511e-05	0.034632
474.93	1.3841	574.26	0.0017414	24.982	25.185	60.372	182.99	243.20	487.69	0.22779	0.00013277	0.088344	0.0055162	38.752	0.025805	43.117	46.123	104.46	179.83	207.58	169.61	15.762	1.1526e-05	0.034695
475.24	1.3909	573.78	0.0017428	25.057	25.261	60.529	183.11	243.45	486.36	0.23125	0.00013242	0.088301	0.0054887	38.961	0.025667	43.161	46.165	104.52	179.98	207.87	169.46	15.759	1.1540e-05	0.034758
475.55	1.3977	573.30	0.0017443	25.131	25.336	60.685	183.24	243.69	485.03	0.23472	0.00013208	0.088257	0.0054612	39.170	0.025530	43.205	46.208	104.57	180.13	208.15	169.31	15.757	1.1555e-05	0.034821
475.86	1.4045	572.82	0.0017457	25.204	25.411	60.841	183.36	243.93	483.71	0.23822	0.00013173	0.088214	0.0054339	39.380	0.025394	43.248	46.250	104.63	180.28	208.44	169.15	15.755	1.1570e-05	0.034884
476.17	1.4113	572.34	0.0017472	25.278	25.486	60.996	183.48	244.18	482.40	0.24172	0.00013139	0.088171	0.0054067	39.590	0.025259	43.292	46.292	104.69	180.43	208.73	169.00	15.753	1.1584e-05	0.034947
476.48	1.4181	571.86	0.0017487	25.352	25.560	61.150	183.61	244.42	481.08	0.24524	0.00013106	0.088128	0.0053797	39.800	0.025126	43.335	46.334	104.75	180.58	209.02	168.84	15.752	1.1599e-05	0.035010
476.78	1.4249	571.39	0.0017501	25.425	25.635	61.304	183.73	244.67	479.77	0.24878	0.00013072	0.088085	0.0053527	40.010	0.024994	43.378	46.375	104.81	180.72	209.31	168.69	15.750	1.1614e-05	0.035072
477.09	1.4317	570.91	0.0017516	25.498	25.709	61.458	183.85	244.91	478.47	0.25233	0.00013038	0.088042	0.0053259	40.221	0.024863	43.421	46.417	104.86	180.87	209.60	168.53	15.749	1.1628e-05	0.035135
477.39	1.4384	570.43	0.0017531	25.571	25.783	61.611	183.97	245.15	477.17	0.25590	0.00013005	0.087999	0.0052992	40.432	0.024733	43.464	46.458	104.92	181.02	209.88	168.38	15.748	1.1643e-05	0.035198
477.70	1.4452	569.95	0.0017545	25.643	25.857	61.763	184.09	245.40	475.87	0.25948	0.00012972	0.087957	0.0052726	40.644	0.024604	43.507	46.499	104.98	181.16	210.17	168.22	15.747	1.1658e-05	0.035260
478.00	1.4520	569.48	0.0017560	25.716	25.930	61.915	184.21	245.64	474.57	0.26308	0.00012939	0.087914	0.0052462	40.855	0.024477	43.549	46.540	105.03	181.31	210.46	168.06	15.746	1.1672e-05	0.035323
478.30	1.4588	569.00	0.0017575	25.788	26.004	62.067	184.33	245.89	473.28	0.26670	0.00012906	0.087872	0.0052198	41.068	0.024350	43.591	46.581	105.09	181.45	210.76	167.91	15.745	1.1687e-05	0.035385
478.60	1.4656	568.53	0.0017589	25.860	26.077	62.218	184.45	246.13	471.99	0.27033	0.00012873	0.087829	0.0051936	41.280	0.024225	43.634	46.622	105.14	181.60	211.05	167.75	15.744	1.1702e-05	0.035447
478.90	1.4724	568.05	0.0017604	25.932	26.150	62.368	184.57	246.38	470.71	0.27398	0.00012841	0.087787	0.0051675	41.493	0.024101	43.676	46.662	105.20	181.74	211.34	167.59	15.744	1.1716e-05	0.035510
479.19	1.4792	567.58	0.0017619	26.004	26.223	62.518	184.69	246.62	469.43	0.27765	0.00012809	0.087744	0.0051415	41.706	0.023977	43.717	46.702	105.26	181.89	211.63	167.44	15.744	1.1731e-05	0.035572
479.49	1.4860	567.11	0.0017633	26.075	26.296	62.668	184.81	246.87	468.15	0.28133	0.00012776	0.087702	0.0051156	41.919	0.023855	43.759	46.743	105.31	182.03	211.92	167.28	15.743	1.1746e-05	0.035634
479.79	1.4928	566.64	0.0017648	26.147	26.368	62.817	184.93	247.11	466.88	0.28503	0.00012744	0.087660	0.0050899	42.133	0.023734	43.801	46.783	105.37	182.17	212.21	167.12	15.743	1.1761e-05	0.035696
480.08	1.4996	566.16	0.0017663	26.218	26.441	62.966	185.04	247.36	465.61	0.28874	0.00012712	0.087618	0.0050642	42.347	0.023614	43.842	46.822	105.42	182.31	212.51	166.97	15.744	1.1775e-05	0.035758
480.38	1.5064	565.69	0.0017677	26.289	26.513	63.114	185.16	247.60	464.34	0.29248	0.00012681	0.087576	0.0050387	42.562	0.023495	43.884	46.862	105.48	182.46	212.80	166.81	15.744	1.1790e-05	0.035820
480.67	1.5132	565.22	0.0017692	26.360	26.585	63.262	185.28	247.85	463.08	0.29623	0.00012649	0.087534	0.0050133	42.777	0.023377	43.925	46.902	105.53	182.60	213.09	166.65	15.744	1.1805e-05	0.035882
480.96	1.5199	564.75	0.0017707	26.430	26.657	63.409	185.39	248.09	461.82	0.30000	0.00012618	0.087492	0.0049879	42.992	0.023260	43.966	46.941	105.58	182.74	213.39	166.49	15.745	1.1820e-05	0.035944
481.25	1.5267	564.28	0.0017722	26.501	26.728	63.556	185.51	248.34	460.56	0.30378	0.00012586	0.087450	0.0049627	43.208	0.023144	44.007	46.980	105.64	182.88	213.68	166.33	15.745	1.1834e-05	0.036006
481.54	1.5335	563.81	0.0017736	26.571	26.800	63.702	185.63	248.59	459.31	0.30759	0.00012555	0.087409	0.0049376	43.424	0.023029	44.047	47.019	105.69	183.02	213.98	166.17	15.746	1.1849e-05	0.036068
481.83	1.5403	563.34	0.0017751	26.641	26.871	63.848	185.74	248.83	458.06	0.31141	0.00012524	0.087367	0.0049127	43.640	0.022915	44.088	47.058	105.75	183.16	214.27	166.01	15.747	1.1864e-05	0.036129
482.12	1.5471	562.87	0.0017766	26.711	26.942	63.994	185.86	249.08	456.81	0.31525	0.00012493	0.087325	0.0048878	43.857	0.022802	44.128	47.097	105.80	183.30	214.57	165.85	15.748	1.1879e-05	0.036191
482.40	1.5539	562.41	0.0017781	26.781	27.013	64.139	185.97	249.33	455.57	0.31911	0.00012463	0.087284	0.0048630	44.074	0.022689	44.169	47.136	105.85	183.44	214.87	165.69	15.750	1.1893e-05	0.036253
482.69	1.5607	561.94	0.0017796	26.850	27.084	64.284	186.08	249.58	454.32	0.32299	0.00012432	0.087242	0.0048383	44.291	0.022578	44.209	47.174	105.90	183.58	215.16	165.53	15.751	1.1908e-05	0.036315
482.98	1.5675	561.47	0.0017810	26.920	27.155	64.428	186.20	249.82	453.09	0.32688	0.00012402	0.087201	0.0048138	44.509	0.022468	44.249	47.213	105.96	183.72	215.46	165.37	15.752	1.1923e-05	0.036376
483.26	1.5743	561.00	0.0017825	26.989	27.225	64.572	186.31	250.07	451.85	0.33080	0.00012371	0.087159	0.0047893	44.727	0.022358	44.289	47.251	106.01	183.86	215.76	165.21	15.754	1.1938e-05	0.036438
483.54	1.5811	560.54	0.0017840	27.058	27.296	64.715	186.42	250.32	450.62	0.33473	0.00012341	0.087118	0.0047650	44.945	0.022249	44.328	47.289	106.06	183.99	216.06	165.05	15.756	1.1952e-05	0.036499
483.83	1.5879	560.07	0.0017855	27.127	27.366	64.858	186.54	250.57	449.39	0.33869	0.00012311	0.087077	0.0047407	45.164	0.022141	44.368	47.327	106.11	184.13	216.36	164.89	15.758	1.1967e-05	0.036561
484.11	1.5947	559.61	0.0017870	27.196	27.436	65.001	186.65	250.82	448.16	0.34266	0.00012281	0.087036	0.0047166	45.383	0.022035	44.408	47.365	106.17	184.27	216.66	164.73	15.760	1.1982e-05	0.036622
484.39	1.6014	559.14	0.0017885	27.265	27.506	65.143	186.76	251.07	446.94	0.34665	0.00012251	0.086995	0.0046925	45.603	0.021928	44.447	47.402	106.22	184.40	216.96	164.57	15.762	1.1997e-05	0.036684
484.67	1.6082	558.68	0.0017899	27.333	27.575	65.285	186.87	251.32	445.72	0.35066	0.00012222	0.086954	0.0046686	45.823	0.021823	44.486	47.440	106.27	184.54	217.26	164.41	15.764	1.2011e-05	0.036745
484.95	1.6150	558.21	0.0017914	27.401	27.645	65.426	186.99	251.57	444.50	0.35469	0.00012192	0.086912	0.0046447	46.043	0.021719	44.525	47.477	106.32	184.68	217.56	164.25	15.767	1.2026e-05	0.036806
485.22	1.6218	557.75	0.0017929	27.470	27.714	65.567	187.10	251.82	443.29	0.35875	0.00012163	0.086872	0.0046210	46.264	0.021615	44.564	47.515	106.37	184.81	217.86	164.08	15.769	1.2041e-05	0.036868
485.50	1.6286	557.28	0.0017944	27.538	27.784	65.707	187.21	252.07	442.08	0.36282	0.00012134	0.086831	0.0045973	46.485	0.021512	44.603	47.552	106.42	184.95	218.17	163.92	15.772	1.2056e-05	0.036929
485.78	1.6354	556.82	0.0017959	27.605	27.853	65.847	187.32	252.32	440.87	0.36691	0.00012104	0.086790	0.0045738	46.706	0.021410	44.642	47.589	106.47	185.08	218.47	163.76	15.775	1.2071e-05	0.036990
486.05	1.6422	556.36	0.0017974	27.673	27.922	65.987	187.43	252.57	439.66	0.37102	0.00012075	0.086749	0.0045503	46.928	0.021309	44.680	47.625	106.53	185.22	218.78	163.60	15.778	1.2086e-05	0.037052
486.33	1.6490	555.90	0.0017989	27.741	27.990	66.127	187.54	252.82	438.46	0.37516	0.00012047	0.086708	0.0045269	47.151	0.021209	44.719	47.662	106.58	185.35	219.08	163.43	15.781	1.2100e-05	0.037113
486.60	1.6558	555.43	0.0018004	27.808	28.059	66.265	187.65	253.08	437.26	0.37931	0.00012018	0.086668	0.0045037	47.373	0.021109	44.757	47.699	106.63	185.48	219.39	163.27	15.784	1.2115e-05	0.037174
486.88	1.6626	554.97	0.0018019	27.875	28.127	66.404	187.76	253.33	436.06	0.38349	0.00011989	0.086627	0.0044805	47.596	0.021010	44.795	47.735	106.68	185.62	219.69	163.11	15.787	1.2130e-05	0.037235
487.15	1.6694	554.51	0.0018034	27.942	28.196	66.542	187.87	253.58	434.87	0.38768	0.00011961	0.086586	0.0044574	47.820	0.020912	44.833	47.771	106.73	185.75	220.00	162.94	15.791	1.2145e-05	0.037296
487.42	1.6762	554.05	0.0018049	28.009	28.264	66.680	187.97	253.83	433.68	0.39190	0.00011932	0.086546	0.0044344	48.044	0.020814	44.871	47.807	106.78	185.88	220.31	162.78	15.794	1.2160e-05	0.037358
487.69	1.6830	553.59	0.0018064	28.076	28.332	66.817	188.08	254.09	432.49	0.39614	0.00011904	0.086505	0.0044116	48.268	0.020718	44.909	47.843	106.83	186.02	220.62	162.61	15.798	1.2175e-05	0.037419
487.96	1.6897	553.13	0.0018079	28.143	28.400	66.955	188.19	254.34	431.30	0.40040	0.00011876	0.086465	0.0043888	48.492	0.020622	44.947	47.879	106.87	186.15	220.93	162.45	15.802	1.2189e-05	0.037480
488.23	1.6965	552.67	0.0018094	28.209	28.468	67.091	188.30	254.60	430.12	0.40469	0.00011847	0.086425	0.0043661	48.717	0.020527	44.984	47.915	106.92	186.28	221.24	162.28	15.806	1.2204e-05	0.037541
488.50	1.7033	552.21	0.0018109	28.276	28.535	67.228	188.41	254.85	428.94	0.40899	0.00011819	0.086384	0.0043435	48.943	0.020432	45.022	47.951	106.97	186.41	221.55	162.12	15.810	1.2219e-05	0.037602
488.76	1.7101	551.75	0.0018124	28.342	28.603	67.364	188.51	255.11	427.76	0.41332	0.00011792	0.086344	0.0043209	49.169	0.020338	45.059	47.986	107.02	186.54	221.86	161.95	15.814	1.2234e-05	0.037663
489.03	1.7169	551.29	0.0018139	28.408	28.670	67.499	188.62	255.36	426.58	0.41767	0.00011764	0.086304	0.0042985	49.395	0.020245	45.096	48.021	107.07	186.67	222.18	161.79	15.818	1.2249e-05	0.037724
489.30	1.7237	550.83	0.0018154	28.474	28.737	67.634	188.73	255.62	425.41	0.42205	0.00011736	0.086264	0.0042762	49.622	0.020152	45.133	48.057	107.12	186.80	222.49	161.62	15.823	1.2264e-05	0.037785
489.56	1.7305	550.37	0.0018170	28.540	28.804	67.769	188.83	255.88	424.24	0.42645	0.00011709	0.086224	0.0042539	49.849	0.020061	45.170	48.092	107.17	186.93	222.80	161.46	15.827	1.2279e-05	0.037846
489.83	1.7373	549.91	0.0018185	28.605	28.871	67.904	188.94	256.14	423.07	0.43087	0.00011681	0.086183	0.0042317	50.076	0.019970	45.207	48.127	107.21	187.06	223.12	161.29	15.832	1.2294e-05	0.037907
490.09	1.7441	549.45	0.0018200	28.671	28.938	68.038	189.04	256.39	421.90	0.43531	0.00011654	0.086143	0.0042097	50.304	0.019879	45.244	48.162	107.26	187.19	223.44	161.12	15.837	1.2309e-05	0.037968
490.35	1.7509	549.00	0.0018215	28.736	29.005	68.172	189.15	256.65	420.74	0.43978	0.00011627	0.086103	0.0041877	50.533	0.019789	45.280	48.196	107.31	187.32	223.75	160.96	15.842	1.2324e-05	0.038030
490.61	1.7577	548.54	0.0018230	28.802	29.071	68.305	189.25	256.91	419.58	0.44427	0.00011599	0.086063	0.0041658	50.761	0.019700	45.317	48.231	107.36	187.45	224.07	160.79	15.847	1.2338e-05	0.038091
490.88	1.7645	548.08	0.0018246	28.867	29.138	68.438	189.36	257.17	418.42	0.44879	0.00011572	0.086024	0.0041440	50.990	0.019612	45.353	48.265	107.40	187.58	224.39	160.62	15.852	1.2353e-05	0.038152
491.14	1.7712	547.62	0.0018261	28.932	29.204	68.571	189.46	257.43	417.26	0.45333	0.00011545	0.085984	0.0041222	51.220	0.019524	45.389	48.300	107.45	187.71	224.71	160.46	15.857	1.2368e-05	0.038213
491.40	1.7780	547.17	0.0018276	28.997	29.270	68.704	189.57	257.69	416.11	0.45789	0.00011519	0.085944	0.0041006	51.450	0.019436	45.425	48.334	107.50	187.84	225.03	160.29	15.862	1.2383e-05	0.038274
491.65	1.7848	546.71	0.0018291	29.061	29.336	68.836	189.67	257.95	414.96	0.46248	0.00011492	0.085904	0.0040790	51.681	0.019350	45.461	48.368	107.55	187.96	225.35	160.12	15.868	1.2398e-05	0.038335
491.91	1.7916	546.25	0.0018307	29.126	29.402	68.968	189.78	258.21	413.81	0.46710	0.00011465	0.085864	0.0040576	51.912	0.019264	45.497	48.402	107.59	188.09	225.67	159.95	15.874	1.2413e-05	0.038396
492.17	1.7984	545.79	0.0018322	29.190	29.468	69.099	189.88	258.48	412.66	0.47174	0.00011439	0.085825	0.0040362	52.143	0.019178	45.533	48.436	107.64	188.22	226.00	159.78	15.879	1.2428e-05	0.038457
