Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
178.00	3.9390e-08	974.83	0.0010258	-31.779	-31.779	-116.17	94.332	135.65	1887.6	-0.57171	0.036490	0.15911	0.043455	2.4523e-06	4.0778e+05	12.076	13.556	138.52	54.734	63.049	136.02	821.70	4.4701e-06	0.0041296
310.19	0.0068772	850.90	0.0011752	-12.672	-12.671	-36.535	119.65	160.34	1251.6	-0.44413	0.00048022	0.12703	0.026438	0.24713	4.0465	22.150	24.714	83.989	100.14	108.73	173.32	76.249	7.2320e-06	0.011634
325.82	0.013754	836.14	0.0011960	-10.128	-10.127	-28.536	124.09	165.20	1187.2	-0.41985	0.00040759	0.12270	0.024559	0.47238	2.1169	23.725	26.408	83.595	105.96	114.73	176.69	62.651	7.5673e-06	0.012847
335.87	0.020632	826.54	0.0012099	-8.4518	-8.4495	-23.469	126.99	168.42	1146.5	-0.40352	0.00036983	0.11993	0.023367	0.68969	1.4499	24.777	27.533	83.664	109.72	118.64	178.66	55.663	7.7823e-06	0.013654
343.47	0.027509	819.22	0.0012207	-7.1638	-7.1607	-19.676	129.20	170.90	1116.3	-0.39078	0.00034493	0.11786	0.022476	0.90200	1.1086	25.592	28.401	83.863	112.57	121.62	180.04	51.116	7.9444e-06	0.014277
349.64	0.034386	813.22	0.0012297	-6.1019	-6.0980	-16.612	131.00	172.94	1091.8	-0.38013	0.00032661	0.11619	0.021756	1.1107	0.90031	26.266	29.119	84.110	114.88	124.06	181.09	47.816	8.0760e-06	0.014791
354.89	0.041263	808.09	0.0012375	-5.1901	-5.1854	-14.024	132.53	174.68	1071.2	-0.37086	0.00031225	0.11477	0.021149	1.3167	0.75948	26.848	29.735	84.375	116.84	126.15	181.92	45.264	8.1875e-06	0.015233
359.48	0.048140	803.57	0.0012444	-4.3860	-4.3805	-11.772	133.88	176.22	1053.3	-0.36257	0.00030052	0.11355	0.020622	1.5204	0.65772	27.362	30.279	84.645	118.56	127.98	182.60	43.205	8.2849e-06	0.015623
363.56	0.055017	799.52	0.0012507	-3.6634	-3.6570	-9.7734	135.07	177.61	1037.4	-0.35504	0.00029065	0.11246	0.020155	1.7223	0.58062	27.825	30.768	84.915	120.08	129.62	183.17	41.493	8.3716e-06	0.015974
367.26	0.061895	795.84	0.0012565	-3.0048	-2.9976	-7.9711	136.16	178.86	1023.1	-0.34809	0.00028216	0.11149	0.019734	1.9226	0.52013	28.247	31.214	85.182	121.46	131.11	183.65	40.037	8.4500e-06	0.016294
370.64	0.068772	792.45	0.0012619	-2.3981	-2.3901	-6.3267	137.15	180.02	1010.0	-0.34161	0.00027474	0.11060	0.019351	2.1216	0.47135	28.637	31.624	85.443	122.73	132.48	184.06	38.778	8.5216e-06	0.016588
373.77	0.075649	789.30	0.0012669	-1.8344	-1.8256	-4.8121	138.06	181.10	998.01	-0.33552	0.00026815	0.10979	0.018999	2.3194	0.43115	29.000	32.005	85.700	123.89	133.75	184.42	37.673	8.5878e-06	0.016862
376.68	0.082526	786.36	0.0012717	-1.3070	-1.2973	-3.4063	138.91	182.10	986.84	-0.32976	0.00026224	0.10904	0.018673	2.5161	0.39744	29.339	32.361	85.950	124.98	134.94	184.73	36.692	8.6494e-06	0.017118
379.40	0.089403	783.59	0.0012762	-0.81060	-0.80009	-2.0932	139.71	183.04	976.42	-0.32428	0.00025689	0.10834	0.018368	2.7120	0.36874	29.658	32.696	86.194	125.99	136.05	185.01	35.814	8.7070e-06	0.017359
381.96	0.096280	780.98	0.0012804	-0.34116	-0.32980	-0.85987	140.46	183.93	966.63	-0.31904	0.00025201	0.10769	0.018083	2.9070	0.34400	29.961	33.012	86.433	126.94	137.11	185.25	35.020	8.7612e-06	0.017586
384.38	0.10316	778.49	0.0012845	0.10467	0.11688	0.30376	141.16	184.78	957.39	-0.31400	0.00024752	0.10708	0.017814	3.1013	0.32245	30.248	33.313	86.666	127.84	138.10	185.46	34.299	8.8125e-06	0.017803
386.68	0.11003	776.13	0.0012884	0.52960	0.54266	1.4061	141.83	185.59	948.63	-0.30916	0.00024338	0.10650	0.017559	3.2949	0.30350	30.522	33.599	86.894	128.70	139.05	185.65	33.638	8.8611e-06	0.018009
388.86	0.11691	773.86	0.0012922	0.93588	0.94980	2.4539	142.47	186.36	940.31	-0.30447	0.00023954	0.10595	0.017318	3.4879	0.28670	30.783	33.872	87.116	129.51	139.96	185.81	33.031	8.9075e-06	0.018206
390.95	0.12379	771.69	0.0012959	1.3254	1.3402	3.4530	143.08	187.09	932.37	-0.29993	0.00023595	0.10543	0.017088	3.6804	0.27171	31.034	34.133	87.334	130.28	140.83	185.96	32.470	8.9518e-06	0.018395
392.95	0.13067	769.61	0.0012994	1.6998	1.7154	4.4083	143.66	187.80	924.78	-0.29553	0.00023260	0.10494	0.016869	3.8724	0.25824	31.276	34.385	87.546	131.03	141.66	186.08	31.950	8.9942e-06	0.018576
394.87	0.13754	767.60	0.0013028	2.0604	2.0769	5.3239	144.22	188.48	917.50	-0.29124	0.00022944	0.10447	0.016659	4.0640	0.24607	31.508	34.626	87.755	131.74	142.47	186.19	31.465	9.0350e-06	0.018751
396.72	0.14442	765.66	0.0013061	2.4085	2.4258	6.2034	144.76	189.14	910.50	-0.28705	0.00022647	0.10401	0.016457	4.2551	0.23501	31.732	34.859	87.958	132.42	143.24	186.29	31.012	9.0742e-06	0.018920
398.49	0.15130	763.78	0.0013093	2.7450	2.7632	7.0498	145.27	189.78	903.77	-0.28297	0.00022366	0.10358	0.016264	4.4459	0.22493	31.949	35.084	88.158	133.08	143.99	186.38	30.588	9.1120e-06	0.019083
400.21	0.15817	761.96	0.0013124	3.0708	3.0899	7.8659	145.77	190.40	897.27	-0.27898	0.00022099	0.10316	0.016078	4.6363	0.21569	32.159	35.302	88.354	133.71	144.72	186.45	30.189	9.1486e-06	0.019241
401.87	0.16505	760.20	0.0013154	3.3869	3.4069	8.6540	146.25	190.99	891.00	-0.27506	0.00021846	0.10276	0.015898	4.8264	0.20719	32.362	35.513	88.545	134.33	145.42	186.51	29.813	9.1839e-06	0.019394
403.48	0.17193	758.48	0.0013184	3.6938	3.7146	9.4163	146.72	191.57	884.93	-0.27123	0.00021605	0.10238	0.015724	5.0162	0.19935	32.559	35.717	88.734	134.92	146.10	186.56	29.458	9.2182e-06	0.019543
405.04	0.17881	756.82	0.0013213	3.9922	4.0139	10.155	147.17	192.14	879.04	-0.26746	0.00021375	0.10201	0.015557	5.2058	0.19210	32.751	35.916	88.918	135.50	146.77	186.61	29.122	9.2515e-06	0.019687
406.55	0.18568	755.19	0.0013242	4.2826	4.3053	10.871	147.61	192.69	873.34	-0.26376	0.00021155	0.10165	0.015394	5.3951	0.18535	32.938	36.109	89.100	136.06	147.42	186.64	28.804	9.2838e-06	0.019828
408.02	0.19256	753.61	0.0013270	4.5657	4.5892	11.566	148.03	193.22	867.79	-0.26011	0.00020944	0.10130	0.015237	5.5842	0.17908	33.120	36.297	89.278	136.60	148.05	186.67	28.502	9.3152e-06	0.019965
409.45	0.19944	752.06	0.0013297	4.8418	4.8662	12.241	148.45	193.74	862.40	-0.25653	0.00020742	0.10096	0.015084	5.7731	0.17322	33.297	36.481	89.453	137.12	148.66	186.69	28.214	9.3459e-06	0.020099
410.84	0.20632	750.55	0.0013324	5.1113	5.1367	12.899	148.85	194.25	857.15	-0.25299	0.00020548	0.10063	0.014935	5.9618	0.16773	33.471	36.659	89.625	137.64	149.26	186.70	27.940	9.3757e-06	0.020230
412.20	0.21319	749.07	0.0013350	5.3747	5.4009	13.539	149.24	194.75	852.04	-0.24950	0.00020362	0.10032	0.014791	6.1503	0.16259	33.640	36.833	89.795	138.14	149.85	186.71	27.679	9.4049e-06	0.020358
413.52	0.22007	747.63	0.0013376	5.6322	5.6594	14.163	149.62	195.24	847.05	-0.24606	0.00020182	0.10001	0.014650	6.3388	0.15776	33.805	37.004	89.961	138.62	150.42	186.71	27.429	9.4333e-06	0.020483
414.81	0.22695	746.21	0.0013401	5.8843	5.9123	14.771	149.99	195.71	842.19	-0.24266	0.00020009	0.099710	0.014513	6.5270	0.15321	33.967	37.170	90.125	139.10	150.98	186.70	27.190	9.4612e-06	0.020605
416.08	0.23382	744.83	0.0013426	6.1311	6.1600	15.365	150.36	196.18	837.43	-0.23930	0.00019841	0.099419	0.014380	6.7152	0.14892	34.125	37.333	90.287	139.56	151.54	186.69	26.961	9.4884e-06	0.020725
417.31	0.24070	743.47	0.0013451	6.3729	6.4027	15.946	150.71	196.64	832.79	-0.23598	0.00019679	0.099135	0.014249	6.9032	0.14486	34.280	37.492	90.446	140.02	152.08	186.68	26.741	9.5151e-06	0.020843
418.52	0.24758	742.13	0.0013475	6.6100	6.6408	16.513	151.06	197.09	828.24	-0.23269	0.00019523	0.098859	0.014122	7.0912	0.14102	34.432	37.648	90.602	140.46	152.61	186.66	26.530	9.5412e-06	0.020958
419.70	0.25446	740.82	0.0013499	6.8426	6.8743	17.069	151.40	197.53	823.79	-0.22943	0.00019371	0.098590	0.013998	7.2791	0.13738	34.580	37.801	90.757	140.89	153.13	186.63	26.328	9.5668e-06	0.021071
420.86	0.26133	739.53	0.0013522	7.0710	7.1036	17.612	151.73	197.96	819.44	-0.22621	0.00019225	0.098328	0.013876	7.4669	0.13393	34.726	37.951	90.909	141.32	153.64	186.60	26.133	9.5919e-06	0.021182
421.99	0.26821	738.27	0.0013545	7.2953	7.3287	18.144	152.05	198.39	815.17	-0.22301	0.00019082	0.098071	0.013757	7.6546	0.13064	34.870	38.098	91.059	141.74	154.14	186.57	25.946	9.6166e-06	0.021292
423.11	0.27509	737.02	0.0013568	7.5156	7.5500	18.666	152.37	198.81	810.98	-0.21984	0.00018944	0.097821	0.013641	7.8423	0.12751	35.011	38.243	91.207	142.14	154.63	186.53	25.765	9.6408e-06	0.021399
424.20	0.28196	735.80	0.0013591	7.7323	7.7676	19.177	152.68	199.22	806.87	-0.21670	0.00018809	0.097577	0.013527	8.0299	0.12453	35.149	38.384	91.353	142.54	155.12	186.49	25.591	9.6646e-06	0.021505
425.27	0.28884	734.59	0.0013613	7.9453	7.9815	19.679	152.99	199.62	802.84	-0.21358	0.00018678	0.097338	0.013416	8.2175	0.12169	35.285	38.524	91.497	142.94	155.60	186.45	25.423	9.6880e-06	0.021609
426.32	0.29572	733.40	0.0013635	8.1549	8.1921	20.172	153.29	200.02	798.88	-0.21049	0.00018551	0.097104	0.013306	8.4051	0.11898	35.419	38.660	91.640	143.32	156.07	186.40	25.260	9.7110e-06	0.021711
427.35	0.30260	732.23	0.0013657	8.3612	8.3993	20.655	153.59	200.41	794.99	-0.20741	0.00018427	0.096876	0.013199	8.5927	0.11638	35.550	38.795	91.780	143.70	156.53	186.35	25.103	9.7337e-06	0.021812
428.37	0.30947	731.08	0.0013678	8.5644	8.6034	21.130	153.88	200.80	791.17	-0.20436	0.00018307	0.096652	0.013094	8.7802	0.11389	35.680	38.927	91.919	144.07	156.99	186.30	24.952	9.7560e-06	0.021911
429.37	0.31635	729.94	0.0013700	8.7645	8.8044	21.597	154.16	201.18	787.41	-0.20132	0.00018189	0.096432	0.012991	8.9678	0.11151	35.807	39.057	92.056	144.44	157.44	186.25	24.805	9.7780e-06	0.022009
430.35	0.32323	728.82	0.0013721	8.9617	9.0025	22.056	154.44	201.56	783.71	-0.19831	0.00018074	0.096218	0.012889	9.1554	0.10923	35.932	39.185	92.191	144.80	157.89	186.19	24.663	9.7996e-06	0.022105
431.32	0.33010	727.71	0.0013742	9.1560	9.1978	22.507	154.72	201.93	780.07	-0.19531	0.00017962	0.096007	0.012790	9.3430	0.10703	36.056	39.311	92.324	145.15	158.33	186.13	24.525	9.8209e-06	0.022200
432.27	0.33698	726.62	0.0013762	9.3476	9.3904	22.951	154.99	202.30	776.49	-0.19233	0.00017853	0.095801	0.012692	9.5306	0.10493	36.178	39.436	92.457	145.50	158.76	186.06	24.392	9.8420e-06	0.022294
433.21	0.34386	725.54	0.0013783	9.5367	9.5803	23.388	155.25	202.66	772.97	-0.18936	0.00017746	0.095598	0.012596	9.7182	0.10290	36.298	39.558	92.587	145.84	159.19	186.00	24.262	9.8627e-06	0.022387
434.13	0.35074	724.48	0.0013803	9.7231	9.7677	23.818	155.52	203.02	769.49	-0.18641	0.00017641	0.095400	0.012501	9.9058	0.10095	36.416	39.678	92.716	146.17	159.61	185.93	24.137	9.8832e-06	0.022478
435.04	0.35761	723.43	0.0013823	9.9071	9.9527	24.242	155.77	203.37	766.07	-0.18347	0.00017539	0.095205	0.012408	10.094	0.099073	36.533	39.797	92.844	146.51	160.03	185.86	24.015	9.9034e-06	0.022569
435.93	0.36449	722.39	0.0013843	10.089	10.135	24.659	156.03	203.72	762.69	-0.18054	0.00017439	0.095013	0.012317	10.281	0.097264	36.648	39.914	92.970	146.83	160.45	185.79	23.897	9.9234e-06	0.022658
436.82	0.37137	721.36	0.0013863	10.268	10.316	25.070	156.28	204.06	759.37	-0.17763	0.00017341	0.094825	0.012227	10.469	0.095520	36.762	40.030	93.095	147.16	160.85	185.71	23.782	9.9431e-06	0.022746
437.69	0.37824	720.34	0.0013882	10.445	10.494	25.475	156.53	204.40	756.09	-0.17473	0.00017245	0.094640	0.012138	10.657	0.093836	36.874	40.144	93.218	147.47	161.26	185.64	23.670	9.9626e-06	0.022833
438.55	0.38512	719.34	0.0013902	10.620	10.670	25.875	156.77	204.74	752.85	-0.17184	0.00017151	0.094459	0.012051	10.845	0.092210	36.984	40.256	93.340	147.79	161.66	185.56	23.562	9.9819e-06	0.022920
439.39	0.39200	718.35	0.0013921	10.793	10.843	26.269	157.01	205.07	749.66	-0.16896	0.00017059	0.094280	0.011965	11.033	0.090639	37.094	40.367	93.461	148.09	162.05	185.48	23.456	1.0001e-05	0.023005
440.23	0.39888	717.36	0.0013940	10.964	11.015	26.658	157.25	205.40	746.50	-0.16609	0.00016969	0.094105	0.011880	11.221	0.089120	37.202	40.477	93.581	148.40	162.45	185.40	23.353	1.0020e-05	0.023089
441.06	0.40575	716.39	0.0013959	11.133	11.185	27.041	157.48	205.73	743.39	-0.16322	0.00016880	0.093932	0.011797	11.409	0.087651	37.308	40.585	93.699	148.70	162.83	185.31	23.253	1.0038e-05	0.023173
441.87	0.41263	715.43	0.0013978	11.300	11.353	27.420	157.71	206.05	740.32	-0.16037	0.00016794	0.093763	0.011714	11.597	0.086229	37.413	40.692	93.816	149.00	163.22	185.23	23.156	1.0057e-05	0.023256
442.67	0.41951	714.47	0.0013996	11.465	11.519	27.793	157.94	206.37	737.28	-0.15753	0.00016708	0.093596	0.011633	11.785	0.084851	37.518	40.797	93.932	149.29	163.60	185.14	23.061	1.0075e-05	0.023337
443.47	0.42638	713.53	0.0014015	11.629	11.684	28.162	158.16	206.69	734.28	-0.15469	0.00016625	0.093431	0.011553	11.974	0.083517	37.620	40.902	94.047	149.58	163.98	185.05	22.968	1.0093e-05	0.023418
444.25	0.43326	712.60	0.0014033	11.790	11.846	28.526	158.38	207.00	731.32	-0.15186	0.00016542	0.093269	0.011474	12.162	0.082222	37.722	41.005	94.161	149.86	164.35	184.96	22.878	1.0111e-05	0.023499
445.03	0.44014	711.67	0.0014051	11.950	12.007	28.886	158.60	207.31	728.39	-0.14904	0.00016462	0.093110	0.011396	12.351	0.080967	37.823	41.106	94.273	150.15	164.72	184.87	22.790	1.0129e-05	0.023578
445.80	0.44702	710.75	0.0014070	12.108	12.166	29.242	158.82	207.62	725.50	-0.14622	0.00016382	0.092953	0.011320	12.539	0.079749	37.922	41.207	94.385	150.43	165.09	184.78	22.705	1.0146e-05	0.023657
446.55	0.45389	709.84	0.0014088	12.265	12.324	29.593	159.03	207.93	722.63	-0.14341	0.00016304	0.092799	0.011244	12.728	0.078567	38.021	41.306	94.495	150.70	165.45	184.68	22.621	1.0163e-05	0.023735
447.30	0.46077	708.94	0.0014106	12.420	12.480	29.940	159.24	208.23	719.80	-0.14060	0.00016227	0.092646	0.011169	12.917	0.077418	38.118	41.405	94.605	150.97	165.81	184.59	22.540	1.0181e-05	0.023812
448.04	0.46765	708.05	0.0014123	12.574	12.635	30.283	159.45	208.53	717.00	-0.13780	0.00016152	0.092496	0.011095	13.106	0.076302	38.214	41.502	94.713	151.24	166.17	184.49	22.460	1.0198e-05	0.023889
448.78	0.47452	707.16	0.0014141	12.726	12.788	30.623	159.66	208.83	714.23	-0.13500	0.00016078	0.092348	0.011022	13.295	0.075217	38.310	41.598	94.821	151.51	166.53	184.39	22.382	1.0214e-05	0.023965
449.50	0.48140	706.28	0.0014159	12.876	12.939	30.958	159.86	209.12	711.49	-0.13221	0.00016005	0.092203	0.010950	13.484	0.074161	38.404	41.693	94.927	151.77	166.88	184.30	22.307	1.0231e-05	0.024040
450.22	0.48828	705.41	0.0014176	13.026	13.089	31.290	160.06	209.42	708.78	-0.12942	0.00015933	0.092059	0.010879	13.673	0.073135	38.497	41.787	95.033	152.03	167.23	184.20	22.232	1.0248e-05	0.024115
450.93	0.49516	704.55	0.0014193	13.173	13.238	31.618	160.26	209.71	706.10	-0.12663	0.00015862	0.091917	0.010809	13.863	0.072135	38.590	41.881	95.137	152.29	167.58	184.09	22.160	1.0264e-05	0.024189
451.63	0.50203	703.69	0.0014211	13.320	13.386	31.943	160.46	209.99	703.44	-0.12385	0.00015792	0.091778	0.010739	14.052	0.071162	38.681	41.973	95.241	152.54	167.93	183.99	22.089	1.0281e-05	0.024262
452.32	0.50891	702.84	0.0014228	13.465	13.532	32.264	160.65	210.28	700.81	-0.12107	0.00015723	0.091640	0.010670	14.242	0.070215	38.772	42.064	95.344	152.80	168.27	183.89	22.020	1.0297e-05	0.024335
453.01	0.51579	702.00	0.0014245	13.609	13.677	32.582	160.85	210.57	698.20	-0.11829	0.00015656	0.091504	0.010603	14.432	0.069291	38.861	42.154	95.446	153.05	168.61	183.78	21.953	1.0313e-05	0.024408
453.69	0.52266	701.16	0.0014262	13.751	13.820	32.897	161.04	210.85	695.62	-0.11552	0.00015589	0.091369	0.010535	14.622	0.068391	38.950	42.244	95.547	153.29	168.95	183.68	21.887	1.0329e-05	0.024479
454.36	0.52954	700.33	0.0014279	13.893	13.963	33.209	161.23	211.13	693.07	-0.11275	0.00015523	0.091237	0.010469	14.812	0.067513	39.038	42.332	95.647	153.54	169.28	183.57	21.822	1.0345e-05	0.024551
455.03	0.53642	699.51	0.0014296	14.033	14.104	33.517	161.41	211.41	690.53	-0.10997	0.00015458	0.091106	0.010404	15.002	0.066657	39.126	42.420	95.747	153.78	169.62	183.46	21.759	1.0360e-05	0.024622
455.69	0.54330	698.69	0.0014313	14.172	14.244	33.823	161.60	211.68	688.03	-0.10720	0.00015394	0.090977	0.010339	15.193	0.065822	39.212	42.507	95.845	154.02	169.95	183.35	21.697	1.0376e-05	0.024692
456.35	0.55017	697.87	0.0014329	14.310	14.383	34.125	161.78	211.96	685.54	-0.10443	0.00015331	0.090850	0.010274	15.383	0.065007	39.298	42.593	95.943	154.26	170.28	183.24	21.637	1.0391e-05	0.024762
457.00	0.55705	697.07	0.0014346	14.447	14.520	34.425	161.96	212.23	683.08	-0.10167	0.00015269	0.090724	0.010211	15.574	0.064211	39.383	42.678	96.040	154.49	170.61	183.13	21.578	1.0407e-05	0.024831
457.64	0.56393	696.26	0.0014362	14.582	14.657	34.721	162.14	212.50	680.64	-0.098898	0.00015208	0.090600	0.010148	15.765	0.063433	39.467	42.763	96.136	154.73	170.93	183.02	21.520	1.0422e-05	0.024900
458.28	0.57080	695.47	0.0014379	14.717	14.792	35.015	162.32	212.77	678.22	-0.096131	0.00015147	0.090477	0.010086	15.956	0.062674	39.550	42.846	96.232	154.96	171.26	182.91	21.463	1.0437e-05	0.024968
458.91	0.57768	694.68	0.0014395	14.850	14.927	35.307	162.50	213.04	675.82	-0.093363	0.00015088	0.090356	0.010024	16.147	0.061932	39.633	42.929	96.326	155.19	171.58	182.80	21.408	1.0452e-05	0.025036
459.53	0.58456	693.89	0.0014411	14.983	15.060	35.595	162.67	213.30	673.44	-0.090596	0.00015029	0.090236	0.0099636	16.338	0.061207	39.715	43.011	96.420	155.41	171.90	182.68	21.353	1.0467e-05	0.025104
460.15	0.59144	693.11	0.0014428	15.114	15.193	35.881	162.84	213.57	671.08	-0.087827	0.00014970	0.090118	0.0099033	16.529	0.060498	39.796	43.093	96.513	155.64	172.22	182.57	21.300	1.0482e-05	0.025171
460.77	0.59831	692.33	0.0014444	15.245	15.324	36.165	163.02	213.83	668.74	-0.085059	0.00014913	0.090001	0.0098436	16.721	0.059805	39.877	43.174	96.606	155.86	172.54	182.45	21.248	1.0497e-05	0.025238
461.38	0.60519	691.56	0.0014460	15.374	15.455	36.446	163.19	214.09	666.42	-0.082289	0.00014856	0.089885	0.0097846	16.913	0.059126	39.957	43.254	96.698	156.08	172.85	182.33	21.197	1.0511e-05	0.025304
461.98	0.61207	690.80	0.0014476	15.503	15.584	36.724	163.35	214.35	664.12	-0.079518	0.00014800	0.089771	0.0097261	17.105	0.058463	40.036	43.333	96.789	156.30	173.17	182.22	21.147	1.0526e-05	0.025370
462.58	0.61895	690.03	0.0014492	15.630	15.713	37.000	163.52	214.61	661.84	-0.076746	0.00014744	0.089658	0.0096682	17.297	0.057813	40.114	43.411	96.879	156.52	173.48	182.10	21.098	1.0541e-05	0.025436
463.17	0.62582	689.28	0.0014508	15.757	15.840	37.274	163.69	214.87	659.57	-0.073973	0.00014690	0.089547	0.0096108	17.489	0.057177	40.192	43.489	96.969	156.73	173.79	181.98	21.050	1.0555e-05	0.025501
463.76	0.63270	688.52	0.0014524	15.883	15.967	37.546	163.85	215.12	657.32	-0.071197	0.00014635	0.089437	0.0095540	17.682	0.056555	40.270	43.567	97.058	156.95	174.10	181.86	21.003	1.0569e-05	0.025566
464.35	0.63958	687.78	0.0014540	16.007	16.093	37.815	164.01	215.38	655.09	-0.068420	0.00014582	0.089327	0.0094977	17.875	0.055945	40.347	43.643	97.146	157.16	174.41	181.74	20.957	1.0584e-05	0.025630
464.93	0.64645	687.03	0.0014555	16.131	16.218	38.082	164.18	215.63	652.88	-0.065641	0.00014529	0.089220	0.0094420	18.067	0.055348	40.423	43.719	97.234	157.37	174.72	181.62	20.912	1.0598e-05	0.025694
465.50	0.65333	686.29	0.0014571	16.255	16.342	38.347	164.34	215.88	650.68	-0.062860	0.00014477	0.089113	0.0093867	18.261	0.054763	40.498	43.795	97.321	157.58	175.02	181.50	20.868	1.0612e-05	0.025758
466.07	0.66021	685.56	0.0014587	16.377	16.466	38.610	164.49	216.13	648.50	-0.060076	0.00014425	0.089007	0.0093320	18.454	0.054190	40.573	43.870	97.408	157.78	175.33	181.38	20.825	1.0626e-05	0.025822
466.64	0.66709	684.83	0.0014602	16.498	16.588	38.870	164.65	216.38	646.34	-0.057289	0.00014374	0.088903	0.0092778	18.647	0.053627	40.648	43.944	97.494	157.99	175.63	181.25	20.783	1.0640e-05	0.025885
467.20	0.67396	684.10	0.0014618	16.619	16.710	39.129	164.81	216.63	644.19	-0.054499	0.00014323	0.088800	0.0092241	18.841	0.053076	40.722	44.018	97.579	158.19	175.93	181.13	20.741	1.0654e-05	0.025948
467.76	0.68084	683.37	0.0014633	16.739	16.831	39.386	164.96	216.88	642.06	-0.051707	0.00014273	0.088698	0.0091708	19.035	0.052536	40.795	44.091	97.664	158.39	176.23	181.01	20.700	1.0668e-05	0.026010
468.31	0.68772	682.65	0.0014649	16.858	16.951	39.640	165.12	217.13	639.94	-0.048911	0.00014224	0.088597	0.0091180	19.229	0.052006	40.868	44.163	97.748	158.59	176.53	180.88	20.660	1.0681e-05	0.026072
468.86	0.69459	681.94	0.0014664	16.976	17.070	39.893	165.27	217.37	637.84	-0.046112	0.00014175	0.088497	0.0090657	19.423	0.051486	40.940	44.235	97.832	158.79	176.83	180.76	20.621	1.0695e-05	0.026134
469.40	0.70147	681.23	0.0014679	17.094	17.189	40.144	165.42	217.62	635.75	-0.043310	0.00014126	0.088398	0.0090138	19.617	0.050975	41.012	44.306	97.914	158.99	177.13	180.63	20.583	1.0709e-05	0.026196
469.95	0.70835	680.52	0.0014695	17.211	17.307	40.393	165.57	217.86	633.68	-0.040504	0.00014078	0.088300	0.0089624	19.812	0.050475	41.083	44.377	97.997	159.19	177.42	180.50	20.545	1.0722e-05	0.026257
470.48	0.71523	679.81	0.0014710	17.327	17.424	40.640	165.72	218.10	631.62	-0.037694	0.00014031	0.088203	0.0089114	20.007	0.049983	41.154	44.448	98.079	159.38	177.72	180.38	20.508	1.0736e-05	0.026318
471.02	0.72210	679.11	0.0014725	17.442	17.540	40.885	165.87	218.34	629.57	-0.034880	0.00013984	0.088107	0.0088608	20.202	0.049501	41.224	44.517	98.160	159.58	178.01	180.25	20.472	1.0749e-05	0.026379
471.54	0.72898	678.41	0.0014740	17.557	17.656	41.129	166.01	218.58	627.54	-0.032062	0.00013937	0.088012	0.0088107	20.397	0.049027	41.294	44.587	98.241	159.77	178.31	180.12	20.436	1.0762e-05	0.026440
472.07	0.73586	677.72	0.0014755	17.671	17.771	41.371	166.16	218.82	625.52	-0.029239	0.00013891	0.087918	0.0087610	20.592	0.048562	41.363	44.655	98.321	159.96	178.60	179.99	20.401	1.0776e-05	0.026500
472.59	0.74273	677.02	0.0014771	17.784	17.885	41.611	166.31	219.06	623.51	-0.026412	0.00013845	0.087825	0.0087117	20.788	0.048104	41.432	44.724	98.401	160.15	178.89	179.86	20.367	1.0789e-05	0.026560
473.11	0.74961	676.33	0.0014786	17.897	17.999	41.849	166.45	219.30	621.52	-0.023581	0.00013800	0.087733	0.0086628	20.984	0.047655	41.500	44.791	98.480	160.33	179.18	179.73	20.334	1.0802e-05	0.026620
473.63	0.75649	675.65	0.0014801	18.009	18.112	42.086	166.59	219.53	619.54	-0.020744	0.00013755	0.087642	0.0086143	21.180	0.047214	41.568	44.859	98.558	160.52	179.47	179.60	20.301	1.0815e-05	0.026679
474.14	0.76337	674.97	0.0014816	18.120	18.224	42.321	166.73	219.77	617.57	-0.017903	0.00013711	0.087551	0.0085661	21.376	0.046781	41.635	44.926	98.637	160.71	179.76	179.47	20.268	1.0828e-05	0.026739
474.65	0.77024	674.29	0.0014830	18.231	18.336	42.555	166.87	220.00	615.61	-0.015057	0.00013667	0.087462	0.0085184	21.573	0.046354	41.702	44.992	98.714	160.89	180.05	179.34	20.237	1.0841e-05	0.026798
475.15	0.77712	673.61	0.0014845	18.341	18.447	42.787	167.01	220.24	613.67	-0.012205	0.00013624	0.087373	0.0084710	21.770	0.045936	41.769	45.058	98.791	161.07	180.34	179.21	20.206	1.0854e-05	0.026857
475.65	0.78400	672.94	0.0014860	18.450	18.558	43.017	167.15	220.47	611.74	-0.0093484	0.00013580	0.087285	0.0084241	21.967	0.045524	41.835	45.123	98.868	161.26	180.62	179.08	20.175	1.0867e-05	0.026915
476.15	0.79087	672.27	0.0014875	18.559	18.668	43.246	167.29	220.70	609.82	-0.0064860	0.00013538	0.087198	0.0083774	22.164	0.045119	41.900	45.188	98.944	161.44	180.91	178.94	20.146	1.0880e-05	0.026974
