Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
410.19	2.9672	376.43	0.0026565	33.824	34.282	123.29	130.70	273.39	245.07	2.7799	4.7787e-05	0.067915	0.00089652	95.897	0.010428	41.676	43.475	145.70	134.12	283.55	141.08	20.485	1.2644e-05	0.040761
410.32	2.9735	375.96	0.0026599	33.852	34.312	123.36	130.76	274.45	244.11	2.8037	4.7672e-05	0.067884	0.00088728	96.254	0.010389	41.678	43.474	145.69	134.21	285.08	140.89	20.496	1.2665e-05	0.040855
410.44	2.9799	375.48	0.0026633	33.881	34.342	123.43	130.83	275.52	243.14	2.8277	4.7556e-05	0.067853	0.00087808	96.614	0.010351	41.680	43.473	145.68	134.29	286.63	140.69	20.506	1.2686e-05	0.040951
410.57	2.9862	375.00	0.0026666	33.909	34.372	123.50	130.89	276.61	242.18	2.8521	4.7440e-05	0.067823	0.00086891	96.975	0.010312	41.683	43.472	145.67	134.37	288.20	140.50	20.517	1.2707e-05	0.041047
410.70	2.9925	374.53	0.0026700	33.938	34.402	123.57	130.96	277.72	241.22	2.8767	4.7324e-05	0.067793	0.00085977	97.337	0.010274	41.685	43.471	145.66	134.45	289.80	140.31	20.528	1.2728e-05	0.041144
410.82	2.9988	374.05	0.0026735	33.966	34.432	123.64	131.02	278.84	240.25	2.9016	4.7209e-05	0.067762	0.00085066	97.702	0.010235	41.686	43.470	145.64	134.53	291.42	140.12	20.538	1.2750e-05	0.041242
410.95	3.0052	373.56	0.0026769	33.995	34.462	123.71	131.08	279.99	239.29	2.9267	4.7093e-05	0.067733	0.00084159	98.068	0.010197	41.688	43.469	145.63	134.61	293.07	139.93	20.549	1.2771e-05	0.041341
411.08	3.0115	373.08	0.0026804	34.023	34.493	123.79	131.15	281.15	238.33	2.9522	4.6977e-05	0.067703	0.00083255	98.437	0.010159	41.690	43.468	145.62	134.70	294.75	139.74	20.559	1.2793e-05	0.041440
411.20	3.0178	372.59	0.0026839	34.052	34.523	123.86	131.21	282.33	237.37	2.9779	4.6860e-05	0.067673	0.00082354	98.807	0.010121	41.692	43.467	145.61	134.78	296.45	139.54	20.570	1.2815e-05	0.041540
411.33	3.0241	372.11	0.0026874	34.081	34.553	123.93	131.28	283.53	236.41	3.0040	4.6744e-05	0.067644	0.00081457	99.179	0.010083	41.693	43.466	145.60	134.86	298.18	139.35	20.580	1.2837e-05	0.041641
411.45	3.0305	371.62	0.0026909	34.109	34.583	124.00	131.34	284.75	235.44	3.0303	4.6628e-05	0.067615	0.00080563	99.553	0.010045	41.695	43.464	145.58	134.95	299.94	139.16	20.591	1.2859e-05	0.041743
411.58	3.0368	371.13	0.0026945	34.138	34.613	124.07	131.41	285.99	234.48	3.0570	4.6512e-05	0.067586	0.00079672	99.930	0.010007	41.696	43.463	145.57	135.03	301.73	138.97	20.601	1.2882e-05	0.041846
411.70	3.0431	370.63	0.0026981	34.166	34.644	124.14	131.48	287.25	233.52	3.0839	4.6395e-05	0.067558	0.00078784	100.31	0.0099693	41.698	43.461	145.56	135.11	303.54	138.77	20.611	1.2904e-05	0.041950
411.83	3.0495	370.14	0.0027017	34.195	34.674	124.21	131.54	288.54	232.56	3.1112	4.6279e-05	0.067529	0.00077900	100.69	0.0099317	41.699	43.459	145.54	135.20	305.39	138.58	20.622	1.2927e-05	0.042055
411.95	3.0558	369.64	0.0027053	34.224	34.704	124.28	131.61	289.84	231.60	3.1389	4.6162e-05	0.067501	0.00077019	101.07	0.0098941	41.700	43.457	145.53	135.28	307.27	138.39	20.632	1.2950e-05	0.042160
412.08	3.0621	369.14	0.0027090	34.252	34.734	124.35	131.67	291.17	230.64	3.1668	4.6045e-05	0.067474	0.00076141	101.45	0.0098566	41.701	43.455	145.52	135.36	309.18	138.19	20.642	1.2973e-05	0.042267
412.20	3.0684	368.64	0.0027126	34.281	34.765	124.43	131.74	292.52	229.68	3.1951	4.5928e-05	0.067446	0.00075267	101.84	0.0098192	41.702	43.453	145.50	135.45	311.12	138.00	20.652	1.2996e-05	0.042374
412.32	3.0748	368.14	0.0027164	34.310	34.795	124.50	131.81	293.90	228.72	3.2237	4.5811e-05	0.067419	0.00074395	102.23	0.0097819	41.703	43.451	145.49	135.53	313.10	137.80	20.662	1.3020e-05	0.042483
412.45	3.0811	367.64	0.0027201	34.338	34.826	124.57	131.87	295.30	227.76	3.2527	4.5694e-05	0.067392	0.00073527	102.62	0.0097446	41.704	43.449	145.48	135.62	315.11	137.61	20.672	1.3043e-05	0.042592
412.57	3.0874	367.13	0.0027238	34.367	34.856	124.64	131.94	296.72	226.80	3.2820	4.5577e-05	0.067365	0.00072663	103.01	0.0097074	41.705	43.447	145.46	135.70	317.16	137.42	20.682	1.3067e-05	0.042703
412.70	3.0937	366.62	0.0027276	34.396	34.886	124.71	132.01	298.17	225.84	3.3117	4.5460e-05	0.067338	0.00071801	103.41	0.0096703	41.705	43.444	145.45	135.79	319.24	137.22	20.692	1.3091e-05	0.042815
412.82	3.1001	366.11	0.0027314	34.425	34.917	124.78	132.07	299.65	224.88	3.3417	4.5342e-05	0.067312	0.00070943	103.81	0.0096333	41.706	43.442	145.43	135.88	321.37	137.03	20.702	1.3115e-05	0.042927
412.94	3.1064	365.59	0.0027353	34.454	34.947	124.85	132.14	301.16	223.92	3.3722	4.5224e-05	0.067286	0.00070088	104.21	0.0095963	41.706	43.439	145.42	135.96	323.53	136.83	20.712	1.3139e-05	0.043041
413.06	3.1127	365.08	0.0027391	34.482	34.978	124.92	132.21	302.69	222.96	3.4030	4.5107e-05	0.067261	0.00069237	104.61	0.0095594	41.707	43.436	145.40	136.05	325.73	136.63	20.722	1.3164e-05	0.043156
413.19	3.1190	364.56	0.0027430	34.511	35.009	125.00	132.28	304.26	222.00	3.4341	4.4989e-05	0.067236	0.00068388	105.01	0.0095225	41.707	43.433	145.39	136.14	327.97	136.44	20.731	1.3188e-05	0.043272
413.31	3.1254	364.04	0.0027470	34.540	35.039	125.07	132.35	305.85	221.04	3.4657	4.4871e-05	0.067211	0.00067543	105.42	0.0094858	41.707	43.431	145.37	136.22	330.25	136.24	20.741	1.3213e-05	0.043389
413.43	3.1317	363.52	0.0027509	34.569	35.070	125.14	132.42	307.47	220.08	3.4977	4.4752e-05	0.067186	0.00066701	105.83	0.0094490	41.708	43.427	145.35	136.31	332.58	136.05	20.751	1.3238e-05	0.043508
413.55	3.1380	362.99	0.0027549	34.598	35.100	125.21	132.48	309.13	219.12	3.5301	4.4634e-05	0.067162	0.00065863	106.24	0.0094124	41.708	43.424	145.34	136.40	334.95	135.85	20.760	1.3263e-05	0.043628
413.67	3.1444	362.46	0.0027589	34.627	35.131	125.28	132.55	310.82	218.17	3.5629	4.4515e-05	0.067138	0.00065028	106.66	0.0093758	41.707	43.421	145.32	136.49	337.37	135.65	20.769	1.3289e-05	0.043749
413.79	3.1507	361.93	0.0027630	34.656	35.162	125.35	132.62	312.54	217.21	3.5961	4.4396e-05	0.067115	0.00064196	107.08	0.0093392	41.707	43.418	145.31	136.57	339.83	135.46	20.779	1.3314e-05	0.043871
413.92	3.1570	361.40	0.0027670	34.685	35.193	125.43	132.69	314.30	216.25	3.6298	4.4277e-05	0.067092	0.00063367	107.49	0.0093028	41.707	43.414	145.29	136.66	342.35	135.26	20.788	1.3340e-05	0.043994
414.04	3.1633	360.86	0.0027711	34.714	35.224	125.50	132.76	316.09	215.29	3.6639	4.4158e-05	0.067069	0.00062542	107.92	0.0092663	41.707	43.410	145.27	136.75	344.91	135.06	20.797	1.3366e-05	0.044119
414.16	3.1697	360.32	0.0027753	34.743	35.254	125.57	132.83	317.92	214.33	3.6985	4.4039e-05	0.067047	0.00061720	108.34	0.0092300	41.706	43.407	145.25	136.84	347.52	134.86	20.806	1.3392e-05	0.044245
414.28	3.1760	359.78	0.0027795	34.772	35.285	125.64	132.90	319.79	213.37	3.7335	4.3919e-05	0.067025	0.00060901	108.77	0.0091936	41.706	43.403	145.24	136.93	350.19	134.67	20.815	1.3419e-05	0.044373
414.40	3.1823	359.24	0.0027837	34.801	35.316	125.72	132.98	321.70	212.41	3.7689	4.3799e-05	0.067004	0.00060086	109.20	0.0091574	41.705	43.399	145.22	137.02	352.92	134.47	20.824	1.3446e-05	0.044502
414.52	3.1886	358.69	0.0027879	34.831	35.347	125.79	133.05	323.65	211.46	3.8049	4.3679e-05	0.066983	0.00059274	109.64	0.0091211	41.704	43.394	145.20	137.11	355.70	134.27	20.832	1.3473e-05	0.044633
414.64	3.1950	358.14	0.0027922	34.860	35.378	125.86	133.12	325.64	210.50	3.8413	4.3559e-05	0.066963	0.00058465	110.07	0.0090849	41.703	43.390	145.18	137.20	358.54	134.07	20.841	1.3500e-05	0.044765
414.76	3.2013	357.59	0.0027965	34.889	35.409	125.93	133.19	327.68	209.54	3.8782	4.3438e-05	0.066943	0.00057659	110.51	0.0090488	41.702	43.386	145.16	137.29	361.43	133.87	20.849	1.3527e-05	0.044899
414.88	3.2076	357.03	0.0028009	34.918	35.441	126.01	133.26	329.75	208.58	3.9156	4.3317e-05	0.066924	0.00056857	110.95	0.0090127	41.701	43.381	145.15	137.39	364.40	133.67	20.858	1.3555e-05	0.045034
415.00	3.2139	356.47	0.0028053	34.948	35.472	126.08	133.33	331.88	207.62	3.9536	4.3196e-05	0.066905	0.00056058	111.40	0.0089767	41.700	43.377	145.13	137.48	367.42	133.47	20.866	1.3583e-05	0.045171
415.12	3.2203	355.91	0.0028097	34.977	35.503	126.15	133.41	334.05	206.66	3.9920	4.3075e-05	0.066886	0.00055263	111.85	0.0089406	41.698	43.372	145.11	137.57	370.52	133.27	20.874	1.3611e-05	0.045309
415.23	3.2266	355.34	0.0028142	35.007	35.534	126.22	133.48	336.28	205.71	4.0310	4.2953e-05	0.066869	0.00054470	112.30	0.0089047	41.697	43.367	145.09	137.66	373.68	133.07	20.882	1.3640e-05	0.045450
415.35	3.2329	354.78	0.0028187	35.036	35.566	126.30	133.55	338.55	204.75	4.0706	4.2831e-05	0.066852	0.00053682	112.76	0.0088687	41.695	43.362	145.07	137.76	376.91	132.87	20.889	1.3668e-05	0.045592
415.47	3.2393	354.20	0.0028232	35.066	35.597	126.37	133.63	340.88	203.79	4.1107	4.2709e-05	0.066835	0.00052896	113.21	0.0088328	41.694	43.357	145.05	137.85	380.22	132.67	20.897	1.3697e-05	0.045735
415.59	3.2456	353.63	0.0028278	35.095	35.629	126.44	133.70	343.27	202.83	4.1513	4.2586e-05	0.066819	0.00052114	113.68	0.0087969	41.692	43.351	145.03	137.95	383.60	132.47	20.905	1.3726e-05	0.045881
415.71	3.2519	353.05	0.0028325	35.125	35.660	126.52	133.78	345.71	201.87	4.1926	4.2463e-05	0.066804	0.00051335	114.14	0.0087611	41.690	43.346	145.00	138.04	387.07	132.27	20.912	1.3756e-05	0.046028
415.83	3.2582	352.47	0.0028371	35.155	35.692	126.59	133.85	348.21	200.91	4.2344	4.2340e-05	0.066790	0.00050560	114.61	0.0087252	41.688	43.340	144.98	138.14	390.61	132.07	20.919	1.3786e-05	0.046178
415.94	3.2646	351.88	0.0028419	35.184	35.724	126.66	133.93	350.77	199.95	4.2768	4.2217e-05	0.066776	0.00049788	115.08	0.0086894	41.686	43.334	144.96	138.23	394.24	131.87	20.926	1.3816e-05	0.046329
416.06	3.2709	351.29	0.0028466	35.214	35.755	126.74	134.00	353.39	198.99	4.3199	4.2093e-05	0.066763	0.00049019	115.56	0.0086536	41.683	43.328	144.94	138.33	397.96	131.66	20.933	1.3846e-05	0.046483
416.18	3.2772	350.70	0.0028515	35.244	35.787	126.81	134.08	356.08	198.03	4.3635	4.1969e-05	0.066750	0.00048254	116.04	0.0086179	41.681	43.322	144.92	138.42	401.77	131.46	20.939	1.3877e-05	0.046639
416.29	3.2835	350.10	0.0028563	35.274	35.819	126.89	134.16	358.84	197.08	4.4079	4.1844e-05	0.066739	0.00047492	116.52	0.0085821	41.678	43.316	144.89	138.52	405.67	131.26	20.946	1.3908e-05	0.046796
416.41	3.2899	349.50	0.0028612	35.304	35.851	126.96	134.23	361.67	196.12	4.4528	4.1719e-05	0.066728	0.00046733	117.01	0.0085464	41.675	43.310	144.87	138.62	409.67	131.06	20.952	1.3939e-05	0.046957
416.53	3.2962	348.89	0.0028662	35.334	35.883	127.03	134.31	364.58	195.16	4.4985	4.1594e-05	0.066719	0.00045978	117.50	0.0085107	41.673	43.303	144.85	138.72	413.78	130.85	20.958	1.3971e-05	0.047119
416.64	3.3025	348.28	0.0028712	35.364	35.915	127.11	134.39	367.56	194.20	4.5448	4.1468e-05	0.066710	0.00045227	117.99	0.0084750	41.670	43.296	144.82	138.82	417.99	130.65	20.964	1.4003e-05	0.047284
416.76	3.3088	347.67	0.0028763	35.394	35.948	127.18	134.47	370.62	193.24	4.5918	4.1342e-05	0.066702	0.00044478	118.49	0.0084393	41.666	43.289	144.80	138.92	422.31	130.45	20.969	1.4035e-05	0.047451
416.88	3.3152	347.05	0.0028814	35.425	35.980	127.26	134.55	373.77	192.27	4.6396	4.1215e-05	0.066695	0.00043733	119.00	0.0084036	41.663	43.282	144.78	139.02	426.75	130.24	20.975	1.4068e-05	0.047620
416.99	3.3215	346.43	0.0028866	35.455	36.012	127.33	134.63	377.00	191.31	4.6880	4.1088e-05	0.066689	0.00042992	119.50	0.0083679	41.660	43.275	144.75	139.12	431.30	130.04	20.980	1.4101e-05	0.047793
417.11	3.3278	345.80	0.0028918	35.485	36.045	127.41	134.71	380.32	190.35	4.7373	4.0961e-05	0.066685	0.00042254	120.02	0.0083322	41.656	43.268	144.73	139.22	435.98	129.83	20.984	1.4134e-05	0.047968
417.22	3.3342	345.17	0.0028971	35.516	36.077	127.49	134.79	383.74	189.39	4.7872	4.0833e-05	0.066681	0.00041520	120.53	0.0082965	41.652	43.260	144.70	139.32	440.80	129.63	20.989	1.4168e-05	0.048145
417.34	3.3405	344.53	0.0029025	35.547	36.110	127.56	134.87	387.25	188.43	4.8380	4.0704e-05	0.066679	0.00040789	121.05	0.0082608	41.648	43.252	144.67	139.42	445.74	129.42	20.993	1.4202e-05	0.048326
417.45	3.3468	343.89	0.0029079	35.577	36.143	127.64	134.95	390.87	187.47	4.8896	4.0575e-05	0.066678	0.00040061	121.58	0.0082251	41.644	43.244	144.65	139.53	450.83	129.21	20.997	1.4236e-05	0.048509
417.57	3.3531	343.25	0.0029134	35.608	36.176	127.71	135.03	394.60	186.51	4.9420	4.0446e-05	0.066678	0.00039338	122.11	0.0081893	41.640	43.236	144.62	139.63	456.06	129.01	21.001	1.4271e-05	0.048696
417.68	3.3595	342.59	0.0029189	35.639	36.209	127.79	135.12	398.44	185.54	4.9952	4.0316e-05	0.066679	0.00038617	122.65	0.0081536	41.636	43.228	144.59	139.73	461.45	128.80	21.005	1.4307e-05	0.048885
417.80	3.3658	341.94	0.0029245	35.670	36.242	127.87	135.20	402.39	184.58	5.0493	4.0185e-05	0.066682	0.00037900	123.19	0.0081178	41.631	43.219	144.57	139.84	467.00	128.59	21.008	1.4342e-05	0.049078
417.91	3.3721	341.28	0.0029302	35.701	36.275	127.94	135.28	406.47	183.62	5.1043	4.0054e-05	0.066687	0.00037187	123.73	0.0080820	41.626	43.210	144.54	139.95	472.72	128.39	21.010	1.4379e-05	0.049274
418.03	3.3784	340.61	0.0029359	35.732	36.308	128.02	135.37	410.67	182.65	5.1601	3.9922e-05	0.066693	0.00036477	124.28	0.0080462	41.621	43.201	144.51	140.05	478.61	128.18	21.013	1.4415e-05	0.049474
418.14	3.3848	339.93	0.0029417	35.763	36.342	128.10	135.45	415.02	181.69	5.2169	3.9790e-05	0.066701	0.00035771	124.84	0.0080104	41.616	43.192	144.48	140.16	484.69	127.97	21.015	1.4452e-05	0.049677
418.25	3.3911	339.25	0.0029476	35.794	36.375	128.18	135.54	419.50	180.72	5.2747	3.9657e-05	0.066710	0.00035069	125.40	0.0079745	41.611	43.183	144.45	140.27	490.96	127.76	21.017	1.4490e-05	0.049884
418.37	3.3974	338.57	0.0029536	35.826	36.409	128.25	135.63	424.13	179.76	5.3334	3.9523e-05	0.066722	0.00034370	125.97	0.0079386	41.606	43.173	144.42	140.38	497.44	127.55	21.018	1.4528e-05	0.050095
418.48	3.4037	337.88	0.0029597	35.857	36.443	128.33	135.71	428.91	178.79	5.3931	3.9389e-05	0.066735	0.00033674	126.54	0.0079026	41.600	43.163	144.39	140.49	504.12	127.35	21.019	1.4566e-05	0.050309
418.59	3.4101	337.18	0.0029658	35.889	36.477	128.41	135.80	433.86	177.82	5.4538	3.9254e-05	0.066750	0.00032983	127.12	0.0078666	41.594	43.153	144.36	140.60	511.03	127.14	21.020	1.4605e-05	0.050528
418.71	3.4164	336.48	0.0029720	35.921	36.511	128.49	135.89	438.98	176.86	5.5156	3.9119e-05	0.066768	0.00032295	127.71	0.0078305	41.588	43.143	144.33	140.71	518.18	126.93	21.020	1.4645e-05	0.050751
418.82	3.4227	335.76	0.0029783	35.953	36.545	128.57	135.98	444.29	175.89	5.5784	3.8982e-05	0.066787	0.00031610	128.30	0.0077944	41.582	43.132	144.30	140.82	525.57	126.71	21.020	1.4685e-05	0.050979
418.93	3.4291	335.05	0.0029847	35.985	36.580	128.65	136.07	449.78	174.92	5.6424	3.8845e-05	0.066809	0.00030930	128.89	0.0077583	41.575	43.121	144.26	140.93	533.22	126.50	21.019	1.4726e-05	0.051211
419.04	3.4354	334.32	0.0029911	36.017	36.614	128.73	136.16	455.47	173.95	5.7075	3.8707e-05	0.066834	0.00030253	129.50	0.0077220	41.569	43.110	144.23	141.05	541.15	126.29	21.018	1.4767e-05	0.051448
419.16	3.4417	333.59	0.0029977	36.049	36.649	128.81	136.26	461.38	172.98	5.7737	3.8568e-05	0.066861	0.00029580	130.11	0.0076857	41.562	43.099	144.20	141.16	549.36	126.08	21.016	1.4809e-05	0.051690
419.27	3.4480	332.85	0.0030044	36.082	36.684	128.89	136.35	467.51	172.01	5.8411	3.8429e-05	0.066891	0.00028911	130.73	0.0076493	41.554	43.087	144.16	141.28	557.88	125.87	21.014	1.4851e-05	0.051937
419.38	3.4544	332.10	0.0030111	36.115	36.719	128.97	136.44	473.88	171.04	5.9098	3.8288e-05	0.066924	0.00028245	131.36	0.0076129	41.547	43.075	144.13	141.40	566.73	125.66	21.011	1.4894e-05	0.052190
419.49	3.4607	331.34	0.0030180	36.147	36.754	129.05	136.54	480.49	170.06	5.9797	3.8147e-05	0.066961	0.00027584	131.99	0.0075763	41.539	43.063	144.09	141.52	575.91	125.44	21.008	1.4938e-05	0.052449
419.60	3.4670	330.58	0.0030250	36.180	36.790	129.13	136.64	487.38	169.09	6.0510	3.8005e-05	0.067000	0.00026926	132.63	0.0075397	41.531	43.051	144.05	141.63	585.46	125.23	21.004	1.4982e-05	0.052713
419.71	3.4733	329.81	0.0030321	36.213	36.826	129.22	136.73	494.55	168.12	6.1235	3.7861e-05	0.067043	0.00026272	133.28	0.0075029	41.523	43.038	144.02	141.76	595.39	125.01	21.000	1.5027e-05	0.052983
419.82	3.4797	329.02	0.0030393	36.247	36.861	129.30	136.83	502.01	167.14	6.1975	3.7717e-05	0.067090	0.00025622	133.94	0.0074660	41.515	43.025	143.98	141.88	605.73	124.80	20.994	1.5073e-05	0.053260
419.94	3.4860	328.23	0.0030466	36.280	36.897	129.38	136.93	509.80	166.16	6.2728	3.7572e-05	0.067140	0.00024976	134.61	0.0074291	41.506	43.011	143.94	142.00	616.50	124.58	20.989	1.5119e-05	0.053544
420.05	3.4923	327.43	0.0030541	36.314	36.934	129.47	137.03	517.93	165.19	6.3497	3.7426e-05	0.067195	0.00024334	135.28	0.0073920	41.497	42.998	143.90	142.12	627.73	124.37	20.982	1.5167e-05	0.053835
420.16	3.4986	326.62	0.0030616	36.348	36.970	129.55	137.13	526.41	164.21	6.4280	3.7278e-05	0.067255	0.00023696	135.97	0.0073548	41.488	42.983	143.86	142.25	639.45	124.15	20.975	1.5215e-05	0.054133
420.27	3.5050	325.80	0.0030694	36.382	37.007	129.63	137.24	535.29	163.23	6.5078	3.7130e-05	0.067319	0.00023062	136.66	0.0073174	41.478	42.969	143.82	142.38	651.70	123.94	20.967	1.5264e-05	0.054439
420.38	3.5113	324.97	0.0030772	36.416	37.044	129.72	137.34	544.58	162.25	6.5893	3.6980e-05	0.067388	0.00022432	137.36	0.0072799	41.468	42.954	143.78	142.50	664.50	123.72	20.958	1.5314e-05	0.054753
420.49	3.5176	324.13	0.0030852	36.451	37.081	129.81	137.45	554.31	161.26	6.6724	3.6829e-05	0.067463	0.00021806	138.08	0.0072422	41.458	42.939	143.74	142.63	677.91	123.50	20.949	1.5365e-05	0.055076
420.60	3.5240	323.27	0.0030934	36.485	37.119	129.89	137.55	564.52	160.28	6.7572	3.6676e-05	0.067543	0.00021185	138.80	0.0072044	41.448	42.923	143.69	142.76	691.95	123.28	20.939	1.5416e-05	0.055408
420.71	3.5303	322.41	0.0031017	36.520	37.157	129.98	137.66	575.23	159.30	6.8438	3.6523e-05	0.067630	0.00020567	139.54	0.0071664	41.437	42.907	143.65	142.89	706.69	123.06	20.927	1.5469e-05	0.055749
420.81	3.5366	321.53	0.0031101	36.556	37.195	130.07	137.77	586.50	158.31	6.9322	3.6368e-05	0.067723	0.00019954	140.29	0.0071282	41.425	42.891	143.60	143.03	722.16	122.84	20.915	1.5523e-05	0.056100
420.92	3.5429	320.64	0.0031188	36.591	37.233	130.16	137.89	598.36	157.32	7.0225	3.6211e-05	0.067823	0.00019345	141.05	0.0070898	41.414	42.874	143.56	143.16	738.44	122.62	20.902	1.5578e-05	0.056463
421.03	3.5493	319.73	0.0031276	36.627	37.272	130.25	138.00	610.86	156.33	7.1148	3.6053e-05	0.067931	0.00018741	141.82	0.0070512	41.402	42.856	143.51	143.30	755.57	122.40	20.888	1.5634e-05	0.056836
421.14	3.5556	318.81	0.0031366	36.663	37.311	130.34	138.12	624.05	155.34	7.2090	3.5893e-05	0.068047	0.00018141	142.61	0.0070123	41.389	42.838	143.46	143.44	773.64	122.18	20.872	1.5691e-05	0.057222
421.25	3.5619	317.88	0.0031458	36.700	37.351	130.43	138.23	637.99	154.34	7.3054	3.5732e-05	0.068171	0.00017545	143.41	0.0069732	41.376	42.820	143.41	143.58	792.72	121.96	20.856	1.5749e-05	0.057620
421.36	3.5682	316.93	0.0031553	36.736	37.391	130.52	138.35	652.75	153.35	7.4039	3.5569e-05	0.068305	0.00016954	144.22	0.0069339	41.363	42.801	143.36	143.72	812.89	121.73	20.838	1.5809e-05	0.058032
421.47	3.5746	315.97	0.0031649	36.773	37.431	130.61	138.48	668.39	152.35	7.5047	3.5404e-05	0.068448	0.00016367	145.05	0.0068943	41.349	42.781	143.31	143.86	834.26	121.51	20.819	1.5870e-05	0.058458
421.57	3.5809	314.98	0.0031748	36.811	37.472	130.71	138.60	685.01	151.35	7.6078	3.5238e-05	0.068603	0.00015785	145.89	0.0068544	41.335	42.761	143.25	144.01	856.93	121.28	20.799	1.5933e-05	0.058899
421.68	3.5872	313.98	0.0031849	36.849	37.513	130.80	138.73	702.69	150.35	7.7133	3.5069e-05	0.068769	0.00015208	146.75	0.0068142	41.320	42.741	143.20	144.16	881.02	121.06	20.777	1.5997e-05	0.059357
421.79	3.5935	312.96	0.0031953	36.887	37.554	130.90	138.86	721.53	149.34	7.8214	3.4898e-05	0.068947	0.00014636	147.63	0.0067736	41.305	42.719	143.14	144.31	906.67	120.83	20.754	1.6063e-05	0.059833
421.90	3.5999	311.93	0.0032059	36.926	37.596	130.99	138.99	741.66	148.33	7.9321	3.4726e-05	0.069140	0.00014068	148.53	0.0067327	41.289	42.697	143.08	144.46	934.04	120.60	20.729	1.6131e-05	0.060327
422.00	3.6062	310.87	0.0032168	36.965	37.639	131.09	139.12	763.21	147.32	8.0456	3.4550e-05	0.069346	0.00013505	149.44	0.0066914	41.272	42.675	143.02	144.61	963.31	120.37	20.702	1.6200e-05	0.060842
422.11	3.6125	309.79	0.0032280	37.004	37.682	131.19	139.26	786.33	146.31	8.1620	3.4373e-05	0.069569	0.00012948	150.38	0.0066498	41.255	42.651	142.96	144.77	994.68	120.14	20.674	1.6272e-05	0.061379
422.22	3.6189	308.68	0.0032396	37.045	37.726	131.29	139.40	811.20	145.29	8.2814	3.4193e-05	0.069809	0.00012395	151.34	0.0066076	41.237	42.627	142.90	144.93	1028.4	119.91	20.643	1.6345e-05	0.061939
422.32	3.6252	307.55	0.0032515	37.085	37.770	131.39	139.55	838.02	144.27	8.4039	3.4011e-05	0.070068	0.00011848	152.32	0.0065650	41.219	42.602	142.84	145.09	1064.7	119.68	20.611	1.6421e-05	0.062525
422.43	3.6315	306.40	0.0032638	37.126	37.815	131.50	139.70	867.02	143.25	8.5298	3.3826e-05	0.070347	0.00011306	153.33	0.0065219	41.200	42.576	142.77	145.25	1103.9	119.45	20.577	1.6500e-05	0.063140
422.54	3.6378	305.21	0.0032764	37.168	37.861	131.60	139.85	898.49	142.22	8.6591	3.3638e-05	0.070649	0.00010769	154.36	0.0064783	41.180	42.549	142.70	145.42	1146.3	119.21	20.540	1.6581e-05	0.063784
422.64	3.6442	304.00	0.0032895	37.211	37.908	131.71	140.00	932.74	141.19	8.7921	3.3447e-05	0.070976	0.00010238	155.42	0.0064341	41.159	42.522	142.63	145.59	1192.5	118.97	20.500	1.6665e-05	0.064463
422.75	3.6505	302.75	0.0033030	37.254	37.955	131.82	140.16	970.16	140.15	8.9290	3.3252e-05	0.071330	9.7129e-05	156.51	0.0063892	41.137	42.493	142.55	145.76	1242.9	118.74	20.458	1.6753e-05	0.065178
422.85	3.6568	301.47	0.0033171	37.298	38.003	131.93	140.33	1011.2	139.11	9.0700	3.3055e-05	0.071714	9.1933e-05	157.64	0.0063437	41.114	42.463	142.48	145.94	1298.0	118.50	20.413	1.6843e-05	0.065934
422.96	3.6631	300.15	0.0033316	37.343	38.052	132.04	140.50	1056.4	138.06	9.2153	3.2854e-05	0.072132	8.6797e-05	158.80	0.0062974	41.091	42.431	142.40	146.12	1358.7	118.26	20.365	1.6938e-05	0.066735
423.07	3.6695	298.80	0.0033468	37.389	38.103	132.16	140.68	1106.4	137.01	9.3652	3.2649e-05	0.072587	8.1723e-05	159.99	0.0062502	41.066	42.399	142.31	146.30	1425.7	118.01	20.314	1.7037e-05	0.067586
423.17	3.6758	297.39	0.0033625	37.436	38.154	132.28	140.86	1162.0	135.96	9.5199	3.2440e-05	0.073083	7.6712e-05	161.23	0.0062022	41.040	42.365	142.23	146.48	1500.1	117.77	20.259	1.7140e-05	0.068494
423.28	3.6821	295.94	0.0033790	37.483	38.207	132.40	141.05	1224.3	134.89	9.6800	3.2227e-05	0.073627	7.1766e-05	162.52	0.0061532	41.012	42.329	142.14	146.68	1583.2	117.52	20.200	1.7248e-05	0.069466
423.38	3.6884	294.44	0.0033962	37.532	38.260	132.52	141.25	1294.3	133.82	9.8457	3.2009e-05	0.074225	6.6888e-05	163.85	0.0061031	40.983	42.292	142.05	146.87	1676.5	117.27	20.136	1.7363e-05	0.070509
