Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
449.93	2.4807	396.39	0.0025228	28.572	29.023	75.471	173.09	301.68	243.05	2.3314	5.3009e-05	0.071564	0.00098522	86.329	0.011584	38.461	40.534	101.06	174.57	297.82	131.26	21.674	1.1498e-05	0.045778
450.07	2.4863	395.94	0.0025256	28.609	29.062	75.556	173.16	302.46	242.15	2.3507	5.2883e-05	0.071552	0.00097595	86.645	0.011541	38.470	40.541	101.06	174.65	298.95	131.06	21.697	1.1512e-05	0.045882
450.22	2.4920	395.49	0.0025285	28.647	29.102	75.641	173.23	303.24	241.25	2.3702	5.2757e-05	0.071541	0.00096673	86.963	0.011499	38.480	40.547	101.06	174.73	300.08	130.87	21.721	1.1526e-05	0.045985
450.36	2.4976	395.04	0.0025314	28.685	29.141	75.726	173.30	304.04	240.35	2.3899	5.2632e-05	0.071530	0.00095754	87.282	0.011457	38.489	40.553	101.07	174.82	301.24	130.67	21.744	1.1540e-05	0.046090
450.50	2.5032	394.58	0.0025343	28.723	29.180	75.811	173.37	304.85	239.45	2.4099	5.2506e-05	0.071519	0.00094838	87.602	0.011415	38.498	40.560	101.07	174.90	302.40	130.47	21.768	1.1554e-05	0.046195
450.64	2.5088	394.13	0.0025372	28.760	29.219	75.896	173.44	305.67	238.55	2.4300	5.2381e-05	0.071508	0.00093926	87.924	0.011373	38.507	40.566	101.07	174.98	303.58	130.27	21.791	1.1568e-05	0.046301
450.79	2.5144	393.67	0.0025402	28.798	29.259	75.981	173.51	306.49	237.65	2.4504	5.2255e-05	0.071498	0.00093018	88.247	0.011332	38.516	40.572	101.08	175.06	304.78	130.08	21.815	1.1582e-05	0.046407
450.93	2.5200	393.22	0.0025431	28.836	29.298	76.066	173.58	307.33	236.75	2.4709	5.2130e-05	0.071487	0.00092114	88.572	0.011290	38.525	40.577	101.08	175.14	305.99	129.88	21.839	1.1596e-05	0.046514
451.07	2.5256	392.76	0.0025461	28.873	29.337	76.150	173.65	308.18	235.85	2.4917	5.2004e-05	0.071478	0.00091213	88.898	0.011249	38.533	40.583	101.08	175.22	307.22	129.68	21.863	1.1610e-05	0.046621
451.21	2.5312	392.30	0.0025491	28.911	29.377	76.235	173.72	309.04	234.95	2.5127	5.1878e-05	0.071468	0.00090316	89.226	0.011208	38.542	40.589	101.08	175.30	308.47	129.48	21.887	1.1625e-05	0.046729
451.35	2.5369	391.84	0.0025521	28.949	29.416	76.320	173.79	309.91	234.06	2.5340	5.1753e-05	0.071458	0.00089422	89.555	0.011166	38.551	40.595	101.09	175.38	309.73	129.28	21.911	1.1639e-05	0.046838
451.49	2.5425	391.38	0.0025551	28.986	29.455	76.404	173.86	310.79	233.16	2.5554	5.1627e-05	0.071449	0.00088532	89.885	0.011125	38.559	40.600	101.09	175.47	311.01	129.08	21.935	1.1654e-05	0.046948
451.63	2.5481	390.91	0.0025581	29.024	29.494	76.489	173.93	311.68	232.26	2.5771	5.1501e-05	0.071441	0.00087646	90.217	0.011084	38.568	40.605	101.09	175.55	312.30	128.88	21.960	1.1668e-05	0.047058
451.77	2.5537	390.45	0.0025611	29.062	29.533	76.574	174.00	312.59	231.36	2.5991	5.1375e-05	0.071432	0.00086763	90.551	0.011044	38.576	40.611	101.09	175.63	313.62	128.68	21.984	1.1683e-05	0.047168
451.91	2.5593	389.98	0.0025642	29.099	29.573	76.658	174.07	313.50	230.46	2.6213	5.1250e-05	0.071424	0.00085884	90.886	0.011003	38.584	40.616	101.09	175.71	314.95	128.48	22.009	1.1698e-05	0.047280
452.05	2.5649	389.52	0.0025673	29.137	29.612	76.743	174.14	314.43	229.56	2.6437	5.1124e-05	0.071416	0.00085008	91.222	0.010962	38.592	40.621	101.10	175.79	316.30	128.28	22.033	1.1713e-05	0.047392
452.19	2.5705	389.05	0.0025704	29.174	29.651	76.827	174.21	315.37	228.67	2.6664	5.0998e-05	0.071408	0.00084136	91.560	0.010922	38.600	40.626	101.10	175.87	317.66	128.07	22.058	1.1728e-05	0.047505
452.33	2.5761	388.58	0.0025735	29.212	29.690	76.911	174.28	316.33	227.77	2.6893	5.0872e-05	0.071401	0.00083268	91.900	0.010881	38.608	40.631	101.10	175.95	319.05	127.87	22.083	1.1743e-05	0.047619
452.47	2.5818	388.11	0.0025766	29.250	29.730	76.996	174.36	317.30	226.87	2.7125	5.0746e-05	0.071394	0.00082403	92.241	0.010841	38.616	40.636	101.10	176.04	320.46	127.67	22.108	1.1758e-05	0.047733
452.61	2.5874	387.63	0.0025797	29.287	29.769	77.080	174.43	318.28	225.97	2.7360	5.0620e-05	0.071387	0.00081542	92.584	0.010801	38.624	40.640	101.10	176.12	321.89	127.47	22.133	1.1774e-05	0.047848
452.75	2.5930	387.16	0.0025829	29.325	29.808	77.165	174.50	319.27	225.08	2.7597	5.0494e-05	0.071380	0.00080685	92.929	0.010761	38.632	40.645	101.10	176.20	323.33	127.26	22.158	1.1789e-05	0.047964
452.88	2.5986	386.68	0.0025861	29.362	29.847	77.249	174.57	320.28	224.18	2.7837	5.0367e-05	0.071374	0.00079831	93.275	0.010721	38.639	40.649	101.10	176.28	324.80	127.06	22.183	1.1805e-05	0.048080
453.02	2.6042	386.21	0.0025893	29.400	29.887	77.333	174.64	321.30	223.28	2.8080	5.0241e-05	0.071369	0.00078980	93.623	0.010681	38.647	40.654	101.10	176.36	326.29	126.86	22.208	1.1820e-05	0.048197
453.16	2.6098	385.73	0.0025925	29.438	29.926	77.417	174.72	322.34	222.38	2.8326	5.0115e-05	0.071363	0.00078133	93.973	0.010641	38.654	40.658	101.10	176.45	327.80	126.65	22.234	1.1836e-05	0.048315
453.30	2.6154	385.25	0.0025957	29.475	29.965	77.502	174.79	323.39	221.49	2.8574	4.9988e-05	0.071358	0.00077290	94.324	0.010602	38.662	40.662	101.10	176.53	329.34	126.45	22.259	1.1852e-05	0.048434
453.44	2.6210	384.77	0.0025990	29.513	30.004	77.586	174.86	324.46	220.59	2.8825	4.9862e-05	0.071353	0.00076451	94.677	0.010562	38.669	40.666	101.10	176.61	330.89	126.24	22.285	1.1868e-05	0.048554
453.57	2.6267	384.28	0.0026023	29.550	30.043	77.670	174.93	325.55	219.69	2.9080	4.9735e-05	0.071349	0.00075615	95.032	0.010523	38.676	40.670	101.10	176.69	332.47	126.04	22.311	1.1884e-05	0.048674
453.71	2.6323	383.80	0.0026055	29.588	30.083	77.754	175.01	326.65	218.79	2.9337	4.9609e-05	0.071345	0.00074782	95.389	0.010483	38.683	40.674	101.10	176.78	334.08	125.83	22.336	1.1900e-05	0.048796
453.85	2.6379	383.31	0.0026088	29.625	30.122	77.839	175.08	327.76	217.90	2.9597	4.9482e-05	0.071341	0.00073953	95.748	0.010444	38.690	40.678	101.10	176.86	335.71	125.63	22.362	1.1917e-05	0.048918
453.98	2.6435	382.82	0.0026122	29.663	30.161	77.923	175.15	328.90	217.00	2.9861	4.9355e-05	0.071338	0.00073128	96.108	0.010405	38.697	40.681	101.10	176.94	337.36	125.42	22.388	1.1933e-05	0.049041
454.12	2.6491	382.33	0.0026155	29.701	30.201	78.007	175.23	330.05	216.10	3.0127	4.9228e-05	0.071335	0.00072306	96.471	0.010366	38.704	40.685	101.09	177.02	339.04	125.22	22.414	1.1950e-05	0.049165
454.25	2.6547	381.84	0.0026189	29.738	30.240	78.091	175.30	331.21	215.20	3.0397	4.9101e-05	0.071332	0.00071488	96.835	0.010327	38.710	40.688	101.09	177.11	340.75	125.01	22.440	1.1967e-05	0.049289
454.39	2.6603	381.35	0.0026223	29.776	30.279	78.175	175.37	332.40	214.31	3.0671	4.8974e-05	0.071330	0.00070673	97.201	0.010288	38.717	40.691	101.09	177.19	342.48	124.80	22.466	1.1983e-05	0.049415
454.52	2.6659	380.85	0.0026257	29.813	30.318	78.259	175.45	333.61	213.41	3.0947	4.8847e-05	0.071328	0.00069862	97.569	0.010249	38.723	40.695	101.09	177.27	344.24	124.59	22.492	1.2000e-05	0.049541
454.66	2.6716	380.35	0.0026291	29.851	30.358	78.344	175.52	334.83	212.51	3.1227	4.8719e-05	0.071327	0.00069055	97.939	0.010210	38.730	40.698	101.09	177.36	346.03	124.39	22.519	1.2017e-05	0.049669
454.79	2.6772	379.85	0.0026326	29.889	30.397	78.428	175.60	336.07	211.61	3.1510	4.8592e-05	0.071326	0.00068251	98.311	0.010172	38.736	40.700	101.08	177.44	347.85	124.18	22.545	1.2035e-05	0.049797
454.93	2.6828	379.35	0.0026361	29.926	30.436	78.512	175.67	337.34	210.71	3.1797	4.8464e-05	0.071326	0.00067450	98.686	0.010133	38.742	40.703	101.08	177.52	349.70	123.97	22.572	1.2052e-05	0.049926
455.06	2.6884	378.85	0.0026396	29.964	30.476	78.596	175.74	338.62	209.82	3.2088	4.8336e-05	0.071326	0.00066654	99.062	0.010095	38.748	40.706	101.08	177.61	351.58	123.76	22.598	1.2070e-05	0.050057
455.20	2.6940	378.34	0.0026431	30.001	30.515	78.680	175.82	339.93	208.92	3.2382	4.8208e-05	0.071326	0.00065860	99.440	0.010056	38.754	40.709	101.07	177.69	353.49	123.55	22.625	1.2087e-05	0.050188
455.33	2.6996	377.84	0.0026466	30.039	30.555	78.764	175.89	341.25	208.02	3.2680	4.8080e-05	0.071327	0.00065071	99.820	0.010018	38.760	40.711	101.07	177.77	355.43	123.34	22.651	1.2105e-05	0.050320
455.47	2.7052	377.33	0.0026502	30.077	30.594	78.849	175.97	342.60	207.12	3.2981	4.7952e-05	0.071328	0.00064284	100.20	0.0099797	38.765	40.713	101.07	177.86	357.41	123.13	22.678	1.2123e-05	0.050453
455.60	2.7108	376.82	0.0026538	30.114	30.633	78.933	176.05	343.98	206.22	3.3287	4.7824e-05	0.071330	0.00063502	100.59	0.0099416	38.771	40.715	101.06	177.94	359.42	122.92	22.705	1.2141e-05	0.050588
455.73	2.7165	376.30	0.0026574	30.152	30.673	79.017	176.12	345.37	205.32	3.3597	4.7695e-05	0.071332	0.00062723	100.97	0.0099035	38.777	40.718	101.06	178.02	361.46	122.71	22.732	1.2159e-05	0.050723
455.87	2.7221	375.79	0.0026611	30.190	30.712	79.101	176.20	346.79	204.42	3.3910	4.7566e-05	0.071335	0.00061948	101.36	0.0098654	38.782	40.719	101.05	178.11	363.54	122.50	22.759	1.2178e-05	0.050859
456.00	2.7277	375.27	0.0026647	30.227	30.752	79.186	176.27	348.24	203.52	3.4228	4.7438e-05	0.071338	0.00061176	101.76	0.0098275	38.787	40.721	101.05	178.19	365.66	122.29	22.786	1.2196e-05	0.050997
456.13	2.7333	374.75	0.0026684	30.265	30.791	79.270	176.35	349.71	202.62	3.4549	4.7309e-05	0.071342	0.00060407	102.15	0.0097896	38.792	40.723	101.04	178.28	367.81	122.08	22.813	1.2215e-05	0.051136
456.26	2.7389	374.23	0.0026721	30.303	30.831	79.354	176.43	351.20	201.72	3.4875	4.7179e-05	0.071346	0.00059643	102.55	0.0097518	38.797	40.725	101.04	178.36	370.00	121.86	22.840	1.2234e-05	0.051275
456.40	2.7445	373.71	0.0026759	30.341	30.871	79.439	176.50	352.72	200.82	3.5206	4.7050e-05	0.071351	0.00058882	102.94	0.0097140	38.802	40.726	101.03	178.45	372.24	121.65	22.867	1.2253e-05	0.051416
456.53	2.7501	373.18	0.0026797	30.378	30.910	79.523	176.58	354.28	199.92	3.5540	4.6920e-05	0.071357	0.00058124	103.35	0.0096763	38.807	40.727	101.03	178.53	374.51	121.44	22.894	1.2272e-05	0.051558
456.66	2.7557	372.65	0.0026835	30.416	30.950	79.607	176.66	355.85	199.02	3.5880	4.6791e-05	0.071363	0.00057370	103.75	0.0096387	38.812	40.728	101.02	178.61	376.83	121.23	22.921	1.2291e-05	0.051701
456.79	2.7614	372.12	0.0026873	30.454	30.989	79.692	176.73	357.46	198.12	3.6224	4.6661e-05	0.071369	0.00056620	104.15	0.0096011	38.817	40.729	101.01	178.70	379.19	121.01	22.949	1.2311e-05	0.051846
456.92	2.7670	371.59	0.0026912	30.492	31.029	79.776	176.81	359.10	197.22	3.6572	4.6530e-05	0.071377	0.00055873	104.56	0.0095636	38.821	40.730	101.01	178.78	381.59	120.80	22.976	1.2331e-05	0.051991
457.05	2.7726	371.05	0.0026950	30.530	31.069	79.861	176.89	360.77	196.32	3.6925	4.6400e-05	0.071384	0.00055129	104.97	0.0095262	38.825	40.731	101.00	178.87	384.04	120.58	23.003	1.2351e-05	0.052138
457.18	2.7782	370.51	0.0026990	30.568	31.109	79.945	176.97	362.47	195.42	3.7284	4.6269e-05	0.071393	0.00054390	105.39	0.0094888	38.830	40.732	100.99	178.96	386.54	120.37	23.031	1.2371e-05	0.052287
457.31	2.7838	369.97	0.0027029	30.605	31.148	80.030	177.05	364.21	194.52	3.7647	4.6138e-05	0.071402	0.00053654	105.80	0.0094514	38.834	40.732	100.99	179.04	389.08	120.15	23.058	1.2391e-05	0.052436
457.44	2.7894	369.43	0.0027069	30.643	31.188	80.115	177.13	365.98	193.61	3.8015	4.6007e-05	0.071412	0.00052921	106.22	0.0094141	38.838	40.732	100.98	179.13	391.68	119.94	23.085	1.2411e-05	0.052587
457.57	2.7950	368.88	0.0027109	30.681	31.228	80.199	177.21	367.78	192.71	3.8388	4.5876e-05	0.071422	0.00052192	106.65	0.0093769	38.842	40.733	100.97	179.21	394.32	119.72	23.113	1.2432e-05	0.052739
457.70	2.8006	368.34	0.0027149	30.719	31.268	80.284	177.29	369.62	191.81	3.8767	4.5744e-05	0.071433	0.00051467	107.07	0.0093397	38.845	40.733	100.96	179.30	397.02	119.51	23.140	1.2453e-05	0.052893
457.83	2.8063	367.78	0.0027190	30.757	31.308	80.369	177.37	371.50	190.90	3.9151	4.5612e-05	0.071445	0.00050745	107.50	0.0093025	38.849	40.732	100.95	179.39	399.78	119.29	23.168	1.2474e-05	0.053048
457.96	2.8119	367.23	0.0027231	30.795	31.348	80.454	177.45	373.41	190.00	3.9541	4.5480e-05	0.071458	0.00050027	107.93	0.0092654	38.852	40.732	100.95	179.47	402.59	119.07	23.195	1.2495e-05	0.053204
458.09	2.8175	366.67	0.0027272	30.833	31.388	80.539	177.53	375.36	189.10	3.9936	4.5348e-05	0.071471	0.00049313	108.36	0.0092284	38.856	40.732	100.94	179.56	405.46	118.85	23.223	1.2516e-05	0.053362
458.22	2.8231	366.11	0.0027314	30.871	31.428	80.624	177.61	377.36	188.19	4.0337	4.5215e-05	0.071485	0.00048602	108.80	0.0091914	38.859	40.731	100.93	179.64	408.39	118.64	23.250	1.2538e-05	0.053521
458.35	2.8287	365.55	0.0027356	30.910	31.468	80.709	177.69	379.40	187.29	4.0744	4.5082e-05	0.071500	0.00047894	109.24	0.0091544	38.862	40.730	100.92	179.73	411.38	118.42	23.278	1.2560e-05	0.053682
458.48	2.8343	364.98	0.0027398	30.948	31.508	80.794	177.77	381.48	186.38	4.1157	4.4949e-05	0.071516	0.00047191	109.68	0.0091175	38.865	40.729	100.91	179.82	414.43	118.20	23.305	1.2582e-05	0.053845
458.61	2.8399	364.42	0.0027441	30.986	31.548	80.879	177.85	383.61	185.47	4.1576	4.4815e-05	0.071533	0.00046491	110.13	0.0090805	38.868	40.728	100.90	179.91	417.55	117.98	23.333	1.2604e-05	0.054009
458.73	2.8455	363.84	0.0027484	31.024	31.589	80.964	177.93	385.78	184.57	4.2001	4.4681e-05	0.071550	0.00045794	110.57	0.0090437	38.870	40.727	100.89	179.99	420.74	117.76	23.360	1.2627e-05	0.054175
458.86	2.8512	363.27	0.0027528	31.063	31.629	81.050	178.02	388.00	183.66	4.2432	4.4547e-05	0.071569	0.00045102	111.03	0.0090068	38.873	40.726	100.87	180.08	424.00	117.54	23.387	1.2649e-05	0.054342
458.99	2.8568	362.69	0.0027572	31.101	31.669	81.135	178.10	390.27	182.75	4.2870	4.4412e-05	0.071588	0.00044412	111.48	0.0089700	38.875	40.724	100.86	180.17	427.34	117.32	23.415	1.2672e-05	0.054511
459.12	2.8624	362.11	0.0027616	31.139	31.710	81.221	178.18	392.59	181.85	4.3315	4.4277e-05	0.071608	0.00043727	111.94	0.0089332	38.878	40.722	100.85	180.26	430.75	117.10	23.442	1.2696e-05	0.054682
459.24	2.8680	361.52	0.0027661	31.178	31.750	81.307	178.26	394.97	180.94	4.3767	4.4142e-05	0.071630	0.00043045	112.40	0.0088965	38.880	40.720	100.84	180.35	434.23	116.88	23.470	1.2719e-05	0.054855
459.37	2.8736	360.93	0.0027706	31.216	31.791	81.392	178.35	397.40	180.03	4.4225	4.4006e-05	0.071652	0.00042367	112.87	0.0088597	38.882	40.718	100.83	180.44	437.80	116.66	23.497	1.2743e-05	0.055029
459.50	2.8792	360.34	0.0027751	31.255	31.831	81.478	178.43	399.89	179.12	4.4691	4.3870e-05	0.071675	0.00041693	113.34	0.0088230	38.883	40.716	100.81	180.52	441.45	116.43	23.524	1.2767e-05	0.055206
459.62	2.8848	359.75	0.0027797	31.293	31.872	81.564	178.52	402.44	178.21	4.5164	4.3734e-05	0.071700	0.00041022	113.81	0.0087863	38.885	40.714	100.80	180.61	445.19	116.21	23.551	1.2791e-05	0.055384
459.75	2.8904	359.15	0.0027844	31.332	31.912	81.650	178.60	405.05	177.30	4.5645	4.3597e-05	0.071725	0.00040355	114.29	0.0087497	38.886	40.711	100.79	180.70	449.02	115.99	23.578	1.2815e-05	0.055564
459.88	2.8961	358.54	0.0027891	31.371	31.953	81.737	178.69	407.72	176.38	4.6133	4.3460e-05	0.071752	0.00039691	114.77	0.0087130	38.888	40.708	100.77	180.79	452.94	115.76	23.605	1.2840e-05	0.055746
460.00	2.9017	357.94	0.0027938	31.409	31.994	81.823	178.77	410.46	175.47	4.6629	4.3322e-05	0.071780	0.00039031	115.26	0.0086763	38.889	40.705	100.76	180.88	456.95	115.54	23.632	1.2865e-05	0.055931
460.13	2.9073	357.33	0.0027986	31.448	32.035	81.910	178.86	413.27	174.56	4.7133	4.3184e-05	0.071809	0.00038375	115.75	0.0086397	38.890	40.702	100.75	180.97	461.07	115.32	23.659	1.2891e-05	0.056117
460.25	2.9129	356.71	0.0028034	31.487	32.076	81.996	178.95	416.15	173.65	4.7645	4.3045e-05	0.071839	0.00037723	116.24	0.0086030	38.890	40.698	100.73	181.06	465.29	115.09	23.686	1.2916e-05	0.056306
460.38	2.9185	356.09	0.0028083	31.526	32.117	82.083	179.03	419.11	172.73	4.8166	4.2906e-05	0.071871	0.00037075	116.74	0.0085664	38.891	40.695	100.71	181.15	469.62	114.87	23.712	1.2942e-05	0.056497
460.50	2.9241	355.47	0.0028132	31.565	32.158	82.170	179.12	422.14	171.82	4.8695	4.2767e-05	0.071904	0.00036430	117.24	0.0085298	38.891	40.691	100.70	181.24	474.06	114.64	23.739	1.2968e-05	0.056690
460.63	2.9297	354.84	0.0028181	31.604	32.200	82.257	179.21	425.25	170.90	4.9233	4.2627e-05	0.071938	0.00035789	117.74	0.0084931	38.892	40.687	100.68	181.34	478.62	114.41	23.765	1.2995e-05	0.056885
460.75	2.9353	354.21	0.0028232	31.643	32.241	82.344	179.30	428.45	169.99	4.9780	4.2486e-05	0.071974	0.00035151	118.25	0.0084565	38.892	40.683	100.67	181.43	483.30	114.19	23.791	1.3022e-05	0.057083
460.88	2.9410	353.58	0.0028282	31.682	32.282	82.432	179.39	431.73	169.07	5.0336	4.2345e-05	0.072011	0.00034518	118.77	0.0084198	38.892	40.678	100.65	181.52	488.11	113.96	23.817	1.3049e-05	0.057284
461.00	2.9466	352.94	0.0028334	31.721	32.324	82.519	179.48	435.11	168.15	5.0902	4.2204e-05	0.072050	0.00033888	119.29	0.0083832	38.891	40.674	100.63	181.61	493.04	113.73	23.843	1.3077e-05	0.057487
461.13	2.9522	352.29	0.0028386	31.761	32.365	82.607	179.57	438.58	167.23	5.1477	4.2062e-05	0.072090	0.00033262	119.81	0.0083465	38.891	40.669	100.61	181.70	498.12	113.51	23.869	1.3105e-05	0.057692
461.25	2.9578	351.64	0.0028438	31.800	32.407	82.695	179.66	442.14	166.31	5.2063	4.1919e-05	0.072132	0.00032640	120.34	0.0083098	38.890	40.663	100.59	181.80	503.33	113.28	23.894	1.3133e-05	0.057901
461.37	2.9634	350.98	0.0028491	31.840	32.449	82.783	179.75	445.82	165.39	5.2658	4.1776e-05	0.072176	0.00032022	120.87	0.0082731	38.889	40.658	100.58	181.89	508.70	113.05	23.920	1.3162e-05	0.058112
461.50	2.9690	350.32	0.0028545	31.879	32.491	82.871	179.84	449.60	164.47	5.3264	4.1632e-05	0.072222	0.00031407	121.41	0.0082363	38.888	40.652	100.56	181.98	514.22	112.82	23.945	1.3191e-05	0.058326
461.62	2.9746	349.66	0.0028599	31.919	32.533	82.960	179.93	453.49	163.55	5.3881	4.1488e-05	0.072269	0.00030796	121.96	0.0081996	38.887	40.647	100.54	182.08	519.90	112.59	23.970	1.3220e-05	0.058542
461.74	2.9802	348.99	0.0028654	31.959	32.575	83.049	180.03	457.50	162.63	5.4509	4.1343e-05	0.072318	0.00030190	122.51	0.0081628	38.885	40.640	100.52	182.17	525.75	112.36	23.994	1.3250e-05	0.058762
461.87	2.9859	348.31	0.0028710	31.999	32.617	83.138	180.12	461.64	161.70	5.5148	4.1197e-05	0.072369	0.00029587	123.06	0.0081259	38.884	40.634	100.50	182.27	531.78	112.13	24.019	1.3280e-05	0.058985
461.99	2.9915	347.63	0.0028766	32.039	32.660	83.227	180.21	465.90	160.78	5.5799	4.1050e-05	0.072423	0.00028988	123.62	0.0080890	38.882	40.628	100.47	182.36	538.00	111.90	24.043	1.3311e-05	0.059212
462.11	2.9971	346.94	0.0028823	32.079	32.702	83.316	180.31	470.30	159.85	5.6462	4.0903e-05	0.072478	0.00028393	124.19	0.0080521	38.879	40.621	100.45	182.46	544.40	111.67	24.067	1.3342e-05	0.059441
462.23	3.0027	346.25	0.0028881	32.119	32.745	83.406	180.40	474.84	158.93	5.7137	4.0756e-05	0.072536	0.00027801	124.76	0.0080152	38.877	40.613	100.43	182.55	551.02	111.43	24.090	1.3373e-05	0.059674
462.35	3.0083	345.55	0.0028939	32.159	32.787	83.496	180.50	479.53	158.00	5.7825	4.0607e-05	0.072596	0.00027214	125.34	0.0079782	38.874	40.606	100.41	182.65	557.84	111.20	24.113	1.3405e-05	0.059911
462.48	3.0139	344.85	0.0028998	32.200	32.830	83.586	180.60	484.38	157.07	5.8525	4.0458e-05	0.072658	0.00026631	125.93	0.0079411	38.872	40.598	100.38	182.75	564.89	110.97	24.136	1.3438e-05	0.060151
462.60	3.0195	344.14	0.0029058	32.240	32.873	83.676	180.69	489.39	156.14	5.9239	4.0308e-05	0.072723	0.00026052	126.52	0.0079040	38.868	40.590	100.36	182.84	572.17	110.74	24.159	1.3470e-05	0.060396
462.72	3.0251	343.42	0.0029119	32.281	32.917	83.767	180.79	494.57	155.21	5.9966	4.0157e-05	0.072790	0.00025476	127.12	0.0078668	38.865	40.582	100.33	182.94	579.70	110.50	24.181	1.3504e-05	0.060644
462.84	3.0308	342.69	0.0029181	32.322	32.960	83.858	180.89	499.94	154.28	6.0708	4.0005e-05	0.072860	0.00024905	127.72	0.0078295	38.861	40.573	100.31	183.04	587.48	110.27	24.202	1.3538e-05	0.060896
462.96	3.0364	341.96	0.0029243	32.363	33.003	83.950	180.99	505.50	153.35	6.1464	3.9852e-05	0.072932	0.00024338	128.33	0.0077922	38.857	40.564	100.28	183.14	595.54	110.03	24.223	1.3572e-05	0.061152
463.08	3.0420	341.22	0.0029306	32.404	33.047	84.041	181.09	511.26	152.42	6.2235	3.9699e-05	0.073008	0.00023775	128.95	0.0077548	38.853	40.555	100.25	183.24	603.89	109.80	24.244	1.3607e-05	0.061413
463.20	3.0476	340.48	0.0029371	32.445	33.091	84.134	181.19	517.24	151.48	6.3021	3.9544e-05	0.073087	0.00023215	129.58	0.0077173	38.849	40.546	100.23	183.34	612.54	109.56	24.265	1.3643e-05	0.061679
463.32	3.0532	339.72	0.0029436	32.486	33.135	84.226	181.29	523.44	150.55	6.3823	3.9389e-05	0.073168	0.00022660	130.21	0.0076797	38.844	40.536	100.20	183.44	621.50	109.33	24.284	1.3679e-05	0.061949
463.44	3.0588	338.96	0.0029502	32.528	33.179	84.319	181.40	529.88	149.61	6.4641	3.9233e-05	0.073253	0.00022110	130.86	0.0076420	38.839	40.525	100.17	183.54	630.81	109.09	24.304	1.3716e-05	0.062224
463.56	3.0644	338.19	0.0029569	32.570	33.223	84.412	181.50	536.57	148.67	6.5476	3.9075e-05	0.073342	0.00021563	131.51	0.0076042	38.834	40.515	100.14	183.64	640.47	108.85	24.322	1.3753e-05	0.062504
463.68	3.0700	337.41	0.0029637	32.612	33.268	84.505	181.60	543.54	147.73	6.6328	3.8917e-05	0.073434	0.00021020	132.16	0.0075663	38.828	40.504	100.11	183.74	650.51	108.61	24.340	1.3791e-05	0.062790
463.80	3.0757	336.62	0.0029707	32.654	33.313	84.599	181.71	550.78	146.79	6.7197	3.8757e-05	0.073529	0.00020482	132.83	0.0075283	38.822	40.492	100.08	183.84	660.95	108.38	24.358	1.3830e-05	0.063081
463.92	3.0813	335.83	0.0029777	32.696	33.358	84.694	181.82	558.33	145.85	6.8086	3.8596e-05	0.073629	0.00019948	133.51	0.0074902	38.816	40.481	100.05	183.94	671.81	108.14	24.374	1.3869e-05	0.063378
464.04	3.0869	335.02	0.0029849	32.738	33.403	84.789	181.92	566.21	144.91	6.8992	3.8434e-05	0.073733	0.00019418	134.19	0.0074519	38.809	40.469	100.01	184.05	683.12	107.90	24.390	1.3909e-05	0.063681
464.16	3.0925	334.21	0.0029921	32.781	33.448	84.884	182.03	574.42	143.97	6.9919	3.8271e-05	0.073840	0.00018893	134.89	0.0074135	38.802	40.456	99.981	184.15	694.91	107.66	24.406	1.3950e-05	0.063990
464.28	3.0981	333.38	0.0029995	32.824	33.494	84.980	182.14	583.00	143.02	7.0865	3.8107e-05	0.073953	0.00018372	135.59	0.0073749	38.794	40.443	99.947	184.26	707.21	107.42	24.420	1.3992e-05	0.064306
464.39	3.1037	332.55	0.0030071	32.867	33.540	85.076	182.25	591.97	142.08	7.1833	3.7941e-05	0.074070	0.00017855	136.31	0.0073362	38.787	40.430	99.912	184.36	720.05	107.18	24.434	1.4034e-05	0.064629
464.51	3.1093	331.70	0.0030147	32.910	33.586	85.173	182.36	601.36	141.13	7.2821	3.7774e-05	0.074191	0.00017342	137.04	0.0072974	38.779	40.416	99.875	184.47	733.47	106.94	24.447	1.4077e-05	0.064960
464.63	3.1149	330.85	0.0030225	32.954	33.633	85.271	182.48	611.19	140.18	7.3832	3.7605e-05	0.074318	0.00016834	137.77	0.0072583	38.770	40.401	99.838	184.58	747.51	106.69	24.459	1.4122e-05	0.065298
464.75	3.1206	329.98	0.0030305	32.997	33.680	85.369	182.59	621.50	139.23	7.4866	3.7435e-05	0.074451	0.00016331	138.52	0.0072191	38.761	40.386	99.800	184.68	762.22	106.45	24.469	1.4167e-05	0.065644
