Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
279.82	4.1420	884.81	0.0011302	9.3367	9.5427	46.573	42.249	123.45	473.26	0.64276	8.9051e-05	0.10119	0.0033078	121.03	0.0082622	17.246	18.752	79.486	40.563	99.601	207.84	13.213	1.5332e-05	0.023267
279.93	4.1534	884.06	0.0011311	9.3485	9.5552	46.616	42.262	123.69	472.21	0.64691	8.8870e-05	0.10106	0.0032892	121.47	0.0082328	17.243	18.748	79.456	40.603	99.968	207.77	13.196	1.5346e-05	0.023323
280.04	4.1648	883.32	0.0011321	9.3603	9.5678	46.659	42.274	123.94	471.17	0.65108	8.8689e-05	0.10093	0.0032707	121.90	0.0082035	17.240	18.744	79.427	40.642	100.34	207.69	13.179	1.5361e-05	0.023380
280.15	4.1763	882.57	0.0011331	9.3720	9.5803	46.702	42.286	124.18	470.12	0.65527	8.8508e-05	0.10079	0.0032523	122.33	0.0081744	17.237	18.740	79.397	40.682	100.71	207.61	13.162	1.5375e-05	0.023437
280.26	4.1877	881.82	0.0011340	9.3838	9.5928	46.744	42.299	124.43	469.08	0.65948	8.8328e-05	0.10067	0.0032339	122.77	0.0081454	17.234	18.736	79.367	40.722	101.08	207.54	13.145	1.5389e-05	0.023494
280.36	4.1991	881.08	0.0011350	9.3956	9.6053	46.787	42.311	124.67	468.04	0.66371	8.8149e-05	0.10054	0.0032155	123.20	0.0081166	17.231	18.731	79.337	40.761	101.46	207.46	13.128	1.5404e-05	0.023552
280.47	4.2106	880.33	0.0011359	9.4073	9.6178	46.829	42.324	124.92	467.00	0.66796	8.7970e-05	0.10041	0.0031972	123.64	0.0080879	17.228	18.727	79.307	40.801	101.84	207.39	13.112	1.5418e-05	0.023610
280.58	4.2220	879.58	0.0011369	9.4191	9.6303	46.872	42.336	125.17	465.96	0.67223	8.7791e-05	0.10028	0.0031790	124.08	0.0080593	17.225	18.723	79.277	40.841	102.23	207.31	13.095	1.5432e-05	0.023668
280.69	4.2334	878.83	0.0011379	9.4308	9.6428	46.914	42.349	125.43	464.92	0.67652	8.7613e-05	0.10015	0.0031608	124.52	0.0080308	17.222	18.718	79.248	40.881	102.61	207.23	13.078	1.5447e-05	0.023726
280.79	4.2449	878.08	0.0011388	9.4425	9.6553	46.957	42.362	125.68	463.89	0.68083	8.7435e-05	0.10002	0.0031427	124.96	0.0080025	17.219	18.714	79.218	40.921	103.00	207.16	13.062	1.5461e-05	0.023785
280.90	4.2563	877.33	0.0011398	9.4543	9.6678	46.999	42.374	125.94	462.85	0.68516	8.7258e-05	0.099891	0.0031247	125.40	0.0079744	17.216	18.710	79.188	40.961	103.39	207.08	13.045	1.5476e-05	0.023844
281.01	4.2677	876.59	0.0011408	9.4660	9.6802	47.041	42.387	126.19	461.82	0.68951	8.7081e-05	0.099762	0.0031067	125.84	0.0079463	17.213	18.705	79.158	41.001	103.79	207.00	13.028	1.5491e-05	0.023903
