Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
487.02	1.7860	634.05	0.0015772	22.499	22.719	53.730	137.58	197.10	496.16	0.29357	0.00010419	0.084433	0.0058716	46.222	0.021635	40.413	43.431	96.257	135.16	165.57	178.97	17.277	1.2141e-05	0.032257
487.32	1.7942	633.52	0.0015785	22.557	22.778	53.849	137.65	197.29	494.88	0.29731	0.00010393	0.084347	0.0058421	46.458	0.021525	40.441	43.457	96.283	135.26	165.82	178.82	17.274	1.2151e-05	0.032312
487.62	1.8024	632.99	0.0015798	22.614	22.837	53.967	137.72	197.48	493.60	0.30108	0.00010367	0.084261	0.0058127	46.694	0.021416	40.468	43.484	96.308	135.35	166.06	178.67	17.271	1.2160e-05	0.032367
487.92	1.8105	632.46	0.0015811	22.672	22.895	54.085	137.79	197.67	492.33	0.30485	0.00010342	0.084175	0.0057834	46.930	0.021308	40.496	43.510	96.334	135.45	166.31	178.52	17.268	1.2169e-05	0.032422
488.22	1.8187	631.94	0.0015824	22.729	22.954	54.202	137.86	197.86	491.06	0.30865	0.00010316	0.084090	0.0057542	47.167	0.021201	40.524	43.536	96.360	135.54	166.56	178.37	17.266	1.2179e-05	0.032477
488.51	1.8269	631.41	0.0015837	22.786	23.012	54.319	137.93	198.05	489.79	0.31247	0.00010291	0.084004	0.0057252	47.404	0.021095	40.551	43.562	96.385	135.64	166.81	178.21	17.264	1.2188e-05	0.032532
488.81	1.8350	630.89	0.0015851	22.843	23.070	54.436	138.00	198.24	488.53	0.31630	0.00010266	0.083919	0.0056963	47.642	0.020990	40.579	43.587	96.410	135.73	167.06	178.06	17.262	1.2197e-05	0.032587
489.10	1.8432	630.36	0.0015864	22.899	23.128	54.552	138.07	198.43	487.27	0.32015	0.00010241	0.083835	0.0056676	47.880	0.020885	40.606	43.613	96.435	135.83	167.32	177.91	17.260	1.2207e-05	0.032642
489.40	1.8514	629.84	0.0015877	22.956	23.186	54.668	138.14	198.63	486.01	0.32402	0.00010216	0.083751	0.0056389	48.119	0.020782	40.633	43.639	96.461	135.92	167.57	177.76	17.258	1.2216e-05	0.032697
489.69	1.8596	629.32	0.0015890	23.012	23.243	54.784	138.20	198.82	484.76	0.32791	0.00010191	0.083666	0.0056104	48.357	0.020679	40.660	43.664	96.485	136.01	167.82	177.60	17.256	1.2225e-05	0.032752
489.98	1.8677	628.79	0.0015903	23.069	23.301	54.899	138.27	199.01	483.51	0.33181	0.00010167	0.083583	0.0055820	48.597	0.020578	40.687	43.689	96.510	136.11	168.08	177.45	17.255	1.2235e-05	0.032807
490.27	1.8759	628.27	0.0015917	23.125	23.358	55.014	138.34	199.21	482.26	0.33573	0.00010142	0.083499	0.0055537	48.836	0.020477	40.714	43.715	96.535	136.20	168.33	177.30	17.253	1.2244e-05	0.032862
490.56	1.8841	627.75	0.0015930	23.181	23.415	55.129	138.41	199.40	481.02	0.33968	0.00010118	0.083416	0.0055255	49.076	0.020376	40.741	43.740	96.559	136.29	168.59	177.14	17.252	1.2254e-05	0.032917
490.85	1.8922	627.23	0.0015943	23.237	23.472	55.243	138.48	199.59	479.77	0.34364	0.00010094	0.083333	0.0054975	49.317	0.020277	40.768	43.765	96.584	136.39	168.84	176.99	17.251	1.2263e-05	0.032972
491.14	1.9004	626.71	0.0015956	23.292	23.529	55.357	138.55	199.79	478.54	0.34762	0.00010069	0.083251	0.0054695	49.558	0.020179	40.794	43.789	96.608	136.48	169.10	176.84	17.250	1.2272e-05	0.033027
491.43	1.9086	626.19	0.0015970	23.348	23.586	55.471	138.61	199.98	477.30	0.35162	0.00010045	0.083168	0.0054417	49.799	0.020081	40.820	43.814	96.632	136.57	169.36	176.68	17.249	1.2282e-05	0.033082
491.71	1.9168	625.67	0.0015983	23.404	23.643	55.584	138.68	200.18	476.07	0.35564	0.00010021	0.083086	0.0054140	50.040	0.019984	40.847	43.839	96.656	136.66	169.61	176.53	17.248	1.2291e-05	0.033137
492.00	1.9249	625.15	0.0015996	23.459	23.699	55.697	138.75	200.38	474.84	0.35968	9.9976e-05	0.083004	0.0053864	50.283	0.019888	40.873	43.863	96.680	136.76	169.87	176.37	17.248	1.2301e-05	0.033192
492.28	1.9331	624.64	0.0016009	23.514	23.756	55.809	138.82	200.57	473.61	0.36374	9.9739e-05	0.082923	0.0053589	50.525	0.019792	40.899	43.888	96.704	136.85	170.13	176.22	17.247	1.2310e-05	0.033247
492.57	1.9413	624.12	0.0016023	23.569	23.812	55.922	138.88	200.77	472.39	0.36782	9.9503e-05	0.082842	0.0053316	50.768	0.019697	40.925	43.912	96.728	136.94	170.39	176.06	17.247	1.2319e-05	0.033302
492.85	1.9494	623.60	0.0016036	23.624	23.868	56.033	138.95	200.97	471.17	0.37191	9.9268e-05	0.082761	0.0053043	51.011	0.019604	40.951	43.936	96.751	137.03	170.65	175.91	17.247	1.2329e-05	0.033357
493.13	1.9576	623.08	0.0016049	23.679	23.924	56.145	139.02	201.17	469.95	0.37603	9.9034e-05	0.082680	0.0052772	51.255	0.019510	40.977	43.960	96.775	137.12	170.92	175.75	17.247	1.2338e-05	0.033412
493.41	1.9658	622.57	0.0016062	23.734	23.980	56.256	139.08	201.37	468.74	0.38017	9.8801e-05	0.082599	0.0052501	51.499	0.019418	41.002	43.984	96.798	137.21	171.18	175.60	17.247	1.2348e-05	0.033468
493.69	1.9740	622.05	0.0016076	23.788	24.036	56.367	139.15	201.57	467.53	0.38433	9.8569e-05	0.082519	0.0052232	51.744	0.019326	41.028	44.008	96.821	137.30	171.44	175.44	17.248	1.2357e-05	0.033523
493.97	1.9821	621.54	0.0016089	23.842	24.092	56.478	139.21	201.77	466.32	0.38851	9.8339e-05	0.082439	0.0051964	51.989	0.019235	41.053	44.032	96.845	137.39	171.71	175.28	17.248	1.2367e-05	0.033578
494.25	1.9903	621.02	0.0016102	23.897	24.147	56.588	139.28	201.97	465.11	0.39272	9.8109e-05	0.082360	0.0051697	52.234	0.019145	41.079	44.055	96.868	137.48	171.97	175.13	17.249	1.2376e-05	0.033633
494.53	1.9985	620.51	0.0016116	23.951	24.203	56.698	139.35	202.17	463.91	0.39694	9.7880e-05	0.082280	0.0051431	52.480	0.019055	41.104	44.079	96.890	137.57	172.24	174.97	17.249	1.2386e-05	0.033689
494.80	2.0066	620.00	0.0016129	24.005	24.258	56.808	139.41	202.37	462.71	0.40118	9.7652e-05	0.082201	0.0051166	52.726	0.018966	41.129	44.102	96.913	137.66	172.51	174.81	17.250	1.2395e-05	0.033744
495.08	2.0148	619.48	0.0016143	24.059	24.313	56.917	139.48	202.57	461.51	0.40545	9.7426e-05	0.082122	0.0050902	52.973	0.018878	41.154	44.125	96.936	137.75	172.78	174.66	17.251	1.2405e-05	0.033799
495.35	2.0230	618.97	0.0016156	24.113	24.368	57.026	139.54	202.78	460.31	0.40974	9.7200e-05	0.082043	0.0050640	53.220	0.018790	41.179	44.148	96.958	137.84	173.05	174.50	17.252	1.2415e-05	0.033855
495.63	2.0311	618.46	0.0016169	24.166	24.423	57.135	139.61	202.98	459.12	0.41405	9.6975e-05	0.081965	0.0050378	53.468	0.018703	41.204	44.172	96.981	137.93	173.32	174.34	17.253	1.2424e-05	0.033910
495.90	2.0393	617.94	0.0016183	24.220	24.478	57.243	139.67	203.19	457.93	0.41838	9.6751e-05	0.081887	0.0050117	53.716	0.018616	41.229	44.194	97.003	138.02	173.59	174.18	17.255	1.2434e-05	0.033965
496.17	2.0475	617.43	0.0016196	24.273	24.532	57.352	139.74	203.39	456.74	0.42273	9.6528e-05	0.081809	0.0049858	53.964	0.018531	41.254	44.217	97.025	138.10	173.86	174.02	17.256	1.2443e-05	0.034021
496.45	2.0557	616.92	0.0016210	24.327	24.587	57.459	139.80	203.60	455.56	0.42711	9.6306e-05	0.081731	0.0049599	54.213	0.018446	41.278	44.240	97.047	138.19	174.13	173.87	17.258	1.2453e-05	0.034076
496.72	2.0638	616.41	0.0016223	24.380	24.641	57.567	139.87	203.80	454.38	0.43151	9.6085e-05	0.081654	0.0049341	54.463	0.018361	41.303	44.263	97.069	138.28	174.41	173.71	17.260	1.2463e-05	0.034132
496.99	2.0720	615.90	0.0016236	24.433	24.696	57.674	139.93	204.01	453.20	0.43593	9.5865e-05	0.081577	0.0049085	54.713	0.018277	41.327	44.285	97.091	138.37	174.68	173.55	17.261	1.2472e-05	0.034187
497.26	2.0802	615.39	0.0016250	24.486	24.750	57.781	139.99	204.22	452.02	0.44038	9.5646e-05	0.081500	0.0048829	54.963	0.018194	41.351	44.308	97.112	138.46	174.96	173.39	17.263	1.2482e-05	0.034243
497.52	2.0883	614.88	0.0016263	24.539	24.804	57.888	140.06	204.43	450.84	0.44485	9.5428e-05	0.081423	0.0048575	55.214	0.018111	41.376	44.330	97.134	138.54	175.24	173.23	17.266	1.2492e-05	0.034299
497.79	2.0965	614.37	0.0016277	24.592	24.858	57.994	140.12	204.64	449.67	0.44934	9.5211e-05	0.081347	0.0048321	55.465	0.018029	41.400	44.352	97.155	138.63	175.51	173.07	17.268	1.2502e-05	0.034354
498.06	2.1047	613.86	0.0016290	24.644	24.912	58.101	140.18	204.85	448.50	0.45386	9.4994e-05	0.081271	0.0048068	55.717	0.017948	41.424	44.374	97.177	138.72	175.79	172.91	17.270	1.2511e-05	0.034410
498.32	2.1129	613.35	0.0016304	24.697	24.966	58.207	140.25	205.06	447.33	0.45840	9.4779e-05	0.081195	0.0047817	55.969	0.017867	41.447	44.396	97.198	138.80	176.07	172.75	17.273	1.2521e-05	0.034466
498.59	2.1210	612.84	0.0016317	24.749	25.020	58.312	140.31	205.27	446.17	0.46296	9.4564e-05	0.081119	0.0047566	56.222	0.017787	41.471	44.418	97.219	138.89	176.36	172.59	17.275	1.2531e-05	0.034522
498.85	2.1292	612.33	0.0016331	24.801	25.073	58.417	140.37	205.48	445.00	0.46755	9.4350e-05	0.081043	0.0047317	56.475	0.017707	41.495	44.440	97.240	138.98	176.64	172.43	17.278	1.2541e-05	0.034578
499.12	2.1374	611.83	0.0016345	24.854	25.127	58.522	140.44	205.69	443.84	0.47216	9.4137e-05	0.080968	0.0047068	56.728	0.017628	41.519	44.462	97.261	139.06	176.92	172.27	17.281	1.2551e-05	0.034634
499.38	2.1455	611.32	0.0016358	24.906	25.180	58.627	140.50	205.91	442.69	0.47680	9.3925e-05	0.080893	0.0046820	56.982	0.017549	41.542	44.483	97.282	139.15	177.21	172.11	17.284	1.2560e-05	0.034690
499.64	2.1537	610.81	0.0016372	24.958	25.233	58.732	140.56	206.12	441.53	0.48147	9.3714e-05	0.080818	0.0046573	57.237	0.017471	41.565	44.505	97.302	139.24	177.49	171.94	17.287	1.2570e-05	0.034746
499.91	2.1619	610.30	0.0016385	25.010	25.286	58.836	140.63	206.34	440.38	0.48615	9.3504e-05	0.080744	0.0046328	57.492	0.017394	41.589	44.526	97.323	139.32	177.78	171.78	17.290	1.2580e-05	0.034802
500.17	2.1701	609.80	0.0016399	25.061	25.339	58.940	140.69	206.55	439.22	0.49087	9.3294e-05	0.080669	0.0046083	57.748	0.017317	41.612	44.547	97.343	139.41	178.07	171.62	17.293	1.2590e-05	0.034858
500.43	2.1782	609.29	0.0016413	25.113	25.392	59.044	140.75	206.77	438.07	0.49561	9.3085e-05	0.080595	0.0045839	58.004	0.017240	41.635	44.569	97.364	139.49	178.36	171.46	17.297	1.2600e-05	0.034914
500.69	2.1864	608.78	0.0016426	25.165	25.445	59.147	140.81	206.99	436.93	0.50037	9.2877e-05	0.080521	0.0045596	58.260	0.017164	41.658	44.590	97.384	139.58	178.65	171.30	17.300	1.2610e-05	0.034971
500.94	2.1946	608.28	0.0016440	25.216	25.498	59.250	140.87	207.20	435.78	0.50517	9.2670e-05	0.080448	0.0045354	58.517	0.017089	41.681	44.611	97.404	139.66	178.94	171.13	17.304	1.2620e-05	0.035027
501.20	2.2027	607.77	0.0016454	25.267	25.550	59.353	140.94	207.42	434.64	0.50998	9.2464e-05	0.080374	0.0045112	58.775	0.017014	41.704	44.631	97.424	139.75	179.23	170.97	17.308	1.2630e-05	0.035083
501.46	2.2109	607.26	0.0016467	25.319	25.603	59.456	141.00	207.64	433.50	0.51483	9.2258e-05	0.080301	0.0044872	59.033	0.016940	41.727	44.652	97.444	139.83	179.53	170.81	17.312	1.2640e-05	0.035140
501.72	2.2191	606.76	0.0016481	25.370	25.655	59.558	141.06	207.86	432.36	0.51970	9.2053e-05	0.080228	0.0044633	59.291	0.016866	41.749	44.673	97.463	139.92	179.83	170.65	17.316	1.2650e-05	0.035196
501.97	2.2272	606.25	0.0016495	25.421	25.708	59.661	141.12	208.08	431.23	0.52460	9.1849e-05	0.080155	0.0044394	59.550	0.016793	41.772	44.694	97.483	140.00	180.12	170.48	17.320	1.2660e-05	0.035253
502.23	2.2354	605.75	0.0016509	25.472	25.760	59.762	141.18	208.31	430.09	0.52953	9.1646e-05	0.080083	0.0044157	59.810	0.016720	41.795	44.714	97.502	140.09	180.42	170.32	17.324	1.2670e-05	0.035310
502.48	2.2436	605.24	0.0016522	25.523	25.812	59.864	141.24	208.53	428.96	0.53448	9.1444e-05	0.080010	0.0043920	60.070	0.016647	41.817	44.734	97.522	140.17	180.72	170.15	17.329	1.2680e-05	0.035367
502.74	2.2518	604.74	0.0016536	25.573	25.864	59.966	141.30	208.75	427.83	0.53946	9.1242e-05	0.079938	0.0043684	60.330	0.016575	41.839	44.755	97.541	140.25	181.02	169.99	17.333	1.2691e-05	0.035423
502.99	2.2599	604.23	0.0016550	25.624	25.916	60.067	141.36	208.98	426.70	0.54447	9.1041e-05	0.079866	0.0043449	60.591	0.016504	41.861	44.775	97.560	140.34	181.33	169.83	17.338	1.2701e-05	0.035480
503.24	2.2681	603.73	0.0016564	25.674	25.968	60.168	141.43	209.21	425.58	0.54951	9.0841e-05	0.079795	0.0043215	60.853	0.016433	41.884	44.795	97.579	140.42	181.63	169.66	17.342	1.2711e-05	0.035537
503.49	2.2763	603.22	0.0016578	25.725	26.020	60.268	141.49	209.43	424.45	0.55458	9.0641e-05	0.079723	0.0042982	61.115	0.016363	41.906	44.815	97.598	140.50	181.93	169.50	17.347	1.2721e-05	0.035594
503.74	2.2844	602.72	0.0016591	25.775	26.071	60.369	141.55	209.66	423.33	0.55967	9.0442e-05	0.079652	0.0042750	61.378	0.016293	41.928	44.835	97.617	140.59	182.24	169.33	17.352	1.2732e-05	0.035651
503.99	2.2926	602.22	0.0016605	25.826	26.123	60.469	141.61	209.89	422.21	0.56480	9.0244e-05	0.079581	0.0042518	61.641	0.016223	41.949	44.855	97.636	140.67	182.55	169.17	17.357	1.2742e-05	0.035708
504.24	2.3008	601.71	0.0016619	25.876	26.174	60.569	141.67	210.12	421.09	0.56995	9.0047e-05	0.079510	0.0042288	61.905	0.016154	41.971	44.874	97.654	140.75	182.86	169.00	17.362	1.2752e-05	0.035766
504.49	2.3090	601.21	0.0016633	25.926	26.226	60.669	141.73	210.35	419.98	0.57514	8.9850e-05	0.079439	0.0042058	62.169	0.016085	41.993	44.894	97.673	140.84	183.17	168.84	17.368	1.2763e-05	0.035823
504.74	2.3171	600.71	0.0016647	25.976	26.277	60.768	141.79	210.58	418.86	0.58035	8.9654e-05	0.079369	0.0041829	62.434	0.016017	42.015	44.914	97.691	140.92	183.48	168.67	17.373	1.2773e-05	0.035881
504.99	2.3253	600.20	0.0016661	26.026	26.328	60.868	141.85	210.81	417.75	0.58559	8.9459e-05	0.079299	0.0041601	62.699	0.015949	42.036	44.933	97.710	141.00	183.80	168.50	17.379	1.2783e-05	0.035938
505.24	2.3335	599.70	0.0016675	26.075	26.379	60.967	141.91	211.05	416.64	0.59087	8.9264e-05	0.079229	0.0041374	62.965	0.015882	42.058	44.952	97.728	141.09	184.11	168.34	17.384	1.2794e-05	0.035996
505.48	2.3416	599.20	0.0016689	26.125	26.430	61.066	141.97	211.28	415.53	0.59618	8.9070e-05	0.079159	0.0041148	63.232	0.015815	42.079	44.972	97.746	141.17	184.43	168.17	17.390	1.2804e-05	0.036053
505.73	2.3498	598.69	0.0016703	26.175	26.481	61.164	142.03	211.52	414.43	0.60151	8.8877e-05	0.079089	0.0040922	63.499	0.015748	42.100	44.991	97.764	141.25	184.75	168.00	17.396	1.2815e-05	0.036111
505.97	2.3580	598.19	0.0016717	26.224	26.532	61.263	142.09	211.75	413.32	0.60688	8.8684e-05	0.079020	0.0040698	63.766	0.015682	42.121	45.010	97.782	141.33	185.07	167.84	17.402	1.2825e-05	0.036169
506.22	2.3662	597.69	0.0016731	26.274	26.583	61.361	142.14	211.99	412.22	0.61228	8.8492e-05	0.078950	0.0040474	64.034	0.015617	42.142	45.029	97.799	141.42	185.39	167.67	17.408	1.2836e-05	0.036227
506.46	2.3743	597.18	0.0016745	26.323	26.634	61.459	142.20	212.23	411.12	0.61771	8.8301e-05	0.078881	0.0040251	64.303	0.015551	42.163	45.048	97.817	141.50	185.72	167.50	17.414	1.2847e-05	0.036285
506.71	2.3825	596.68	0.0016759	26.372	26.684	61.557	142.26	212.47	410.02	0.62317	8.8111e-05	0.078813	0.0040028	64.572	0.015487	42.184	45.066	97.834	141.58	186.04	167.33	17.420	1.2857e-05	0.036343
506.95	2.3907	596.18	0.0016774	26.421	26.735	61.654	142.32	212.71	408.92	0.62867	8.7921e-05	0.078744	0.0039807	64.842	0.015422	42.205	45.085	97.852	141.66	186.37	167.17	17.426	1.2868e-05	0.036401
507.19	2.3988	595.67	0.0016788	26.471	26.785	61.751	142.38	212.95	407.83	0.63420	8.7731e-05	0.078676	0.0039586	65.112	0.015358	42.226	45.104	97.869	141.74	186.70	167.00	17.433	1.2879e-05	0.036459
507.43	2.4070	595.17	0.0016802	26.519	26.835	61.849	142.44	213.19	406.73	0.63976	8.7542e-05	0.078607	0.0039367	65.383	0.015294	42.246	45.122	97.886	141.82	187.03	166.83	17.439	1.2890e-05	0.036518
507.67	2.4152	594.67	0.0016816	26.568	26.886	61.945	142.50	213.44	405.64	0.64536	8.7354e-05	0.078539	0.0039148	65.655	0.015231	42.267	45.140	97.903	141.91	187.36	166.66	17.446	1.2900e-05	0.036576
507.91	2.4233	594.17	0.0016830	26.617	26.936	62.042	142.56	213.68	404.55	0.65099	8.7167e-05	0.078472	0.0038929	65.927	0.015168	42.288	45.159	97.920	141.99	187.69	166.49	17.453	1.2911e-05	0.036635
508.15	2.4315	593.66	0.0016845	26.666	26.986	62.139	142.61	213.93	403.46	0.65665	8.6980e-05	0.078404	0.0038712	66.200	0.015106	42.308	45.177	97.937	142.07	188.03	166.32	17.460	1.2922e-05	0.036694
508.39	2.4397	593.16	0.0016859	26.715	27.036	62.235	142.67	214.18	402.38	0.66235	8.6794e-05	0.078337	0.0038495	66.473	0.015044	42.328	45.195	97.954	142.15	188.37	166.15	17.466	1.2933e-05	0.036753
508.63	2.4479	592.66	0.0016873	26.763	27.086	62.331	142.73	214.43	401.29	0.66808	8.6608e-05	0.078269	0.0038279	66.747	0.014982	42.349	45.213	97.970	142.23	188.71	165.98	17.474	1.2944e-05	0.036811
508.87	2.4560	592.15	0.0016887	26.812	27.136	62.427	142.79	214.68	400.21	0.67385	8.6423e-05	0.078202	0.0038064	67.022	0.014921	42.369	45.231	97.987	142.31	189.05	165.81	17.481	1.2955e-05	0.036870
509.11	2.4642	591.65	0.0016902	26.860	27.185	62.522	142.85	214.93	399.13	0.67965	8.6238e-05	0.078136	0.0037850	67.297	0.014860	42.389	45.249	98.003	142.39	189.39	165.64	17.488	1.2966e-05	0.036930
509.34	2.4724	591.15	0.0016916	26.908	27.235	62.618	142.91	215.18	398.05	0.68549	8.6055e-05	0.078069	0.0037636	67.572	0.014799	42.409	45.267	98.020	142.47	189.73	165.47	17.495	1.2977e-05	0.036989
509.58	2.4805	590.65	0.0016931	26.957	27.285	62.713	142.96	215.43	396.97	0.69136	8.5871e-05	0.078002	0.0037423	67.849	0.014739	42.429	45.284	98.036	142.55	190.08	165.30	17.503	1.2988e-05	0.037048
509.81	2.4887	590.14	0.0016945	27.005	27.334	62.808	143.02	215.69	395.89	0.69728	8.5689e-05	0.077936	0.0037211	68.126	0.014679	42.448	45.302	98.052	142.63	190.43	165.13	17.510	1.2999e-05	0.037108
510.05	2.4969	589.64	0.0016959	27.053	27.384	62.903	143.08	215.94	394.82	0.70322	8.5506e-05	0.077870	0.0037000	68.403	0.014619	42.468	45.319	98.068	142.71	190.78	164.96	17.518	1.3011e-05	0.037167
510.28	2.5051	589.14	0.0016974	27.101	27.433	62.998	143.14	216.20	393.74	0.70921	8.5325e-05	0.077804	0.0036789	68.681	0.014560	42.488	45.337	98.084	142.79	191.13	164.79	17.526	1.3022e-05	0.037227
510.52	2.5132	588.64	0.0016988	27.149	27.482	63.092	143.19	216.46	392.67	0.71523	8.5144e-05	0.077739	0.0036580	68.960	0.014501	42.507	45.354	98.099	142.87	191.49	164.62	17.534	1.3033e-05	0.037287
510.75	2.5214	588.13	0.0017003	27.197	27.532	63.186	143.25	216.72	391.60	0.72129	8.4963e-05	0.077673	0.0036371	69.240	0.014443	42.527	45.371	98.115	142.95	191.84	164.45	17.542	1.3044e-05	0.037347
510.98	2.5296	587.63	0.0017018	27.244	27.581	63.280	143.31	216.98	390.53	0.72739	8.4783e-05	0.077608	0.0036162	69.520	0.014384	42.546	45.388	98.131	143.03	192.20	164.27	17.550	1.3056e-05	0.037407
511.21	2.5377	587.13	0.0017032	27.292	27.630	63.374	143.36	217.24	389.46	0.73352	8.4604e-05	0.077543	0.0035955	69.800	0.014327	42.566	45.406	98.146	143.11	192.56	164.10	17.558	1.3067e-05	0.037467
511.45	2.5459	586.62	0.0017047	27.340	27.679	63.468	143.42	217.51	388.40	0.73970	8.4425e-05	0.077478	0.0035748	70.082	0.014269	42.585	45.422	98.161	143.19	192.93	163.93	17.566	1.3079e-05	0.037527
511.68	2.5541	586.12	0.0017061	27.387	27.728	63.562	143.48	217.77	387.33	0.74591	8.4247e-05	0.077413	0.0035542	70.364	0.014212	42.604	45.439	98.176	143.27	193.29	163.76	17.575	1.3090e-05	0.037587
511.91	2.5623	585.62	0.0017076	27.435	27.777	63.655	143.54	218.04	386.27	0.75217	8.4069e-05	0.077348	0.0035336	70.647	0.014155	42.623	45.456	98.191	143.35	193.66	163.58	17.583	1.3102e-05	0.037648
512.14	2.5704	585.11	0.0017091	27.482	27.825	63.748	143.59	218.31	385.21	0.75846	8.3892e-05	0.077284	0.0035132	70.930	0.014098	42.642	45.473	98.206	143.43	194.03	163.41	17.592	1.3113e-05	0.037709
512.37	2.5786	584.61	0.0017105	27.529	27.874	63.841	143.65	218.57	384.15	0.76480	8.3715e-05	0.077220	0.0034928	71.214	0.014042	42.661	45.489	98.221	143.51	194.40	163.24	17.600	1.3125e-05	0.037769
512.59	2.5868	584.10	0.0017120	27.577	27.923	63.934	143.71	218.85	383.09	0.77117	8.3538e-05	0.077156	0.0034725	71.498	0.013986	42.680	45.506	98.236	143.59	194.77	163.06	17.609	1.3136e-05	0.037830
512.82	2.5949	583.60	0.0017135	27.624	27.971	64.026	143.76	219.12	382.03	0.77759	8.3363e-05	0.077092	0.0034522	71.784	0.013931	42.699	45.522	98.251	143.67	195.15	162.89	17.618	1.3148e-05	0.037891
513.05	2.6031	583.10	0.0017150	27.671	28.020	64.119	143.82	219.39	380.98	0.78405	8.3188e-05	0.077028	0.0034320	72.070	0.013875	42.717	45.539	98.265	143.75	195.53	162.72	17.627	1.3160e-05	0.037953
513.28	2.6113	582.59	0.0017165	27.718	28.068	64.211	143.87	219.67	379.92	0.79055	8.3013e-05	0.076965	0.0034119	72.356	0.013820	42.736	45.555	98.280	143.83	195.91	162.54	17.636	1.3172e-05	0.038014
513.50	2.6194	582.09	0.0017180	27.765	28.117	64.303	143.93	219.94	378.87	0.79709	8.2839e-05	0.076902	0.0033919	72.644	0.013766	42.754	45.571	98.294	143.90	196.29	162.37	17.645	1.3184e-05	0.038075
513.73	2.6276	581.58	0.0017194	27.812	28.165	64.395	143.99	220.22	377.82	0.80367	8.2665e-05	0.076839	0.0033719	72.932	0.013711	42.773	45.587	98.308	143.98	196.67	162.19	17.654	1.3196e-05	0.038137
513.95	2.6358	581.08	0.0017209	27.859	28.213	64.487	144.04	220.50	376.77	0.81030	8.2491e-05	0.076776	0.0033520	73.220	0.013657	42.791	45.603	98.322	144.06	197.06	162.02	17.664	1.3208e-05	0.038199
514.18	2.6440	580.57	0.0017224	27.905	28.261	64.578	144.10	220.78	375.72	0.81698	8.2319e-05	0.076713	0.0033322	73.510	0.013604	42.809	45.619	98.336	144.14	197.45	161.84	17.673	1.3220e-05	0.038260
514.40	2.6521	580.07	0.0017239	27.952	28.309	64.669	144.15	221.07	374.67	0.82369	8.2146e-05	0.076650	0.0033124	73.800	0.013550	42.828	45.635	98.350	144.22	197.84	161.67	17.683	1.3232e-05	0.038323
514.63	2.6603	579.56	0.0017254	27.999	28.357	64.761	144.21	221.35	373.63	0.83045	8.1975e-05	0.076588	0.0032927	74.091	0.013497	42.846	45.650	98.364	144.30	198.24	161.49	17.692	1.3244e-05	0.038385
514.85	2.6685	579.06	0.0017269	28.045	28.405	64.852	144.27	221.64	372.58	0.83726	8.1803e-05	0.076526	0.0032731	74.382	0.013444	42.864	45.666	98.377	144.38	198.64	161.32	17.702	1.3256e-05	0.038447
515.07	2.6766	578.55	0.0017285	28.092	28.453	64.943	144.32	221.92	371.54	0.84411	8.1632e-05	0.076464	0.0032536	74.674	0.013391	42.882	45.682	98.391	144.45	199.04	161.14	17.712	1.3268e-05	0.038509
515.30	2.6848	578.05	0.0017300	28.138	28.501	65.033	144.38	222.21	370.50	0.85101	8.1462e-05	0.076402	0.0032341	74.967	0.013339	42.900	45.697	98.404	144.53	199.44	160.96	17.722	1.3280e-05	0.038572
515.52	2.6930	577.54	0.0017315	28.184	28.549	65.124	144.43	222.50	369.46	0.85795	8.1292e-05	0.076340	0.0032146	75.261	0.013287	42.917	45.712	98.418	144.61	199.84	160.79	17.732	1.3293e-05	0.038635
515.74	2.7012	577.03	0.0017330	28.231	28.596	65.214	144.49	222.80	368.42	0.86494	8.1122e-05	0.076279	0.0031953	75.555	0.013235	42.935	45.728	98.431	144.69	200.25	160.61	17.742	1.3305e-05	0.038698
515.96	2.7093	576.53	0.0017345	28.277	28.644	65.304	144.54	223.09	367.38	0.87198	8.0953e-05	0.076218	0.0031760	75.850	0.013184	42.953	45.743	98.444	144.77	200.66	160.43	17.752	1.3317e-05	0.038761
516.18	2.7175	576.02	0.0017360	28.323	28.692	65.394	144.60	223.39	366.34	0.87906	8.0785e-05	0.076157	0.0031568	76.146	0.013133	42.970	45.758	98.457	144.84	201.07	160.26	17.762	1.3330e-05	0.038824
516.40	2.7257	575.51	0.0017376	28.369	28.739	65.484	144.65	223.69	365.31	0.88619	8.0616e-05	0.076096	0.0031376	76.443	0.013082	42.988	45.773	98.470	144.92	201.49	160.08	17.773	1.3342e-05	0.038887
