Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
432.38	1.7287	631.69	0.0015831	10.060	10.148	26.112	95.155	128.40	645.40	0.081200	0.00012591	0.17445	0.0093864	20.139	0.049654	33.708	36.458	86.963	140.25	242.40	305.03	26.648	1.3338e-05	0.034689
432.72	1.7423	631.13	0.0015845	10.103	10.191	26.211	95.229	128.61	643.95	0.083608	0.00012549	0.17439	0.0093472	20.310	0.049237	33.705	36.454	86.904	140.36	243.02	304.86	26.501	1.3348e-05	0.034783
433.06	1.7558	630.58	0.0015859	10.145	10.235	26.310	95.302	128.83	642.50	0.086018	0.00012508	0.17433	0.0093082	20.481	0.048827	33.703	36.449	86.844	140.46	243.63	304.70	26.355	1.3357e-05	0.034878
433.39	1.7693	630.02	0.0015872	10.188	10.278	26.408	95.374	129.04	641.06	0.088432	0.00012468	0.17427	0.0092695	20.652	0.048423	33.700	36.445	86.786	140.56	244.24	304.53	26.211	1.3366e-05	0.034973
433.73	1.7828	629.47	0.0015886	10.230	10.321	26.506	95.447	129.25	639.63	0.090849	0.00012427	0.17421	0.0092309	20.823	0.048024	33.697	36.440	86.727	140.66	244.84	304.36	26.069	1.3376e-05	0.035067
434.06	1.7963	628.92	0.0015900	10.272	10.364	26.603	95.518	129.46	638.21	0.093269	0.00012387	0.17415	0.0091926	20.994	0.047632	33.694	36.436	86.669	140.75	245.43	304.19	25.928	1.3385e-05	0.035162
434.39	1.8098	628.37	0.0015914	10.314	10.407	26.700	95.590	129.68	636.79	0.095692	0.00012348	0.17409	0.0091544	21.166	0.047246	33.692	36.431	86.611	140.85	246.02	304.02	25.788	1.3394e-05	0.035256
434.72	1.8233	627.82	0.0015928	10.356	10.449	26.796	95.661	129.89	635.37	0.098119	0.00012308	0.17403	0.0091164	21.338	0.046865	33.689	36.427	86.554	140.94	246.60	303.85	25.650	1.3403e-05	0.035351
435.05	1.8368	627.28	0.0015942	10.398	10.491	26.892	95.732	130.10	633.97	0.10055	0.00012269	0.17397	0.0090786	21.510	0.046490	33.686	36.422	86.497	141.03	247.17	303.68	25.513	1.3412e-05	0.035445
435.37	1.8503	626.73	0.0015956	10.439	10.534	26.987	95.802	130.31	632.57	0.10298	0.00012231	0.17391	0.0090410	21.682	0.046120	33.683	36.418	86.440	141.11	247.74	303.51	25.378	1.3421e-05	0.035539
435.69	1.8638	626.19	0.0015970	10.480	10.575	27.082	95.872	130.52	631.17	0.10542	0.00012192	0.17386	0.0090036	21.855	0.045756	33.680	36.413	86.384	141.20	248.29	303.35	25.244	1.3431e-05	0.035634
436.02	1.8773	625.65	0.0015983	10.521	10.617	27.176	95.942	130.73	629.78	0.10786	0.00012154	0.17380	0.0089663	22.028	0.045396	33.678	36.408	86.328	141.28	248.84	303.18	25.112	1.3440e-05	0.035728
436.33	1.8908	625.11	0.0015997	10.562	10.659	27.270	96.011	130.94	628.39	0.11031	0.00012116	0.17374	0.0089292	22.201	0.045042	33.675	36.404	86.272	141.36	249.39	303.01	24.981	1.3449e-05	0.035822
436.65	1.9043	624.57	0.0016011	10.603	10.700	27.363	96.080	131.15	627.02	0.11275	0.00012079	0.17369	0.0088923	22.375	0.044693	33.672	36.399	86.217	141.44	249.92	302.84	24.851	1.3458e-05	0.035916
436.97	1.9178	624.04	0.0016025	10.643	10.742	27.456	96.148	131.37	625.64	0.11521	0.00012042	0.17363	0.0088556	22.548	0.044349	33.669	36.394	86.162	141.52	250.45	302.67	24.722	1.3467e-05	0.036010
437.28	1.9313	623.50	0.0016038	10.683	10.783	27.549	96.217	131.58	624.27	0.11766	0.00012005	0.17358	0.0088190	22.722	0.044010	33.666	36.390	86.108	141.59	250.97	302.51	24.595	1.3476e-05	0.036104
437.60	1.9448	622.97	0.0016052	10.724	10.824	27.641	96.285	131.79	622.91	0.12012	0.00011969	0.17352	0.0087827	22.897	0.043675	33.663	36.385	86.054	141.66	251.48	302.34	24.468	1.3485e-05	0.036198
437.91	1.9583	622.44	0.0016066	10.764	10.864	27.732	96.352	132.00	621.56	0.12259	0.00011932	0.17347	0.0087464	23.071	0.043345	33.660	36.380	86.000	141.73	251.99	302.17	24.343	1.3494e-05	0.036291
438.22	1.9719	621.91	0.0016080	10.803	10.905	27.823	96.420	132.21	620.20	0.12506	0.00011896	0.17341	0.0087104	23.246	0.043019	33.657	36.375	85.946	141.80	252.48	302.01	24.220	1.3503e-05	0.036385
438.52	1.9854	621.38	0.0016093	10.843	10.945	27.914	96.487	132.42	618.86	0.12753	0.00011861	0.17336	0.0086745	23.420	0.042698	33.654	36.371	85.893	141.86	252.97	301.84	24.097	1.3512e-05	0.036479
438.83	1.9989	620.85	0.0016107	10.883	10.986	28.004	96.553	132.63	617.51	0.13001	0.00011825	0.17330	0.0086388	23.596	0.042381	33.652	36.366	85.840	141.92	253.45	301.67	23.976	1.3521e-05	0.036572
439.13	2.0124	620.32	0.0016121	10.922	11.026	28.094	96.620	132.84	616.18	0.13249	0.00011790	0.17325	0.0086032	23.771	0.042068	33.649	36.361	85.788	141.98	253.92	301.51	23.855	1.3530e-05	0.036666
439.44	2.0259	619.80	0.0016134	10.961	11.066	28.184	96.686	133.05	614.85	0.13498	0.00011755	0.17320	0.0085678	23.946	0.041760	33.646	36.356	85.736	142.04	254.38	301.34	23.736	1.3539e-05	0.036759
439.74	2.0394	619.27	0.0016148	11.000	11.106	28.273	96.752	133.26	613.52	0.13747	0.00011720	0.17314	0.0085326	24.122	0.041455	33.643	36.352	85.684	142.09	254.84	301.17	23.618	1.3548e-05	0.036853
440.04	2.0529	618.75	0.0016162	11.039	11.145	28.361	96.817	133.47	612.20	0.13997	0.00011686	0.17309	0.0084975	24.298	0.041155	33.640	36.347	85.633	142.14	255.28	301.01	23.501	1.3557e-05	0.036946
440.33	2.0664	618.23	0.0016175	11.078	11.185	28.450	96.883	133.68	610.88	0.14247	0.00011652	0.17304	0.0084625	24.475	0.040859	33.637	36.342	85.582	142.19	255.72	300.84	23.385	1.3565e-05	0.037039
440.63	2.0799	617.71	0.0016189	11.117	11.224	28.538	96.948	133.89	609.57	0.14497	0.00011618	0.17299	0.0084277	24.651	0.040566	33.634	36.337	85.531	142.24	256.14	300.68	23.270	1.3574e-05	0.037132
440.93	2.0934	617.19	0.0016202	11.155	11.264	28.625	97.012	134.10	608.26	0.14749	0.00011584	0.17294	0.0083931	24.828	0.040277	33.631	36.333	85.480	142.29	256.56	300.52	23.156	1.3583e-05	0.037226
441.22	2.1069	616.67	0.0016216	11.193	11.303	28.712	97.077	134.32	606.96	0.15000	0.00011551	0.17289	0.0083586	25.005	0.039992	33.628	36.328	85.430	142.33	256.97	300.35	23.043	1.3592e-05	0.037319
441.51	2.1204	616.16	0.0016230	11.232	11.342	28.799	97.141	134.53	605.66	0.15252	0.00011518	0.17284	0.0083243	25.182	0.039711	33.625	36.323	85.380	142.37	257.37	300.19	22.931	1.3601e-05	0.037412
441.80	2.1339	615.64	0.0016243	11.270	11.381	28.885	97.205	134.74	604.37	0.15505	0.00011485	0.17278	0.0082901	25.359	0.039433	33.622	36.318	85.331	142.41	257.76	300.02	22.820	1.3610e-05	0.037505
442.09	2.1474	615.13	0.0016257	11.308	11.419	28.971	97.268	134.95	603.08	0.15758	0.00011452	0.17273	0.0082560	25.537	0.039159	33.619	36.314	85.282	142.44	258.14	299.86	22.710	1.3619e-05	0.037598
442.38	2.1609	614.61	0.0016270	11.345	11.458	29.057	97.332	135.16	601.79	0.16012	0.00011420	0.17268	0.0082221	25.715	0.038888	33.616	36.309	85.233	142.48	258.51	299.70	22.600	1.3628e-05	0.037690
442.67	2.1744	614.10	0.0016284	11.383	11.496	29.142	97.395	135.37	600.51	0.16266	0.00011387	0.17263	0.0081883	25.893	0.038621	33.613	36.304	85.184	142.51	258.87	299.54	22.492	1.3636e-05	0.037783
442.95	2.1879	613.59	0.0016297	11.420	11.535	29.227	97.458	135.58	599.24	0.16520	0.00011355	0.17259	0.0081547	26.071	0.038357	33.611	36.300	85.136	142.53	259.22	299.37	22.385	1.3645e-05	0.037876
443.23	2.2015	613.08	0.0016311	11.458	11.573	29.312	97.520	135.79	597.97	0.16776	0.00011324	0.17254	0.0081212	26.249	0.038096	33.608	36.295	85.088	142.56	259.57	299.21	22.279	1.3654e-05	0.037968
443.52	2.2150	612.57	0.0016325	11.495	11.611	29.396	97.583	136.00	596.70	0.17032	0.00011292	0.17249	0.0080878	26.428	0.037839	33.605	36.290	85.041	142.58	259.90	299.05	22.173	1.3663e-05	0.038061
443.80	2.2285	612.07	0.0016338	11.532	11.649	29.480	97.645	136.22	595.44	0.17288	0.00011261	0.17244	0.0080546	26.607	0.037584	33.602	36.286	84.994	142.60	260.22	298.89	22.069	1.3672e-05	0.038153
444.08	2.2420	611.56	0.0016352	11.569	11.687	29.563	97.707	136.43	594.18	0.17545	0.00011229	0.17239	0.0080215	26.786	0.037333	33.599	36.281	84.947	142.62	260.54	298.73	21.965	1.3681e-05	0.038246
444.35	2.2555	611.05	0.0016365	11.606	11.724	29.647	97.768	136.64	592.92	0.17803	0.00011199	0.17234	0.0079886	26.965	0.037085	33.596	36.276	84.900	142.64	260.84	298.57	21.862	1.3690e-05	0.038338
444.63	2.2690	610.55	0.0016379	11.643	11.762	29.729	97.830	136.85	591.67	0.18061	0.00011168	0.17229	0.0079557	27.145	0.036840	33.593	36.272	84.854	142.65	261.14	298.41	21.760	1.3698e-05	0.038430
444.91	2.2825	610.04	0.0016392	11.679	11.799	29.812	97.891	137.06	590.43	0.18319	0.00011137	0.17225	0.0079230	27.324	0.036598	33.591	36.267	84.808	142.66	261.42	298.25	21.659	1.3707e-05	0.038523
445.18	2.2960	609.54	0.0016406	11.716	11.837	29.894	97.952	137.28	589.19	0.18579	0.00011107	0.17220	0.0078905	27.504	0.036358	33.588	36.263	84.762	142.67	261.70	298.09	21.559	1.3716e-05	0.038615
445.46	2.3095	609.04	0.0016419	11.752	11.874	29.976	98.012	137.49	587.95	0.18839	0.00011077	0.17215	0.0078580	27.684	0.036122	33.585	36.258	84.717	142.67	261.96	297.93	21.459	1.3725e-05	0.038707
445.73	2.3230	608.54	0.0016433	11.789	11.911	30.058	98.073	137.70	586.71	0.19099	0.00011047	0.17211	0.0078257	27.864	0.035888	33.582	36.254	84.672	142.68	262.22	297.78	21.361	1.3734e-05	0.038799
446.00	2.3365	608.04	0.0016446	11.825	11.948	30.139	98.133	137.91	585.48	0.19361	0.00011017	0.17206	0.0077935	28.045	0.035657	33.580	36.249	84.627	142.68	262.46	297.62	21.263	1.3743e-05	0.038891
446.27	2.3500	607.54	0.0016460	11.861	11.985	30.220	98.193	138.13	584.25	0.19622	0.00010987	0.17201	0.0077615	28.225	0.035429	33.577	36.245	84.582	142.67	262.70	297.46	21.166	1.3752e-05	0.038983
446.54	2.3635	607.04	0.0016473	11.897	12.021	30.301	98.253	138.34	583.03	0.19885	0.00010958	0.17197	0.0077295	28.406	0.035204	33.574	36.240	84.538	142.67	262.93	297.31	21.069	1.3761e-05	0.039074
446.80	2.3770	606.54	0.0016487	11.932	12.058	30.381	98.313	138.55	581.81	0.20148	0.00010929	0.17192	0.0076977	28.587	0.034981	33.572	36.236	84.494	142.66	263.14	297.15	20.974	1.3769e-05	0.039166
447.07	2.3905	606.05	0.0016500	11.968	12.094	30.461	98.372	138.77	580.60	0.20412	0.00010900	0.17188	0.0076660	28.768	0.034760	33.569	36.232	84.451	142.65	263.35	296.99	20.879	1.3778e-05	0.039258
447.33	2.4040	605.55	0.0016514	12.004	12.131	30.541	98.432	138.98	579.39	0.20676	0.00010871	0.17183	0.0076345	28.950	0.034543	33.566	36.227	84.407	142.64	263.55	296.84	20.785	1.3787e-05	0.039349
447.60	2.4175	605.06	0.0016527	12.039	12.167	30.620	98.491	139.19	578.18	0.20941	0.00010842	0.17179	0.0076030	29.131	0.034327	33.564	36.223	84.364	142.63	263.73	296.68	20.692	1.3796e-05	0.039441
447.86	2.4311	604.56	0.0016541	12.074	12.203	30.700	98.550	139.41	576.97	0.21207	0.00010814	0.17174	0.0075717	29.313	0.034114	33.561	36.219	84.322	142.61	263.91	296.53	20.600	1.3805e-05	0.039532
448.12	2.4446	604.07	0.0016554	12.110	12.239	30.778	98.608	139.62	575.77	0.21474	0.00010786	0.17170	0.0075404	29.495	0.033904	33.559	36.214	84.279	142.59	264.08	296.37	20.508	1.3814e-05	0.039623
448.38	2.4581	603.58	0.0016568	12.145	12.275	30.857	98.667	139.84	574.57	0.21741	0.00010757	0.17165	0.0075093	29.677	0.033696	33.556	36.210	84.237	142.57	264.24	296.22	20.417	1.3823e-05	0.039715
448.64	2.4716	603.09	0.0016581	12.180	12.311	30.935	98.725	140.05	573.38	0.22009	0.00010729	0.17161	0.0074783	29.859	0.033490	33.554	36.206	84.195	142.55	264.39	296.07	20.327	1.3832e-05	0.039806
448.90	2.4851	602.60	0.0016595	12.215	12.347	31.013	98.783	140.27	572.19	0.22277	0.00010702	0.17157	0.0074474	30.042	0.033287	33.551	36.202	84.154	142.52	264.53	295.91	20.237	1.3841e-05	0.039897
449.16	2.4986	602.11	0.0016608	12.250	12.383	31.091	98.841	140.48	571.00	0.22547	0.00010674	0.17152	0.0074167	30.224	0.033086	33.549	36.197	84.113	142.49	264.66	295.76	20.149	1.3850e-05	0.039988
449.41	2.5121	601.62	0.0016622	12.284	12.418	31.169	98.899	140.70	569.82	0.22817	0.00010646	0.17148	0.0073860	30.407	0.032887	33.546	36.193	84.072	142.46	264.78	295.61	20.061	1.3858e-05	0.040079
449.67	2.5256	601.13	0.0016635	12.319	12.454	31.246	98.956	140.92	568.64	0.23087	0.00010619	0.17144	0.0073555	30.590	0.032690	33.544	36.189	84.031	142.43	264.89	295.46	19.973	1.3867e-05	0.040170
449.92	2.5391	600.64	0.0016649	12.354	12.489	31.323	99.014	141.13	567.46	0.23359	0.00010592	0.17139	0.0073250	30.773	0.032496	33.541	36.185	83.991	142.39	264.99	295.30	19.887	1.3876e-05	0.040260
450.17	2.5526	600.15	0.0016662	12.388	12.524	31.400	99.071	141.35	566.29	0.23631	0.00010565	0.17135	0.0072947	30.957	0.032303	33.539	36.181	83.951	142.35	265.09	295.15	19.801	1.3885e-05	0.040351
450.43	2.5661	599.67	0.0016676	12.422	12.559	31.476	99.128	141.57	565.11	0.23904	0.00010538	0.17131	0.0072645	31.140	0.032113	33.537	36.177	83.911	142.31	265.17	295.00	19.716	1.3894e-05	0.040442
450.68	2.5796	599.18	0.0016689	12.457	12.594	31.553	99.185	141.78	563.95	0.24178	0.00010511	0.17126	0.0072343	31.324	0.031925	33.534	36.173	83.871	142.27	265.25	294.85	19.631	1.3903e-05	0.040532
450.93	2.5931	598.70	0.0016703	12.491	12.629	31.629	99.242	142.00	562.78	0.24453	0.00010485	0.17122	0.0072043	31.507	0.031739	33.532	36.169	83.832	142.23	265.31	294.70	19.548	1.3912e-05	0.040623
451.17	2.6066	598.21	0.0016716	12.525	12.664	31.704	99.298	142.22	561.62	0.24728	0.00010459	0.17118	0.0071744	31.691	0.031554	33.530	36.165	83.793	142.18	265.37	294.55	19.464	1.3921e-05	0.040713
451.42	2.6201	597.73	0.0016730	12.559	12.699	31.780	99.355	142.44	560.46	0.25004	0.00010432	0.17114	0.0071446	31.875	0.031372	33.528	36.162	83.754	142.13	265.42	294.40	19.382	1.3930e-05	0.040803
451.67	2.6336	597.25	0.0016744	12.593	12.734	31.855	99.411	142.66	559.31	0.25281	0.00010406	0.17110	0.0071149	32.060	0.031192	33.526	36.158	83.716	142.08	265.46	294.25	19.300	1.3939e-05	0.040893
451.91	2.6471	596.76	0.0016757	12.626	12.768	31.930	99.467	142.88	558.16	0.25559	0.00010380	0.17106	0.0070853	32.244	0.031013	33.523	36.154	83.678	142.02	265.50	294.10	19.219	1.3948e-05	0.040984
452.16	2.6606	596.28	0.0016771	12.660	12.803	32.005	99.523	143.09	557.01	0.25837	0.00010354	0.17101	0.0070558	32.429	0.030837	33.521	36.150	83.640	141.97	265.52	293.95	19.139	1.3957e-05	0.041074
452.40	2.6742	595.80	0.0016784	12.694	12.837	32.079	99.579	143.31	555.86	0.26117	0.00010329	0.17097	0.0070264	32.613	0.030662	33.519	36.146	83.602	141.91	265.54	293.81	19.059	1.3967e-05	0.041164
452.65	2.6877	595.32	0.0016798	12.727	12.872	32.154	99.634	143.53	554.72	0.26397	0.00010303	0.17093	0.0069971	32.798	0.030489	33.517	36.143	83.565	141.85	265.55	293.66	18.980	1.3976e-05	0.041254
452.89	2.7012	594.84	0.0016811	12.760	12.906	32.228	99.690	143.76	553.58	0.26678	0.00010278	0.17089	0.0069679	32.983	0.030318	33.515	36.139	83.527	141.79	265.55	293.51	18.902	1.3985e-05	0.041344
453.13	2.7147	594.36	0.0016825	12.794	12.940	32.301	99.745	143.98	552.44	0.26960	0.00010253	0.17085	0.0069388	33.169	0.030149	33.513	36.135	83.491	141.72	265.54	293.36	18.824	1.3994e-05	0.041433
453.37	2.7282	593.88	0.0016838	12.827	12.974	32.375	99.800	144.20	551.30	0.27243	0.00010228	0.17081	0.0069098	33.354	0.029982	33.511	36.132	83.454	141.66	265.53	293.21	18.747	1.4003e-05	0.041523
453.61	2.7417	593.40	0.0016852	12.860	13.008	32.448	99.855	144.42	550.17	0.27526	0.00010203	0.17077	0.0068809	33.539	0.029816	33.509	36.128	83.418	141.59	265.51	293.07	18.671	1.4012e-05	0.041613
453.85	2.7552	592.93	0.0016866	12.893	13.042	32.521	99.910	144.64	549.04	0.27811	0.00010178	0.17073	0.0068521	33.725	0.029652	33.507	36.125	83.381	141.52	265.48	292.92	18.595	1.4021e-05	0.041702
454.09	2.7687	592.45	0.0016879	12.926	13.076	32.594	99.965	144.86	547.92	0.28096	0.00010153	0.17069	0.0068233	33.911	0.029489	33.505	36.121	83.346	141.44	265.45	292.77	18.520	1.4030e-05	0.041792
454.32	2.7822	591.97	0.0016893	12.959	13.110	32.667	100.02	145.09	546.79	0.28383	0.00010128	0.17065	0.0067947	34.097	0.029328	33.503	36.118	83.310	141.37	265.40	292.63	18.446	1.4040e-05	0.041881
454.56	2.7957	591.50	0.0016906	12.992	13.143	32.740	100.07	145.31	545.67	0.28670	0.00010104	0.17061	0.0067662	34.283	0.029169	33.501	36.114	83.275	141.29	265.35	292.48	18.372	1.4049e-05	0.041971
454.79	2.8092	591.02	0.0016920	13.025	13.177	32.812	100.13	145.54	544.55	0.28958	0.00010080	0.17057	0.0067377	34.469	0.029011	33.500	36.111	83.239	141.21	265.30	292.33	18.299	1.4058e-05	0.042060
455.03	2.8227	590.55	0.0016933	13.057	13.210	32.884	100.18	145.76	543.44	0.29247	0.00010056	0.17053	0.0067094	34.656	0.028855	33.498	36.108	83.205	141.13	265.24	292.19	18.226	1.4067e-05	0.042149
455.26	2.8362	590.07	0.0016947	13.090	13.244	32.956	100.24	145.99	542.32	0.29537	0.00010031	0.17050	0.0066811	34.842	0.028701	33.496	36.104	83.170	141.05	265.17	292.04	18.154	1.4076e-05	0.042239
455.49	2.8497	589.60	0.0016961	13.122	13.277	33.027	100.29	146.21	541.21	0.29828	0.00010007	0.17046	0.0066530	35.029	0.028548	33.494	36.101	83.136	140.97	265.09	291.89	18.083	1.4086e-05	0.042328
455.72	2.8632	589.12	0.0016974	13.155	13.311	33.099	100.34	146.44	540.10	0.30120	9.9837e-05	0.17042	0.0066249	35.216	0.028396	33.493	36.098	83.101	140.88	265.01	291.75	18.013	1.4095e-05	0.042417
455.95	2.8767	588.65	0.0016988	13.187	13.344	33.170	100.40	146.66	539.00	0.30413	9.9599e-05	0.17038	0.0065969	35.403	0.028246	33.491	36.095	83.067	140.79	264.93	291.60	17.943	1.4104e-05	0.042506
456.18	2.8902	588.18	0.0017002	13.219	13.377	33.241	100.45	146.89	537.90	0.30707	9.9364e-05	0.17034	0.0065690	35.590	0.028098	33.489	36.091	83.034	140.70	264.84	291.46	17.874	1.4114e-05	0.042595
456.41	2.9038	587.71	0.0017015	13.252	13.410	33.312	100.51	147.12	536.79	0.31001	9.9129e-05	0.17030	0.0065412	35.777	0.027951	33.488	36.088	83.000	140.61	264.74	291.31	17.805	1.4123e-05	0.042684
456.64	2.9173	587.23	0.0017029	13.284	13.443	33.383	100.56	147.35	535.70	0.31297	9.8895e-05	0.17027	0.0065135	35.965	0.027805	33.486	36.085	82.967	140.52	264.64	291.16	17.737	1.4132e-05	0.042773
456.87	2.9308	586.76	0.0017043	13.316	13.476	33.453	100.61	147.57	534.60	0.31594	9.8663e-05	0.17023	0.0064858	36.152	0.027661	33.485	36.082	82.934	140.43	264.53	291.02	17.670	1.4142e-05	0.042862
457.10	2.9443	586.29	0.0017056	13.348	13.509	33.523	100.67	147.80	533.51	0.31892	9.8432e-05	0.17019	0.0064583	36.340	0.027518	33.483	36.079	82.901	140.33	264.42	290.87	17.603	1.4151e-05	0.042951
457.32	2.9578	585.82	0.0017070	13.380	13.541	33.593	100.72	148.03	532.42	0.32191	9.8202e-05	0.17015	0.0064308	36.528	0.027376	33.481	36.076	82.868	140.23	264.31	290.73	17.537	1.4160e-05	0.043040
457.55	2.9713	585.35	0.0017084	13.411	13.574	33.663	100.77	148.26	531.33	0.32490	9.7973e-05	0.17012	0.0064034	36.716	0.027236	33.480	36.073	82.836	140.13	264.19	290.58	17.472	1.4170e-05	0.043128
457.77	2.9848	584.88	0.0017098	13.443	13.607	33.733	100.82	148.49	530.24	0.32791	9.7745e-05	0.17008	0.0063761	36.905	0.027097	33.478	36.070	82.804	140.03	264.06	290.43	17.407	1.4179e-05	0.043217
457.99	2.9983	584.41	0.0017111	13.475	13.639	33.802	100.88	148.73	529.16	0.33093	9.7518e-05	0.17004	0.0063489	37.093	0.026959	33.477	36.067	82.772	139.93	263.93	290.29	17.343	1.4189e-05	0.043306
458.22	3.0118	583.94	0.0017125	13.506	13.672	33.872	100.93	148.96	528.07	0.33396	9.7292e-05	0.17001	0.0063218	37.281	0.026823	33.476	36.064	82.740	139.82	263.80	290.14	17.279	1.4198e-05	0.043395
458.44	3.0253	583.47	0.0017139	13.538	13.704	33.941	100.98	149.19	526.99	0.33700	9.7068e-05	0.16997	0.0062947	37.470	0.026688	33.474	36.061	82.709	139.72	263.66	289.99	17.216	1.4208e-05	0.043483
458.66	3.0388	583.01	0.0017153	13.570	13.737	34.010	101.03	149.42	525.92	0.34005	9.6844e-05	0.16993	0.0062678	37.659	0.026554	33.473	36.058	82.677	139.61	263.53	289.85	17.154	1.4217e-05	0.043572
458.88	3.0523	582.54	0.0017166	13.601	13.769	34.078	101.09	149.66	524.84	0.34312	9.6622e-05	0.16990	0.0062409	37.848	0.026421	33.471	36.056	82.646	139.50	263.38	289.70	17.092	1.4227e-05	0.043661
459.10	3.0658	582.07	0.0017180	13.632	13.801	34.147	101.14	149.89	523.77	0.34619	9.6400e-05	0.16986	0.0062141	38.037	0.026290	33.470	36.053	82.615	139.39	263.24	289.55	17.031	1.4236e-05	0.043749
459.32	3.0793	581.60	0.0017194	13.664	13.833	34.215	101.19	150.13	522.70	0.34928	9.6180e-05	0.16982	0.0061873	38.227	0.026160	33.469	36.050	82.584	139.28	263.09	289.41	16.971	1.4246e-05	0.043838
459.54	3.0928	581.14	0.0017208	13.695	13.865	34.284	101.24	150.36	521.63	0.35237	9.5960e-05	0.16979	0.0061607	38.416	0.026031	33.468	36.047	82.554	139.17	262.94	289.26	16.911	1.4255e-05	0.043927
459.76	3.1063	580.67	0.0017222	13.726	13.897	34.352	101.29	150.60	520.56	0.35548	9.5742e-05	0.16975	0.0061341	38.606	0.025903	33.466	36.044	82.523	139.06	262.79	289.11	16.852	1.4265e-05	0.044015
459.97	3.1198	580.20	0.0017235	13.757	13.929	34.419	101.35	150.84	519.49	0.35860	9.5525e-05	0.16972	0.0061076	38.796	0.025776	33.465	36.042	82.493	138.94	262.63	288.96	16.793	1.4275e-05	0.044104
460.19	3.1334	579.74	0.0017249	13.788	13.961	34.487	101.40	151.08	518.43	0.36173	9.5308e-05	0.16968	0.0060812	38.986	0.025650	33.464	36.039	82.463	138.82	262.47	288.81	16.735	1.4284e-05	0.044193
460.40	3.1469	579.27	0.0017263	13.819	13.993	34.555	101.45	151.31	517.37	0.36487	9.5093e-05	0.16964	0.0060549	39.176	0.025526	33.463	36.036	82.433	138.71	262.32	288.66	16.678	1.4294e-05	0.044281
460.62	3.1604	578.81	0.0017277	13.850	14.025	34.622	101.50	151.55	516.31	0.36802	9.4878e-05	0.16961	0.0060286	39.367	0.025402	33.461	36.034	82.403	138.59	262.15	288.52	16.621	1.4304e-05	0.044370
460.83	3.1739	578.34	0.0017291	13.881	14.056	34.689	101.55	151.79	515.25	0.37119	9.4665e-05	0.16957	0.0060024	39.557	0.025280	33.460	36.031	82.374	138.47	261.99	288.37	16.565	1.4313e-05	0.044459
461.05	3.1874	577.88	0.0017305	13.911	14.088	34.756	101.60	152.03	514.20	0.37437	9.4452e-05	0.16954	0.0059763	39.748	0.025159	33.459	36.029	82.345	138.35	261.83	288.22	16.510	1.4323e-05	0.044547
461.26	3.2009	577.41	0.0017319	13.942	14.120	34.823	101.65	152.28	513.14	0.37756	9.4241e-05	0.16950	0.0059503	39.939	0.025038	33.458	36.026	82.315	138.23	261.67	288.07	16.455	1.4333e-05	0.044636
461.47	3.2144	576.95	0.0017333	13.973	14.151	34.890	101.71	152.52	512.09	0.38076	9.4030e-05	0.16947	0.0059244	40.130	0.024919	33.457	36.023	82.286	138.11	261.50	287.92	16.401	1.4343e-05	0.044725
461.68	3.2279	576.48	0.0017347	14.003	14.183	34.957	101.76	152.76	511.04	0.38398	9.3820e-05	0.16943	0.0058985	40.321	0.024801	33.456	36.021	82.258	137.98	261.34	287.76	16.347	1.4352e-05	0.044814
461.89	3.2414	576.02	0.0017361	14.034	14.214	35.023	101.81	153.01	510.00	0.38721	9.3612e-05	0.16940	0.0058727	40.513	0.024684	33.455	36.018	82.229	137.86	261.17	287.61	16.294	1.4362e-05	0.044902
462.10	3.2549	575.56	0.0017375	14.064	14.246	35.089	101.86	153.25	508.95	0.39045	9.3404e-05	0.16937	0.0058469	40.704	0.024567	33.453	36.016	82.200	137.73	261.01	287.46	16.242	1.4372e-05	0.044991
462.31	3.2684	575.09	0.0017389	14.095	14.277	35.155	101.91	153.50	507.90	0.39370	9.3197e-05	0.16933	0.0058213	40.896	0.024452	33.452	36.013	82.172	137.61	260.84	287.31	16.190	1.4382e-05	0.045080
462.52	3.2819	574.63	0.0017403	14.125	14.308	35.221	101.96	153.74	506.86	0.39697	9.2991e-05	0.16930	0.0057957	41.088	0.024338	33.451	36.011	82.144	137.48	260.68	287.15	16.139	1.4392e-05	0.045169
462.73	3.2954	574.17	0.0017417	14.155	14.339	35.287	102.01	153.99	505.82	0.40024	9.2786e-05	0.16926	0.0057702	41.281	0.024224	33.450	36.008	82.116	137.35	260.51	287.00	16.088	1.4402e-05	0.045258
