Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
187.69	0.023250	992.32	0.0010077	-1.7214	-1.7206	-8.5898	44.390	68.835	1437.9	-0.34040	undefined	undefined	0.033767	0.51186	1.9537	16.328	17.876	95.817	25.347	34.000	245.84	55.735	undefined	undefined
195.40	0.038211	979.31	0.0010211	-1.1925	-1.1912	-5.8284	43.525	68.448	1397.5	-0.33596	0.00042581	0.26294	0.032080	0.81091	1.2332	16.506	18.112	92.960	25.488	34.285	250.29	49.855	7.9937e-06	0.0085592
200.94	0.053172	969.85	0.0010311	-0.81412	-0.81225	-3.9187	42.945	68.241	1368.5	-0.33175	0.00037022	0.25636	0.030876	1.1007	0.90847	16.632	18.278	91.086	25.607	34.532	253.32	46.206	8.2279e-06	0.0088242
205.34	0.068134	962.28	0.0010392	-0.51447	-0.51206	-2.4435	42.508	68.119	1345.4	-0.32776	0.00033698	0.25115	0.029926	1.3842	0.72242	16.730	18.407	89.693	25.714	34.756	255.63	43.601	8.4159e-06	0.0090354
209.02	0.083095	955.89	0.0010461	-0.26400	-0.26103	-1.2344	42.158	68.044	1326.1	-0.32396	0.00031440	0.24680	0.029135	1.6629	0.60134	16.811	18.513	88.586	25.810	34.963	257.48	41.597	8.5747e-06	0.0092129
212.21	0.098056	950.32	0.0010523	-0.047407	-0.043891	-0.20596	41.865	68.001	1309.4	-0.32030	0.00029779	0.24308	0.028453	1.9378	0.51604	16.879	18.604	87.668	25.900	35.158	259.03	39.980	8.7130e-06	0.0093673
215.03	0.11302	945.36	0.0010578	0.14428	0.14835	0.69146	41.613	67.978	1294.6	-0.31678	0.00028489	0.23979	0.027851	2.2096	0.45258	16.939	18.683	86.884	25.984	35.343	260.36	38.632	8.8363e-06	0.0095046
217.58	0.12798	940.86	0.0010629	0.31682	0.32145	1.4892	41.393	67.971	1281.2	-0.31336	0.00027447	0.23683	0.027311	2.4786	0.40345	16.993	18.753	86.201	26.063	35.520	261.51	37.481	8.9479e-06	0.0096289
219.89	0.14294	936.73	0.0010675	0.47413	0.47933	2.2085	41.196	67.975	1269.0	-0.31004	0.00026581	0.23413	0.026821	2.7454	0.36424	17.041	18.815	85.595	26.139	35.690	262.54	36.481	9.0501e-06	0.0097428
222.03	0.15790	932.91	0.0010719	0.61902	0.62479	2.8644	41.020	67.987	1257.7	-0.30680	0.00025843	0.23166	0.026370	3.0102	0.33220	17.085	18.872	85.051	26.211	35.854	263.45	35.598	9.1446e-06	0.0098484
224.01	0.17286	929.34	0.0010760	0.75356	0.75990	3.4677	40.859	68.007	1247.3	-0.30363	0.00025202	0.22937	0.025953	3.2732	0.30551	17.125	18.925	84.557	26.280	36.014	264.28	34.810	9.2327e-06	0.0099469
225.86	0.18782	925.99	0.0010799	0.87932	0.88624	4.0270	40.712	68.033	1237.5	-0.30052	0.00024639	0.22724	0.025564	3.5347	0.28291	17.162	18.973	84.105	26.347	36.169	265.03	34.100	9.3153e-06	0.010040
227.61	0.20278	922.82	0.0010836	0.99756	1.0050	4.5485	40.576	68.063	1228.3	-0.29746	0.00024136	0.22523	0.025199	3.7947	0.26352	17.197	19.018	83.689	26.411	36.320	265.72	33.455	9.3932e-06	0.010127
229.25	0.21775	919.82	0.0010872	1.1092	1.1173	5.0376	40.450	68.098	1219.6	-0.29446	0.00023684	0.22335	0.024856	4.0535	0.24670	17.229	19.060	83.303	26.473	36.468	266.36	32.864	9.4669e-06	0.010211
230.81	0.23271	916.96	0.0010906	1.2152	1.2238	5.4982	40.333	68.135	1211.3	-0.29151	0.00023272	0.22157	0.024531	4.3111	0.23196	17.259	19.099	82.943	26.534	36.613	266.94	32.321	9.5370e-06	0.010290
232.29	0.24767	914.23	0.0010938	1.3160	1.3252	5.9338	40.222	68.176	1203.4	-0.28859	0.00022896	0.21988	0.024222	4.5676	0.21893	17.288	19.136	82.606	26.593	36.755	267.49	31.818	9.6039e-06	0.010366
233.71	0.26263	911.61	0.0010970	1.4123	1.4221	6.3471	40.119	68.218	1195.9	-0.28571	0.00022548	0.21827	0.023928	4.8232	0.20733	17.315	19.170	82.289	26.650	36.895	268.00	31.350	9.6678e-06	0.010440
235.06	0.27759	909.09	0.0011000	1.5045	1.5149	6.7406	40.021	68.263	1188.7	-0.28287	0.00022226	0.21673	0.023648	5.0779	0.19693	17.340	19.203	81.990	26.706	37.032	268.47	30.914	9.7292e-06	0.010510
236.36	0.29255	906.66	0.0011029	1.5930	1.6040	7.1161	39.929	68.310	1181.7	-0.28006	0.00021926	0.21526	0.023379	5.3318	0.18755	17.364	19.234	81.706	26.760	37.167	268.91	30.505	9.7881e-06	0.010578
237.61	0.30751	904.32	0.0011058	1.6781	1.6897	7.4755	39.841	68.359	1175.1	-0.27727	0.00021646	0.21385	0.023121	5.5850	0.17905	17.388	19.264	81.437	26.813	37.300	269.33	30.121	9.8449e-06	0.010644
238.82	0.32248	902.06	0.0011086	1.7602	1.7723	7.8201	39.757	68.409	1168.6	-0.27452	0.00021382	0.21250	0.022873	5.8374	0.17131	17.410	19.292	81.181	26.866	37.431	269.72	29.759	9.8998e-06	0.010709
239.98	0.33744	899.86	0.0011113	1.8394	1.8522	8.1512	39.678	68.460	1162.4	-0.27178	0.00021133	0.21119	0.022634	6.0892	0.16423	17.431	19.319	80.937	26.917	37.561	270.09	29.417	9.9528e-06	0.010771
241.11	0.35240	897.73	0.0011139	1.9161	1.9294	8.4700	39.602	68.512	1156.4	-0.26907	0.00020897	0.20993	0.022404	6.3404	0.15772	17.451	19.345	80.703	26.967	37.689	270.44	29.093	1.0004e-05	0.010832
242.19	0.36736	895.67	0.0011165	1.9903	2.0043	8.7773	39.529	68.566	1150.6	-0.26639	0.00020674	0.20872	0.022181	6.5910	0.15172	17.470	19.370	80.479	27.016	37.816	270.77	28.785	1.0054e-05	0.010891
243.25	0.38232	893.65	0.0011190	2.0623	2.0769	9.0742	39.459	68.620	1144.9	-0.26372	0.00020462	0.20754	0.021965	6.8411	0.14618	17.489	19.394	80.264	27.064	37.942	271.08	28.492	1.0102e-05	0.010949
244.27	0.39728	891.69	0.0011215	2.1323	2.1475	9.3613	39.392	68.676	1139.4	-0.26107	0.00020259	0.20640	0.021756	7.0907	0.14103	17.507	19.416	80.057	27.112	38.066	271.38	28.213	1.0149e-05	0.011006
245.27	0.41224	889.78	0.0011239	2.2003	2.2161	9.6393	39.328	68.732	1134.0	-0.25843	0.00020065	0.20530	0.021554	7.3399	0.13624	17.524	19.438	79.858	27.158	38.189	271.66	27.946	1.0195e-05	0.011061
246.24	0.42720	887.91	0.0011262	2.2665	2.2829	9.9089	39.265	68.789	1128.8	-0.25582	0.00019880	0.20422	0.021357	7.5886	0.13178	17.541	19.459	79.666	27.204	38.311	271.93	27.691	1.0239e-05	0.011116
247.18	0.44217	886.09	0.0011286	2.3310	2.3480	10.171	39.206	68.846	1123.7	-0.25321	0.00019702	0.20318	0.021165	7.8370	0.12760	17.557	19.480	79.480	27.250	38.432	272.18	27.446	1.0283e-05	0.011169
248.10	0.45713	884.31	0.0011308	2.3939	2.4116	10.425	39.148	68.904	1118.8	-0.25062	0.00019531	0.20217	0.020979	8.0850	0.12369	17.573	19.499	79.301	27.294	38.552	272.43	27.212	1.0325e-05	0.011221
248.99	0.47209	882.56	0.0011331	2.4554	2.4736	10.672	39.092	68.963	1113.9	-0.24805	0.00019367	0.20118	0.020798	8.3326	0.12001	17.588	19.518	79.127	27.338	38.671	272.66	26.987	1.0366e-05	0.011273
249.87	0.48705	880.85	0.0011353	2.5154	2.5342	10.913	39.038	69.023	1109.2	-0.24548	0.00019208	0.20022	0.020621	8.5800	0.11655	17.602	19.537	78.959	27.381	38.789	272.88	26.770	1.0407e-05	0.011324
250.72	0.50201	879.18	0.0011374	2.5741	2.5935	11.147	38.986	69.083	1104.6	-0.24293	0.00019055	0.19928	0.020448	8.8270	0.11329	17.616	19.554	78.795	27.424	38.906	273.09	26.561	1.0446e-05	0.011374
251.56	0.51697	877.53	0.0011396	2.6315	2.6516	11.376	38.935	69.143	1100.0	-0.24039	0.00018907	0.19836	0.020280	9.0737	0.11021	17.630	19.572	78.637	27.466	39.023	273.29	26.360	1.0485e-05	0.011423
252.38	0.53193	875.92	0.0011417	2.6877	2.7084	11.599	38.886	69.204	1095.6	-0.23785	0.00018764	0.19747	0.020115	9.3202	0.10729	17.643	19.588	78.483	27.508	39.139	273.48	26.166	1.0523e-05	0.011472
253.18	0.54689	874.34	0.0011437	2.7428	2.7641	11.817	38.839	69.265	1091.2	-0.23533	0.00018626	0.19660	0.019954	9.5665	0.10453	17.656	19.604	78.333	27.549	39.254	273.66	25.978	1.0560e-05	0.011520
253.96	0.56185	872.78	0.0011458	2.7967	2.8187	12.030	38.792	69.327	1087.0	-0.23282	0.00018492	0.19574	0.019796	9.8125	0.10191	17.668	19.620	78.187	27.590	39.369	273.84	25.797	1.0597e-05	0.011568
254.73	0.57682	871.25	0.0011478	2.8497	2.8723	12.239	38.747	69.389	1082.8	-0.23031	0.00018361	0.19491	0.019642	10.058	0.099420	17.681	19.635	78.045	27.630	39.483	274.01	25.621	1.0632e-05	0.011615
255.49	0.59178	869.75	0.0011498	2.9017	2.9248	12.443	38.703	69.451	1078.7	-0.22781	0.00018235	0.19409	0.019491	10.304	0.097050	17.692	19.650	77.906	27.670	39.597	274.17	25.451	1.0668e-05	0.011661
256.23	0.60674	868.26	0.0011517	2.9527	2.9765	12.642	38.661	69.514	1074.6	-0.22532	0.00018112	0.19329	0.019343	10.549	0.094792	17.704	19.664	77.771	27.709	39.710	274.32	25.287	1.0702e-05	0.011707
256.95	0.62170	866.81	0.0011537	3.0028	3.0272	12.838	38.619	69.577	1070.7	-0.22283	0.00017992	0.19250	0.019198	10.795	0.092638	17.715	19.678	77.639	27.748	39.822	274.47	25.127	1.0736e-05	0.011753
257.67	0.63666	865.37	0.0011556	3.0521	3.0771	13.029	38.579	69.641	1066.7	-0.22035	0.00017875	0.19173	0.019056	11.040	0.090581	17.726	19.691	77.510	27.786	39.934	274.61	24.972	1.0769e-05	0.011798
258.37	0.65162	863.95	0.0011575	3.1005	3.1262	13.217	38.540	69.705	1062.9	-0.21788	0.00017762	0.19098	0.018916	11.285	0.088615	17.737	19.705	77.383	27.824	40.046	274.74	24.821	1.0802e-05	0.011842
259.06	0.66658	862.56	0.0011593	3.1482	3.1745	13.402	38.501	69.769	1059.1	-0.21541	0.00017651	0.19024	0.018779	11.530	0.086733	17.747	19.717	77.260	27.862	40.157	274.87	24.675	1.0834e-05	0.011887
259.73	0.68155	861.18	0.0011612	3.1950	3.2220	13.583	38.464	69.833	1055.4	-0.21295	0.00017543	0.18951	0.018644	11.774	0.084930	17.757	19.730	77.139	27.899	40.268	275.00	24.532	1.0866e-05	0.011930
260.40	0.69651	859.83	0.0011630	3.2412	3.2688	13.760	38.427	69.898	1051.7	-0.21049	0.00017437	0.18879	0.018512	12.019	0.083202	17.767	19.742	77.021	27.936	40.378	275.12	24.393	1.0897e-05	0.011974
261.06	0.71147	858.49	0.0011648	3.2867	3.3149	13.935	38.391	69.963	1048.1	-0.20804	0.00017334	0.18809	0.018382	12.264	0.081543	17.777	19.754	76.905	27.973	40.488	275.23	24.258	1.0928e-05	0.012017
261.70	0.72643	857.16	0.0011666	3.3314	3.3603	14.106	38.356	70.028	1044.6	-0.20559	0.00017233	0.18740	0.018254	12.508	0.079949	17.786	19.765	76.792	28.009	40.598	275.34	24.127	1.0958e-05	0.012060
262.34	0.74139	855.86	0.0011684	3.3756	3.4051	14.275	38.322	70.094	1041.1	-0.20314	0.00017135	0.18672	0.018129	12.752	0.078417	17.795	19.776	76.681	28.045	40.707	275.44	23.999	1.0988e-05	0.012103
262.96	0.75635	854.57	0.0011702	3.4191	3.4492	14.441	38.289	70.160	1037.6	-0.20070	0.00017038	0.18606	0.018005	12.997	0.076943	17.804	19.787	76.572	28.080	40.816	275.54	23.874	1.1017e-05	0.012145
263.58	0.77131	853.29	0.0011719	3.4620	3.4928	14.604	38.256	70.226	1034.2	-0.19825	0.00016944	0.18540	0.017883	13.241	0.075524	17.813	19.798	76.464	28.116	40.925	275.64	23.752	1.1046e-05	0.012187
264.19	0.78627	852.03	0.0011737	3.5043	3.5357	14.764	38.224	70.292	1030.8	-0.19582	0.00016851	0.18475	0.017763	13.485	0.074156	17.821	19.809	76.359	28.151	41.034	275.73	23.633	1.1075e-05	0.012229
264.79	0.80123	850.79	0.0011754	3.5460	3.5781	14.922	38.193	70.359	1027.5	-0.19338	0.00016761	0.18412	0.017645	13.729	0.072837	17.830	19.819	76.256	28.186	41.142	275.82	23.516	1.1103e-05	0.012270
265.38	0.81620	849.56	0.0011771	3.5872	3.6200	15.078	38.162	70.425	1024.2	-0.19095	0.00016672	0.18349	0.017529	13.973	0.071565	17.838	19.829	76.155	28.220	41.250	275.90	23.403	1.1131e-05	0.012312
265.96	0.83116	848.34	0.0011788	3.6279	3.6613	15.231	38.132	70.493	1021.0	-0.18852	0.00016585	0.18287	0.017414	14.217	0.070336	17.846	19.838	76.055	28.254	41.358	275.98	23.292	1.1158e-05	0.012353
266.54	0.84612	847.14	0.0011804	3.6681	3.7021	15.382	38.103	70.560	1017.8	-0.18609	0.00016499	0.18227	0.017301	14.462	0.069149	17.854	19.848	75.957	28.288	41.465	276.06	23.183	1.1186e-05	0.012394
267.11	0.86108	845.94	0.0011821	3.7078	3.7424	15.531	38.074	70.627	1014.7	-0.18366	0.00016415	0.18167	0.017190	14.706	0.068001	17.861	19.857	75.860	28.322	41.573	276.13	23.077	1.1212e-05	0.012434
267.67	0.87604	844.76	0.0011838	3.7469	3.7823	15.678	38.045	70.695	1011.5	-0.18124	0.00016333	0.18108	0.017080	14.950	0.066891	17.869	19.866	75.765	28.355	41.680	276.20	22.973	1.1239e-05	0.012475
268.22	0.89100	843.60	0.0011854	3.7857	3.8217	15.823	38.018	70.763	1008.4	-0.17881	0.00016252	0.18050	0.016972	15.194	0.065817	17.876	19.875	75.672	28.388	41.787	276.27	22.871	1.1265e-05	0.012515
268.77	0.90596	842.44	0.0011870	3.8240	3.8606	15.965	37.990	70.831	1005.4	-0.17639	0.00016173	0.17992	0.016865	15.438	0.064776	17.883	19.883	75.580	28.421	41.894	276.34	22.771	1.1291e-05	0.012555
269.31	0.92093	841.30	0.0011886	3.8618	3.8991	16.106	37.964	70.900	1002.4	-0.17396	0.00016094	0.17936	0.016759	15.682	0.063768	17.890	19.892	75.490	28.454	42.001	276.40	22.674	1.1317e-05	0.012595
269.85	0.93589	840.16	0.0011902	3.8992	3.9372	16.245	37.937	70.969	999.40	-0.17154	0.00016018	0.17880	0.016655	15.926	0.062791	17.897	19.900	75.400	28.487	42.108	276.45	22.578	1.1342e-05	0.012635
270.37	0.95085	839.04	0.0011918	3.9362	3.9748	16.382	37.911	71.037	996.45	-0.16912	0.00015942	0.17824	0.016553	16.170	0.061843	17.904	19.908	75.313	28.519	42.214	276.51	22.484	1.1367e-05	0.012675
270.90	0.96581	837.92	0.0011934	3.9728	4.0121	16.518	37.886	71.107	993.53	-0.16670	0.00015868	0.17770	0.016451	16.414	0.060923	17.911	19.916	75.226	28.551	42.321	276.56	22.392	1.1392e-05	0.012715
271.41	0.98077	836.82	0.0011950	4.0090	4.0490	16.651	37.861	71.176	990.64	-0.16427	0.00015795	0.17716	0.016351	16.658	0.060030	17.917	19.924	75.141	28.583	42.427	276.61	22.302	1.1416e-05	0.012754
271.92	0.99573	835.73	0.0011966	4.0449	4.0855	16.784	37.837	71.246	987.78	-0.16185	0.00015723	0.17663	0.016252	16.903	0.059163	17.923	19.931	75.056	28.614	42.533	276.66	22.213	1.1440e-05	0.012794
272.43	1.0107	834.64	0.0011981	4.0803	4.1216	16.914	37.813	71.315	984.94	-0.15943	0.00015652	0.17611	0.016154	17.147	0.058320	17.930	19.939	74.973	28.646	42.640	276.71	22.126	1.1464e-05	0.012833
272.93	1.0257	833.57	0.0011997	4.1154	4.1574	17.043	37.789	71.385	982.14	-0.15701	0.00015582	0.17559	0.016058	17.391	0.057500	17.936	19.946	74.892	28.677	42.746	276.75	22.041	1.1488e-05	0.012872
273.42	1.0406	832.50	0.0012012	4.1502	4.1928	17.170	37.766	71.456	979.36	-0.15458	0.00015514	0.17508	0.015962	17.636	0.056704	17.942	19.953	74.811	28.708	42.852	276.79	21.957	1.1511e-05	0.012911
273.91	1.0556	831.44	0.0012027	4.1846	4.2279	17.296	37.743	71.526	976.61	-0.15216	0.00015446	0.17457	0.015868	17.880	0.055928	17.948	19.960	74.731	28.739	42.958	276.83	21.875	1.1535e-05	0.012950
274.39	1.0705	830.39	0.0012042	4.2187	4.2626	17.421	37.721	71.597	973.89	-0.14973	0.00015379	0.17407	0.015774	18.125	0.055174	17.953	19.966	74.652	28.770	43.064	276.86	21.794	1.1558e-05	0.012989
274.87	1.0855	829.35	0.0012058	4.2524	4.2970	17.544	37.699	71.667	971.19	-0.14731	0.00015314	0.17358	0.015682	18.369	0.054439	17.959	19.973	74.575	28.800	43.170	276.90	21.715	1.1580e-05	0.013027
275.34	1.1005	828.32	0.0012073	4.2859	4.3311	17.666	37.677	71.739	968.52	-0.14488	0.00015249	0.17309	0.015591	18.614	0.053724	17.965	19.979	74.498	28.831	43.276	276.93	21.637	1.1603e-05	0.013066
275.81	1.1154	827.29	0.0012088	4.3190	4.3649	17.786	37.655	71.810	965.87	-0.14245	0.00015185	0.17261	0.015501	18.858	0.053027	17.970	19.986	74.422	28.861	43.382	276.96	21.560	1.1625e-05	0.013105
276.28	1.1304	826.28	0.0012102	4.3518	4.3985	17.905	37.634	71.881	963.24	-0.14002	0.00015122	0.17213	0.015411	19.103	0.052347	17.975	19.992	74.347	28.891	43.488	276.99	21.484	1.1647e-05	0.013143
276.74	1.1453	825.27	0.0012117	4.3844	4.4317	18.023	37.614	71.953	960.64	-0.13759	0.00015060	0.17166	0.015323	19.348	0.051684	17.980	19.998	74.273	28.921	43.594	277.01	21.410	1.1669e-05	0.013182
277.19	1.1603	824.26	0.0012132	4.4166	4.4646	18.140	37.593	72.025	958.06	-0.13516	0.00014999	0.17119	0.015236	19.593	0.051038	17.986	20.004	74.200	28.950	43.700	277.04	21.337	1.1691e-05	0.013220
277.64	1.1753	823.27	0.0012147	4.4486	4.4972	18.255	37.573	72.097	955.50	-0.13273	0.00014938	0.17073	0.015149	19.838	0.050407	17.991	20.010	74.127	28.980	43.806	277.06	21.265	1.1713e-05	0.013258
278.09	1.1902	822.28	0.0012161	4.4803	4.5296	18.370	37.553	72.170	952.96	-0.13029	0.00014879	0.17027	0.015064	20.084	0.049792	17.996	20.015	74.056	29.009	43.912	277.08	21.195	1.1734e-05	0.013297
278.53	1.2052	821.30	0.0012176	4.5117	4.5617	18.483	37.534	72.242	950.44	-0.12785	0.00014820	0.16982	0.014979	20.329	0.049191	18.000	20.021	73.985	29.038	44.018	277.10	21.125	1.1755e-05	0.013335
278.97	1.2201	820.32	0.0012190	4.5429	4.5936	18.595	37.515	72.315	947.95	-0.12541	0.00014761	0.16937	0.014895	20.574	0.048604	18.005	20.026	73.915	29.067	44.124	277.11	21.056	1.1776e-05	0.013373
279.40	1.2351	819.35	0.0012205	4.5738	4.6252	18.706	37.496	72.388	945.47	-0.12297	0.00014704	0.16893	0.014812	20.820	0.048031	18.010	20.032	73.846	29.096	44.231	277.13	20.989	1.1797e-05	0.013411
279.84	1.2501	818.39	0.0012219	4.6044	4.6565	18.816	37.477	72.461	943.01	-0.12052	0.00014647	0.16849	0.014730	21.065	0.047471	18.014	20.037	73.777	29.125	44.337	277.14	20.922	1.1818e-05	0.013450
280.26	1.2650	817.44	0.0012233	4.6349	4.6876	18.924	37.459	72.535	940.58	-0.11808	0.00014591	0.16806	0.014648	21.311	0.046924	18.019	20.042	73.710	29.154	44.443	277.16	20.857	1.1838e-05	0.013488
280.69	1.2800	816.49	0.0012248	4.6650	4.7185	19.032	37.441	72.608	938.16	-0.11563	0.00014536	0.16763	0.014568	21.557	0.046388	18.023	20.047	73.643	29.182	44.550	277.17	20.792	1.1859e-05	0.013526
281.11	1.2950	815.54	0.0012262	4.6950	4.7491	19.139	37.423	72.682	935.76	-0.11318	0.00014481	0.16720	0.014488	21.803	0.045865	18.028	20.052	73.576	29.211	44.656	277.18	20.729	1.1879e-05	0.013564
281.52	1.3099	814.60	0.0012276	4.7247	4.7795	19.245	37.405	72.756	933.37	-0.11072	0.00014427	0.16678	0.014409	22.049	0.045353	18.032	20.057	73.511	29.239	44.763	277.18	20.666	1.1899e-05	0.013602
281.94	1.3249	813.67	0.0012290	4.7542	4.8097	19.350	37.388	72.831	931.01	-0.10826	0.00014373	0.16636	0.014330	22.296	0.044852	18.036	20.061	73.445	29.267	44.869	277.19	20.604	1.1919e-05	0.013640
282.35	1.3398	812.74	0.0012304	4.7834	4.8396	19.454	37.371	72.905	928.66	-0.10580	0.00014321	0.16595	0.014253	22.542	0.044362	18.040	20.066	73.381	29.295	44.976	277.20	20.543	1.1938e-05	0.013678
282.75	1.3548	811.82	0.0012318	4.8125	4.8694	19.557	37.354	72.980	926.33	-0.10334	0.00014268	0.16554	0.014176	22.788	0.043882	18.044	20.070	73.317	29.323	45.083	277.20	20.483	1.1958e-05	0.013716
283.15	1.3698	810.91	0.0012332	4.8413	4.8989	19.659	37.337	73.055	924.01	-0.10087	0.00014217	0.16513	0.014099	23.035	0.043412	18.048	20.075	73.254	29.350	45.190	277.20	20.424	1.1977e-05	0.013753
283.55	1.3847	810.00	0.0012346	4.8700	4.9282	19.760	37.321	73.131	921.72	-0.098403	0.00014166	0.16473	0.014024	23.282	0.042952	18.052	20.079	73.191	29.378	45.297	277.20	20.365	1.1997e-05	0.013791
283.95	1.3997	809.09	0.0012360	4.8984	4.9573	19.860	37.305	73.206	919.43	-0.095930	0.00014115	0.16433	0.013949	23.529	0.042501	18.056	20.083	73.129	29.406	45.404	277.20	20.308	1.2016e-05	0.013829
284.34	1.4146	808.19	0.0012373	4.9266	4.9863	19.960	37.289	73.282	917.17	-0.093454	0.00014065	0.16393	0.013874	23.776	0.042059	18.059	20.087	73.068	29.433	45.511	277.20	20.251	1.2035e-05	0.013867
284.73	1.4296	807.29	0.0012387	4.9546	5.0150	20.059	37.273	73.358	914.92	-0.090975	0.00014016	0.16354	0.013801	24.023	0.041626	18.063	20.091	73.007	29.460	45.618	277.20	20.195	1.2054e-05	0.013905
285.12	1.4446	806.40	0.0012401	4.9825	5.0435	20.157	37.258	73.434	912.68	-0.088492	0.00013967	0.16315	0.013728	24.271	0.041202	18.067	20.095	72.947	29.487	45.726	277.20	20.139	1.2072e-05	0.013943
285.51	1.4595	805.52	0.0012414	5.0101	5.0719	20.254	37.242	73.510	910.46	-0.086005	0.00013918	0.16277	0.013655	24.519	0.040786	18.070	20.099	72.887	29.514	45.834	277.19	20.084	1.2091e-05	0.013981
285.89	1.4745	804.64	0.0012428	5.0376	5.1000	20.350	37.227	73.587	908.25	-0.083515	0.00013870	0.16239	0.013584	24.766	0.040377	18.074	20.103	72.828	29.541	45.941	277.18	20.030	1.2110e-05	0.014019
286.27	1.4895	803.76	0.0012442	5.0649	5.1280	20.446	37.212	73.664	906.06	-0.081021	0.00013823	0.16201	0.013512	25.014	0.039977	18.077	20.106	72.769	29.568	46.049	277.18	19.977	1.2128e-05	0.014057
286.64	1.5044	802.89	0.0012455	5.0920	5.1558	20.541	37.198	73.741	903.88	-0.078524	0.00013776	0.16163	0.013442	25.262	0.039585	18.080	20.110	72.710	29.595	46.158	277.17	19.924	1.2146e-05	0.014095
287.02	1.5194	802.02	0.0012469	5.1189	5.1835	20.635	37.183	73.818	901.71	-0.076022	0.00013730	0.16126	0.013372	25.511	0.039199	18.084	20.113	72.653	29.622	46.266	277.16	19.872	1.2164e-05	0.014133
287.39	1.5343	801.16	0.0012482	5.1456	5.2109	20.728	37.169	73.896	899.56	-0.073517	0.00013684	0.16089	0.013302	25.759	0.038821	18.087	20.117	72.595	29.648	46.374	277.15	19.821	1.2182e-05	0.014171
287.76	1.5493	800.30	0.0012495	5.1722	5.2382	20.821	37.154	73.974	897.42	-0.071007	0.00013638	0.16052	0.013233	26.008	0.038450	18.090	20.120	72.538	29.675	46.483	277.14	19.770	1.2200e-05	0.014208
288.12	1.5643	799.44	0.0012509	5.1987	5.2653	20.913	37.141	74.052	895.30	-0.068494	0.00013593	0.16016	0.013165	26.257	0.038086	18.093	20.123	72.482	29.701	46.592	277.13	19.720	1.2218e-05	0.014246
288.48	1.5792	798.59	0.0012522	5.2249	5.2923	21.004	37.127	74.130	893.19	-0.065976	0.00013548	0.15980	0.013097	26.506	0.037728	18.096	20.127	72.426	29.727	46.701	277.11	19.670	1.2236e-05	0.014284
288.84	1.5942	797.74	0.0012535	5.2510	5.3191	21.095	37.113	74.209	891.09	-0.063454	0.00013504	0.15944	0.013030	26.755	0.037376	18.099	20.130	72.370	29.753	46.810	277.10	19.621	1.2253e-05	0.014322
289.20	1.6091	796.90	0.0012549	5.2769	5.3458	21.185	37.100	74.288	889.00	-0.060928	0.00013460	0.15909	0.012963	27.004	0.037031	18.102	20.133	72.315	29.779	46.919	277.08	19.573	1.2270e-05	0.014360
289.56	1.6241	796.06	0.0012562	5.3027	5.3723	21.274	37.086	74.367	886.92	-0.058397	0.00013417	0.15873	0.012897	27.254	0.036692	18.105	20.136	72.260	29.805	47.029	277.07	19.525	1.2288e-05	0.014398
289.91	1.6391	795.22	0.0012575	5.3284	5.3986	21.363	37.073	74.446	884.86	-0.055862	0.00013374	0.15838	0.012831	27.504	0.036359	18.108	20.139	72.206	29.831	47.138	277.05	19.477	1.2305e-05	0.014437
290.26	1.6540	794.39	0.0012588	5.3538	5.4248	21.451	37.060	74.525	882.81	-0.053322	0.00013331	0.15804	0.012765	27.753	0.036032	18.110	20.141	72.152	29.857	47.248	277.03	19.431	1.2322e-05	0.014475
290.61	1.6690	793.57	0.0012601	5.3792	5.4508	21.538	37.047	74.605	880.77	-0.050778	0.00013289	0.15769	0.012701	28.004	0.035710	18.113	20.144	72.099	29.883	47.359	277.01	19.384	1.2339e-05	0.014513
290.96	1.6839	792.74	0.0012614	5.4044	5.4767	21.625	37.035	74.685	878.74	-0.048229	0.00013247	0.15735	0.012636	28.254	0.035393	18.116	20.147	72.046	29.908	47.469	276.99	19.339	1.2356e-05	0.014551
291.30	1.6989	791.92	0.0012628	5.4294	5.5025	21.712	37.022	74.766	876.72	-0.045675	0.00013206	0.15701	0.012572	28.505	0.035082	18.118	20.149	71.993	29.934	47.579	276.97	19.293	1.2373e-05	0.014589
291.64	1.7139	791.10	0.0012641	5.4543	5.5281	21.797	37.010	74.846	874.71	-0.043117	0.00013165	0.15668	0.012509	28.755	0.034776	18.121	20.152	71.941	29.959	47.690	276.95	19.249	1.2390e-05	0.014627
291.98	1.7288	790.29	0.0012654	5.4791	5.5536	21.882	36.998	74.927	872.72	-0.040554	0.00013124	0.15634	0.012446	29.006	0.034475	18.123	20.155	71.889	29.985	47.801	276.93	19.204	1.2406e-05	0.014666
