Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
529.06	1.4074	443.42	0.0022552	44.398	44.761	95.915	306.88	409.55	275.17	1.1920	7.0385e-05	0.067204	0.0018301	57.520	0.017385	61.346	64.141	132.55	307.09	377.45	123.30	21.743	1.1781e-05	0.041059
529.26	1.4115	443.02	0.0022572	44.475	44.839	96.060	306.98	409.95	274.31	1.2012	7.0243e-05	0.067166	0.0018178	57.746	0.017317	61.388	64.180	132.60	307.21	378.01	123.13	21.767	1.1797e-05	0.041115
529.45	1.4156	442.62	0.0022593	44.551	44.917	96.205	307.08	410.35	273.46	1.2104	7.0102e-05	0.067129	0.0018055	57.973	0.017250	61.430	64.220	132.66	307.34	378.58	122.96	21.791	1.1813e-05	0.041172
529.65	1.4198	442.22	0.0022613	44.627	44.994	96.350	307.18	410.75	272.61	1.2197	6.9960e-05	0.067092	0.0017933	58.200	0.017182	61.473	64.259	132.72	307.46	379.16	122.79	21.815	1.1829e-05	0.041228
529.84	1.4239	441.82	0.0022634	44.704	45.072	96.494	307.27	411.16	271.76	1.2291	6.9819e-05	0.067055	0.0017811	58.427	0.017115	61.515	64.298	132.78	307.58	379.73	122.62	21.840	1.1846e-05	0.041285
530.04	1.4281	441.42	0.0022654	44.780	45.149	96.638	307.37	411.56	270.91	1.2386	6.9678e-05	0.067018	0.0017689	58.656	0.017049	61.556	64.337	132.84	307.71	380.31	122.45	21.865	1.1862e-05	0.041341
530.23	1.4322	441.01	0.0022675	44.855	45.226	96.782	307.47	411.97	270.07	1.2481	6.9538e-05	0.066981	0.0017568	58.885	0.016982	61.598	64.376	132.90	307.83	380.90	122.28	21.889	1.1879e-05	0.041398
530.42	1.4363	440.61	0.0022696	44.931	45.304	96.926	307.57	412.38	269.22	1.2577	6.9398e-05	0.066945	0.0017447	59.114	0.016916	61.640	64.415	132.96	307.95	381.49	122.11	21.915	1.1895e-05	0.041455
530.61	1.4405	440.21	0.0022716	45.007	45.381	97.069	307.67	412.80	268.37	1.2674	6.9258e-05	0.066908	0.0017327	59.344	0.016851	61.681	64.454	133.01	308.07	382.08	121.93	21.940	1.1912e-05	0.041512
530.80	1.4446	439.81	0.0022737	45.082	45.458	97.212	307.76	413.21	267.53	1.2771	6.9119e-05	0.066872	0.0017207	59.575	0.016786	61.722	64.492	133.07	308.20	382.68	121.76	21.965	1.1928e-05	0.041569
531.00	1.4488	439.40	0.0022758	45.158	45.534	97.354	307.86	413.63	266.69	1.2869	6.8980e-05	0.066836	0.0017088	59.806	0.016721	61.764	64.531	133.13	308.32	383.28	121.59	21.991	1.1945e-05	0.041626
531.19	1.4529	439.00	0.0022779	45.233	45.611	97.497	307.96	414.05	265.84	1.2968	6.8841e-05	0.066800	0.0016969	60.038	0.016656	61.805	64.569	133.19	308.44	383.89	121.42	22.017	1.1962e-05	0.041683
531.38	1.4570	438.60	0.0022800	45.308	45.688	97.639	308.06	414.48	265.00	1.3068	6.8702e-05	0.066764	0.0016851	60.271	0.016592	61.846	64.607	133.24	308.56	384.50	121.25	22.043	1.1978e-05	0.041741
531.57	1.4612	438.19	0.0022821	45.383	45.764	97.781	308.15	414.90	264.16	1.3169	6.8564e-05	0.066728	0.0016733	60.504	0.016528	61.886	64.645	133.30	308.69	385.11	121.07	22.069	1.1995e-05	0.041798
531.76	1.4653	437.79	0.0022842	45.458	45.841	97.922	308.25	415.33	263.32	1.3270	6.8426e-05	0.066692	0.0016616	60.738	0.016464	61.927	64.683	133.36	308.81	385.73	120.90	22.095	1.2012e-05	0.041856
531.94	1.4695	437.38	0.0022863	45.533	45.917	98.064	308.35	415.76	262.48	1.3372	6.8288e-05	0.066657	0.0016499	60.972	0.016401	61.967	64.720	133.41	308.93	386.35	120.73	22.122	1.2029e-05	0.041914
532.13	1.4736	436.98	0.0022884	45.608	45.993	98.205	308.44	416.19	261.65	1.3475	6.8151e-05	0.066622	0.0016382	61.208	0.016338	62.008	64.758	133.47	309.05	386.98	120.55	22.149	1.2046e-05	0.041972
532.32	1.4777	436.57	0.0022906	45.682	46.069	98.346	308.54	416.63	260.81	1.3579	6.8014e-05	0.066586	0.0016266	61.443	0.016275	62.048	64.795	133.52	309.17	387.61	120.38	22.176	1.2063e-05	0.042030
532.51	1.4819	436.17	0.0022927	45.757	46.145	98.486	308.64	417.07	259.97	1.3683	6.7877e-05	0.066551	0.0016150	61.680	0.016213	62.088	64.832	133.58	309.30	388.25	120.20	22.203	1.2080e-05	0.042088
532.70	1.4860	435.76	0.0022948	45.831	46.221	98.626	308.74	417.51	259.14	1.3788	6.7741e-05	0.066516	0.0016035	61.917	0.016151	62.128	64.869	133.63	309.42	388.89	120.03	22.230	1.2097e-05	0.042146
532.88	1.4902	435.36	0.0022970	45.905	46.296	98.766	308.83	417.95	258.31	1.3895	6.7605e-05	0.066482	0.0015920	62.155	0.016089	62.168	64.906	133.69	309.54	389.53	119.86	22.258	1.2115e-05	0.042204
533.07	1.4943	434.95	0.0022991	45.980	46.372	98.906	308.93	418.40	257.47	1.4002	6.7469e-05	0.066447	0.0015805	62.393	0.016027	62.207	64.943	133.74	309.66	390.19	119.68	22.286	1.2132e-05	0.042263
533.26	1.4984	434.54	0.0023013	46.054	46.447	99.046	309.03	418.85	256.64	1.4109	6.7333e-05	0.066412	0.0015691	62.632	0.015966	62.247	64.980	133.80	309.78	390.84	119.51	22.314	1.2149e-05	0.042322
533.44	1.5026	434.14	0.0023034	46.127	46.523	99.185	309.12	419.30	255.81	1.4218	6.7198e-05	0.066378	0.0015578	62.872	0.015905	62.286	65.016	133.85	309.90	391.50	119.33	22.342	1.2167e-05	0.042380
533.63	1.5067	433.73	0.0023056	46.201	46.598	99.324	309.22	419.76	254.98	1.4328	6.7063e-05	0.066344	0.0015465	63.112	0.015845	62.326	65.053	133.91	310.02	392.17	119.16	22.370	1.2184e-05	0.042439
533.81	1.5109	433.32	0.0023078	46.275	46.673	99.463	309.32	420.22	254.15	1.4438	6.6928e-05	0.066310	0.0015352	63.353	0.015784	62.365	65.089	133.96	310.15	392.84	118.98	22.398	1.2202e-05	0.042498
534.00	1.5150	432.91	0.0023099	46.349	46.748	99.601	309.41	420.68	253.32	1.4550	6.6793e-05	0.066276	0.0015240	63.595	0.015724	62.404	65.125	134.01	310.27	393.51	118.80	22.427	1.2219e-05	0.042557
534.18	1.5191	432.50	0.0023121	46.422	46.823	99.740	309.51	421.14	252.49	1.4662	6.6659e-05	0.066242	0.0015128	63.838	0.015665	62.443	65.161	134.07	310.39	394.19	118.63	22.456	1.2237e-05	0.042617
534.36	1.5233	432.09	0.0023143	46.495	46.898	99.878	309.60	421.61	251.66	1.4775	6.6525e-05	0.066208	0.0015016	64.081	0.015605	62.481	65.197	134.12	310.51	394.88	118.45	22.485	1.2255e-05	0.042676
534.55	1.5274	431.69	0.0023165	46.569	46.973	100.02	309.70	422.08	250.84	1.4889	6.6392e-05	0.066175	0.0014905	64.325	0.015546	62.520	65.232	134.17	310.63	395.57	118.28	22.515	1.2273e-05	0.042736
534.73	1.5315	431.28	0.0023187	46.642	47.047	100.15	309.80	422.55	250.01	1.5004	6.6258e-05	0.066142	0.0014795	64.569	0.015487	62.558	65.268	134.23	310.75	396.27	118.10	22.544	1.2291e-05	0.042796
534.91	1.5357	430.87	0.0023209	46.715	47.122	100.29	309.89	423.02	249.19	1.5120	6.6125e-05	0.066108	0.0014685	64.815	0.015429	62.597	65.303	134.28	310.87	396.97	117.92	22.574	1.2309e-05	0.042855
535.10	1.5398	430.46	0.0023231	46.788	47.196	100.43	309.99	423.50	248.36	1.5237	6.5992e-05	0.066075	0.0014575	65.061	0.015370	62.635	65.338	134.33	310.99	397.67	117.75	22.604	1.2327e-05	0.042915
535.28	1.5440	430.04	0.0023253	46.861	47.271	100.56	310.09	423.99	247.54	1.5355	6.5859e-05	0.066042	0.0014466	65.307	0.015312	62.673	65.373	134.38	311.11	398.39	117.57	22.634	1.2345e-05	0.042976
535.46	1.5481	429.63	0.0023276	46.933	47.345	100.70	310.18	424.47	246.72	1.5474	6.5727e-05	0.066010	0.0014357	65.555	0.015254	62.711	65.408	134.44	311.24	399.11	117.39	22.664	1.2363e-05	0.043036
535.64	1.5522	429.22	0.0023298	47.006	47.419	100.84	310.28	424.96	245.90	1.5594	6.5595e-05	0.065977	0.0014248	65.803	0.015197	62.749	65.443	134.49	311.36	399.83	117.21	22.695	1.2381e-05	0.043097
535.82	1.5564	428.81	0.0023320	47.079	47.493	100.97	310.37	425.45	245.08	1.5715	6.5463e-05	0.065944	0.0014140	66.052	0.015140	62.786	65.478	134.54	311.48	400.56	117.03	22.725	1.2399e-05	0.043157
536.00	1.5605	428.40	0.0023343	47.151	47.567	101.11	310.47	425.95	244.26	1.5837	6.5331e-05	0.065912	0.0014033	66.302	0.015083	62.824	65.512	134.59	311.60	401.30	116.86	22.756	1.2418e-05	0.043218
536.18	1.5647	427.98	0.0023365	47.223	47.641	101.25	310.57	426.45	243.44	1.5960	6.5200e-05	0.065880	0.0013925	66.552	0.015026	62.861	65.547	134.64	311.72	402.04	116.68	22.787	1.2436e-05	0.043279
536.36	1.5688	427.57	0.0023388	47.296	47.715	101.38	310.66	426.95	242.62	1.6084	6.5068e-05	0.065848	0.0013819	66.803	0.014969	62.898	65.581	134.69	311.84	402.79	116.50	22.819	1.2454e-05	0.043340
536.54	1.5729	427.16	0.0023411	47.368	47.788	101.52	310.76	427.46	241.80	1.6210	6.4937e-05	0.065816	0.0013712	67.055	0.014913	62.936	65.615	134.74	311.96	403.54	116.32	22.850	1.2473e-05	0.043401
536.72	1.5771	426.74	0.0023433	47.440	47.862	101.65	310.85	427.97	240.98	1.6336	6.4807e-05	0.065784	0.0013606	67.308	0.014857	62.973	65.649	134.79	312.08	404.30	116.14	22.882	1.2492e-05	0.043463
536.90	1.5812	426.33	0.0023456	47.512	47.935	101.79	310.95	428.48	240.17	1.6463	6.4676e-05	0.065753	0.0013501	67.562	0.014801	63.009	65.683	134.84	312.20	405.07	115.96	22.914	1.2510e-05	0.043524
537.07	1.5854	425.91	0.0023479	47.584	48.009	101.92	311.05	429.00	239.35	1.6592	6.4546e-05	0.065721	0.0013396	67.816	0.014746	63.046	65.717	134.89	312.32	405.85	115.78	22.946	1.2529e-05	0.043586
537.25	1.5895	425.50	0.0023502	47.655	48.082	102.05	311.14	429.52	238.54	1.6721	6.4416e-05	0.065690	0.0013291	68.071	0.014691	63.083	65.750	134.94	312.44	406.63	115.60	22.978	1.2548e-05	0.043648
537.43	1.5936	425.08	0.0023525	47.727	48.155	102.19	311.24	430.04	237.72	1.6852	6.4286e-05	0.065659	0.0013186	68.327	0.014636	63.119	65.783	134.99	312.56	407.41	115.42	23.011	1.2567e-05	0.043710
537.61	1.5978	424.66	0.0023548	47.799	48.228	102.32	311.33	430.57	236.91	1.6984	6.4156e-05	0.065628	0.0013082	68.583	0.014581	63.156	65.817	135.04	312.68	408.21	115.24	23.044	1.2586e-05	0.043773
537.78	1.6019	424.25	0.0023571	47.870	48.301	102.46	311.43	431.10	236.10	1.7117	6.4027e-05	0.065597	0.0012979	68.841	0.014526	63.192	65.850	135.09	312.80	409.01	115.06	23.077	1.2605e-05	0.043835
537.96	1.6061	423.83	0.0023594	47.941	48.374	102.59	311.52	431.64	235.28	1.7251	6.3898e-05	0.065566	0.0012876	69.099	0.014472	63.228	65.883	135.14	312.93	409.81	114.88	23.110	1.2624e-05	0.043898
538.13	1.6102	423.41	0.0023618	48.013	48.447	102.72	311.62	432.18	234.47	1.7386	6.3769e-05	0.065536	0.0012773	69.358	0.014418	63.264	65.916	135.18	313.05	410.63	114.70	23.143	1.2643e-05	0.043961
538.31	1.6143	422.99	0.0023641	48.084	48.520	102.86	311.72	432.72	233.66	1.7523	6.3640e-05	0.065505	0.0012671	69.618	0.014364	63.300	65.948	135.23	313.17	411.45	114.52	23.177	1.2663e-05	0.044024
538.48	1.6185	422.57	0.0023665	48.155	48.593	102.99	311.81	433.27	232.85	1.7660	6.3512e-05	0.065475	0.0012569	69.879	0.014310	63.335	65.981	135.28	313.29	412.28	114.34	23.211	1.2682e-05	0.044087
538.66	1.6226	422.15	0.0023688	48.226	48.665	103.12	311.91	433.83	232.04	1.7799	6.3383e-05	0.065445	0.0012467	70.140	0.014257	63.371	66.013	135.33	313.41	413.12	114.15	23.245	1.2701e-05	0.044150
538.83	1.6268	421.73	0.0023712	48.297	48.738	103.25	312.00	434.38	231.23	1.7940	6.3255e-05	0.065415	0.0012366	70.403	0.014204	63.406	66.046	135.38	313.53	413.96	113.97	23.279	1.2721e-05	0.044214
539.01	1.6309	421.31	0.0023735	48.368	48.810	103.39	312.10	434.95	230.42	1.8081	6.3127e-05	0.065385	0.0012266	70.666	0.014151	63.442	66.078	135.42	313.65	414.81	113.79	23.314	1.2741e-05	0.044278
539.18	1.6350	420.89	0.0023759	48.439	48.882	103.52	312.20	435.51	229.62	1.8224	6.3000e-05	0.065355	0.0012165	70.930	0.014098	63.477	66.110	135.47	313.77	415.67	113.61	23.349	1.2760e-05	0.044342
539.35	1.6392	420.47	0.0023783	48.509	48.955	103.65	312.29	436.08	228.81	1.8368	6.2872e-05	0.065326	0.0012065	71.195	0.014046	63.512	66.142	135.52	313.89	416.54	113.42	23.384	1.2780e-05	0.044406
539.53	1.6433	420.04	0.0023807	48.580	49.027	103.78	312.39	436.66	228.00	1.8514	6.2745e-05	0.065297	0.0011966	71.461	0.013994	63.547	66.173	135.56	314.01	417.41	113.24	23.419	1.2800e-05	0.044471
539.70	1.6474	419.62	0.0023831	48.650	49.099	103.91	312.48	437.24	227.20	1.8661	6.2618e-05	0.065268	0.0011867	71.728	0.013942	63.581	66.205	135.61	314.13	418.30	113.06	23.454	1.2820e-05	0.044535
539.87	1.6516	419.20	0.0023855	48.721	49.171	104.04	312.58	437.82	226.39	1.8809	6.2491e-05	0.065239	0.0011768	71.995	0.013890	63.616	66.236	135.66	314.25	419.19	112.87	23.490	1.2840e-05	0.044600
540.04	1.6557	418.77	0.0023879	48.791	49.243	104.18	312.68	438.41	225.59	1.8958	6.2364e-05	0.065210	0.0011670	72.264	0.013838	63.650	66.268	135.70	314.37	420.09	112.69	23.526	1.2860e-05	0.044665
540.22	1.6599	418.35	0.0023904	48.861	49.314	104.31	312.77	439.01	224.78	1.9109	6.2238e-05	0.065181	0.0011572	72.533	0.013787	63.685	66.299	135.75	314.49	421.00	112.50	23.562	1.2880e-05	0.044730
540.39	1.6640	417.92	0.0023928	48.931	49.386	104.44	312.87	439.61	223.98	1.9262	6.2111e-05	0.065153	0.0011474	72.803	0.013736	63.719	66.330	135.79	314.61	421.91	112.32	23.598	1.2900e-05	0.044796
540.56	1.6681	417.49	0.0023952	49.001	49.458	104.57	312.96	440.21	223.17	1.9416	6.1985e-05	0.065124	0.0011377	73.075	0.013685	63.753	66.361	135.84	314.73	422.84	112.14	23.634	1.2921e-05	0.044861
540.73	1.6723	417.07	0.0023977	49.071	49.529	104.70	313.06	440.82	222.37	1.9571	6.1859e-05	0.065096	0.0011280	73.347	0.013634	63.787	66.392	135.88	314.85	423.77	111.95	23.671	1.2941e-05	0.044927
540.90	1.6764	416.64	0.0024002	49.141	49.601	104.83	313.16	441.44	221.57	1.9728	6.1733e-05	0.065068	0.0011184	73.620	0.013583	63.821	66.422	135.93	314.97	424.72	111.77	23.708	1.2962e-05	0.044993
541.07	1.6806	416.21	0.0024026	49.211	49.672	104.96	313.25	442.06	220.77	1.9886	6.1608e-05	0.065040	0.0011088	73.894	0.013533	63.855	66.453	135.97	315.09	425.67	111.58	23.745	1.2982e-05	0.045060
541.24	1.6847	415.78	0.0024051	49.281	49.744	105.09	313.35	442.68	219.97	2.0046	6.1482e-05	0.065013	0.0010992	74.169	0.013483	63.888	66.483	136.02	315.22	426.63	111.39	23.783	1.3003e-05	0.045126
541.41	1.6888	415.35	0.0024076	49.350	49.815	105.22	313.44	443.31	219.17	2.0207	6.1357e-05	0.064985	0.0010897	74.444	0.013433	63.922	66.513	136.06	315.34	427.60	111.21	23.821	1.3024e-05	0.045193
541.58	1.6930	414.92	0.0024101	49.420	49.886	105.35	313.54	443.95	218.37	2.0370	6.1232e-05	0.064958	0.0010802	74.721	0.013383	63.955	66.543	136.10	315.46	428.58	111.02	23.859	1.3045e-05	0.045260
541.74	1.6971	414.49	0.0024126	49.489	49.957	105.48	313.64	444.59	217.57	2.0534	6.1107e-05	0.064931	0.0010708	74.999	0.013334	63.988	66.573	136.15	315.58	429.57	110.84	23.897	1.3066e-05	0.045327
541.91	1.7013	414.06	0.0024151	49.559	50.028	105.60	313.73	445.24	216.77	2.0700	6.0982e-05	0.064904	0.0010614	75.278	0.013284	64.021	66.603	136.19	315.70	430.57	110.65	23.935	1.3087e-05	0.045395
542.08	1.7054	413.63	0.0024176	49.628	50.099	105.73	313.83	445.89	215.97	2.0868	6.0857e-05	0.064877	0.0010520	75.558	0.013235	64.054	66.632	136.23	315.82	431.58	110.46	23.974	1.3108e-05	0.045463
542.25	1.7095	413.19	0.0024202	49.697	50.170	105.86	313.93	446.55	215.17	2.1037	6.0733e-05	0.064850	0.0010427	75.838	0.013186	64.087	66.662	136.28	315.94	432.60	110.27	24.013	1.3129e-05	0.045531
542.42	1.7137	412.76	0.0024227	49.767	50.241	105.99	314.02	447.22	214.37	2.1208	6.0608e-05	0.064824	0.0010334	76.120	0.013137	64.120	66.691	136.32	316.06	433.63	110.09	24.052	1.3151e-05	0.045599
542.58	1.7178	412.32	0.0024253	49.836	50.312	106.12	314.12	447.89	213.58	2.1381	6.0484e-05	0.064797	0.0010242	76.403	0.013089	64.152	66.720	136.36	316.18	434.68	109.90	24.091	1.3172e-05	0.045668
542.75	1.7220	411.89	0.0024278	49.905	50.382	106.25	314.22	448.57	212.78	2.1555	6.0360e-05	0.064771	0.0010149	76.687	0.013040	64.185	66.749	136.40	316.30	435.73	109.71	24.131	1.3194e-05	0.045736
542.91	1.7261	411.45	0.0024304	49.974	50.453	106.37	314.31	449.26	211.98	2.1732	6.0236e-05	0.064745	0.0010058	76.971	0.012992	64.217	66.778	136.45	316.42	436.79	109.52	24.171	1.3216e-05	0.045805
543.08	1.7302	411.01	0.0024330	50.042	50.523	106.50	314.41	449.95	211.19	2.1909	6.0113e-05	0.064720	0.00099664	77.257	0.012944	64.249	66.807	136.49	316.54	437.87	109.33	24.211	1.3237e-05	0.045875
543.25	1.7344	410.58	0.0024356	50.111	50.594	106.63	314.51	450.64	210.39	2.2089	5.9989e-05	0.064694	0.00098754	77.544	0.012896	64.281	66.836	136.53	316.66	438.95	109.14	24.251	1.3259e-05	0.045944
543.41	1.7385	410.14	0.0024382	50.180	50.664	106.76	314.61	451.35	209.60	2.2271	5.9866e-05	0.064669	0.00097848	77.832	0.012848	64.313	66.864	136.57	316.78	440.05	108.96	24.292	1.3281e-05	0.046014
543.58	1.7427	409.70	0.0024408	50.249	50.735	106.89	314.70	452.06	208.80	2.2454	5.9742e-05	0.064644	0.00096946	78.121	0.012801	64.344	66.893	136.61	316.90	441.16	108.77	24.332	1.3303e-05	0.046084
543.74	1.7468	409.26	0.0024435	50.317	50.805	107.01	314.80	452.78	208.01	2.2640	5.9619e-05	0.064619	0.00096048	78.411	0.012753	64.376	66.921	136.65	317.03	442.28	108.58	24.374	1.3325e-05	0.046154
543.91	1.7509	408.82	0.0024461	50.386	50.875	107.14	314.90	453.50	207.21	2.2827	5.9496e-05	0.064594	0.00095154	78.702	0.012706	64.408	66.949	136.69	317.15	443.41	108.39	24.415	1.3348e-05	0.046225
544.07	1.7551	408.37	0.0024487	50.454	50.945	107.27	314.99	454.24	206.42	2.3016	5.9373e-05	0.064569	0.00094264	78.994	0.012659	64.439	66.977	136.73	317.27	444.55	108.20	24.456	1.3370e-05	0.046296
544.23	1.7592	407.93	0.0024514	50.523	51.015	107.39	315.09	454.98	205.63	2.3207	5.9251e-05	0.064545	0.00093377	79.288	0.012612	64.470	67.004	136.77	317.39	445.71	108.01	24.498	1.3393e-05	0.046367
544.40	1.7633	407.49	0.0024541	50.591	51.085	107.52	315.19	455.72	204.84	2.3400	5.9128e-05	0.064521	0.00092494	79.582	0.012566	64.501	67.032	136.81	317.51	446.88	107.81	24.540	1.3415e-05	0.046439
544.56	1.7675	407.04	0.0024567	50.659	51.155	107.65	315.29	456.48	204.04	2.3595	5.9005e-05	0.064497	0.00091615	79.878	0.012519	64.532	67.060	136.85	317.63	448.07	107.62	24.583	1.3438e-05	0.046511
544.72	1.7716	406.60	0.0024594	50.727	51.225	107.77	315.39	457.24	203.25	2.3792	5.8883e-05	0.064473	0.00090740	80.175	0.012473	64.563	67.087	136.89	317.75	449.26	107.43	24.625	1.3461e-05	0.046583
544.88	1.7758	406.15	0.0024621	50.795	51.295	107.90	315.48	458.01	202.46	2.3992	5.8761e-05	0.064449	0.00089868	80.473	0.012427	64.593	67.114	136.93	317.87	450.47	107.24	24.668	1.3484e-05	0.046655
545.05	1.7799	405.70	0.0024649	50.863	51.365	108.02	315.58	458.79	201.67	2.4193	5.8639e-05	0.064426	0.00089000	80.772	0.012381	64.624	67.141	136.97	317.99	451.70	107.05	24.712	1.3507e-05	0.046728
545.21	1.7840	405.25	0.0024676	50.931	51.434	108.15	315.68	459.58	200.88	2.4397	5.8517e-05	0.064403	0.00088136	81.072	0.012335	64.654	67.168	137.01	318.11	452.93	106.86	24.755	1.3530e-05	0.046801
545.37	1.7882	404.81	0.0024703	50.999	51.504	108.27	315.78	460.37	200.09	2.4603	5.8395e-05	0.064380	0.00087276	81.373	0.012289	64.685	67.195	137.05	318.23	454.18	106.66	24.799	1.3553e-05	0.046874
545.53	1.7923	404.35	0.0024731	51.067	51.573	108.40	315.88	461.18	199.30	2.4811	5.8273e-05	0.064357	0.00086420	81.676	0.012244	64.715	67.221	137.08	318.36	455.45	106.47	24.843	1.3576e-05	0.046948
545.69	1.7965	403.90	0.0024758	51.135	51.643	108.53	315.98	461.99	198.51	2.5021	5.8151e-05	0.064334	0.00085567	81.980	0.012198	64.745	67.248	137.12	318.48	456.73	106.28	24.887	1.3600e-05	0.047022
545.85	1.8006	403.45	0.0024786	51.203	51.712	108.65	316.07	462.81	197.72	2.5233	5.8030e-05	0.064312	0.00084718	82.285	0.012153	64.774	67.274	137.16	318.60	458.03	106.08	24.931	1.3624e-05	0.047096
546.01	1.8047	403.00	0.0024814	51.270	51.782	108.78	316.17	463.64	196.93	2.5448	5.7908e-05	0.064290	0.00083873	82.591	0.012108	64.804	67.300	137.20	318.72	459.34	105.89	24.976	1.3647e-05	0.047171
546.17	1.8089	402.54	0.0024842	51.338	51.851	108.90	316.27	464.48	196.14	2.5665	5.7787e-05	0.064268	0.00083032	82.898	0.012063	64.834	67.326	137.23	318.84	460.67	105.69	25.021	1.3671e-05	0.047246
546.33	1.8130	402.09	0.0024870	51.405	51.920	109.02	316.37	465.33	195.36	2.5885	5.7665e-05	0.064246	0.00082194	83.207	0.012018	64.863	67.352	137.27	318.96	462.01	105.50	25.067	1.3695e-05	0.047321
546.49	1.8172	401.63	0.0024898	51.473	51.990	109.15	316.47	466.18	194.57	2.6107	5.7544e-05	0.064225	0.00081360	83.517	0.011974	64.892	67.378	137.31	319.08	463.37	105.30	25.112	1.3719e-05	0.047397
546.65	1.8213	401.18	0.0024927	51.540	52.059	109.27	316.57	467.05	193.78	2.6332	5.7423e-05	0.064204	0.00080530	83.829	0.011929	64.922	67.403	137.34	319.20	464.74	105.11	25.158	1.3744e-05	0.047473
546.81	1.8254	400.72	0.0024955	51.608	52.128	109.40	316.67	467.93	192.99	2.6559	5.7302e-05	0.064183	0.00079704	84.141	0.011885	64.951	67.429	137.38	319.33	466.13	104.91	25.204	1.3768e-05	0.047549
546.97	1.8296	400.26	0.0024984	51.675	52.197	109.52	316.77	468.82	192.21	2.6789	5.7181e-05	0.064162	0.00078881	84.455	0.011841	64.979	67.454	137.42	319.45	467.54	104.72	25.251	1.3792e-05	0.047626
547.13	1.8337	399.80	0.0025013	51.742	52.266	109.65	316.87	469.71	191.42	2.7021	5.7060e-05	0.064141	0.00078062	84.770	0.011797	65.008	67.479	137.45	319.57	468.97	104.52	25.297	1.3817e-05	0.047703
547.28	1.8379	399.34	0.0025042	51.809	52.335	109.77	316.97	470.62	190.63	2.7256	5.6939e-05	0.064121	0.00077247	85.087	0.011753	65.037	67.504	137.49	319.69	470.41	104.33	25.344	1.3842e-05	0.047780
547.44	1.8420	398.87	0.0025071	51.876	52.404	109.89	317.07	471.54	189.85	2.7493	5.6819e-05	0.064101	0.00076435	85.405	0.011709	65.065	67.529	137.52	319.81	471.87	104.13	25.392	1.3867e-05	0.047858
547.60	1.8461	398.41	0.0025100	51.943	52.473	110.02	317.17	472.47	189.06	2.7734	5.6698e-05	0.064081	0.00075628	85.724	0.011665	65.093	67.553	137.56	319.93	473.35	103.93	25.439	1.3892e-05	0.047937
547.76	1.8503	397.94	0.0025129	52.010	52.542	110.14	317.27	473.41	188.27	2.7977	5.6578e-05	0.064062	0.00074824	86.045	0.011622	65.122	67.578	137.59	320.05	474.85	103.74	25.487	1.3917e-05	0.048015
547.91	1.8544	397.48	0.0025159	52.077	52.610	110.26	317.37	474.36	187.49	2.8223	5.6457e-05	0.064042	0.00074023	86.367	0.011579	65.150	67.602	137.63	320.18	476.37	103.54	25.535	1.3942e-05	0.048094
548.07	1.8586	397.01	0.0025188	52.144	52.679	110.39	317.47	475.33	186.70	2.8472	5.6337e-05	0.064023	0.00073227	86.690	0.011535	65.177	67.626	137.66	320.30	477.91	103.34	25.584	1.3968e-05	0.048174
548.23	1.8627	396.54	0.0025218	52.211	52.748	110.51	317.57	476.30	185.92	2.8724	5.6216e-05	0.064005	0.00072434	87.015	0.011492	65.205	67.650	137.69	320.42	479.47	103.14	25.632	1.3993e-05	0.048253
548.38	1.8668	396.07	0.0025248	52.278	52.816	110.63	317.67	477.29	185.13	2.8978	5.6096e-05	0.063986	0.00071645	87.342	0.011449	65.233	67.674	137.73	320.54	481.05	102.94	25.681	1.4019e-05	0.048334
548.54	1.8710	395.60	0.0025278	52.345	52.885	110.76	317.77	478.29	184.35	2.9236	5.5976e-05	0.063968	0.00070859	87.669	0.011406	65.260	67.698	137.76	320.66	482.65	102.74	25.731	1.4045e-05	0.048414
548.69	1.8751	395.13	0.0025308	52.411	52.954	110.88	317.88	479.30	183.56	2.9497	5.5856e-05	0.063950	0.00070078	87.999	0.011364	65.288	67.722	137.79	320.79	484.27	102.54	25.780	1.4071e-05	0.048495
548.85	1.8793	394.65	0.0025339	52.478	53.022	111.00	317.98	480.33	182.78	2.9761	5.5736e-05	0.063932	0.00069300	88.329	0.011321	65.315	67.745	137.83	320.91	485.91	102.34	25.830	1.4097e-05	0.048577
549.00	1.8834	394.18	0.0025369	52.545	53.090	111.12	318.08	481.37	182.00	3.0029	5.5616e-05	0.063915	0.00068526	88.662	0.011279	65.342	67.768	137.86	321.03	487.58	102.14	25.881	1.4123e-05	0.048659
