Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
102.75	0.93728	672.25	0.0014875	-1.9081	-1.8690	96.305	27.342	67.164	571.65	0.029687	6.9816e-05	0.094693	0.0035576	38.641	0.025879	1.7804	2.4599	138.43	24.425	45.027	182.97	16.744	7.7234e-06	0.011401
102.84	0.94292	671.67	0.0014888	-1.9022	-1.8629	96.362	27.336	67.248	570.52	0.032463	6.9627e-05	0.094514	0.0035403	38.882	0.025719	1.7804	2.4598	138.39	24.442	45.137	182.95	16.719	7.7336e-06	0.011426
102.94	0.94856	671.08	0.0014901	-1.8964	-1.8568	96.419	27.331	67.332	569.38	0.035247	6.9440e-05	0.094335	0.0035231	39.122	0.025561	1.7804	2.4596	138.35	24.459	45.247	182.94	16.694	7.7437e-06	0.011450
103.03	0.95420	670.50	0.0014914	-1.8906	-1.8507	96.476	27.325	67.416	568.26	0.038038	6.9253e-05	0.094157	0.0035061	39.363	0.025404	1.7804	2.4595	138.31	24.475	45.358	182.92	16.669	7.7538e-06	0.011474
103.12	0.95984	669.92	0.0014927	-1.8848	-1.8447	96.532	27.319	67.501	567.13	0.040837	6.9068e-05	0.093980	0.0034891	39.605	0.025250	1.7804	2.4593	138.27	24.492	45.469	182.91	16.644	7.7638e-06	0.011498
103.21	0.96548	669.34	0.0014940	-1.8790	-1.8386	96.588	27.314	67.586	566.01	0.043644	6.8884e-05	0.093803	0.0034722	39.846	0.025096	1.7803	2.4591	138.23	24.509	45.580	182.89	16.619	7.7739e-06	0.011522
103.29	0.97112	668.77	0.0014953	-1.8733	-1.8326	96.644	27.308	67.671	564.90	0.046458	6.8701e-05	0.093627	0.0034554	40.088	0.024945	1.7803	2.4589	138.19	24.526	45.692	182.88	16.595	7.7839e-06	0.011547
103.38	0.97675	668.19	0.0014966	-1.8675	-1.8266	96.700	27.303	67.756	563.78	0.049280	6.8520e-05	0.093452	0.0034387	40.330	0.024795	1.7802	2.4587	138.15	24.543	45.804	182.86	16.570	7.7940e-06	0.011571
103.47	0.98239	667.62	0.0014979	-1.8618	-1.8206	96.756	27.298	67.842	562.67	0.052110	6.8339e-05	0.093278	0.0034220	40.573	0.024647	1.7802	2.4585	138.11	24.560	45.917	182.84	16.546	7.8040e-06	0.011595
103.56	0.98803	667.04	0.0014992	-1.8561	-1.8146	96.811	27.292	67.929	561.56	0.054947	6.8160e-05	0.093104	0.0034055	40.815	0.024501	1.7801	2.4583	138.07	24.577	46.030	182.83	16.522	7.8139e-06	0.011620
103.65	0.99367	666.47	0.0015004	-1.8504	-1.8087	96.866	27.287	68.015	560.46	0.057793	6.7982e-05	0.092931	0.0033890	41.058	0.024356	1.7800	2.4580	138.03	24.593	46.144	182.81	16.498	7.8239e-06	0.011644
103.74	0.99931	665.90	0.0015017	-1.8448	-1.8027	96.921	27.282	68.102	559.36	0.060646	6.7805e-05	0.092759	0.0033726	41.301	0.024212	1.7800	2.4578	137.99	24.610	46.258	182.79	16.474	7.8339e-06	0.011668
103.82	1.0049	665.33	0.0015030	-1.8391	-1.7968	96.976	27.277	68.190	558.26	0.063508	6.7629e-05	0.092587	0.0033563	41.545	0.024070	1.7799	2.4575	137.95	24.627	46.372	182.78	16.450	7.8438e-06	0.011693
103.91	1.0106	664.76	0.0015043	-1.8335	-1.7909	97.031	27.272	68.278	557.16	0.066378	6.7454e-05	0.092417	0.0033401	41.789	0.023930	1.7798	2.4572	137.91	24.644	46.487	182.76	16.427	7.8537e-06	0.011717
104.00	1.0162	664.19	0.0015056	-1.8279	-1.7850	97.085	27.267	68.366	556.07	0.069255	6.7280e-05	0.092246	0.0033239	42.033	0.023791	1.7797	2.4569	137.87	24.661	46.602	182.74	16.403	7.8636e-06	0.011742
104.08	1.0219	663.62	0.0015069	-1.8223	-1.7792	97.139	27.262	68.454	554.98	0.072141	6.7108e-05	0.092077	0.0033079	42.277	0.023654	1.7795	2.4567	137.84	24.678	46.718	182.72	16.380	7.8735e-06	0.011766
104.17	1.0275	663.06	0.0015082	-1.8167	-1.7733	97.193	27.258	68.543	553.90	0.075036	6.6936e-05	0.091908	0.0032919	42.522	0.023517	1.7794	2.4564	137.80	24.694	46.835	182.70	16.356	7.8834e-06	0.011791
104.25	1.0331	662.49	0.0015094	-1.8112	-1.7675	97.247	27.253	68.632	552.81	0.077938	6.6766e-05	0.091740	0.0032760	42.767	0.023383	1.7793	2.4560	137.76	24.711	46.951	182.69	16.333	7.8933e-06	0.011815
104.34	1.0388	661.93	0.0015107	-1.8056	-1.7617	97.300	27.248	68.722	551.73	0.080849	6.6596e-05	0.091572	0.0032602	43.012	0.023249	1.7792	2.4557	137.72	24.728	47.069	182.67	16.310	7.9031e-06	0.011840
