Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
471.72	1.7656	438.27	0.0022817	31.806	32.153	78.385	213.19	308.12	302.59	1.1896	6.6112e-05	0.080810	0.0019872	61.245	0.016328	45.647	48.132	112.26	214.70	282.35	137.13	20.376	1.2851e-05	0.035823
471.91	1.7707	437.87	0.0022838	31.858	32.207	78.497	213.27	308.50	301.65	1.1989	6.5980e-05	0.080779	0.0019744	61.480	0.016265	45.672	48.154	112.29	214.81	282.89	136.95	20.394	1.2869e-05	0.035882
472.09	1.7757	437.46	0.0022859	31.911	32.261	78.609	213.35	308.88	300.71	1.2084	6.5849e-05	0.080748	0.0019618	61.716	0.016203	45.696	48.175	112.32	214.92	283.43	136.78	20.412	1.2886e-05	0.035941
472.27	1.7808	437.06	0.0022880	31.963	32.314	78.721	213.43	309.27	299.78	1.2178	6.5717e-05	0.080717	0.0019491	61.953	0.016141	45.720	48.197	112.35	215.03	283.98	136.60	20.431	1.2904e-05	0.036000
472.45	1.7859	436.66	0.0022901	32.016	32.368	78.833	213.51	309.66	298.84	1.2274	6.5586e-05	0.080685	0.0019365	62.190	0.016080	45.744	48.219	112.38	215.14	284.53	136.43	20.449	1.2921e-05	0.036060
472.63	1.7909	436.25	0.0022922	32.068	32.422	78.944	213.59	310.05	297.91	1.2370	6.5455e-05	0.080654	0.0019240	62.428	0.016018	45.768	48.240	112.41	215.25	285.08	136.25	20.468	1.2939e-05	0.036119
472.81	1.7960	435.85	0.0022944	32.120	32.475	79.055	213.67	310.44	296.98	1.2467	6.5324e-05	0.080623	0.0019115	62.666	0.015958	45.792	48.262	112.44	215.37	285.64	136.07	20.487	1.2957e-05	0.036179
472.98	1.8011	435.44	0.0022965	32.173	32.529	79.166	213.75	310.83	296.05	1.2565	6.5194e-05	0.080593	0.0018990	62.905	0.015897	45.816	48.283	112.47	215.48	286.21	135.90	20.506	1.2974e-05	0.036239
473.16	1.8062	435.04	0.0022986	32.225	32.582	79.277	213.83	311.23	295.12	1.2663	6.5064e-05	0.080562	0.0018866	63.145	0.015837	45.840	48.305	112.50	215.59	286.77	135.72	20.525	1.2992e-05	0.036300
473.34	1.8112	434.63	0.0023008	32.277	32.636	79.388	213.91	311.63	294.19	1.2762	6.4934e-05	0.080531	0.0018742	63.386	0.015776	45.863	48.326	112.53	215.70	287.34	135.54	20.544	1.3010e-05	0.036360
473.52	1.8163	434.23	0.0023029	32.329	32.689	79.499	213.99	312.03	293.26	1.2862	6.4804e-05	0.080501	0.0018619	63.627	0.015717	45.887	48.347	112.56	215.81	287.92	135.36	20.563	1.3027e-05	0.036421
473.70	1.8214	433.82	0.0023051	32.381	32.743	79.609	214.07	312.44	292.33	1.2963	6.4675e-05	0.080470	0.0018496	63.868	0.015657	45.910	48.368	112.59	215.92	288.50	135.19	20.583	1.3045e-05	0.036482
473.87	1.8265	433.42	0.0023072	32.433	32.796	79.719	214.15	312.84	291.41	1.3064	6.4545e-05	0.080440	0.0018373	64.111	0.015598	45.934	48.389	112.62	216.03	289.08	135.01	20.602	1.3063e-05	0.036543
474.05	1.8315	433.01	0.0023094	32.484	32.849	79.829	214.23	313.25	290.48	1.3167	6.4416e-05	0.080409	0.0018251	64.354	0.015539	45.957	48.409	112.65	216.14	289.67	134.83	20.622	1.3081e-05	0.036604
474.22	1.8366	432.60	0.0023116	32.536	32.902	79.939	214.31	313.67	289.56	1.3270	6.4288e-05	0.080379	0.0018130	64.598	0.015480	45.980	48.430	112.68	216.25	290.26	134.65	20.642	1.3099e-05	0.036666
474.40	1.8417	432.20	0.0023138	32.588	32.955	80.049	214.39	314.08	288.64	1.3373	6.4159e-05	0.080349	0.0018008	64.842	0.015422	46.003	48.451	112.71	216.36	290.86	134.47	20.662	1.3117e-05	0.036728
474.58	1.8468	431.79	0.0023159	32.639	33.008	80.158	214.47	314.50	287.71	1.3478	6.4031e-05	0.080319	0.0017888	65.087	0.015364	46.026	48.471	112.74	216.47	291.46	134.29	20.682	1.3135e-05	0.036790
474.75	1.8518	431.38	0.0023181	32.691	33.061	80.267	214.55	314.92	286.79	1.3583	6.3903e-05	0.080289	0.0017767	65.333	0.015306	46.049	48.492	112.77	216.58	292.06	134.11	20.702	1.3153e-05	0.036852
474.92	1.8569	430.97	0.0023203	32.742	33.114	80.376	214.63	315.34	285.87	1.3690	6.3775e-05	0.080259	0.0017647	65.579	0.015249	46.072	48.512	112.80	216.69	292.67	133.94	20.722	1.3171e-05	0.036915
475.10	1.8620	430.56	0.0023225	32.794	33.166	80.485	214.71	315.77	284.95	1.3797	6.3647e-05	0.080229	0.0017528	65.827	0.015191	46.095	48.532	112.83	216.80	293.29	133.76	20.742	1.3189e-05	0.036977
475.27	1.8670	430.16	0.0023247	32.845	33.219	80.594	214.79	316.20	284.04	1.3904	6.3520e-05	0.080199	0.0017409	66.075	0.015134	46.117	48.552	112.86	216.91	293.91	133.58	20.763	1.3207e-05	0.037040
475.45	1.8721	429.75	0.0023270	32.896	33.272	80.703	214.87	316.63	283.12	1.4013	6.3392e-05	0.080170	0.0017290	66.323	0.015078	46.140	48.572	112.88	217.02	294.53	133.40	20.784	1.3225e-05	0.037103
475.62	1.8772	429.34	0.0023292	32.947	33.324	80.811	214.95	317.07	282.20	1.4123	6.3265e-05	0.080140	0.0017171	66.572	0.015021	46.162	48.592	112.91	217.13	295.16	133.22	20.805	1.3244e-05	0.037167
475.79	1.8823	428.93	0.0023314	32.999	33.377	80.919	215.03	317.51	281.29	1.4233	6.3139e-05	0.080111	0.0017054	66.822	0.014965	46.185	48.612	112.94	217.24	295.79	133.03	20.825	1.3262e-05	0.037231
475.96	1.8873	428.51	0.0023336	33.050	33.429	81.027	215.12	317.95	280.37	1.4345	6.3012e-05	0.080081	0.0016936	67.073	0.014909	46.207	48.632	112.97	217.34	296.43	132.85	20.847	1.3280e-05	0.037294
476.14	1.8924	428.10	0.0023359	33.101	33.482	81.135	215.20	318.39	279.46	1.4457	6.2886e-05	0.080052	0.0016819	67.325	0.014853	46.229	48.651	113.00	217.45	297.07	132.67	20.868	1.3298e-05	0.037359
476.31	1.8975	427.69	0.0023381	33.152	33.534	81.243	215.28	318.84	278.55	1.4570	6.2760e-05	0.080023	0.0016702	67.577	0.014798	46.251	48.671	113.02	217.56	297.72	132.49	20.889	1.3317e-05	0.037423
476.48	1.9026	427.28	0.0023404	33.202	33.586	81.351	215.36	319.29	277.64	1.4684	6.2634e-05	0.079994	0.0016586	67.830	0.014743	46.273	48.690	113.05	217.67	298.38	132.31	20.911	1.3335e-05	0.037488
476.65	1.9076	426.87	0.0023427	33.253	33.638	81.458	215.44	319.75	276.73	1.4799	6.2508e-05	0.079965	0.0016470	68.084	0.014688	46.295	48.710	113.08	217.78	299.03	132.13	20.932	1.3354e-05	0.037553
476.82	1.9127	426.45	0.0023449	33.304	33.691	81.565	215.52	320.21	275.82	1.4915	6.2382e-05	0.079936	0.0016354	68.338	0.014633	46.317	48.729	113.10	217.89	299.70	131.95	20.954	1.3372e-05	0.037618
476.99	1.9178	426.04	0.0023472	33.355	33.743	81.672	215.60	320.67	274.91	1.5031	6.2257e-05	0.079907	0.0016239	68.593	0.014579	46.339	48.748	113.13	218.00	300.37	131.76	20.976	1.3391e-05	0.037683
477.16	1.9229	425.63	0.0023495	33.405	33.795	81.779	215.69	321.13	274.00	1.5149	6.2132e-05	0.079878	0.0016125	68.849	0.014525	46.360	48.767	113.16	218.11	301.04	131.58	20.998	1.3409e-05	0.037749
477.33	1.9279	425.21	0.0023518	33.456	33.847	81.886	215.77	321.60	273.09	1.5268	6.2007e-05	0.079849	0.0016010	69.106	0.014471	46.382	48.786	113.18	218.22	301.72	131.40	21.020	1.3428e-05	0.037815
477.50	1.9330	424.80	0.0023541	33.506	33.899	81.993	215.85	322.07	272.19	1.5388	6.1882e-05	0.079821	0.0015896	69.363	0.014417	46.403	48.805	113.21	218.33	302.41	131.22	21.042	1.3446e-05	0.037881
477.67	1.9381	424.38	0.0023564	33.557	33.950	82.099	215.93	322.55	271.28	1.5508	6.1757e-05	0.079792	0.0015783	69.622	0.014363	46.425	48.824	113.24	218.44	303.10	131.03	21.064	1.3465e-05	0.037948
477.84	1.9432	423.96	0.0023587	33.607	34.002	82.205	216.01	323.03	270.38	1.5630	6.1633e-05	0.079764	0.0015670	69.881	0.014310	46.446	48.842	113.26	218.55	303.80	130.85	21.087	1.3484e-05	0.038015
478.00	1.9482	423.55	0.0023610	33.658	34.054	82.311	216.10	323.51	269.47	1.5753	6.1509e-05	0.079735	0.0015557	70.141	0.014257	46.467	48.861	113.29	218.66	304.50	130.67	21.110	1.3502e-05	0.038082
478.17	1.9533	423.13	0.0023633	33.708	34.106	82.417	216.18	323.99	268.57	1.5876	6.1385e-05	0.079707	0.0015444	70.401	0.014204	46.488	48.879	113.31	218.77	305.21	130.48	21.132	1.3521e-05	0.038149
478.34	1.9584	422.71	0.0023657	33.758	34.157	82.523	216.26	324.48	267.67	1.6001	6.1261e-05	0.079679	0.0015333	70.663	0.014152	46.509	48.898	113.34	218.88	305.92	130.30	21.155	1.3540e-05	0.038217
478.51	1.9634	422.30	0.0023680	33.808	34.209	82.629	216.34	324.98	266.77	1.6127	6.1137e-05	0.079651	0.0015221	70.925	0.014099	46.530	48.916	113.36	218.99	306.64	130.11	21.179	1.3559e-05	0.038284
478.67	1.9685	421.88	0.0023704	33.858	34.261	82.735	216.43	325.48	265.87	1.6254	6.1013e-05	0.079623	0.0015110	71.188	0.014047	46.551	48.934	113.39	219.10	307.37	129.93	21.202	1.3578e-05	0.038353
478.84	1.9736	421.46	0.0023727	33.908	34.312	82.840	216.51	325.98	264.97	1.6382	6.0890e-05	0.079595	0.0014999	71.452	0.013995	46.572	48.952	113.41	219.21	308.10	129.74	21.225	1.3597e-05	0.038421
479.01	1.9787	421.04	0.0023751	33.958	34.363	82.945	216.59	326.48	264.07	1.6511	6.0767e-05	0.079567	0.0014888	71.717	0.013944	46.593	48.970	113.44	219.31	308.84	129.56	21.249	1.3616e-05	0.038490
479.17	1.9837	420.62	0.0023775	34.008	34.415	83.050	216.68	326.99	263.17	1.6641	6.0644e-05	0.079539	0.0014778	71.982	0.013892	46.613	48.988	113.46	219.42	309.59	129.37	21.272	1.3635e-05	0.038559
479.34	1.9888	420.20	0.0023798	34.058	34.466	83.155	216.76	327.51	262.27	1.6772	6.0521e-05	0.079512	0.0014669	72.249	0.013841	46.634	49.006	113.49	219.53	310.34	129.19	21.296	1.3654e-05	0.038628
479.50	1.9939	419.77	0.0023822	34.108	34.517	83.260	216.84	328.02	261.38	1.6905	6.0398e-05	0.079484	0.0014559	72.516	0.013790	46.654	49.024	113.51	219.64	311.10	129.00	21.320	1.3673e-05	0.038698
479.67	1.9990	419.35	0.0023846	34.158	34.569	83.365	216.93	328.55	260.48	1.7038	6.0275e-05	0.079457	0.0014451	72.784	0.013739	46.674	49.041	113.54	219.75	311.87	128.82	21.344	1.3693e-05	0.038768
479.83	2.0040	418.93	0.0023870	34.208	34.620	83.469	217.01	329.07	259.59	1.7173	6.0153e-05	0.079429	0.0014342	73.053	0.013689	46.695	49.059	113.56	219.86	312.64	128.63	21.368	1.3712e-05	0.038838
479.99	2.0091	418.51	0.0023894	34.257	34.671	83.574	217.09	329.60	258.69	1.7309	6.0031e-05	0.079402	0.0014234	73.323	0.013638	46.715	49.076	113.58	219.97	313.42	128.44	21.392	1.3731e-05	0.038909
480.16	2.0142	418.08	0.0023919	34.307	34.722	83.678	217.18	330.14	257.80	1.7446	5.9909e-05	0.079375	0.0014126	73.594	0.013588	46.735	49.093	113.61	220.08	314.21	128.26	21.417	1.3751e-05	0.038980
480.32	2.0193	417.66	0.0023943	34.357	34.773	83.782	217.26	330.68	256.91	1.7584	5.9787e-05	0.079348	0.0014019	73.866	0.013538	46.755	49.110	113.63	220.19	315.00	128.07	21.441	1.3770e-05	0.039051
480.48	2.0243	417.23	0.0023967	34.406	34.824	83.886	217.35	331.22	256.01	1.7723	5.9665e-05	0.079321	0.0013912	74.138	0.013488	46.775	49.128	113.65	220.30	315.80	127.88	21.466	1.3790e-05	0.039122
480.65	2.0294	416.81	0.0023992	34.456	34.875	83.990	217.43	331.77	255.12	1.7864	5.9543e-05	0.079294	0.0013805	74.412	0.013439	46.794	49.145	113.68	220.41	316.61	127.69	21.491	1.3809e-05	0.039194
480.81	2.0345	416.38	0.0024017	34.505	34.926	84.094	217.51	332.33	254.23	1.8006	5.9422e-05	0.079267	0.0013699	74.686	0.013389	46.814	49.161	113.70	220.52	317.43	127.51	21.516	1.3829e-05	0.039266
480.97	2.0395	415.95	0.0024041	34.554	34.977	84.197	217.60	332.89	253.34	1.8149	5.9300e-05	0.079240	0.0013593	74.961	0.013340	46.834	49.178	113.72	220.62	318.25	127.32	21.541	1.3849e-05	0.039339
481.13	2.0446	415.53	0.0024066	34.604	35.028	84.301	217.68	333.45	252.45	1.8294	5.9179e-05	0.079214	0.0013487	75.238	0.013291	46.853	49.195	113.75	220.73	319.08	127.13	21.567	1.3868e-05	0.039412
481.30	2.0497	415.10	0.0024091	34.653	35.079	84.404	217.77	334.02	251.57	1.8440	5.9058e-05	0.079187	0.0013382	75.515	0.013242	46.873	49.212	113.77	220.84	319.92	126.94	21.592	1.3888e-05	0.039485
481.46	2.0548	414.67	0.0024116	34.702	35.129	84.507	217.85	334.59	250.68	1.8587	5.8937e-05	0.079161	0.0013277	75.793	0.013194	46.892	49.228	113.79	220.95	320.77	126.75	21.618	1.3908e-05	0.039558
481.62	2.0598	414.24	0.0024141	34.751	35.180	84.610	217.94	335.17	249.79	1.8735	5.8816e-05	0.079134	0.0013173	76.072	0.013145	46.911	49.245	113.81	221.06	321.62	126.56	21.643	1.3928e-05	0.039632
481.78	2.0649	413.81	0.0024166	34.801	35.231	84.713	218.02	335.75	248.91	1.8885	5.8696e-05	0.079108	0.0013069	76.352	0.013097	46.930	49.261	113.83	221.17	322.49	126.37	21.669	1.3948e-05	0.039706
481.94	2.0700	413.38	0.0024191	34.850	35.281	84.816	218.11	336.34	248.02	1.9036	5.8575e-05	0.079082	0.0012965	76.633	0.013049	46.949	49.277	113.86	221.28	323.36	126.18	21.695	1.3968e-05	0.039781
482.10	2.0751	412.94	0.0024216	34.899	35.332	84.919	218.20	336.94	247.14	1.9189	5.8454e-05	0.079056	0.0012862	76.915	0.013001	46.968	49.293	113.88	221.39	324.24	125.99	21.722	1.3988e-05	0.039856
482.26	2.0801	412.51	0.0024242	34.948	35.382	85.021	218.28	337.54	246.25	1.9343	5.8334e-05	0.079030	0.0012759	77.198	0.012954	46.987	49.309	113.90	221.50	325.13	125.80	21.748	1.4008e-05	0.039931
482.42	2.0852	412.08	0.0024267	34.997	35.433	85.124	218.37	338.14	245.37	1.9498	5.8214e-05	0.079004	0.0012656	77.482	0.012906	47.006	49.325	113.92	221.61	326.03	125.61	21.774	1.4028e-05	0.040007
482.58	2.0903	411.64	0.0024293	35.046	35.483	85.226	218.45	338.76	244.49	1.9655	5.8094e-05	0.078979	0.0012554	77.766	0.012859	47.025	49.341	113.94	221.71	326.94	125.42	21.801	1.4048e-05	0.040083
482.73	2.0954	411.21	0.0024319	35.094	35.534	85.328	218.54	339.37	243.61	1.9814	5.7974e-05	0.078953	0.0012452	78.052	0.012812	47.043	49.357	113.96	221.82	327.85	125.23	21.828	1.4069e-05	0.040159
482.89	2.1004	410.77	0.0024344	35.143	35.584	85.430	218.63	340.00	242.72	1.9973	5.7854e-05	0.078927	0.0012351	78.339	0.012765	47.062	49.372	113.98	221.93	328.78	125.04	21.855	1.4089e-05	0.040236
483.05	2.1055	410.34	0.0024370	35.192	35.634	85.532	218.71	340.62	241.84	2.0135	5.7734e-05	0.078902	0.0012250	78.627	0.012718	47.080	49.388	114.00	222.04	329.71	124.85	21.882	1.4109e-05	0.040313
483.21	2.1106	409.90	0.0024396	35.241	35.685	85.634	218.80	341.26	240.96	2.0298	5.7615e-05	0.078877	0.0012149	78.916	0.012672	47.098	49.403	114.02	222.15	330.66	124.65	21.909	1.4130e-05	0.040390
483.37	2.1156	409.46	0.0024422	35.289	35.735	85.736	218.89	341.90	240.08	2.0462	5.7495e-05	0.078851	0.0012048	79.206	0.012625	47.117	49.418	114.04	222.26	331.61	124.46	21.937	1.4150e-05	0.040468
483.52	2.1207	409.02	0.0024449	35.338	35.785	85.838	218.98	342.55	239.20	2.0628	5.7376e-05	0.078826	0.0011948	79.497	0.012579	47.135	49.434	114.06	222.37	332.58	124.27	21.964	1.4171e-05	0.040546
483.68	2.1258	408.58	0.0024475	35.387	35.835	85.939	219.06	343.20	238.33	2.0796	5.7256e-05	0.078801	0.0011849	79.790	0.012533	47.153	49.449	114.08	222.48	333.55	124.08	21.992	1.4192e-05	0.040625
483.84	2.1309	408.14	0.0024501	35.435	35.885	86.040	219.15	343.86	237.45	2.0965	5.7137e-05	0.078777	0.0011749	80.083	0.012487	47.171	49.464	114.10	222.59	334.54	123.88	22.020	1.4213e-05	0.040704
483.99	2.1359	407.70	0.0024528	35.484	35.935	86.142	219.24	344.53	236.57	2.1136	5.7018e-05	0.078752	0.0011650	80.377	0.012441	47.188	49.479	114.12	222.70	335.53	123.69	22.048	1.4233e-05	0.040784
484.15	2.1410	407.26	0.0024555	35.532	35.985	86.243	219.33	345.20	235.70	2.1308	5.6899e-05	0.078727	0.0011552	80.673	0.012396	47.206	49.493	114.14	222.81	336.54	123.50	22.076	1.4254e-05	0.040863
484.30	2.1461	406.81	0.0024581	35.581	36.035	86.344	219.41	345.88	234.82	2.1482	5.6780e-05	0.078703	0.0011454	80.969	0.012350	47.224	49.508	114.16	222.91	337.55	123.30	22.104	1.4275e-05	0.040944
484.46	2.1512	406.37	0.0024608	35.629	36.085	86.445	219.50	346.57	233.94	2.1658	5.6661e-05	0.078678	0.0011356	81.267	0.012305	47.241	49.523	114.18	223.02	338.58	123.11	22.132	1.4296e-05	0.041024
484.61	2.1562	405.92	0.0024635	35.678	36.135	86.546	219.59	347.26	233.07	2.1836	5.6542e-05	0.078654	0.0011258	81.566	0.012260	47.259	49.537	114.20	223.13	339.62	122.91	22.161	1.4317e-05	0.041106
484.77	2.1613	405.48	0.0024662	35.726	36.185	86.647	219.68	347.97	232.20	2.2015	5.6424e-05	0.078630	0.0011161	81.866	0.012215	47.276	49.551	114.22	223.24	340.67	122.72	22.190	1.4339e-05	0.041187
484.92	2.1664	405.03	0.0024689	35.774	36.235	86.747	219.77	348.68	231.32	2.2196	5.6305e-05	0.078606	0.0011064	82.167	0.012170	47.294	49.566	114.24	223.35	341.73	122.53	22.219	1.4360e-05	0.041269
485.08	2.1715	404.58	0.0024717	35.823	36.285	86.848	219.86	349.39	230.45	2.2379	5.6187e-05	0.078582	0.0010967	82.469	0.012126	47.311	49.580	114.26	223.46	342.81	122.33	22.248	1.4381e-05	0.041352
485.23	2.1765	404.14	0.0024744	35.871	36.335	86.948	219.95	350.12	229.58	2.2564	5.6068e-05	0.078558	0.0010871	82.772	0.012081	47.328	49.594	114.27	223.57	343.89	122.13	22.277	1.4403e-05	0.041434
485.39	2.1816	403.69	0.0024772	35.919	36.385	87.049	220.04	350.85	228.71	2.2751	5.5950e-05	0.078534	0.0010775	83.077	0.012037	47.345	49.608	114.29	223.68	344.99	121.94	22.306	1.4424e-05	0.041518
485.54	2.1867	403.24	0.0024799	35.967	36.434	87.149	220.13	351.59	227.83	2.2940	5.5832e-05	0.078511	0.0010680	83.383	0.011993	47.362	49.622	114.31	223.79	346.10	121.74	22.336	1.4446e-05	0.041601
485.69	2.1918	402.78	0.0024827	36.015	36.484	87.249	220.22	352.33	226.96	2.3130	5.5713e-05	0.078487	0.0010585	83.690	0.011949	47.378	49.635	114.33	223.90	347.22	121.55	22.366	1.4467e-05	0.041686
485.84	2.1968	402.33	0.0024855	36.063	36.534	87.349	220.31	353.09	226.09	2.3323	5.5595e-05	0.078464	0.0010490	83.998	0.011905	47.395	49.649	114.34	224.01	348.36	121.35	22.395	1.4489e-05	0.041770
486.00	2.2019	401.88	0.0024883	36.111	36.584	87.449	220.40	353.85	225.22	2.3517	5.5477e-05	0.078441	0.0010396	84.307	0.011861	47.412	49.662	114.36	224.12	349.51	121.15	22.425	1.4511e-05	0.041856
486.15	2.2070	401.42	0.0024911	36.159	36.633	87.549	220.49	354.63	224.35	2.3713	5.5359e-05	0.078417	0.0010302	84.618	0.011818	47.428	49.676	114.38	224.23	350.67	120.96	22.456	1.4533e-05	0.041941
486.30	2.2120	400.97	0.0024940	36.207	36.683	87.649	220.58	355.41	223.48	2.3912	5.5241e-05	0.078395	0.0010208	84.930	0.011774	47.445	49.689	114.39	224.34	351.85	120.76	22.486	1.4555e-05	0.042027
486.45	2.2171	400.51	0.0024968	36.255	36.732	87.749	220.67	356.20	222.62	2.4112	5.5123e-05	0.078372	0.0010115	85.243	0.011731	47.461	49.702	114.41	224.45	353.04	120.56	22.516	1.4577e-05	0.042114
486.60	2.2222	400.05	0.0024997	36.303	36.782	87.848	220.76	357.00	221.75	2.4315	5.5005e-05	0.078349	0.0010022	85.558	0.011688	47.477	49.715	114.43	224.56	354.24	120.36	22.547	1.4599e-05	0.042201
486.75	2.2273	399.60	0.0025025	36.351	36.831	87.948	220.86	357.81	220.88	2.4520	5.4888e-05	0.078326	0.00099290	85.874	0.011645	47.493	49.728	114.44	224.67	355.46	120.16	22.578	1.4621e-05	0.042289
486.91	2.2323	399.14	0.0025054	36.399	36.881	88.047	220.95	358.62	220.01	2.4727	5.4770e-05	0.078304	0.00098367	86.191	0.011602	47.509	49.741	114.46	224.78	356.70	119.96	22.609	1.4644e-05	0.042377
487.06	2.2374	398.67	0.0025083	36.447	36.931	88.147	221.04	359.45	219.15	2.4936	5.4652e-05	0.078282	0.00097447	86.509	0.011559	47.525	49.754	114.48	224.88	357.95	119.77	22.640	1.4666e-05	0.042465
487.21	2.2425	398.21	0.0025112	36.495	36.980	88.246	221.13	360.29	218.28	2.5147	5.4535e-05	0.078260	0.00096530	86.829	0.011517	47.541	49.767	114.49	224.99	359.21	119.57	22.671	1.4688e-05	0.042554
487.36	2.2476	397.75	0.0025141	36.542	37.029	88.345	221.23	361.13	217.42	2.5361	5.4417e-05	0.078238	0.00095618	87.150	0.011474	47.557	49.779	114.51	225.10	360.49	119.37	22.702	1.4711e-05	0.042644
487.51	2.2526	397.29	0.0025171	36.590	37.079	88.444	221.32	361.99	216.55	2.5577	5.4299e-05	0.078216	0.00094708	87.473	0.011432	47.572	49.792	114.52	225.22	361.79	119.17	22.734	1.4734e-05	0.042734
487.65	2.2577	396.82	0.0025200	36.638	37.128	88.543	221.41	362.86	215.69	2.5795	5.4182e-05	0.078194	0.00093802	87.796	0.011390	47.588	49.804	114.54	225.33	363.10	118.97	22.766	1.4756e-05	0.042825
487.80	2.2628	396.35	0.0025230	36.686	37.178	88.642	221.51	363.73	214.82	2.6016	5.4064e-05	0.078173	0.00092900	88.122	0.011348	47.603	49.816	114.55	225.44	364.43	118.77	22.798	1.4779e-05	0.042916
487.95	2.2679	395.89	0.0025260	36.733	37.227	88.741	221.60	364.62	213.96	2.6239	5.3947e-05	0.078151	0.00092001	88.448	0.011306	47.618	49.828	114.57	225.55	365.77	118.57	22.830	1.4802e-05	0.043008
488.10	2.2729	395.42	0.0025290	36.781	37.276	88.840	221.69	365.52	213.09	2.6465	5.3830e-05	0.078130	0.00091105	88.777	0.011264	47.634	49.840	114.58	225.66	367.14	118.36	22.862	1.4825e-05	0.043101
488.25	2.2780	394.95	0.0025320	36.829	37.326	88.939	221.79	366.43	212.23	2.6693	5.3712e-05	0.078109	0.00090213	89.106	0.011223	47.649	49.852	114.59	225.77	368.52	118.16	22.894	1.4848e-05	0.043193
488.40	2.2831	394.48	0.0025350	36.876	37.375	89.038	221.88	367.35	211.37	2.6923	5.3595e-05	0.078088	0.00089324	89.437	0.011181	47.664	49.864	114.61	225.88	369.92	117.96	22.927	1.4872e-05	0.043287
488.54	2.2881	394.00	0.0025381	36.924	37.424	89.136	221.98	368.29	210.51	2.7157	5.3477e-05	0.078067	0.00088438	89.770	0.011140	47.679	49.875	114.62	225.99	371.34	117.76	22.959	1.4895e-05	0.043381
488.69	2.2932	393.53	0.0025411	36.971	37.473	89.235	222.07	369.23	209.64	2.7392	5.3360e-05	0.078047	0.00087556	90.104	0.011098	47.693	49.887	114.64	226.10	372.77	117.56	22.992	1.4919e-05	0.043476
488.84	2.2983	393.05	0.0025442	37.019	37.523	89.333	222.17	370.19	208.78	2.7631	5.3243e-05	0.078026	0.00086678	90.439	0.011057	47.708	49.898	114.65	226.21	374.23	117.35	23.025	1.4942e-05	0.043571
488.99	2.3034	392.58	0.0025473	37.066	37.572	89.432	222.26	371.16	207.92	2.7872	5.3126e-05	0.078006	0.00085803	90.776	0.011016	47.723	49.909	114.66	226.32	375.71	117.15	23.058	1.4966e-05	0.043667
489.13	2.3084	392.10	0.0025504	37.114	37.621	89.530	222.36	372.14	207.06	2.8116	5.3008e-05	0.077986	0.00084931	91.115	0.010975	47.737	49.920	114.67	226.43	377.20	116.95	23.092	1.4990e-05	0.043764
489.28	2.3135	391.62	0.0025535	37.161	37.670	89.628	222.46	373.14	206.20	2.8362	5.2891e-05	0.077966	0.00084063	91.455	0.010934	47.751	49.931	114.69	226.54	378.72	116.74	23.125	1.5013e-05	0.043861
489.43	2.3186	391.14	0.0025566	37.209	37.720	89.726	222.55	374.14	205.34	2.8612	5.2774e-05	0.077947	0.00083198	91.797	0.010894	47.766	49.942	114.70	226.65	380.26	116.54	23.159	1.5037e-05	0.043958
489.57	2.3237	390.66	0.0025598	37.256	37.769	89.825	222.65	375.17	204.48	2.8864	5.2656e-05	0.077927	0.00082336	92.140	0.010853	47.780	49.953	114.71	226.77	381.82	116.34	23.193	1.5062e-05	0.044057
489.72	2.3287	390.17	0.0025630	37.304	37.818	89.923	222.75	376.20	203.62	2.9120	5.2539e-05	0.077908	0.00081478	92.485	0.010813	47.794	49.964	114.72	226.88	383.40	116.13	23.227	1.5086e-05	0.044156
489.86	2.3338	389.69	0.0025661	37.351	37.867	90.021	222.85	377.25	202.76	2.9378	5.2422e-05	0.077889	0.00080623	92.832	0.010772	47.808	49.974	114.74	226.99	385.00	115.93	23.261	1.5110e-05	0.044256
490.01	2.3389	389.20	0.0025693	37.398	37.916	90.119	222.95	378.32	201.90	2.9640	5.2304e-05	0.077870	0.00079772	93.180	0.010732	47.821	49.985	114.75	227.10	386.63	115.72	23.295	1.5134e-05	0.044356
490.15	2.3440	388.72	0.0025726	37.446	37.965	90.217	223.04	379.39	201.04	2.9904	5.2187e-05	0.077851	0.00078924	93.530	0.010692	47.835	49.995	114.76	227.21	388.28	115.52	23.329	1.5159e-05	0.044457
490.30	2.3490	388.23	0.0025758	37.493	38.014	90.315	223.14	380.49	200.18	3.0172	5.2070e-05	0.077832	0.00078079	93.881	0.010652	47.849	50.005	114.77	227.32	389.95	115.31	23.364	1.5184e-05	0.044559
