Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
542.24	0.69750	499.12	0.0020035	40.836	41.034	82.681	387.75	469.52	374.80	0.38796	0.00010331	0.078869	0.0036337	29.301	0.034129	65.962	69.349	134.90	382.04	417.82	133.61	21.967	9.6632e-06	0.031367
542.55	0.70100	498.69	0.0020052	40.978	41.178	82.943	387.91	469.83	373.66	0.39238	0.00010307	0.078826	0.0036147	29.468	0.033936	66.060	69.445	135.04	382.24	418.23	133.46	21.975	9.6731e-06	0.031409
542.85	0.70451	498.26	0.0020070	41.119	41.320	83.204	388.06	470.13	372.52	0.39683	0.00010283	0.078783	0.0035958	29.635	0.033744	66.158	69.540	135.19	382.44	418.64	133.31	21.984	9.6830e-06	0.031451
543.16	0.70801	497.83	0.0020087	41.260	41.462	83.464	388.22	470.44	371.39	0.40129	0.00010258	0.078740	0.0035770	29.802	0.033554	66.255	69.635	135.33	382.63	419.05	133.16	21.992	9.6930e-06	0.031493
543.46	0.71152	497.40	0.0020105	41.401	41.604	83.723	388.38	470.74	370.26	0.40578	0.00010234	0.078698	0.0035582	29.970	0.033366	66.352	69.730	135.48	382.83	419.46	133.01	22.001	9.7030e-06	0.031535
543.76	0.71502	496.97	0.0020122	41.541	41.746	83.981	388.53	471.05	369.14	0.41030	0.00010210	0.078656	0.0035396	30.138	0.033180	66.448	69.824	135.62	383.02	419.87	132.86	22.009	9.7130e-06	0.031576
544.06	0.71853	496.54	0.0020139	41.681	41.887	84.239	388.69	471.36	368.02	0.41483	0.00010186	0.078614	0.0035210	30.307	0.032996	66.545	69.918	135.76	383.22	420.29	132.70	22.018	9.7230e-06	0.031618
544.36	0.72203	496.11	0.0020157	41.820	42.027	84.495	388.84	471.66	366.90	0.41939	0.00010163	0.078572	0.0035026	30.476	0.032813	66.640	70.011	135.90	383.41	420.70	132.55	22.028	9.7330e-06	0.031660
544.66	0.72554	495.68	0.0020174	41.959	42.167	84.750	389.00	471.97	365.78	0.42397	0.00010139	0.078530	0.0034842	30.645	0.032632	66.736	70.104	136.04	383.60	421.11	132.40	22.037	9.7431e-06	0.031702
544.96	0.72904	495.26	0.0020192	42.097	42.307	85.004	389.15	472.28	364.67	0.42858	0.00010115	0.078489	0.0034660	30.814	0.032452	66.831	70.197	136.18	383.79	421.53	132.25	22.047	9.7532e-06	0.031743
545.25	0.73255	494.83	0.0020209	42.235	42.446	85.258	389.30	472.58	363.56	0.43321	0.00010092	0.078448	0.0034478	30.984	0.032275	66.925	70.289	136.32	383.99	421.94	132.09	22.057	9.7632e-06	0.031785
545.55	0.73605	494.40	0.0020226	42.373	42.584	85.510	389.46	472.89	362.46	0.43786	0.00010068	0.078406	0.0034297	31.154	0.032098	67.019	70.381	136.46	384.18	422.36	131.94	22.067	9.7733e-06	0.031827
545.84	0.73956	493.98	0.0020244	42.510	42.723	85.762	389.61	473.20	361.36	0.44254	0.00010045	0.078366	0.0034117	31.325	0.031924	67.113	70.472	136.60	384.37	422.78	131.79	22.078	9.7834e-06	0.031869
546.14	0.74306	493.55	0.0020261	42.646	42.860	86.012	389.76	473.50	360.26	0.44725	0.00010022	0.078325	0.0033938	31.495	0.031751	67.207	70.564	136.74	384.56	423.20	131.63	22.088	9.7936e-06	0.031910
546.43	0.74657	493.12	0.0020279	42.782	42.998	86.262	389.91	473.81	359.16	0.45198	9.9990e-05	0.078285	0.0033759	31.666	0.031579	67.300	70.654	136.88	384.75	423.62	131.48	22.099	9.8037e-06	0.031952
546.72	0.75007	492.70	0.0020296	42.918	43.135	86.511	390.06	474.12	358.07	0.45673	9.9761e-05	0.078244	0.0033582	31.838	0.031409	67.393	70.745	137.01	384.93	424.04	131.32	22.111	9.8139e-06	0.031994
547.01	0.75358	492.28	0.0020314	43.054	43.271	86.759	390.21	474.43	356.98	0.46151	9.9533e-05	0.078204	0.0033405	32.009	0.031241	67.485	70.835	137.15	385.12	424.46	131.17	22.122	9.8241e-06	0.032036
547.30	0.75708	491.85	0.0020331	43.189	43.408	87.006	390.36	474.74	355.90	0.46632	9.9305e-05	0.078165	0.0033229	32.181	0.031074	67.577	70.924	137.28	385.31	424.88	131.01	22.133	9.8343e-06	0.032077
547.58	0.76059	491.43	0.0020349	43.323	43.543	87.252	390.51	475.04	354.81	0.47115	9.9079e-05	0.078125	0.0033054	32.354	0.030908	67.669	71.013	137.42	385.50	425.30	130.86	22.145	9.8445e-06	0.032119
547.87	0.76409	491.01	0.0020366	43.457	43.679	87.497	390.66	475.35	353.73	0.47601	9.8853e-05	0.078085	0.0032880	32.526	0.030744	67.760	71.102	137.55	385.68	425.73	130.70	22.157	9.8547e-06	0.032161
548.16	0.76760	490.58	0.0020384	43.591	43.814	87.742	390.81	475.66	352.66	0.48089	9.8629e-05	0.078046	0.0032707	32.700	0.030581	67.851	71.191	137.69	385.87	426.15	130.55	22.170	9.8650e-06	0.032203
548.44	0.77110	490.16	0.0020401	43.724	43.948	87.985	390.95	475.97	351.58	0.48580	9.8405e-05	0.078007	0.0032534	32.873	0.030420	67.941	71.279	137.82	386.05	426.58	130.39	22.182	9.8753e-06	0.032245
548.72	0.77461	489.74	0.0020419	43.857	44.082	88.228	391.10	476.28	350.51	0.49074	9.8183e-05	0.077968	0.0032363	33.047	0.030260	68.032	71.367	137.95	386.24	427.01	130.24	22.195	9.8856e-06	0.032287
549.01	0.77811	489.32	0.0020436	43.990	44.216	88.470	391.25	476.59	349.44	0.49571	9.7961e-05	0.077929	0.0032192	33.221	0.030102	68.122	71.454	138.08	386.42	427.43	130.08	22.208	9.8959e-06	0.032328
549.29	0.78162	488.90	0.0020454	44.122	44.350	88.711	391.39	476.90	348.38	0.50070	9.7740e-05	0.077891	0.0032022	33.395	0.029945	68.211	71.541	138.21	386.61	427.86	129.93	22.221	9.9062e-06	0.032370
549.57	0.78512	488.48	0.0020472	44.254	44.483	88.951	391.54	477.21	347.32	0.50572	9.7521e-05	0.077853	0.0031852	33.570	0.029789	68.300	71.628	138.35	386.79	428.29	129.77	22.234	9.9166e-06	0.032412
549.85	0.78863	488.06	0.0020489	44.385	44.615	89.190	391.68	477.52	346.26	0.51077	9.7302e-05	0.077814	0.0031684	33.745	0.029634	68.389	71.715	138.48	386.97	428.73	129.61	22.248	9.9270e-06	0.032454
550.13	0.79213	487.64	0.0020507	44.516	44.748	89.429	391.83	477.84	345.20	0.51584	9.7084e-05	0.077776	0.0031516	33.920	0.029481	68.478	71.801	138.61	387.15	429.16	129.46	22.261	9.9374e-06	0.032496
550.40	0.79564	487.22	0.0020524	44.647	44.879	89.667	391.97	478.15	344.15	0.52095	9.6867e-05	0.077739	0.0031349	34.096	0.029329	68.566	71.886	138.73	387.33	429.59	129.30	22.275	9.9478e-06	0.032538
550.68	0.79914	486.80	0.0020542	44.777	45.011	89.904	392.12	478.46	343.10	0.52608	9.6650e-05	0.077701	0.0031183	34.272	0.029178	68.654	71.972	138.86	387.51	430.03	129.14	22.290	9.9583e-06	0.032580
550.96	0.80265	486.39	0.0020560	44.907	45.142	90.140	392.26	478.77	342.05	0.53124	9.6435e-05	0.077664	0.0031017	34.449	0.029029	68.742	72.057	138.99	387.69	430.46	128.99	22.304	9.9687e-06	0.032622
551.23	0.80615	485.97	0.0020577	45.037	45.273	90.375	392.40	479.09	341.00	0.53643	9.6221e-05	0.077626	0.0030853	34.626	0.028880	68.829	72.141	139.12	387.87	430.90	128.83	22.319	9.9792e-06	0.032664
551.51	0.80966	485.55	0.0020595	45.166	45.403	90.610	392.54	479.40	339.96	0.54165	9.6007e-05	0.077589	0.0030689	34.803	0.028733	68.916	72.226	139.25	388.05	431.34	128.67	22.333	9.9897e-06	0.032707
551.78	0.81316	485.13	0.0020613	45.295	45.533	90.844	392.69	479.71	338.92	0.54690	9.5794e-05	0.077552	0.0030526	34.980	0.028587	69.002	72.310	139.37	388.23	431.78	128.51	22.348	1.0000e-05	0.032749
552.05	0.81667	484.72	0.0020631	45.423	45.663	91.077	392.83	480.03	337.88	0.55218	9.5582e-05	0.077515	0.0030363	35.158	0.028443	69.089	72.394	139.50	388.41	432.22	128.36	22.364	1.0011e-05	0.032791
552.32	0.82017	484.30	0.0020648	45.551	45.792	91.309	392.97	480.34	336.85	0.55749	9.5371e-05	0.077479	0.0030201	35.337	0.028299	69.175	72.477	139.62	388.59	432.67	128.20	22.379	1.0021e-05	0.032833
552.59	0.82368	483.89	0.0020666	45.679	45.921	91.541	393.11	480.66	335.82	0.56284	9.5161e-05	0.077442	0.0030040	35.515	0.028157	69.260	72.560	139.75	388.76	433.11	128.04	22.395	1.0032e-05	0.032875
552.86	0.82718	483.47	0.0020684	45.806	46.050	91.772	393.25	480.98	334.79	0.56821	9.4951e-05	0.077406	0.0029880	35.694	0.028016	69.346	72.643	139.87	388.94	433.56	127.88	22.411	1.0043e-05	0.032918
553.13	0.83069	483.05	0.0020702	45.933	46.178	92.002	393.39	481.29	333.76	0.57361	9.4743e-05	0.077370	0.0029721	35.874	0.027876	69.431	72.725	140.00	389.12	434.00	127.72	22.427	1.0053e-05	0.032960
553.40	0.83419	482.64	0.0020719	46.060	46.306	92.231	393.53	481.61	332.74	0.57905	9.4535e-05	0.077334	0.0029562	36.053	0.027737	69.515	72.807	140.12	389.29	434.45	127.56	22.443	1.0064e-05	0.033003
553.67	0.83770	482.22	0.0020737	46.186	46.433	92.460	393.67	481.93	331.72	0.58451	9.4327e-05	0.077298	0.0029404	36.234	0.027599	69.600	72.889	140.24	389.47	434.90	127.40	22.460	1.0075e-05	0.033045
553.93	0.84120	481.81	0.0020755	46.312	46.561	92.688	393.81	482.25	330.70	0.59001	9.4121e-05	0.077262	0.0029246	36.414	0.027462	69.684	72.971	140.36	389.64	435.35	127.24	22.477	1.0085e-05	0.033087
554.20	0.84471	481.40	0.0020773	46.438	46.688	92.915	393.95	482.56	329.68	0.59554	9.3916e-05	0.077227	0.0029089	36.595	0.027326	69.767	73.052	140.49	389.82	435.81	127.08	22.493	1.0096e-05	0.033130
554.46	0.84821	480.98	0.0020791	46.563	46.814	93.141	394.08	482.88	328.67	0.60110	9.3711e-05	0.077192	0.0028933	36.776	0.027191	69.851	73.132	140.61	389.99	436.26	126.92	22.511	1.0107e-05	0.033173
554.72	0.85172	480.57	0.0020809	46.688	46.940	93.367	394.22	483.20	327.66	0.60670	9.3507e-05	0.077156	0.0028778	36.958	0.027058	69.934	73.213	140.73	390.17	436.72	126.76	22.528	1.0118e-05	0.033215
554.99	0.85522	480.16	0.0020827	46.813	47.066	93.592	394.36	483.52	326.65	0.61233	9.3303e-05	0.077121	0.0028623	37.140	0.026925	70.017	73.293	140.85	390.34	437.17	126.60	22.546	1.0129e-05	0.033258
555.25	0.85873	479.74	0.0020845	46.937	47.192	93.816	394.49	483.84	325.64	0.61799	9.3101e-05	0.077087	0.0028469	37.322	0.026794	70.099	73.373	140.97	390.51	437.63	126.44	22.563	1.0139e-05	0.033301
555.51	0.86223	479.33	0.0020862	47.061	47.317	94.040	394.63	484.17	324.64	0.62369	9.2899e-05	0.077052	0.0028316	37.505	0.026663	70.182	73.453	141.09	390.68	438.09	126.28	22.581	1.0150e-05	0.033343
555.77	0.86574	478.92	0.0020880	47.185	47.442	94.263	394.77	484.49	323.64	0.62942	9.2698e-05	0.077017	0.0028163	37.688	0.026533	70.264	73.532	141.21	390.86	438.55	126.12	22.600	1.0161e-05	0.033386
556.03	0.86924	478.51	0.0020898	47.308	47.567	94.485	394.90	484.81	322.64	0.63518	9.2497e-05	0.076983	0.0028011	37.872	0.026405	70.345	73.611	141.33	391.03	439.02	125.96	22.618	1.0172e-05	0.033429
556.29	0.87275	478.09	0.0020916	47.431	47.691	94.707	395.04	485.14	321.64	0.64098	9.2298e-05	0.076949	0.0027860	38.056	0.026277	70.427	73.690	141.44	391.20	439.48	125.80	22.637	1.0183e-05	0.033472
556.54	0.87625	477.68	0.0020934	47.554	47.815	94.927	395.17	485.46	320.65	0.64681	9.2099e-05	0.076915	0.0027709	38.240	0.026150	70.508	73.768	141.56	391.37	439.95	125.64	22.655	1.0194e-05	0.033515
556.80	0.87976	477.27	0.0020953	47.676	47.938	95.148	395.31	485.78	319.66	0.65268	9.1901e-05	0.076881	0.0027559	38.425	0.026025	70.589	73.846	141.68	391.54	440.42	125.47	22.674	1.0205e-05	0.033558
557.06	0.88326	476.86	0.0020971	47.798	48.062	95.367	395.44	486.11	318.67	0.65859	9.1703e-05	0.076847	0.0027410	38.610	0.025900	70.669	73.924	141.79	391.71	440.89	125.31	22.694	1.0216e-05	0.033601
557.31	0.88677	476.45	0.0020989	47.920	48.185	95.586	395.57	486.44	317.68	0.66453	9.1506e-05	0.076813	0.0027261	38.796	0.025776	70.749	74.002	141.91	391.88	441.36	125.15	22.713	1.0227e-05	0.033645
557.57	0.89027	476.04	0.0021007	48.041	48.307	95.804	395.71	486.76	316.70	0.67051	9.1310e-05	0.076779	0.0027113	38.982	0.025653	70.829	74.079	142.03	392.05	441.84	124.99	22.733	1.0238e-05	0.033688
557.82	0.89378	475.63	0.0021025	48.162	48.430	96.022	395.84	487.09	315.71	0.67652	9.1114e-05	0.076746	0.0026965	39.168	0.025531	70.909	74.156	142.14	392.21	442.31	124.83	22.753	1.0250e-05	0.033731
558.07	0.89728	475.21	0.0021043	48.283	48.552	96.239	395.97	487.42	314.73	0.68257	9.0920e-05	0.076713	0.0026818	39.355	0.025410	70.988	74.232	142.26	392.38	442.79	124.66	22.773	1.0261e-05	0.033775
558.33	0.90079	474.80	0.0021061	48.404	48.674	96.455	396.11	487.75	313.76	0.68866	9.0725e-05	0.076680	0.0026672	39.542	0.025289	71.067	74.309	142.37	392.55	443.27	124.50	22.793	1.0272e-05	0.033818
558.58	0.90429	474.39	0.0021080	48.524	48.795	96.671	396.24	488.08	312.78	0.69479	9.0532e-05	0.076647	0.0026527	39.730	0.025170	71.146	74.385	142.48	392.72	443.75	124.34	22.814	1.0283e-05	0.033862
558.83	0.90780	473.98	0.0021098	48.644	48.916	96.886	396.37	488.41	311.81	0.70096	9.0339e-05	0.076614	0.0026382	39.918	0.025051	71.225	74.461	142.60	392.88	444.24	124.17	22.834	1.0294e-05	0.033906
559.08	0.91130	473.57	0.0021116	48.763	49.037	97.100	396.50	488.74	310.83	0.70716	9.0147e-05	0.076581	0.0026237	40.107	0.024934	71.303	74.536	142.71	393.05	444.72	124.01	22.855	1.0306e-05	0.033949
559.33	0.91481	473.16	0.0021134	48.883	49.158	97.314	396.63	489.07	309.87	0.71340	8.9955e-05	0.076549	0.0026093	40.296	0.024817	71.381	74.611	142.82	393.22	445.21	123.85	22.876	1.0317e-05	0.033993
559.58	0.91831	472.75	0.0021153	49.002	49.278	97.527	396.76	489.41	308.90	0.71968	8.9764e-05	0.076516	0.0025950	40.485	0.024701	71.459	74.686	142.93	393.38	445.70	123.68	22.898	1.0328e-05	0.034037
559.82	0.92182	472.35	0.0021171	49.121	49.398	97.740	396.89	489.74	307.93	0.72600	8.9574e-05	0.076484	0.0025808	40.675	0.024585	71.536	74.761	143.04	393.55	446.19	123.52	22.919	1.0340e-05	0.034081
560.07	0.92532	471.94	0.0021189	49.239	49.518	97.952	397.02	490.08	306.97	0.73236	8.9384e-05	0.076452	0.0025666	40.865	0.024471	71.613	74.835	143.16	393.71	446.69	123.35	22.941	1.0351e-05	0.034125
560.32	0.92883	471.53	0.0021208	49.357	49.637	98.163	397.15	490.41	306.01	0.73876	8.9195e-05	0.076420	0.0025524	41.055	0.024357	71.690	74.909	143.27	393.88	447.18	123.19	22.963	1.0363e-05	0.034169
560.56	0.93233	471.12	0.0021226	49.475	49.757	98.374	397.28	490.75	305.05	0.74521	8.9006e-05	0.076388	0.0025384	41.246	0.024245	71.767	74.983	143.38	394.04	447.68	123.02	22.985	1.0374e-05	0.034213
560.81	0.93584	470.71	0.0021245	49.593	49.875	98.584	397.41	491.09	304.10	0.75169	8.8818e-05	0.076356	0.0025243	41.438	0.024133	71.843	75.057	143.49	394.20	448.18	122.86	23.007	1.0386e-05	0.034258
561.05	0.93934	470.30	0.0021263	49.710	49.994	98.793	397.54	491.42	303.14	0.75821	8.8631e-05	0.076324	0.0025104	41.630	0.024021	71.919	75.130	143.59	394.37	448.68	122.69	23.030	1.0397e-05	0.034302
561.29	0.94285	469.89	0.0021282	49.827	50.112	99.002	397.67	491.76	302.19	0.76478	8.8444e-05	0.076293	0.0024965	41.822	0.023911	71.995	75.203	143.70	394.53	449.19	122.53	23.052	1.0409e-05	0.034346
561.54	0.94635	469.48	0.0021300	49.944	50.230	99.211	397.80	492.10	301.24	0.77139	8.8258e-05	0.076262	0.0024826	42.015	0.023801	72.071	75.276	143.81	394.69	449.70	122.36	23.075	1.0420e-05	0.034391
561.78	0.94986	469.07	0.0021319	50.060	50.348	99.419	397.92	492.45	300.29	0.77804	8.8073e-05	0.076230	0.0024688	42.208	0.023692	72.146	75.348	143.92	394.86	450.21	122.20	23.099	1.0432e-05	0.034436
562.02	0.95336	468.67	0.0021337	50.176	50.466	99.626	398.05	492.79	299.35	0.78474	8.7888e-05	0.076199	0.0024551	42.402	0.023584	72.221	75.420	144.03	395.02	450.72	122.03	23.122	1.0444e-05	0.034480
562.26	0.95687	468.26	0.0021356	50.292	50.583	99.832	398.18	493.13	298.40	0.79147	8.7703e-05	0.076168	0.0024414	42.596	0.023476	72.296	75.492	144.13	395.18	451.23	121.87	23.146	1.0456e-05	0.034525
562.50	0.96037	467.85	0.0021374	50.408	50.700	100.04	398.30	493.47	297.46	0.79826	8.7519e-05	0.076137	0.0024278	42.791	0.023370	72.371	75.564	144.24	395.34	451.75	121.70	23.169	1.0467e-05	0.034570
562.74	0.96388	467.44	0.0021393	50.523	50.817	100.24	398.43	493.82	296.52	0.80508	8.7336e-05	0.076107	0.0024143	42.986	0.023264	72.445	75.635	144.35	395.50	452.27	121.53	23.193	1.0479e-05	0.034615
562.98	0.96738	467.03	0.0021412	50.638	50.933	100.45	398.56	494.17	295.58	0.81195	8.7153e-05	0.076076	0.0024007	43.181	0.023158	72.519	75.706	144.45	395.66	452.79	121.37	23.218	1.0491e-05	0.034660
563.22	0.97089	466.62	0.0021430	50.753	51.049	100.65	398.68	494.51	294.64	0.81887	8.6971e-05	0.076046	0.0023873	43.377	0.023054	72.593	75.777	144.56	395.82	453.31	121.20	23.242	1.0503e-05	0.034705
563.45	0.97439	466.22	0.0021449	50.868	51.165	100.86	398.81	494.86	293.71	0.82583	8.6789e-05	0.076015	0.0023739	43.574	0.022950	72.666	75.848	144.66	395.98	453.84	121.03	23.267	1.0515e-05	0.034751
563.69	0.97790	465.81	0.0021468	50.982	51.281	101.06	398.93	495.21	292.78	0.83284	8.6608e-05	0.075985	0.0023605	43.771	0.022846	72.739	75.918	144.77	396.14	454.37	120.87	23.292	1.0527e-05	0.034796
563.93	0.98140	465.40	0.0021487	51.096	51.396	101.26	399.06	495.56	291.85	0.83989	8.6428e-05	0.075955	0.0023473	43.968	0.022744	72.812	75.988	144.87	396.30	454.90	120.70	23.317	1.0539e-05	0.034842
564.16	0.98491	464.99	0.0021506	51.210	51.511	101.47	399.18	495.91	290.92	0.84700	8.6248e-05	0.075925	0.0023340	44.166	0.022642	72.885	76.058	144.98	396.46	455.43	120.53	23.342	1.0551e-05	0.034887
564.40	0.98841	464.59	0.0021525	51.323	51.626	101.67	399.31	496.27	289.99	0.85415	8.6068e-05	0.075895	0.0023208	44.364	0.022541	72.958	76.128	145.08	396.62	455.97	120.36	23.367	1.0563e-05	0.034933
564.63	0.99192	464.18	0.0021543	51.437	51.741	101.87	399.43	496.62	289.07	0.86134	8.5889e-05	0.075865	0.0023077	44.563	0.022440	73.030	76.197	145.18	396.78	456.51	120.19	23.393	1.0575e-05	0.034979
564.86	0.99542	463.77	0.0021562	51.550	51.855	102.07	399.56	496.98	288.15	0.86859	8.5711e-05	0.075836	0.0022946	44.762	0.022340	73.102	76.266	145.28	396.94	457.05	120.03	23.419	1.0587e-05	0.035025
565.10	0.99893	463.36	0.0021581	51.662	51.969	102.27	399.68	497.33	287.23	0.87588	8.5533e-05	0.075806	0.0022816	44.962	0.022241	73.174	76.335	145.39	397.09	457.59	119.86	23.445	1.0599e-05	0.035071
565.33	1.0024	462.95	0.0021600	51.775	52.083	102.47	399.80	497.69	286.31	0.88323	8.5355e-05	0.075777	0.0022686	45.162	0.022142	73.245	76.403	145.49	397.25	458.14	119.69	23.471	1.0611e-05	0.035117
565.56	1.0059	462.55	0.0021619	51.887	52.197	102.67	399.93	498.05	285.39	0.89062	8.5178e-05	0.075747	0.0022557	45.363	0.022044	73.317	76.472	145.59	397.41	458.69	119.52	23.498	1.0623e-05	0.035164
565.79	1.0094	462.14	0.0021639	51.999	52.310	102.87	400.05	498.41	284.47	0.89807	8.5002e-05	0.075718	0.0022429	45.564	0.021947	73.388	76.540	145.69	397.57	459.24	119.35	23.524	1.0636e-05	0.035210
566.02	1.0129	461.73	0.0021658	52.111	52.423	103.06	400.17	498.77	283.56	0.90556	8.4826e-05	0.075689	0.0022301	45.766	0.021850	73.459	76.608	145.79	397.72	459.80	119.18	23.551	1.0648e-05	0.035257
566.25	1.0165	461.32	0.0021677	52.223	52.536	103.26	400.30	499.13	282.65	0.91311	8.4650e-05	0.075660	0.0022173	45.968	0.021754	73.529	76.675	145.89	397.88	460.36	119.01	23.579	1.0660e-05	0.035303
566.48	1.0200	460.92	0.0021696	52.334	52.649	103.46	400.42	499.49	281.74	0.92071	8.4475e-05	0.075631	0.0022046	46.171	0.021659	73.599	76.743	145.99	398.04	460.92	118.84	23.606	1.0673e-05	0.035350
566.71	1.0235	460.51	0.0021715	52.445	52.761	103.66	400.54	499.86	280.83	0.92836	8.4301e-05	0.075603	0.0021919	46.374	0.021564	73.669	76.810	146.09	398.19	461.48	118.67	23.633	1.0685e-05	0.035397
566.93	1.0270	460.10	0.0021734	52.556	52.873	103.85	400.66	500.23	279.92	0.93606	8.4127e-05	0.075574	0.0021793	46.578	0.021469	73.739	76.876	146.19	398.35	462.05	118.50	23.661	1.0698e-05	0.035444
567.16	1.0305	459.69	0.0021754	52.666	52.985	104.05	400.78	500.59	279.02	0.94382	8.3953e-05	0.075545	0.0021667	46.782	0.021376	73.809	76.943	146.29	398.50	462.62	118.33	23.689	1.0710e-05	0.035491
567.39	1.0340	459.28	0.0021773	52.777	53.097	104.24	400.91	500.96	278.12	0.95163	8.3780e-05	0.075517	0.0021542	46.987	0.021282	73.878	77.009	146.39	398.66	463.20	118.16	23.717	1.0723e-05	0.035539
567.61	1.0375	458.88	0.0021792	52.887	53.208	104.44	401.03	501.33	277.22	0.95950	8.3607e-05	0.075489	0.0021418	47.192	0.021190	73.947	77.075	146.48	398.81	463.77	117.99	23.746	1.0735e-05	0.035586
567.84	1.0410	458.47	0.0021812	52.997	53.320	104.63	401.15	501.70	276.32	0.96742	8.3435e-05	0.075461	0.0021294	47.398	0.021098	74.016	77.141	146.58	398.97	464.35	117.82	23.775	1.0748e-05	0.035634
568.06	1.0445	458.06	0.0021831	53.106	53.431	104.82	401.27	502.08	275.42	0.97539	8.3263e-05	0.075433	0.0021170	47.604	0.021006	74.085	77.207	146.68	399.12	464.94	117.65	23.803	1.0761e-05	0.035681
568.29	1.0480	457.65	0.0021851	53.216	53.541	105.02	401.39	502.45	274.52	0.98343	8.3092e-05	0.075405	0.0021047	47.811	0.020916	74.154	77.272	146.78	399.27	465.52	117.48	23.832	1.0774e-05	0.035729
568.51	1.0515	457.24	0.0021870	53.325	53.652	105.21	401.51	502.83	273.63	0.99152	8.2921e-05	0.075377	0.0020924	48.019	0.020825	74.222	77.337	146.87	399.43	466.12	117.31	23.862	1.0786e-05	0.035777
568.73	1.0550	456.83	0.0021890	53.434	53.762	105.40	401.63	503.20	272.74	0.99967	8.2751e-05	0.075349	0.0020802	48.227	0.020735	74.290	77.402	146.97	399.58	466.71	117.13	23.891	1.0799e-05	0.035825
568.95	1.0585	456.43	0.0021909	53.542	53.872	105.59	401.75	503.58	271.85	1.0079	8.2581e-05	0.075322	0.0020680	48.435	0.020646	74.357	77.467	147.06	399.73	467.31	116.96	23.921	1.0812e-05	0.035874
569.18	1.0620	456.02	0.0021929	53.651	53.982	105.78	401.87	503.96	270.96	1.0161	8.2411e-05	0.075294	0.0020559	48.644	0.020557	74.425	77.531	147.16	399.89	467.91	116.79	23.951	1.0825e-05	0.035922
569.40	1.0655	455.61	0.0021949	53.759	54.092	105.97	401.99	504.35	270.07	1.0245	8.2242e-05	0.075267	0.0020438	48.854	0.020469	74.492	77.595	147.25	400.04	468.51	116.62	23.981	1.0838e-05	0.035971
569.62	1.0690	455.20	0.0021968	53.867	54.201	106.17	402.10	504.73	269.18	1.0328	8.2074e-05	0.075239	0.0020318	49.064	0.020382	74.559	77.659	147.35	400.19	469.12	116.45	24.011	1.0851e-05	0.036019
569.84	1.0725	454.79	0.0021988	53.975	54.311	106.35	402.22	505.11	268.30	1.0413	8.1905e-05	0.075212	0.0020198	49.274	0.020294	74.626	77.723	147.44	400.34	469.73	116.27	24.042	1.0864e-05	0.036068
570.06	1.0760	454.38	0.0022008	54.083	54.420	106.54	402.34	505.50	267.42	1.0498	8.1737e-05	0.075185	0.0020079	49.486	0.020208	74.693	77.787	147.53	400.49	470.34	116.10	24.073	1.0877e-05	0.036117
570.28	1.0795	453.97	0.0022028	54.190	54.528	106.73	402.46	505.89	266.54	1.0584	8.1570e-05	0.075158	0.0019960	49.697	0.020122	74.759	77.850	147.63	400.65	470.96	115.93	24.104	1.0890e-05	0.036166
570.49	1.0830	453.56	0.0022048	54.297	54.637	106.92	402.58	506.28	265.66	1.0670	8.1403e-05	0.075131	0.0019842	49.910	0.020036	74.825	77.913	147.72	400.80	471.58	115.75	24.135	1.0904e-05	0.036216
570.71	1.0866	453.16	0.0022068	54.404	54.745	107.11	402.70	506.67	264.78	1.0757	8.1236e-05	0.075105	0.0019724	50.123	0.019951	74.891	77.976	147.81	400.95	472.21	115.58	24.166	1.0917e-05	0.036265
570.93	1.0901	452.75	0.0022087	54.511	54.853	107.30	402.81	507.06	263.90	1.0844	8.1070e-05	0.075078	0.0019606	50.336	0.019866	74.957	78.038	147.91	401.10	472.84	115.41	24.198	1.0930e-05	0.036315
571.15	1.0936	452.34	0.0022107	54.617	54.961	107.48	402.93	507.46	263.03	1.0933	8.0904e-05	0.075051	0.0019489	50.550	0.019782	75.022	78.100	148.00	401.25	473.47	115.23	24.230	1.0943e-05	0.036364
571.36	1.0971	451.93	0.0022127	54.724	55.069	107.67	403.05	507.86	262.15	1.1021	8.0739e-05	0.075025	0.0019373	50.765	0.019699	75.088	78.163	148.09	401.40	474.11	115.06	24.262	1.0957e-05	0.036414
571.58	1.1006	451.52	0.0022148	54.830	55.176	107.86	403.17	508.25	261.28	1.1111	8.0574e-05	0.074999	0.0019256	50.980	0.019616	75.153	78.224	148.18	401.55	474.75	114.88	24.294	1.0970e-05	0.036464
