Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
186.49	4.0487	241.44	0.0041417	5.0749	5.3439	34.335	34.000	226.02	364.07	2.8165	2.5358e-05	0.076707	0.00032577	88.618	0.011284	7.3380	8.0709	48.958	38.349	292.67	254.84	10.911	9.6674e-06	0.050763
186.55	4.0563	241.01	0.0041493	5.0826	5.3526	34.379	34.046	228.69	362.61	2.8389	2.5297e-05	0.076660	0.00031951	88.987	0.011238	7.3327	8.0640	48.913	38.407	296.91	254.70	10.885	9.6901e-06	0.051098
186.61	4.0640	240.56	0.0041569	5.0904	5.3614	34.423	34.092	231.44	361.14	2.8616	2.5235e-05	0.076616	0.00031329	89.360	0.011191	7.3274	8.0570	48.868	38.466	301.27	254.56	10.859	9.7131e-06	0.051440
186.67	4.0716	240.12	0.0041646	5.0981	5.3702	34.467	34.140	234.28	359.67	2.8846	2.5174e-05	0.076574	0.00030710	89.736	0.011144	7.3221	8.0500	48.823	38.525	305.76	254.41	10.833	9.7363e-06	0.051788
186.73	4.0793	239.67	0.0041724	5.1059	5.3790	34.512	34.188	237.19	358.19	2.9078	2.5112e-05	0.076534	0.00030095	90.115	0.011097	7.3166	8.0429	48.778	38.586	310.39	254.27	10.806	9.7599e-06	0.052144
186.79	4.0869	239.22	0.0041803	5.1138	5.3879	34.557	34.237	240.20	356.71	2.9314	2.5050e-05	0.076496	0.00029482	90.498	0.011050	7.3112	8.0357	48.732	38.647	315.16	254.12	10.779	9.7837e-06	0.052508
186.85	4.0946	238.76	0.0041883	5.1217	5.3968	34.602	34.286	243.31	355.22	2.9552	2.4988e-05	0.076460	0.00028873	90.885	0.011003	7.3056	8.0284	48.686	38.708	320.08	253.97	10.752	9.8078e-06	0.052879
186.91	4.1022	238.30	0.0041964	5.1296	5.4057	34.647	34.337	246.51	353.72	2.9794	2.4925e-05	0.076427	0.00028268	91.275	0.010956	7.3000	8.0210	48.639	38.771	325.16	253.82	10.725	9.8322e-06	0.053259
186.97	4.1099	237.84	0.0042045	5.1375	5.4148	34.692	34.389	249.82	352.22	3.0038	2.4862e-05	0.076397	0.00027666	91.669	0.010909	7.2943	8.0136	48.592	38.834	330.40	253.67	10.698	9.8569e-06	0.053646
187.03	4.1175	237.37	0.0042128	5.1455	5.4238	34.738	34.442	253.23	350.72	3.0286	2.4798e-05	0.076369	0.00027067	92.067	0.010862	7.2886	8.0061	48.545	38.898	335.81	253.52	10.670	9.8819e-06	0.054043
187.09	4.1252	236.90	0.0042212	5.1536	5.4329	34.784	34.495	256.76	349.21	3.0537	2.4735e-05	0.076343	0.00026472	92.470	0.010814	7.2828	7.9985	48.497	38.963	341.40	253.36	10.642	9.9073e-06	0.054448
187.15	4.1328	236.43	0.0042296	5.1617	5.4421	34.830	34.550	260.40	347.69	3.0792	2.4671e-05	0.076321	0.00025880	92.876	0.010767	7.2769	7.9908	48.449	39.028	347.19	253.21	10.614	9.9329e-06	0.054863
187.21	4.1404	235.95	0.0042382	5.1698	5.4514	34.877	34.606	264.18	346.16	3.1049	2.4606e-05	0.076302	0.00025292	93.286	0.010720	7.2710	7.9830	48.400	39.095	353.17	253.05	10.585	9.9589e-06	0.055287
187.27	4.1481	235.47	0.0042469	5.1780	5.4606	34.924	34.663	268.08	344.63	3.1311	2.4541e-05	0.076286	0.00024707	93.701	0.010672	7.2649	7.9751	48.351	39.162	359.36	252.89	10.557	9.9853e-06	0.055722
187.32	4.1557	234.98	0.0042557	5.1863	5.4700	34.971	34.721	272.13	343.09	3.1576	2.4476e-05	0.076273	0.00024126	94.120	0.010625	7.2588	7.9672	48.302	39.231	365.77	252.73	10.528	1.0012e-05	0.056166
187.38	4.1634	234.49	0.0042646	5.1946	5.4794	35.018	34.781	276.32	341.55	3.1845	2.4411e-05	0.076263	0.00023548	94.544	0.010577	7.2527	7.9591	48.252	39.300	372.41	252.57	10.498	1.0039e-05	0.056622
187.44	4.1710	233.99	0.0042737	5.2029	5.4889	35.066	34.841	280.67	339.99	3.2118	2.4345e-05	0.076258	0.00022974	94.972	0.010529	7.2464	7.9510	48.201	39.370	379.30	252.41	10.469	1.0067e-05	0.057090
187.50	4.1787	233.49	0.0042829	5.2113	5.4984	35.114	34.903	285.18	338.43	3.2394	2.4278e-05	0.076256	0.00022404	95.405	0.010482	7.2401	7.9427	48.151	39.442	386.45	252.24	10.439	1.0095e-05	0.057569
187.56	4.1863	232.98	0.0042922	5.2197	5.5080	35.163	34.967	289.87	336.86	3.2675	2.4211e-05	0.076258	0.00021837	95.843	0.010434	7.2336	7.9344	48.099	39.514	393.87	252.07	10.409	1.0123e-05	0.058060
187.62	4.1940	232.47	0.0043016	5.2283	5.5177	35.211	35.031	294.74	335.28	3.2960	2.4144e-05	0.076265	0.00021274	96.287	0.010386	7.2271	7.9259	48.047	39.588	401.58	251.90	10.378	1.0152e-05	0.058565
187.67	4.2016	231.95	0.0043112	5.2368	5.5274	35.260	35.098	299.81	333.70	3.3249	2.4076e-05	0.076276	0.00020715	96.736	0.010337	7.2205	7.9173	47.995	39.663	409.60	251.73	10.348	1.0181e-05	0.059083
187.73	4.2093	231.43	0.0043209	5.2455	5.5372	35.310	35.166	305.08	332.10	3.3542	2.4007e-05	0.076292	0.00020160	97.190	0.010289	7.2138	7.9086	47.942	39.739	417.95	251.56	10.316	1.0210e-05	0.059615
187.79	4.2169	230.90	0.0043308	5.2542	5.5471	35.360	35.235	310.57	330.50	3.3840	2.3939e-05	0.076313	0.00019608	97.650	0.010241	7.2070	7.8998	47.888	39.816	426.64	251.38	10.285	1.0240e-05	0.060162
187.85	4.2246	230.37	0.0043408	5.2629	5.5571	35.410	35.306	316.30	328.89	3.4143	2.3869e-05	0.076340	0.00019061	98.115	0.010192	7.2002	7.8909	47.834	39.894	435.70	251.20	10.253	1.0271e-05	0.060725
187.91	4.2322	229.83	0.0043510	5.2718	5.5672	35.461	35.379	322.28	327.26	3.4451	2.3799e-05	0.076372	0.00018517	98.587	0.010143	7.1932	7.8819	47.779	39.974	445.15	251.02	10.221	1.0302e-05	0.061304
187.96	4.2398	229.29	0.0043614	5.2807	5.5773	35.512	35.454	328.52	325.63	3.4763	2.3728e-05	0.076410	0.00017977	99.065	0.010094	7.1861	7.8727	47.724	40.056	455.02	250.84	10.188	1.0334e-05	0.061900
188.02	4.2475	228.73	0.0043719	5.2896	5.5875	35.563	35.531	335.05	323.98	3.5081	2.3657e-05	0.076454	0.00017441	99.550	0.010045	7.1789	7.8634	47.668	40.138	465.34	250.65	10.156	1.0366e-05	0.062515
188.08	4.2551	228.18	0.0043826	5.2987	5.5979	35.615	35.609	341.89	322.33	3.5404	2.3585e-05	0.076505	0.00016909	100.04	0.0099959	7.1716	7.8539	47.611	40.223	476.13	250.46	10.122	1.0398e-05	0.063148
188.14	4.2628	227.61	0.0043935	5.3078	5.6083	35.668	35.690	349.04	320.66	3.5733	2.3513e-05	0.076564	0.00016382	100.54	0.0099464	7.1641	7.8443	47.553	40.309	487.43	250.27	10.088	1.0432e-05	0.063801
188.19	4.2704	227.04	0.0044045	5.3171	5.6188	35.721	35.773	356.55	318.98	3.6067	2.3440e-05	0.076630	0.00015858	101.04	0.0098966	7.1566	7.8346	47.495	40.397	499.28	250.07	10.054	1.0466e-05	0.064476
188.25	4.2781	226.46	0.0044158	5.3264	5.6294	35.775	35.859	364.44	317.29	3.6407	2.3366e-05	0.076704	0.00015339	101.56	0.0098466	7.1489	7.8247	47.436	40.487	511.72	249.87	10.020	1.0500e-05	0.065172
188.31	4.2857	225.87	0.0044273	5.3358	5.6402	35.829	35.947	372.73	315.58	3.6754	2.3291e-05	0.076787	0.00014824	102.08	0.0097964	7.1411	7.8146	47.376	40.578	524.79	249.67	9.9845	1.0535e-05	0.065893
188.36	4.2934	225.27	0.0044390	5.3452	5.6510	35.883	36.037	381.45	313.86	3.7106	2.3216e-05	0.076880	0.00014313	102.61	0.0097459	7.1332	7.8044	47.316	40.672	538.55	249.46	9.9489	1.0571e-05	0.066638
188.42	4.3010	224.67	0.0044510	5.3548	5.6620	35.939	36.131	390.65	312.12	3.7465	2.3139e-05	0.076982	0.00013807	103.14	0.0096952	7.1251	7.7940	47.254	40.768	553.03	249.25	9.9127	1.0608e-05	0.067410
188.48	4.3087	224.06	0.0044631	5.3645	5.6730	35.995	36.227	400.37	310.37	3.7832	2.3062e-05	0.077096	0.00013305	103.69	0.0096441	7.1168	7.7835	47.192	40.866	568.32	249.03	9.8761	1.0645e-05	0.068211
188.53	4.3163	223.43	0.0044756	5.3743	5.6842	36.051	36.327	410.63	308.61	3.8205	2.2984e-05	0.077221	0.00012808	104.25	0.0095927	7.1085	7.7727	47.129	40.966	584.47	248.81	9.8389	1.0683e-05	0.069041
188.59	4.3239	222.80	0.0044883	5.3842	5.6956	36.108	36.429	421.50	306.82	3.8585	2.2905e-05	0.077358	0.00012316	104.81	0.0095410	7.0999	7.7618	47.064	41.069	601.56	248.58	9.8011	1.0722e-05	0.069904
188.65	4.3316	222.16	0.0045012	5.3943	5.7071	36.166	36.536	433.03	305.02	3.8974	2.2825e-05	0.077509	0.00011828	105.39	0.0094890	7.0912	7.7506	46.999	41.175	619.67	248.35	9.7628	1.0762e-05	0.070800
188.70	4.3392	221.51	0.0045145	5.4044	5.7187	36.225	36.646	445.28	303.20	3.9370	2.2745e-05	0.077675	0.00011345	105.97	0.0094365	7.0823	7.7393	46.933	41.284	638.90	248.12	9.7238	1.0802e-05	0.071734
188.76	4.3469	220.85	0.0045280	5.4147	5.7305	36.284	36.760	458.32	301.36	3.9775	2.2662e-05	0.077857	0.00010867	106.57	0.0093837	7.0733	7.7277	46.865	41.396	659.36	247.87	9.6842	1.0844e-05	0.072706
188.82	4.3545	220.17	0.0045419	5.4251	5.7424	36.345	36.879	472.23	299.50	4.0188	2.2579e-05	0.078055	0.00010394	107.18	0.0093305	7.0640	7.7158	46.796	41.511	681.15	247.62	9.6438	1.0886e-05	0.073722
188.87	4.3622	219.48	0.0045561	5.4357	5.7545	36.406	37.002	487.09	297.61	4.0611	2.2495e-05	0.078273	9.9255e-05	107.80	0.0092767	7.0546	7.7038	46.726	41.630	704.42	247.37	9.6028	1.0930e-05	0.074782
188.93	4.3698	218.78	0.0045707	5.4464	5.7668	36.468	37.130	503.02	295.71	4.1043	2.2409e-05	0.078511	9.4627e-05	108.43	0.0092225	7.0449	7.6914	46.655	41.753	729.32	247.10	9.5609	1.0975e-05	0.075892
188.98	4.3775	218.07	0.0045857	5.4573	5.7793	36.531	37.264	520.11	293.77	4.1486	2.2322e-05	0.078771	9.0053e-05	109.08	0.0091678	7.0350	7.6788	46.582	41.880	756.04	246.83	9.5183	1.1021e-05	0.077055
189.04	4.3851	217.34	0.0046010	5.4683	5.7920	36.595	37.403	538.51	291.81	4.1939	2.2234e-05	0.079056	8.5533e-05	109.74	0.0091126	7.0249	7.6659	46.508	42.011	784.76	246.55	9.4748	1.1068e-05	0.078276
189.10	4.3928	216.60	0.0046168	5.4795	5.8049	36.661	37.549	558.38	289.82	4.2403	2.2144e-05	0.079369	8.1069e-05	110.42	0.0090567	7.0145	7.6527	46.433	42.147	815.72	246.26	9.4305	1.1116e-05	0.079560
189.15	4.4004	215.84	0.0046330	5.4910	5.8180	36.727	37.701	579.88	287.80	4.2879	2.2052e-05	0.079711	7.6663e-05	111.11	0.0090002	7.0039	7.6392	46.355	42.289	849.20	245.95	9.3851	1.1166e-05	0.080913
189.21	4.4081	215.06	0.0046498	5.5026	5.8314	36.795	37.861	603.23	285.75	4.3368	2.1959e-05	0.080087	7.2316e-05	111.82	0.0089431	6.9929	7.6254	46.276	42.436	885.50	245.64	9.3388	1.1218e-05	0.082341
189.26	4.4157	214.27	0.0046670	5.5144	5.8450	36.864	38.029	628.68	283.67	4.3870	2.1863e-05	0.080500	6.8031e-05	112.55	0.0088852	6.9817	7.6111	46.195	42.590	925.01	245.31	9.2914	1.1271e-05	0.083852
189.32	4.4233	213.46	0.0046848	5.5265	5.8590	36.934	38.206	656.51	281.54	4.4385	2.1766e-05	0.080954	6.3808e-05	113.30	0.0088265	6.9702	7.5965	46.112	42.751	968.14	244.97	9.2428	1.1325e-05	0.085455
189.37	4.4310	212.62	0.0047032	5.5388	5.8732	37.006	38.393	687.08	279.38	4.4916	2.1667e-05	0.081456	5.9650e-05	114.07	0.0087669	6.9583	7.5815	46.027	42.919	1015.4	244.62	9.1931	1.1382e-05	0.087160
189.43	4.4386	211.76	0.0047223	5.5514	5.8877	37.080	38.591	720.79	277.17	4.5463	2.1565e-05	0.082010	5.5560e-05	114.86	0.0087064	6.9460	7.5660	45.940	43.095	1067.5	244.25	9.1420	1.1441e-05	0.088978
189.48	4.4463	210.88	0.0047420	5.5643	5.9026	37.155	38.801	758.15	274.91	4.6026	2.1461e-05	0.082624	5.1540e-05	115.67	0.0086449	6.9333	7.5500	45.850	43.281	1125.1	243.85	9.0895	1.1501e-05	0.090923
189.54	4.4539	209.97	0.0047626	5.5775	5.9179	37.233	39.024	799.78	272.61	4.6608	2.1354e-05	0.083307	4.7592e-05	116.52	0.0085823	6.9202	7.5335	45.757	43.478	1189.1	243.44	9.0355	1.1565e-05	0.093011
189.59	4.4616	209.03	0.0047839	5.5911	5.9335	37.312	39.262	846.43	270.25	4.7209	2.1244e-05	0.084068	4.3720e-05	117.39	0.0085185	6.9067	7.5164	45.661	43.686	1260.7	243.00	8.9798	1.1630e-05	0.095261
189.65	4.4692	208.06	0.0048062	5.6050	5.9496	37.394	39.516	899.06	267.82	4.7830	2.1130e-05	0.084921	3.9927e-05	118.30	0.0084534	6.8926	7.4987	45.562	43.907	1341.2	242.54	8.9224	1.1699e-05	0.097697
189.70	4.4769	207.06	0.0048295	5.6194	5.9663	37.479	39.789	958.85	265.34	4.8475	2.1014e-05	0.085881	3.6218e-05	119.24	0.0083867	6.8779	7.4803	45.460	44.142	1432.4	242.04	8.8630	1.1771e-05	0.10034
189.76	4.4845	206.02	0.0048540	5.6342	5.9834	37.566	40.084	1027.3	262.78	4.9144	2.0893e-05	0.086968	3.2596e-05	120.21	0.0083185	6.8627	7.4611	45.354	44.395	1536.6	241.51	8.8015	1.1846e-05	0.10324
189.81	4.4922	204.93	0.0048797	5.6495	6.0012	37.657	40.403	1106.5	260.14	4.9840	2.0767e-05	0.088204	2.9066e-05	121.24	0.0082484	6.8467	7.4412	45.243	44.666	1656.6	240.94	8.7376	1.1925e-05	0.10642
189.87	4.4998	203.80	0.0049068	5.6655	6.0197	37.751	40.749	1199.1	257.42	5.0565	2.0637e-05	0.089622	2.5635e-05	122.31	0.0081763	6.8300	7.4202	45.127	44.960	1796.2	240.32	8.6711	1.2009e-05	0.10995
189.92	4.5074	202.61	0.0049355	5.6820	6.0389	37.849	41.128	1308.5	254.60	5.1323	2.0501e-05	0.091261	2.2308e-05	123.43	0.0081018	6.8124	7.3983	45.006	45.278	1960.7	239.64	8.6018	1.2098e-05	0.11388
189.98	4.5151	201.37	0.0049660	5.6993	6.0590	37.952	41.544	1439.8	251.67	5.2116	2.0358e-05	0.093175	1.9095e-05	124.62	0.0080246	6.7938	7.3751	44.879	45.627	2157.0	238.90	8.5292	1.2192e-05	0.11831
190.03	4.5227	200.05	0.0049987	5.7175	6.0802	38.060	42.004	1600.0	248.62	5.2949	2.0208e-05	0.095438	1.6003e-05	125.87	0.0079444	6.7741	7.3505	44.745	46.011	2395.2	238.09	8.4529	1.2293e-05	0.12336
190.08	4.5304	198.65	0.0050340	5.7366	6.1025	38.174	42.516	1799.4	245.44	5.3827	2.0048e-05	0.098151	1.3044e-05	127.22	0.0078606	6.7530	7.3243	44.602	46.437	2689.8	237.18	8.3724	1.2402e-05	0.12919
190.14	4.5380	197.15	0.0050722	5.7570	6.1263	38.296	43.092	2053.9	242.10	5.4756	1.9878e-05	0.10146	1.0233e-05	128.66	0.0077724	6.7303	7.2962	44.449	46.915	3062.8	236.16	8.2870	1.2521e-05	0.13603
190.19	4.5457	195.54	0.0051141	5.7788	6.1518	38.427	43.745	2388.9	238.59	5.5745	1.9695e-05	0.10559	7.5865e-06	130.22	0.0076790	6.7058	7.2658	44.284	47.455	3549.5	234.99	8.1958	1.2651e-05	0.14421
190.24	4.5533	193.77	0.0051607	5.8025	6.1794	38.569	44.496	2847.9	234.87	5.6803	1.9495e-05	0.11090	5.1281e-06	131.94	0.0075791	6.6788	7.2324	44.104	48.074	4209.0	233.65	8.0977	1.2796e-05	0.15426
190.30	4.5610	191.82	0.0052132	5.8285	6.2099	38.726	45.372	3511.3	230.91	5.7946	1.9274e-05	0.11799	2.8891e-06	133.85	0.0074708	6.6488	7.1954	43.904	48.796	5149.6	232.06	7.9909	1.2960e-05	0.16705
190.35	4.5686	189.61	0.0052741	5.8577	6.2443	38.903	46.416	4545.6	226.66	5.9194	1.9022e-05	0.12800	9.1498e-07	136.03	0.0073511	6.6146	7.1534	43.679	49.655	6591.7	230.15	7.8731	1.3151e-05	0.18415
190.41	4.5763	187.02	0.0053471	5.8917	6.2842	39.109	47.698	6356.2	222.03	6.0581	1.8728e-05	0.14335	-7.2344e-07	138.60	0.0072148	6.5744	7.1041	43.415	50.707	9060.8	227.77	7.7400	1.3381e-05	0.20881
190.46	4.5839	183.80	0.0054406	5.9335	6.3336	39.365	49.354	10231.	216.90	6.2174	1.8360e-05	0.17057	-1.8999e-06	141.81	0.0070515	6.5244	7.0429	43.089	52.056	14180.	224.62	7.5838	1.3678e-05	0.24937
190.51	4.5916	179.27	0.0055781	5.9923	6.4032	39.727	undefined	undefined	undefined	6.4145	1.7835e-05	undefined	-2.3265e-06	146.37	0.0068321	6.4540	6.9573	42.635	undefined	undefined	undefined	7.3840	1.4117e-05	undefined
190.56	4.5992	162.66	0.0061478	6.2136	6.6672	41.109	undefined	undefined	undefined	0.0000	1.5880e-05	undefined	0.0000	162.66	0.0061478	6.2136	6.6672	41.109	undefined	undefined	undefined	0.0000	1.5880e-05	undefined
