Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
369.68	3.1365	938.34	0.0010657	36.621	37.025	159.86	84.479	212.27	188.50	2.5839	7.4917e-05	0.039436	0.00094317	226.31	0.0044187	43.909	45.584	183.02	86.871	218.06	106.56	20.621	1.8416e-05	0.016153
369.80	3.1434	937.21	0.0010670	36.641	37.047	159.92	84.530	213.07	187.83	2.6035	7.4728e-05	0.039375	0.00093368	227.14	0.0044026	43.906	45.580	183.00	86.928	219.33	106.47	20.616	1.8449e-05	0.016174
369.92	3.1503	936.08	0.0010683	36.662	37.069	159.98	84.582	213.88	187.17	2.6233	7.4540e-05	0.039313	0.00092422	227.97	0.0043865	43.904	45.575	182.97	86.985	220.62	106.37	20.610	1.8482e-05	0.016194
370.04	3.1572	934.95	0.0010696	36.682	37.091	160.03	84.633	214.71	186.50	2.6433	7.4351e-05	0.039251	0.00091480	228.81	0.0043704	43.902	45.570	182.95	87.042	221.93	106.27	20.605	1.8515e-05	0.016214
370.16	3.1641	933.82	0.0010709	36.703	37.112	160.09	84.685	215.54	185.83	2.6634	7.4163e-05	0.039189	0.00090541	229.65	0.0043544	43.899	45.565	182.93	87.099	223.25	106.18	20.599	1.8548e-05	0.016235
370.28	3.1710	932.68	0.0010722	36.723	37.134	160.15	84.737	216.38	185.17	2.6838	7.3974e-05	0.039127	0.00089607	230.50	0.0043384	43.897	45.560	182.90	87.157	224.60	106.08	20.594	1.8582e-05	0.016256
370.40	3.1779	931.55	0.0010735	36.744	37.156	160.20	84.790	217.24	184.50	2.7043	7.3786e-05	0.039065	0.00088676	231.35	0.0043225	43.894	45.555	182.88	87.215	225.96	105.99	20.588	1.8616e-05	0.016276
370.52	3.1848	930.40	0.0010748	36.764	37.178	160.26	84.842	218.10	183.84	2.7250	7.3597e-05	0.039002	0.00087748	232.20	0.0043066	43.892	45.550	182.86	87.273	227.35	105.89	20.582	1.8650e-05	0.016297
370.64	3.1917	929.26	0.0010761	36.785	37.200	160.32	84.895	218.98	183.17	2.7459	7.3409e-05	0.038940	0.00086825	233.06	0.0042908	43.889	45.545	182.83	87.331	228.75	105.80	20.576	1.8685e-05	0.016318
370.76	3.1986	928.11	0.0010775	36.805	37.222	160.37	84.948	219.87	182.51	2.7670	7.3220e-05	0.038878	0.00085905	233.92	0.0042750	43.886	45.540	182.81	87.390	230.18	105.70	20.569	1.8719e-05	0.016339
370.88	3.2055	926.96	0.0010788	36.826	37.244	160.43	85.002	220.78	181.85	2.7883	7.3032e-05	0.038815	0.00084988	234.79	0.0042592	43.883	45.534	182.78	87.449	231.63	105.60	20.563	1.8754e-05	0.016360
371.00	3.2124	925.80	0.0010801	36.846	37.266	160.49	85.056	221.69	181.18	2.8098	7.2843e-05	0.038753	0.00084076	235.66	0.0042435	43.881	45.529	182.76	87.508	233.10	105.51	20.557	1.8789e-05	0.016381
371.11	3.2193	924.64	0.0010815	36.867	37.288	160.54	85.110	222.62	180.52	2.8315	7.2655e-05	0.038690	0.00083167	236.53	0.0042278	43.878	45.523	182.74	87.567	234.60	105.41	20.550	1.8824e-05	0.016403
371.23	3.2262	923.48	0.0010829	36.887	37.310	160.60	85.165	223.56	179.86	2.8534	7.2466e-05	0.038628	0.00082262	237.41	0.0042121	43.875	45.518	182.71	87.627	236.12	105.32	20.543	1.8860e-05	0.016424
371.35	3.2331	922.31	0.0010842	36.908	37.332	160.66	85.219	224.52	179.20	2.8755	7.2278e-05	0.038565	0.00081360	238.29	0.0041965	43.872	45.512	182.69	87.687	237.66	105.22	20.536	1.8895e-05	0.016446
371.47	3.2399	921.15	0.0010856	36.928	37.354	160.71	85.275	225.49	178.54	2.8978	7.2089e-05	0.038502	0.00080462	239.18	0.0041810	43.869	45.507	182.66	87.747	239.23	105.12	20.529	1.8931e-05	0.016467
371.58	3.2468	919.97	0.0010870	36.949	37.376	160.77	85.330	226.48	177.87	2.9203	7.1900e-05	0.038439	0.00079568	240.07	0.0041654	43.865	45.501	182.64	87.807	240.82	105.03	20.522	1.8967e-05	0.016489
371.70	3.2537	918.80	0.0010884	36.970	37.398	160.83	85.386	227.48	177.21	2.9431	7.1712e-05	0.038376	0.00078678	240.97	0.0041499	43.862	45.495	182.61	87.868	242.44	104.93	20.515	1.9004e-05	0.016511
371.82	3.2606	917.62	0.0010898	36.990	37.420	160.89	85.442	228.49	176.55	2.9660	7.1523e-05	0.038313	0.00077791	241.87	0.0041345	43.859	45.489	182.59	87.929	244.08	104.84	20.507	1.9041e-05	0.016533
371.94	3.2675	916.43	0.0010912	37.011	37.442	160.94	85.498	229.52	175.89	2.9892	7.1334e-05	0.038250	0.00076908	242.77	0.0041191	43.856	45.483	182.56	87.990	245.75	104.74	20.500	1.9078e-05	0.016555
372.05	3.2744	915.25	0.0010926	37.031	37.464	161.00	85.555	230.57	175.23	3.0127	7.1146e-05	0.038187	0.00076028	243.68	0.0041037	43.852	45.477	182.54	88.051	247.45	104.64	20.492	1.9115e-05	0.016577
372.17	3.2813	914.06	0.0010940	37.052	37.486	161.06	85.612	231.63	174.57	3.0363	7.0957e-05	0.038123	0.00075153	244.60	0.0040883	43.849	45.471	182.51	88.113	249.17	104.55	20.484	1.9152e-05	0.016599
372.29	3.2882	912.86	0.0010955	37.073	37.508	161.11	85.669	232.71	173.92	3.0602	7.0768e-05	0.038060	0.00074280	245.52	0.0040730	43.845	45.465	182.48	88.175	250.93	104.45	20.476	1.9190e-05	0.016622
372.40	3.2951	911.66	0.0010969	37.093	37.530	161.17	85.727	233.81	173.26	3.0843	7.0579e-05	0.037996	0.00073412	246.44	0.0040577	43.842	45.458	182.46	88.238	252.72	104.35	20.468	1.9228e-05	0.016644
372.52	3.3020	910.46	0.0010983	37.114	37.552	161.23	85.785	234.92	172.60	3.1087	7.0390e-05	0.037932	0.00072547	247.37	0.0040424	43.838	45.452	182.43	88.300	254.53	104.26	20.459	1.9266e-05	0.016667
372.63	3.3089	909.25	0.0010998	37.134	37.574	161.28	85.844	236.05	171.94	3.1333	7.0201e-05	0.037869	0.00071686	248.31	0.0040272	43.834	45.445	182.41	88.363	256.38	104.16	20.451	1.9305e-05	0.016690
372.75	3.3158	908.04	0.0011013	37.155	37.597	161.34	85.902	237.20	171.28	3.1581	7.0011e-05	0.037805	0.00070829	249.25	0.0040120	43.830	45.439	182.38	88.426	258.26	104.06	20.442	1.9344e-05	0.016712
372.86	3.3227	906.83	0.0011027	37.176	37.619	161.40	85.961	238.37	170.63	3.1832	6.9822e-05	0.037741	0.00069975	250.20	0.0039969	43.826	45.432	182.35	88.490	260.17	103.97	20.433	1.9383e-05	0.016735
372.98	3.3296	905.61	0.0011042	37.197	37.641	161.46	86.021	239.56	169.97	3.2086	6.9633e-05	0.037677	0.00069125	251.15	0.0039817	43.822	45.425	182.33	88.554	262.12	103.87	20.424	1.9422e-05	0.016758
373.09	3.3365	904.39	0.0011057	37.217	37.663	161.51	86.081	240.77	169.31	3.2342	6.9443e-05	0.037613	0.00068278	252.10	0.0039666	43.818	45.419	182.30	88.618	264.10	103.77	20.414	1.9462e-05	0.016782
373.21	3.3433	903.16	0.0011072	37.238	37.686	161.57	86.141	242.00	168.65	3.2601	6.9254e-05	0.037548	0.00067435	253.06	0.0039516	43.814	45.412	182.27	88.683	266.11	103.68	20.405	1.9502e-05	0.016805
373.32	3.3502	901.93	0.0011087	37.259	37.708	161.63	86.202	243.25	168.00	3.2863	6.9064e-05	0.037484	0.00066596	254.03	0.0039365	43.810	45.405	182.24	88.747	268.16	103.58	20.395	1.9542e-05	0.016829
373.44	3.3571	900.69	0.0011103	37.280	37.730	161.68	86.263	244.52	167.34	3.3127	6.8874e-05	0.037419	0.00065761	255.00	0.0039215	43.806	45.398	182.22	88.813	270.25	103.48	20.385	1.9583e-05	0.016852
373.55	3.3640	899.45	0.0011118	37.300	37.753	161.74	86.324	245.82	166.69	3.3394	6.8684e-05	0.037355	0.00064929	255.98	0.0039065	43.801	45.390	182.19	88.878	272.38	103.39	20.375	1.9624e-05	0.016876
373.66	3.3709	898.21	0.0011133	37.321	37.775	161.80	86.386	247.13	166.03	3.3664	6.8494e-05	0.037290	0.00064101	256.97	0.0038916	43.797	45.383	182.16	88.944	274.55	103.29	20.365	1.9665e-05	0.016900
373.78	3.3778	896.96	0.0011149	37.342	37.797	161.86	86.448	248.47	165.37	3.3937	6.8304e-05	0.037225	0.00063277	257.96	0.0038766	43.792	45.376	182.13	89.010	276.76	103.19	20.354	1.9707e-05	0.016924
373.89	3.3847	895.70	0.0011164	37.363	37.820	161.91	86.510	249.84	164.72	3.4212	6.8114e-05	0.037160	0.00062456	258.95	0.0038617	43.788	45.368	182.10	89.077	279.01	103.10	20.343	1.9749e-05	0.016948
374.00	3.3916	894.44	0.0011180	37.384	37.842	161.97	86.573	251.22	164.06	3.4491	6.7924e-05	0.037095	0.00061639	259.95	0.0038468	43.783	45.361	182.07	89.144	281.30	103.00	20.333	1.9791e-05	0.016972
374.12	3.3985	893.18	0.0011196	37.405	37.865	162.03	86.637	252.64	163.41	3.4773	6.7733e-05	0.037030	0.00060826	260.96	0.0038320	43.778	45.353	182.05	89.211	283.64	102.90	20.321	1.9833e-05	0.016997
374.23	3.4054	891.91	0.0011212	37.425	37.887	162.09	86.700	254.08	162.75	3.5058	6.7542e-05	0.036964	0.00060016	261.98	0.0038172	43.774	45.345	182.02	89.279	286.03	102.80	20.310	1.9876e-05	0.017022
374.34	3.4123	890.63	0.0011228	37.446	37.910	162.14	86.765	255.55	162.10	3.5346	6.7351e-05	0.036899	0.00059210	263.00	0.0038023	43.769	45.337	181.99	89.347	288.46	102.71	20.298	1.9920e-05	0.017046
374.46	3.4192	889.35	0.0011244	37.467	37.932	162.20	86.829	257.04	161.44	3.5637	6.7160e-05	0.036833	0.00058408	264.02	0.0037876	43.764	45.330	181.96	89.415	290.94	102.61	20.286	1.9963e-05	0.017071
374.57	3.4261	888.07	0.0011260	37.488	37.955	162.26	86.894	258.57	160.79	3.5931	6.6969e-05	0.036767	0.00057610	265.06	0.0037728	43.759	45.321	181.93	89.484	293.46	102.51	20.274	2.0007e-05	0.017096
374.68	3.4330	886.78	0.0011277	37.509	37.977	162.32	86.960	260.12	160.14	3.6229	6.6777e-05	0.036701	0.00056815	266.10	0.0037580	43.753	45.313	181.90	89.554	296.04	102.41	20.262	2.0052e-05	0.017122
374.79	3.4399	885.48	0.0011293	37.530	38.000	162.38	87.026	261.71	159.48	3.6530	6.6586e-05	0.036635	0.00056024	267.14	0.0037433	43.748	45.305	181.87	89.623	298.67	102.32	20.249	2.0097e-05	0.017147
374.90	3.4468	884.18	0.0011310	37.551	38.023	162.43	87.092	263.32	158.83	3.6834	6.6394e-05	0.036569	0.00055236	268.20	0.0037286	43.743	45.297	181.84	89.693	301.36	102.22	20.237	2.0142e-05	0.017173
375.02	3.4536	882.88	0.0011327	37.572	38.045	162.49	87.159	264.97	158.17	3.7142	6.6202e-05	0.036502	0.00054453	269.26	0.0037139	43.737	45.288	181.80	89.764	304.10	102.12	20.224	2.0187e-05	0.017198
375.13	3.4605	881.57	0.0011343	37.594	38.068	162.55	87.226	266.65	157.52	3.7454	6.6010e-05	0.036436	0.00053673	270.32	0.0036993	43.732	45.280	181.77	89.835	306.90	102.02	20.210	2.0233e-05	0.017224
375.24	3.4674	880.25	0.0011360	37.615	38.091	162.61	87.294	268.37	156.87	3.7769	6.5817e-05	0.036369	0.00052897	271.40	0.0036846	43.726	45.271	181.74	89.906	309.76	101.93	20.197	2.0280e-05	0.017251
375.35	3.4743	878.92	0.0011378	37.636	38.114	162.67	87.362	270.12	156.21	3.8088	6.5624e-05	0.036302	0.00052124	272.48	0.0036700	43.720	45.262	181.71	89.978	312.68	101.83	20.183	2.0326e-05	0.017277
375.46	3.4812	877.59	0.0011395	37.657	38.137	162.72	87.431	271.91	155.56	3.8410	6.5431e-05	0.036235	0.00051355	273.57	0.0036554	43.715	45.253	181.68	90.050	315.67	101.73	20.169	2.0374e-05	0.017303
375.57	3.4881	876.26	0.0011412	37.678	38.160	162.78	87.500	273.74	154.90	3.8737	6.5238e-05	0.036168	0.00050591	274.67	0.0036408	43.709	45.244	181.65	90.123	318.72	101.63	20.154	2.0421e-05	0.017330
375.68	3.4950	874.92	0.0011430	37.699	38.182	162.84	87.570	275.60	154.25	3.9067	6.5045e-05	0.036101	0.00049829	275.77	0.0036262	43.703	45.235	181.61	90.196	321.84	101.54	20.139	2.0469e-05	0.017357
375.79	3.5019	873.57	0.0011447	37.721	38.205	162.90	87.640	277.51	153.59	3.9401	6.4851e-05	0.036033	0.00049072	276.88	0.0036116	43.697	45.226	181.58	90.270	325.02	101.44	20.124	2.0518e-05	0.017384
375.90	3.5088	872.21	0.0011465	37.742	38.228	162.96	87.711	279.46	152.94	3.9739	6.4657e-05	0.035965	0.00048318	278.00	0.0035971	43.690	45.217	181.55	90.344	328.28	101.34	20.109	2.0567e-05	0.017411
376.01	3.5157	870.85	0.0011483	37.763	38.252	163.02	87.782	281.45	152.29	4.0082	6.4463e-05	0.035897	0.00047568	279.13	0.0035825	43.684	45.207	181.52	90.419	331.62	101.24	20.093	2.0616e-05	0.017439
376.12	3.5226	869.48	0.0011501	37.785	38.275	163.08	87.854	283.49	151.63	4.0429	6.4268e-05	0.035829	0.00046822	280.27	0.0035680	43.678	45.197	181.48	90.494	335.03	101.14	20.077	2.0666e-05	0.017466
376.23	3.5295	868.11	0.0011519	37.806	38.298	163.14	87.926	285.58	150.98	4.0779	6.4073e-05	0.035761	0.00046080	281.41	0.0035535	43.671	45.188	181.45	90.570	338.52	101.04	20.061	2.0717e-05	0.017494
376.34	3.5364	866.72	0.0011538	37.828	38.321	163.19	87.999	287.71	150.32	4.1135	6.3878e-05	0.035692	0.00045341	282.57	0.0035390	43.665	45.178	181.41	90.646	342.09	100.95	20.045	2.0767e-05	0.017522
376.45	3.5433	865.33	0.0011556	37.849	38.344	163.25	88.073	289.89	149.67	4.1494	6.3682e-05	0.035624	0.00044607	283.73	0.0035245	43.658	45.168	181.38	90.722	345.75	100.85	20.028	2.0819e-05	0.017551
376.56	3.5502	863.94	0.0011575	37.871	38.368	163.31	88.147	292.13	149.01	4.1859	6.3487e-05	0.035555	0.00043876	284.90	0.0035100	43.651	45.158	181.35	90.800	349.50	100.75	20.010	2.0871e-05	0.017579
376.66	3.5570	862.53	0.0011594	37.892	38.391	163.37	88.221	294.42	148.36	4.2228	6.3290e-05	0.035486	0.00043149	286.08	0.0034955	43.644	45.147	181.31	90.878	353.34	100.65	19.993	2.0923e-05	0.017608
376.77	3.5639	861.12	0.0011613	37.914	38.414	163.43	88.297	296.76	147.70	4.2601	6.3094e-05	0.035416	0.00042426	287.27	0.0034810	43.637	45.137	181.27	90.956	357.27	100.55	19.975	2.0976e-05	0.017637
376.88	3.5708	859.70	0.0011632	37.936	38.438	163.49	88.372	299.16	147.05	4.2980	6.2897e-05	0.035347	0.00041706	288.47	0.0034665	43.630	45.126	181.24	91.035	361.31	100.45	19.957	2.1030e-05	0.017666
376.99	3.5777	858.28	0.0011651	37.957	38.461	163.55	88.449	301.63	146.39	4.3364	6.2699e-05	0.035277	0.00040991	289.68	0.0034521	43.622	45.116	181.20	91.115	365.44	100.35	19.938	2.1084e-05	0.017696
377.10	3.5846	856.84	0.0011671	37.979	38.485	163.61	88.526	304.16	145.74	4.3752	6.2502e-05	0.035207	0.00040279	290.90	0.0034376	43.615	45.105	181.17	91.195	369.68	100.26	19.919	2.1138e-05	0.017726
377.21	3.5915	855.40	0.0011691	38.001	38.509	163.67	88.604	306.75	145.08	4.4146	6.2304e-05	0.035136	0.00039572	292.13	0.0034231	43.607	45.094	181.13	91.275	374.04	100.16	19.899	2.1193e-05	0.017756
377.31	3.5984	853.94	0.0011710	38.023	38.532	163.73	88.682	309.41	144.42	4.4545	6.2105e-05	0.035066	0.00038868	293.37	0.0034087	43.600	45.083	181.09	91.357	378.50	100.06	19.880	2.1249e-05	0.017786
377.42	3.6053	852.48	0.0011730	38.045	38.556	163.79	88.761	312.14	143.77	4.4949	6.1906e-05	0.034995	0.00038168	294.62	0.0033942	43.592	45.071	181.06	91.439	383.09	99.959	19.859	2.1306e-05	0.017816
377.53	3.6122	851.01	0.0011751	38.067	38.580	163.85	88.841	314.94	143.11	4.5359	6.1706e-05	0.034924	0.00037472	295.88	0.0033798	43.584	45.060	181.02	91.521	387.80	99.860	19.839	2.1363e-05	0.017847
377.63	3.6191	849.53	0.0011771	38.089	38.604	163.91	88.921	317.82	142.45	4.5775	6.1506e-05	0.034853	0.00036780	297.15	0.0033653	43.576	45.048	180.98	91.605	392.64	99.760	19.818	2.1420e-05	0.017878
377.74	3.6260	848.04	0.0011792	38.111	38.628	163.97	89.002	320.78	141.79	4.6196	6.1306e-05	0.034781	0.00036092	298.43	0.0033509	43.568	45.037	180.94	91.689	397.61	99.661	19.796	2.1479e-05	0.017910
377.85	3.6329	846.55	0.0011813	38.133	38.652	164.04	89.084	323.83	141.13	4.6623	6.1105e-05	0.034709	0.00035408	299.72	0.0033364	43.559	45.025	180.90	91.773	402.73	99.561	19.774	2.1538e-05	0.017941
377.95	3.6398	845.04	0.0011834	38.155	38.676	164.10	89.167	326.96	140.47	4.7056	6.0904e-05	0.034637	0.00034728	301.03	0.0033219	43.551	45.013	180.86	91.859	407.99	99.462	19.752	2.1597e-05	0.017973
378.06	3.6467	843.52	0.0011855	38.177	38.700	164.16	89.250	330.18	139.81	4.7495	6.0702e-05	0.034565	0.00034051	302.35	0.0033075	43.542	45.000	180.82	91.945	413.40	99.362	19.729	2.1658e-05	0.018006
378.17	3.6536	841.99	0.0011877	38.200	38.724	164.22	89.334	333.50	139.15	4.7941	6.0499e-05	0.034492	0.00033379	303.68	0.0032930	43.533	44.988	180.78	92.032	418.97	99.262	19.706	2.1719e-05	0.018038
378.27	3.6604	840.45	0.0011898	38.222	38.749	164.28	89.419	336.92	138.49	4.8393	6.0296e-05	0.034419	0.00032711	305.02	0.0032785	43.524	44.975	180.74	92.119	424.71	99.162	19.682	2.1781e-05	0.018071
378.38	3.6673	838.90	0.0011920	38.245	38.773	164.34	89.504	340.44	137.83	4.8852	6.0092e-05	0.034346	0.00032047	306.37	0.0032640	43.515	44.963	180.70	92.208	430.62	99.062	19.658	2.1843e-05	0.018104
378.48	3.6742	837.34	0.0011943	38.267	38.798	164.41	89.591	344.07	137.17	4.9317	5.9888e-05	0.034272	0.00031387	307.74	0.0032495	43.506	44.950	180.66	92.297	436.71	98.962	19.633	2.1907e-05	0.018138
378.59	3.6811	835.77	0.0011965	38.290	38.822	164.47	89.678	347.82	136.51	4.9789	5.9683e-05	0.034198	0.00030732	309.12	0.0032350	43.497	44.936	180.62	92.387	442.99	98.862	19.608	2.1971e-05	0.018172
378.69	3.6880	834.19	0.0011988	38.313	38.847	164.53	89.766	351.68	135.84	5.0269	5.9477e-05	0.034124	0.00030080	310.52	0.0032204	43.487	44.923	180.58	92.478	449.47	98.761	19.582	2.2036e-05	0.018206
378.80	3.6949	832.59	0.0012011	38.335	38.872	164.59	89.855	355.67	135.18	5.0756	5.9271e-05	0.034049	0.00029432	311.93	0.0032059	43.477	44.909	180.53	92.569	456.15	98.660	19.556	2.2102e-05	0.018241
378.90	3.7018	830.98	0.0012034	38.358	38.897	164.66	89.945	359.79	134.52	5.1250	5.9064e-05	0.033974	0.00028789	313.35	0.0031913	43.467	44.896	180.49	92.662	463.06	98.560	19.529	2.2169e-05	0.018276
379.01	3.7087	829.36	0.0012057	38.381	38.922	164.72	90.036	364.06	133.85	5.1751	5.8856e-05	0.033899	0.00028150	314.79	0.0031767	43.457	44.882	180.45	92.755	470.19	98.459	19.502	2.2236e-05	0.018312
379.11	3.7156	827.73	0.0012081	38.404	38.947	164.78	90.128	368.46	133.18	5.2261	5.8647e-05	0.033823	0.00027515	316.25	0.0031621	43.447	44.867	180.40	92.849	477.56	98.357	19.474	2.2305e-05	0.018347
379.22	3.7225	826.08	0.0012105	38.427	38.972	164.85	90.221	373.02	132.52	5.2779	5.8438e-05	0.033747	0.00026884	317.72	0.0031475	43.436	44.853	180.36	92.944	485.18	98.256	19.446	2.2374e-05	0.018384
379.32	3.7294	824.42	0.0012130	38.450	38.997	164.91	90.315	377.75	131.85	5.3304	5.8228e-05	0.033670	0.00026257	319.20	0.0031328	43.426	44.838	180.31	93.040	493.07	98.155	19.416	2.2445e-05	0.018420
379.42	3.7363	822.75	0.0012154	38.474	39.023	164.98	90.410	382.64	131.18	5.3839	5.8017e-05	0.033593	0.00025635	320.70	0.0031181	43.415	44.824	180.26	93.137	501.24	98.053	19.387	2.2516e-05	0.018458
379.53	3.7432	821.06	0.0012179	38.497	39.048	165.04	90.506	387.72	130.51	5.4382	5.7805e-05	0.033516	0.00025017	322.22	0.0031034	43.404	44.808	180.22	93.235	509.70	97.951	19.356	2.2589e-05	0.018495
379.63	3.7501	819.35	0.0012205	38.521	39.074	165.11	90.603	392.98	129.84	5.4933	5.7592e-05	0.033438	0.00024403	323.76	0.0030887	43.393	44.793	180.17	93.335	518.47	97.849	19.325	2.2662e-05	0.018533
379.73	3.7570	817.63	0.0012230	38.544	39.100	165.17	90.701	398.45	129.17	5.5494	5.7378e-05	0.033360	0.00023794	325.32	0.0030739	43.381	44.777	180.12	93.435	527.57	97.747	19.293	2.2737e-05	0.018572
379.84	3.7639	815.89	0.0012257	38.568	39.126	165.24	90.800	404.13	128.50	5.6065	5.7164e-05	0.033281	0.00023189	326.89	0.0030591	43.369	44.762	180.07	93.536	537.01	97.644	19.261	2.2812e-05	0.018611
379.94	3.7707	814.14	0.0012283	38.592	39.152	165.30	90.901	410.04	127.82	5.6645	5.6948e-05	0.033201	0.00022589	328.48	0.0030443	43.358	44.746	180.02	93.638	546.81	97.541	19.228	2.2889e-05	0.018651
380.04	3.7776	812.37	0.0012310	38.616	39.178	165.37	91.003	416.18	127.15	5.7235	5.6731e-05	0.033122	0.00021993	330.10	0.0030294	43.345	44.729	179.98	93.742	557.00	97.438	19.194	2.2967e-05	0.018691
380.15	3.7845	810.58	0.0012337	38.640	39.204	165.44	91.106	422.59	126.47	5.7835	5.6513e-05	0.033041	0.00021402	331.73	0.0030145	43.333	44.712	179.92	93.846	567.61	97.335	19.160	2.3047e-05	0.018731
380.25	3.7914	808.77	0.0012364	38.664	39.231	165.50	91.210	429.26	125.80	5.8445	5.6294e-05	0.032960	0.00020815	333.39	0.0029995	43.320	44.695	179.87	93.952	578.64	97.231	19.124	2.3127e-05	0.018773
380.35	3.7983	806.94	0.0012392	38.689	39.258	165.57	91.316	436.22	125.12	5.9067	5.6074e-05	0.032879	0.00020232	335.06	0.0029845	43.308	44.678	179.82	94.059	590.14	97.127	19.088	2.3209e-05	0.018814
380.45	3.8052	805.10	0.0012421	38.713	39.285	165.64	91.423	443.49	124.44	5.9699	5.5852e-05	0.032797	0.00019655	336.76	0.0029695	43.294	44.661	179.77	94.167	602.12	97.023	19.051	2.3293e-05	0.018857
380.55	3.8121	803.23	0.0012450	38.738	39.312	165.71	91.531	451.10	123.76	6.0343	5.5629e-05	0.032714	0.00019082	338.48	0.0029543	43.281	44.643	179.72	94.277	614.63	96.919	19.013	2.3378e-05	0.018900
380.66	3.8190	801.34	0.0012479	38.763	39.339	165.77	91.641	459.05	123.07	6.0999	5.5405e-05	0.032631	0.00018513	340.23	0.0029392	43.267	44.625	179.66	94.388	627.69	96.814	18.975	2.3464e-05	0.018944
380.76	3.8259	799.43	0.0012509	38.787	39.366	165.84	91.753	467.38	122.39	6.1667	5.5179e-05	0.032547	0.00017950	342.00	0.0029240	43.253	44.606	179.61	94.500	641.35	96.709	18.935	2.3552e-05	0.018988
380.86	3.8328	797.49	0.0012539	38.813	39.394	165.91	91.866	476.11	121.70	6.2348	5.4952e-05	0.032462	0.00017391	343.80	0.0029087	43.239	44.587	179.55	94.614	655.64	96.603	18.895	2.3641e-05	0.019033
380.96	3.8397	795.54	0.0012570	38.838	39.422	165.98	91.981	485.28	121.02	6.3041	5.4723e-05	0.032376	0.00016837	345.63	0.0028933	43.225	44.568	179.49	94.729	670.61	96.497	18.854	2.3732e-05	0.019079
381.06	3.8466	793.55	0.0012602	38.863	39.450	166.05	92.098	494.91	120.33	6.3748	5.4493e-05	0.032290	0.00016288	347.48	0.0028779	43.210	44.548	179.43	94.846	686.31	96.390	18.811	2.3825e-05	0.019126
381.16	3.8535	791.54	0.0012634	38.889	39.478	166.13	92.216	505.05	119.64	6.4469	5.4261e-05	0.032203	0.00015744	349.36	0.0028624	43.194	44.528	179.38	94.964	702.79	96.283	18.768	2.3920e-05	0.019173
381.26	3.8604	789.50	0.0012666	38.915	39.506	166.20	92.336	515.73	118.95	6.5204	5.4027e-05	0.032115	0.00015205	351.27	0.0028468	43.179	44.508	179.32	95.084	720.11	96.176	18.723	2.4016e-05	0.019221
381.36	3.8673	787.44	0.0012699	38.941	39.535	166.27	92.458	527.01	118.25	6.5953	5.3791e-05	0.032027	0.00014671	353.22	0.0028311	43.163	44.487	179.26	95.206	738.34	96.068	18.678	2.4115e-05	0.019270
381.46	3.8741	785.34	0.0012733	38.968	39.564	166.34	92.583	538.91	117.56	6.6718	5.3553e-05	0.031937	0.00014143	355.20	0.0028154	43.147	44.466	179.19	95.329	757.55	95.959	18.631	2.4215e-05	0.019320
381.56	3.8810	783.21	0.0012768	38.994	39.593	166.42	92.709	551.52	116.86	6.7499	5.3313e-05	0.031847	0.00013619	357.21	0.0027995	43.130	44.444	179.13	95.454	777.82	95.850	18.583	2.4318e-05	0.019371
381.66	3.8879	781.05	0.0012803	39.021	39.623	166.49	92.838	564.87	116.16	6.8296	5.3071e-05	0.031755	0.00013101	359.25	0.0027835	43.113	44.422	179.07	95.581	799.25	95.740	18.534	2.4423e-05	0.019423
381.76	3.8948	778.86	0.0012839	39.048	39.653	166.57	92.969	579.06	115.46	6.9110	5.2826e-05	0.031662	0.00012588	361.34	0.0027675	43.096	44.399	179.00	95.710	821.92	95.630	18.484	2.4530e-05	0.019476
381.86	3.9017	776.63	0.0012876	39.075	39.683	166.64	93.102	594.14	114.76	6.9942	5.2580e-05	0.031569	0.00012080	363.47	0.0027513	43.078	44.376	178.93	95.841	845.96	95.518	18.433	2.4640e-05	0.019530
381.96	3.9086	774.36	0.0012914	39.103	39.713	166.72	93.238	610.21	114.05	7.0792	5.2330e-05	0.031474	0.00011578	365.63	0.0027350	43.059	44.352	178.87	95.974	871.48	95.406	18.380	2.4753e-05	0.019586
382.06	3.9155	772.05	0.0012953	39.131	39.744	166.80	93.376	627.37	113.34	7.1661	5.4294e-05	0.032149	0.00011082	367.84	0.0027186	43.040	44.327	178.80	96.110	898.63	95.294	18.325	2.4868e-05	0.019642
382.16	3.9224	769.69	0.0012992	39.159	39.775	166.88	93.518	645.74	112.63	7.2549	5.4018e-05	0.032045	0.00010592	370.10	0.0027020	43.021	44.303	178.72	96.247	927.58	95.180	18.269	2.4986e-05	0.019700
