Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
126.34	2.5780	511.02	0.0019569	3.0347	3.1760	29.495	28.938	127.90	329.92	1.3960	4.0968e-05	0.059583	0.00089300	121.19	0.0082516	5.3447	5.9406	51.377	31.446	128.55	176.57	11.827	1.1046e-05	0.020814
126.39	2.5838	510.45	0.0019591	3.0391	3.1809	29.531	28.954	128.45	329.05	1.4050	4.0881e-05	0.059502	0.00088566	121.61	0.0082230	5.3426	5.9377	51.344	31.476	129.37	176.52	11.809	1.1061e-05	0.020880
126.43	2.5896	509.88	0.0019613	3.0436	3.1858	29.568	28.970	129.01	328.19	1.4141	4.0794e-05	0.059422	0.00087835	122.03	0.0081945	5.3405	5.9349	51.311	31.506	130.20	176.47	11.792	1.1076e-05	0.020946
126.48	2.5954	509.31	0.0019635	3.0481	3.1908	29.605	28.986	129.57	327.33	1.4232	4.0708e-05	0.059342	0.00087105	122.46	0.0081661	5.3384	5.9321	51.278	31.536	131.05	176.42	11.774	1.1091e-05	0.021012
126.53	2.6012	508.73	0.0019657	3.0525	3.1957	29.641	29.003	130.14	326.46	1.4324	4.0621e-05	0.059262	0.00086378	122.88	0.0081377	5.3363	5.9292	51.245	31.566	131.90	176.37	11.756	1.1106e-05	0.021079
126.57	2.6070	508.16	0.0019679	3.0570	3.2007	29.678	29.019	130.72	325.60	1.4417	4.0534e-05	0.059183	0.00085653	123.31	0.0081095	5.3342	5.9263	51.212	31.597	132.77	176.32	11.737	1.1121e-05	0.021147
126.62	2.6128	507.58	0.0019701	3.0615	3.2057	29.715	29.036	131.31	324.73	1.4510	4.0448e-05	0.059104	0.00084929	123.74	0.0080813	5.3320	5.9234	51.179	31.627	133.64	176.27	11.719	1.1137e-05	0.021215
126.67	2.6186	507.01	0.0019724	3.0660	3.2106	29.751	29.053	131.90	323.86	1.4604	4.0361e-05	0.059025	0.00084208	124.17	0.0080533	5.3298	5.9205	51.145	31.658	134.53	176.22	11.701	1.1152e-05	0.021283
126.71	2.6244	506.43	0.0019746	3.0705	3.2156	29.788	29.070	132.50	323.00	1.4699	4.0274e-05	0.058946	0.00083489	124.61	0.0080253	5.3277	5.9176	51.112	31.689	135.43	176.17	11.683	1.1167e-05	0.021352
126.76	2.6302	505.85	0.0019769	3.0750	3.2206	29.825	29.088	133.11	322.13	1.4794	4.0188e-05	0.058868	0.00082771	125.04	0.0079973	5.3255	5.9147	51.078	31.720	136.34	176.12	11.665	1.1183e-05	0.021422
126.80	2.6360	505.27	0.0019792	3.0794	3.2256	29.861	29.105	133.73	321.26	1.4890	4.0101e-05	0.058789	0.00082056	125.48	0.0079695	5.3233	5.9117	51.045	31.751	137.27	176.07	11.646	1.1198e-05	0.021492
126.85	2.6418	504.68	0.0019814	3.0839	3.2306	29.898	29.123	134.36	320.39	1.4987	4.0014e-05	0.058711	0.00081343	125.92	0.0079418	5.3211	5.9087	51.011	31.782	138.21	176.02	11.628	1.1214e-05	0.021563
126.90	2.6476	504.10	0.0019837	3.0885	3.2356	29.935	29.141	134.99	319.52	1.5084	3.9927e-05	0.058633	0.00080632	126.36	0.0079141	5.3188	5.9057	50.978	31.814	139.16	175.97	11.610	1.1229e-05	0.021635
126.94	2.6534	503.51	0.0019860	3.0930	3.2406	29.972	29.159	135.64	318.65	1.5182	3.9840e-05	0.058556	0.00079923	126.80	0.0078865	5.3166	5.9027	50.944	31.845	140.12	175.92	11.591	1.1245e-05	0.021707
126.99	2.6592	502.93	0.0019884	3.0975	3.2456	30.009	29.177	136.29	317.78	1.5281	3.9754e-05	0.058479	0.00079215	127.24	0.0078590	5.3143	5.8997	50.910	31.877	141.10	175.87	11.573	1.1261e-05	0.021780
127.03	2.6650	502.34	0.0019907	3.1020	3.2506	30.046	29.196	136.95	316.91	1.5380	3.9667e-05	0.058402	0.00078510	127.69	0.0078315	5.3121	5.8967	50.876	31.909	142.09	175.82	11.554	1.1276e-05	0.021853
127.08	2.6708	501.75	0.0019930	3.1065	3.2556	30.083	29.214	137.62	316.03	1.5481	3.9580e-05	0.058325	0.00077807	128.14	0.0078042	5.3098	5.8936	50.842	31.941	143.09	175.77	11.536	1.1292e-05	0.021927
127.12	2.6766	501.15	0.0019954	3.1110	3.2606	30.120	29.233	138.30	315.16	1.5582	3.9493e-05	0.058248	0.00077106	128.59	0.0077769	5.3075	5.8905	50.808	31.973	144.11	175.72	11.517	1.1308e-05	0.022002
127.17	2.6824	500.56	0.0019978	3.1156	3.2657	30.157	29.252	138.99	314.28	1.5683	3.9406e-05	0.058172	0.00076407	129.04	0.0077497	5.3052	5.8875	50.773	32.005	145.15	175.67	11.498	1.1324e-05	0.022077
127.21	2.6882	499.97	0.0020001	3.1201	3.2707	30.194	29.272	139.69	313.41	1.5786	3.9319e-05	0.058096	0.00075709	129.49	0.0077225	5.3029	5.8843	50.739	32.037	146.20	175.61	11.480	1.1341e-05	0.022153
127.26	2.6940	499.37	0.0020025	3.1246	3.2757	30.231	29.291	140.40	312.53	1.5889	3.9232e-05	0.058021	0.00075014	129.95	0.0076954	5.3005	5.8812	50.705	32.070	147.26	175.56	11.461	1.1357e-05	0.022229
127.30	2.6997	498.77	0.0020049	3.1292	3.2808	30.268	29.311	141.12	311.66	1.5993	3.9145e-05	0.057945	0.00074321	130.40	0.0076684	5.2982	5.8781	50.670	32.103	148.34	175.51	11.442	1.1373e-05	0.022307
127.35	2.7055	498.17	0.0020073	3.1337	3.2858	30.305	29.330	141.85	310.78	1.6098	3.9058e-05	0.057870	0.00073630	130.86	0.0076415	5.2958	5.8749	50.636	32.136	149.44	175.46	11.423	1.1389e-05	0.022385
127.39	2.7113	497.57	0.0020098	3.1383	3.2909	30.342	29.350	142.59	309.90	1.6203	3.8971e-05	0.057795	0.00072940	131.33	0.0076146	5.2934	5.8717	50.601	32.169	150.55	175.41	11.404	1.1406e-05	0.022463
127.44	2.7171	496.97	0.0020122	3.1428	3.2960	30.380	29.371	143.34	309.02	1.6310	3.8884e-05	0.057721	0.00072253	131.79	0.0075878	5.2910	5.8685	50.566	32.202	151.68	175.35	11.385	1.1422e-05	0.022543
127.48	2.7229	496.36	0.0020147	3.1474	3.3010	30.417	29.391	144.11	308.14	1.6417	3.8797e-05	0.057647	0.00071568	132.26	0.0075611	5.2886	5.8653	50.531	32.235	152.83	175.30	11.366	1.1439e-05	0.022623
127.53	2.7287	495.76	0.0020171	3.1520	3.3061	30.454	29.412	144.88	307.26	1.6525	3.8709e-05	0.057573	0.00070885	132.72	0.0075344	5.2862	5.8621	50.496	32.269	153.99	175.25	11.347	1.1456e-05	0.022704
127.57	2.7345	495.15	0.0020196	3.1565	3.3112	30.491	29.433	145.67	306.38	1.6634	3.8622e-05	0.057499	0.00070203	133.19	0.0075079	5.2838	5.8588	50.461	32.302	155.17	175.20	11.328	1.1473e-05	0.022785
127.62	2.7403	494.54	0.0020221	3.1611	3.3163	30.529	29.454	146.47	305.49	1.6743	3.8535e-05	0.057426	0.00069524	133.67	0.0074813	5.2813	5.8555	50.426	32.336	156.38	175.14	11.309	1.1490e-05	0.022868
127.66	2.7461	493.92	0.0020246	3.1657	3.3214	30.566	29.475	147.28	304.61	1.6854	3.8447e-05	0.057353	0.00068847	134.14	0.0074549	5.2788	5.8522	50.391	32.370	157.59	175.09	11.289	1.1507e-05	0.022951
127.71	2.7519	493.31	0.0020271	3.1703	3.3265	30.604	29.497	148.10	303.73	1.6965	3.8360e-05	0.057280	0.00068171	134.62	0.0074284	5.2763	5.8489	50.355	32.404	158.83	175.04	11.270	1.1524e-05	0.023035
127.75	2.7577	492.69	0.0020297	3.1749	3.3317	30.641	29.518	148.94	302.84	1.7078	3.8272e-05	0.057208	0.00067498	135.10	0.0074021	5.2738	5.8456	50.320	32.439	160.09	174.99	11.250	1.1541e-05	0.023120
127.80	2.7635	492.08	0.0020322	3.1795	3.3368	30.679	29.540	149.79	301.95	1.7191	3.8185e-05	0.057136	0.00066827	135.58	0.0073758	5.2713	5.8422	50.284	32.473	161.37	174.93	11.231	1.1558e-05	0.023205
127.84	2.7693	491.46	0.0020348	3.1841	3.3419	30.717	29.563	150.65	301.07	1.7305	3.8097e-05	0.057064	0.00066157	136.06	0.0073496	5.2688	5.8389	50.248	32.508	162.67	174.88	11.211	1.1576e-05	0.023292
127.88	2.7751	490.83	0.0020373	3.1887	3.3471	30.754	29.585	151.53	300.18	1.7420	3.8009e-05	0.056993	0.00065490	136.55	0.0073234	5.2662	5.8355	50.212	32.543	163.99	174.83	11.192	1.1593e-05	0.023379
127.93	2.7809	490.21	0.0020399	3.1934	3.3523	30.792	29.608	152.42	299.29	1.7536	3.7921e-05	0.056922	0.00064824	137.04	0.0072973	5.2636	5.8321	50.176	32.578	165.33	174.77	11.172	1.1611e-05	0.023467
127.97	2.7867	489.58	0.0020426	3.1980	3.3574	30.830	29.631	153.33	298.40	1.7653	3.7833e-05	0.056852	0.00064161	137.53	0.0072713	5.2611	5.8286	50.140	32.613	166.70	174.72	11.152	1.1628e-05	0.023556
128.02	2.7925	488.96	0.0020452	3.2026	3.3626	30.868	29.654	154.25	297.50	1.7771	3.7745e-05	0.056781	0.00063499	138.02	0.0072453	5.2584	5.8252	50.104	32.649	168.08	174.66	11.133	1.1646e-05	0.023646
128.06	2.7983	488.33	0.0020478	3.2073	3.3678	30.906	29.677	155.18	296.61	1.7889	3.7657e-05	0.056712	0.00062839	138.52	0.0072193	5.2558	5.8217	50.068	32.684	169.50	174.61	11.113	1.1664e-05	0.023737
128.10	2.8041	487.69	0.0020505	3.2119	3.3730	30.944	29.701	156.14	295.72	1.8009	3.7569e-05	0.056642	0.00062182	139.02	0.0071935	5.2532	5.8182	50.031	32.720	170.93	174.55	11.093	1.1682e-05	0.023829
128.15	2.8099	487.06	0.0020531	3.2166	3.3782	30.982	29.725	157.11	294.82	1.8130	3.7481e-05	0.056573	0.00061526	139.52	0.0071676	5.2505	5.8147	49.995	32.756	172.39	174.50	11.073	1.1700e-05	0.023922
128.19	2.8157	486.42	0.0020558	3.2213	3.3834	31.020	29.749	158.09	293.93	1.8252	3.7392e-05	0.056504	0.00060873	140.02	0.0071418	5.2478	5.8111	49.958	32.792	173.87	174.45	11.053	1.1718e-05	0.024015
128.23	2.8215	485.78	0.0020585	3.2259	3.3886	31.058	29.773	159.09	293.03	1.8375	3.7304e-05	0.056436	0.00060221	140.53	0.0071161	5.2451	5.8075	49.921	32.829	175.38	174.39	11.032	1.1737e-05	0.024110
128.28	2.8273	485.14	0.0020613	3.2306	3.3939	31.096	29.798	160.11	292.13	1.8499	3.7215e-05	0.056368	0.00059571	141.03	0.0070904	5.2424	5.8039	49.884	32.865	176.92	174.33	11.012	1.1755e-05	0.024206
128.32	2.8331	484.50	0.0020640	3.2353	3.3991	31.134	29.823	161.15	291.23	1.8623	3.7126e-05	0.056301	0.00058923	141.55	0.0070648	5.2397	5.8003	49.847	32.902	178.48	174.28	10.992	1.1774e-05	0.024302
128.36	2.8389	483.85	0.0020668	3.2400	3.4044	31.173	29.848	162.21	290.33	1.8749	3.7038e-05	0.056234	0.00058278	142.06	0.0070392	5.2369	5.7967	49.810	32.939	180.08	174.22	10.971	1.1792e-05	0.024400
128.41	2.8447	483.20	0.0020695	3.2447	3.4096	31.211	29.874	163.28	289.43	1.8877	3.6949e-05	0.056168	0.00057634	142.58	0.0070137	5.2342	5.7930	49.772	32.976	181.70	174.17	10.951	1.1811e-05	0.024499
128.45	2.8505	482.55	0.0020723	3.2495	3.4149	31.250	29.900	164.38	288.52	1.9005	3.6860e-05	0.056102	0.00056992	143.10	0.0069882	5.2314	5.7893	49.735	33.014	183.35	174.11	10.930	1.1830e-05	0.024599
128.49	2.8563	481.90	0.0020751	3.2542	3.4202	31.288	29.926	165.50	287.62	1.9134	3.6770e-05	0.056036	0.00056352	143.62	0.0069628	5.2286	5.7856	49.697	33.052	185.03	174.06	10.910	1.1849e-05	0.024700
128.54	2.8621	481.24	0.0020780	3.2589	3.4255	31.327	29.952	166.63	286.71	1.9264	3.6681e-05	0.055971	0.00055714	144.15	0.0069374	5.2257	5.7819	49.659	33.089	186.74	174.00	10.889	1.1868e-05	0.024802
128.58	2.8679	480.58	0.0020808	3.2637	3.4308	31.366	29.979	167.79	285.80	1.9396	3.6591e-05	0.055906	0.00055078	144.68	0.0069120	5.2229	5.7781	49.621	33.128	188.48	173.94	10.868	1.1887e-05	0.024906
128.62	2.8737	479.92	0.0020837	3.2685	3.4362	31.404	30.006	168.97	284.90	1.9529	3.6502e-05	0.055842	0.00054444	145.21	0.0068867	5.2200	5.7743	49.583	33.166	190.26	173.89	10.847	1.1907e-05	0.025010
128.67	2.8795	479.26	0.0020866	3.2732	3.4415	31.443	30.033	170.17	283.98	1.9663	3.6412e-05	0.055779	0.00053812	145.74	0.0068614	5.2171	5.7705	49.544	33.204	192.07	173.83	10.826	1.1926e-05	0.025116
128.71	2.8853	478.59	0.0020895	3.2780	3.4469	31.482	30.061	171.39	283.07	1.9798	3.6322e-05	0.055716	0.00053182	146.28	0.0068362	5.2142	5.7667	49.506	33.243	193.92	173.77	10.805	1.1946e-05	0.025223
128.75	2.8911	477.92	0.0020924	3.2828	3.4522	31.521	30.088	172.64	282.16	1.9934	3.6232e-05	0.055653	0.00052554	146.82	0.0068110	5.2113	5.7628	49.467	33.282	195.80	173.71	10.784	1.1966e-05	0.025331
128.79	2.8969	477.25	0.0020954	3.2876	3.4576	31.561	30.117	173.92	281.25	2.0072	3.6142e-05	0.055591	0.00051928	147.37	0.0067859	5.2083	5.7589	49.428	33.321	197.72	173.66	10.763	1.1986e-05	0.025441
128.84	2.9027	476.57	0.0020983	3.2924	3.4630	31.600	30.145	175.21	280.33	2.0211	3.6052e-05	0.055530	0.00051304	147.91	0.0067608	5.2053	5.7550	49.390	33.361	199.67	173.60	10.741	1.2006e-05	0.025551
128.88	2.9085	475.89	0.0021013	3.2973	3.4684	31.639	30.174	176.54	279.41	2.0351	3.5961e-05	0.055469	0.00050682	148.46	0.0067357	5.2023	5.7510	49.350	33.401	201.67	173.54	10.720	1.2026e-05	0.025664
128.92	2.9143	475.21	0.0021043	3.3021	3.4739	31.679	30.203	177.89	278.49	2.0493	3.5870e-05	0.055409	0.00050062	149.02	0.0067106	5.1993	5.7471	49.311	33.441	203.70	173.48	10.698	1.2046e-05	0.025777
128.96	2.9201	474.52	0.0021074	3.3069	3.4793	31.718	30.233	179.27	277.57	2.0636	3.5779e-05	0.055350	0.00049444	149.58	0.0066856	5.1962	5.7431	49.272	33.481	205.78	173.42	10.677	1.2067e-05	0.025892
129.01	2.9258	473.84	0.0021104	3.3118	3.4848	31.758	30.263	180.68	276.65	2.0780	3.5688e-05	0.055291	0.00048828	150.14	0.0066606	5.1932	5.7390	49.232	33.521	207.90	173.36	10.655	1.2088e-05	0.026008
129.05	2.9316	473.15	0.0021135	3.3167	3.4902	31.798	30.293	182.11	275.73	2.0925	3.5597e-05	0.055232	0.00048214	150.70	0.0066357	5.1901	5.7350	49.192	33.562	210.06	173.31	10.633	1.2108e-05	0.026126
129.09	2.9374	472.45	0.0021166	3.3216	3.4957	31.837	30.323	183.58	274.80	2.1072	3.5506e-05	0.055175	0.00047602	151.27	0.0066107	5.1869	5.7309	49.152	33.603	212.27	173.25	10.611	1.2129e-05	0.026245
129.13	2.9432	471.75	0.0021197	3.3265	3.5012	31.877	30.354	185.08	273.88	2.1221	3.5414e-05	0.055118	0.00046991	151.84	0.0065859	5.1838	5.7267	49.112	33.644	214.53	173.19	10.589	1.2151e-05	0.026366
129.18	2.9490	471.05	0.0021229	3.3314	3.5067	31.917	30.386	186.61	272.95	2.1370	3.5322e-05	0.055062	0.00046383	152.42	0.0065610	5.1806	5.7226	49.071	33.686	216.84	173.13	10.567	1.2172e-05	0.026489
129.22	2.9548	470.35	0.0021261	3.3363	3.5123	31.958	30.417	188.18	272.02	2.1522	3.5230e-05	0.055007	0.00045777	153.00	0.0065361	5.1774	5.7184	49.030	33.728	219.19	173.07	10.545	1.2193e-05	0.026613
129.26	2.9606	469.64	0.0021293	3.3413	3.5178	31.998	30.449	189.78	271.09	2.1674	3.5138e-05	0.054952	0.00045173	153.58	0.0065113	5.1742	5.7142	48.990	33.770	221.60	173.01	10.523	1.2215e-05	0.026738
129.30	2.9664	468.93	0.0021325	3.3462	3.5234	32.038	30.482	191.41	270.15	2.1829	3.5045e-05	0.054898	0.00044571	154.17	0.0064865	5.1709	5.7099	48.949	33.812	224.06	172.94	10.500	1.2237e-05	0.026866
129.34	2.9722	468.21	0.0021358	3.3512	3.5290	32.079	30.514	193.08	269.22	2.1985	3.4953e-05	0.054845	0.00043971	154.76	0.0064618	5.1677	5.7056	48.907	33.855	226.58	172.88	10.478	1.2259e-05	0.026995
129.38	2.9780	467.49	0.0021391	3.3562	3.5346	32.120	30.548	194.80	268.28	2.2142	3.4860e-05	0.054793	0.00043373	155.35	0.0064370	5.1644	5.7013	48.866	33.898	229.15	172.82	10.455	1.2281e-05	0.027126
129.43	2.9838	466.77	0.0021424	3.3612	3.5402	32.160	30.581	196.55	267.34	2.2301	3.4767e-05	0.054742	0.00042777	155.95	0.0064123	5.1610	5.6969	48.824	33.941	231.78	172.76	10.432	1.2303e-05	0.027258
129.47	2.9896	466.04	0.0021457	3.3662	3.5459	32.201	30.615	198.34	266.40	2.2462	3.4673e-05	0.054692	0.00042183	156.55	0.0063875	5.1577	5.6925	48.782	33.985	234.47	172.70	10.409	1.2326e-05	0.027393
129.51	2.9954	465.31	0.0021491	3.3712	3.5515	32.242	30.650	200.17	265.46	2.2624	3.4579e-05	0.054642	0.00041591	157.16	0.0063628	5.1543	5.6881	48.740	34.029	237.23	172.64	10.386	1.2349e-05	0.027529
129.55	3.0012	464.58	0.0021525	3.3763	3.5572	32.284	30.685	202.05	264.51	2.2788	3.4485e-05	0.054594	0.00041001	157.77	0.0063382	5.1508	5.6837	48.697	34.073	240.05	172.57	10.363	1.2372e-05	0.027668
129.59	3.0070	463.84	0.0021559	3.3814	3.5629	32.325	30.720	203.98	263.56	2.2954	3.4391e-05	0.054547	0.00040413	158.39	0.0063135	5.1474	5.6792	48.655	34.117	242.94	172.51	10.340	1.2395e-05	0.027808
129.63	3.0128	463.10	0.0021594	3.3864	3.5687	32.366	30.756	205.95	262.62	2.3121	3.4297e-05	0.054500	0.00039827	159.01	0.0062888	5.1439	5.6746	48.612	34.162	245.90	172.45	10.316	1.2418e-05	0.027950
129.67	3.0186	462.35	0.0021629	3.3915	3.5744	32.408	30.792	207.97	261.67	2.3290	3.4202e-05	0.054455	0.00039243	159.64	0.0062642	5.1404	5.6700	48.569	34.207	248.93	172.38	10.293	1.2442e-05	0.028095
129.72	3.0244	461.60	0.0021664	3.3967	3.5802	32.450	30.829	210.04	260.71	2.3461	3.4107e-05	0.054411	0.00038661	160.27	0.0062395	5.1369	5.6654	48.525	34.253	252.04	172.32	10.269	1.2465e-05	0.028242
129.76	3.0302	460.84	0.0021700	3.4018	3.5860	32.492	30.866	212.17	259.76	2.3634	3.4011e-05	0.054367	0.00038081	160.90	0.0062149	5.1333	5.6608	48.482	34.299	255.23	172.25	10.245	1.2489e-05	0.028391
129.80	3.0360	460.08	0.0021735	3.4070	3.5918	32.534	30.904	214.35	258.80	2.3809	3.3916e-05	0.054326	0.00037504	161.54	0.0061902	5.1297	5.6561	48.438	34.345	258.50	172.19	10.221	1.2513e-05	0.028542
129.84	3.0418	459.31	0.0021772	3.4122	3.5977	32.576	30.942	216.59	257.84	2.3986	3.3820e-05	0.054285	0.00036928	162.19	0.0061656	5.1260	5.6513	48.394	34.392	261.85	172.12	10.197	1.2538e-05	0.028695
129.88	3.0476	458.54	0.0021808	3.4174	3.6035	32.619	30.980	218.89	256.88	2.4164	3.3723e-05	0.054245	0.00036355	162.84	0.0061410	5.1223	5.6466	48.349	34.438	265.29	172.06	10.173	1.2562e-05	0.028851
129.92	3.0534	457.77	0.0021845	3.4226	3.6094	32.661	31.019	221.25	255.92	2.4345	3.3627e-05	0.054207	0.00035783	163.50	0.0061164	5.1186	5.6417	48.304	34.486	268.83	171.99	10.148	1.2587e-05	0.029010
129.96	3.0592	456.99	0.0021883	3.4278	3.6153	32.704	31.059	223.67	254.95	2.4528	3.3530e-05	0.054170	0.00035214	164.16	0.0060917	5.1149	5.6369	48.259	34.533	272.46	171.93	10.124	1.2613e-05	0.029171
130.00	3.0650	456.20	0.0021920	3.4331	3.6213	32.747	31.099	226.17	253.98	2.4712	3.3432e-05	0.054135	0.00034646	164.82	0.0060671	5.1111	5.6320	48.214	34.581	276.18	171.86	10.099	1.2638e-05	0.029335
130.04	3.0708	455.41	0.0021958	3.4384	3.6273	32.790	31.140	228.73	253.01	2.4899	3.3335e-05	0.054101	0.00034081	165.50	0.0060424	5.1073	5.6270	48.168	34.630	280.01	171.79	10.074	1.2664e-05	0.029501
130.08	3.0766	454.61	0.0021997	3.4437	3.6333	32.834	31.182	231.37	252.04	2.5088	3.3236e-05	0.054069	0.00033518	166.17	0.0060178	5.1034	5.6220	48.122	34.679	283.95	171.72	10.049	1.2689e-05	0.029671
130.12	3.0824	453.81	0.0022036	3.4490	3.6393	32.878	31.223	234.08	251.06	2.5279	3.3138e-05	0.054038	0.00032957	166.86	0.0059931	5.0995	5.6170	48.076	34.728	288.00	171.66	10.024	1.2716e-05	0.029843
130.16	3.0882	453.00	0.0022075	3.4544	3.6454	32.921	31.266	236.87	250.08	2.5473	3.3039e-05	0.054009	0.00032398	167.55	0.0059684	5.0956	5.6119	48.029	34.777	292.17	171.59	9.9987	1.2742e-05	0.030018
130.20	3.0940	452.19	0.0022115	3.4598	3.6515	32.965	31.309	239.75	249.10	2.5669	3.2940e-05	0.053981	0.00031842	168.24	0.0059438	5.0916	5.6067	47.982	34.828	296.45	171.52	9.9731	1.2769e-05	0.030196
130.25	3.0998	451.36	0.0022155	3.4652	3.6576	33.010	31.353	242.71	248.12	2.5867	3.2840e-05	0.053956	0.00031287	168.95	0.0059190	5.0876	5.6015	47.935	34.878	300.87	171.45	9.9474	1.2796e-05	0.030378
130.29	3.1056	450.54	0.0022196	3.4707	3.6637	33.054	31.397	245.77	247.13	2.6068	3.2740e-05	0.053932	0.00030735	169.66	0.0058943	5.0835	5.5962	47.887	34.929	305.42	171.38	9.9215	1.2823e-05	0.030563
130.33	3.1114	449.71	0.0022237	3.4761	3.6699	33.099	31.442	248.92	246.14	2.6271	3.2639e-05	0.053910	0.00030185	170.37	0.0058696	5.0794	5.5909	47.839	34.980	310.11	171.31	9.8954	1.2851e-05	0.030751
130.37	3.1172	448.87	0.0022278	3.4816	3.6761	33.144	31.488	252.18	245.15	2.6476	3.2538e-05	0.053890	0.00029636	171.09	0.0058448	5.0753	5.5856	47.791	35.032	314.94	171.24	9.8692	1.2879e-05	0.030943
130.41	3.1230	448.02	0.0022320	3.4872	3.6824	33.189	31.534	255.53	244.15	2.6684	3.2436e-05	0.053872	0.00029091	171.82	0.0058200	5.0711	5.5802	47.742	35.084	319.93	171.16	9.8427	1.2907e-05	0.031138
130.45	3.1288	447.17	0.0022363	3.4927	3.6887	33.235	31.581	259.00	243.15	2.6895	3.2334e-05	0.053856	0.00028547	172.56	0.0057951	5.0668	5.5747	47.693	35.137	325.07	171.09	9.8160	1.2935e-05	0.031337
130.49	3.1346	446.31	0.0022406	3.4983	3.6950	33.280	31.629	262.59	242.15	2.7109	3.2231e-05	0.053842	0.00028005	173.30	0.0057703	5.0625	5.5691	47.643	35.190	330.39	171.02	9.7892	1.2964e-05	0.031540
130.53	3.1404	445.44	0.0022450	3.5039	3.7014	33.326	31.677	266.29	241.15	2.7325	3.2128e-05	0.053831	0.00027466	174.05	0.0057454	5.0582	5.5636	47.593	35.244	335.88	170.94	9.7621	1.2994e-05	0.031747
130.57	3.1462	444.56	0.0022494	3.5096	3.7078	33.373	31.727	270.13	240.14	2.7544	3.2024e-05	0.053822	0.00026929	174.81	0.0057204	5.0538	5.5579	47.542	35.298	341.55	170.87	9.7348	1.3023e-05	0.031959
130.61	3.1520	443.68	0.0022539	3.5153	3.7143	33.419	31.777	274.10	239.13	2.7766	3.1920e-05	0.053816	0.00026394	175.58	0.0056954	5.0493	5.5522	47.491	35.353	347.42	170.80	9.7073	1.3053e-05	0.032174
130.64	3.1577	442.79	0.0022584	3.5210	3.7208	33.466	31.828	278.21	238.12	2.7991	3.1815e-05	0.053812	0.00025862	176.35	0.0056704	5.0448	5.5464	47.440	35.408	353.49	170.72	9.6796	1.3084e-05	0.032395
130.68	3.1635	441.89	0.0022630	3.5268	3.7273	33.513	31.879	282.47	237.10	2.8219	3.1710e-05	0.053811	0.00025332	177.14	0.0056453	5.0403	5.5405	47.388	35.464	359.78	170.64	9.6516	1.3114e-05	0.032620
130.72	3.1693	440.98	0.0022677	3.5326	3.7339	33.561	31.932	286.90	236.08	2.8450	3.1604e-05	0.053813	0.00024804	177.93	0.0056202	5.0357	5.5346	47.336	35.521	366.29	170.57	9.6234	1.3146e-05	0.032850
130.76	3.1751	440.07	0.0022724	3.5384	3.7405	33.609	31.985	291.48	235.05	2.8684	3.1497e-05	0.053818	0.00024278	178.73	0.0055950	5.0310	5.5286	47.283	35.578	373.05	170.49	9.5949	1.3177e-05	0.033085
130.80	3.1809	439.14	0.0022772	3.5443	3.7472	33.657	32.039	296.25	234.03	2.8921	3.1390e-05	0.053826	0.00023754	179.54	0.0055697	5.0263	5.5225	47.230	35.635	380.05	170.41	9.5662	1.3209e-05	0.033325
130.84	3.1867	438.21	0.0022820	3.5502	3.7539	33.706	32.094	301.20	232.99	2.9162	3.1281e-05	0.053838	0.00023233	180.36	0.0055444	5.0215	5.5164	47.176	35.693	387.32	170.33	9.5373	1.3242e-05	0.033571
130.88	3.1925	437.26	0.0022870	3.5562	3.7607	33.755	32.150	306.36	231.96	2.9407	3.1173e-05	0.053853	0.00022715	181.19	0.0055190	5.0166	5.5102	47.122	35.752	394.88	170.25	9.5080	1.3275e-05	0.033822
130.92	3.1983	436.31	0.0022920	3.5622	3.7675	33.804	32.207	311.72	230.92	2.9654	3.1063e-05	0.053871	0.00022198	182.03	0.0054936	5.0117	5.5039	47.067	35.812	402.73	170.17	9.4785	1.3308e-05	0.034080
130.96	3.2041	435.34	0.0022970	3.5683	3.7744	33.854	32.266	317.31	229.87	2.9906	3.0953e-05	0.053893	0.00021684	182.88	0.0054681	5.0067	5.4975	47.011	35.872	410.90	170.09	9.4487	1.3342e-05	0.034344
131.00	3.2099	434.37	0.0023022	3.5744	3.7814	33.904	32.325	323.13	228.83	3.0161	3.0841e-05	0.053919	0.00021173	183.74	0.0054424	5.0017	5.4910	46.955	35.932	419.41	170.00	9.4186	1.3376e-05	0.034615
131.04	3.2157	433.38	0.0023074	3.5805	3.7884	33.955	32.385	329.21	227.77	3.0420	3.0729e-05	0.053949	0.00020664	184.61	0.0054167	4.9966	5.4845	46.898	35.994	428.27	169.92	9.3882	1.3411e-05	0.034892
