Temperature (K)	Pressure (MPa)	Density (l, kg/m3)	Volume (l, m3/kg)	Internal Energy (l, kJ/mol)	Enthalpy (l, kJ/mol)	Entropy (l, J/mol*K)	Cv (l, J/mol*K)	Cp (l, J/mol*K)	Sound Spd. (l, m/s)	Joule-Thomson (l, K/MPa)	Viscosity (l, Pa*s)	Therm. Cond. (l, W/m*K)	Surf. Tension (l, N/m)	Density (v, kg/m3)	Volume (v, m3/kg)	Internal Energy (v, kJ/mol)	Enthalpy (v, kJ/mol)	Entropy (v, J/mol*K)	Cv (v, J/mol*K)	Cp (v, J/mol*K)	Sound Spd. (v, m/s)	Joule-Thomson (v, K/MPa)	Viscosity (v, Pa*s)	Therm. Cond. (v, W/m*K)
41.951	1.9285	809.12	0.0012359	0.70512	0.75322	20.569	17.576	103.72	258.91	0.71426	3.4567e-05	0.050374	0.00039890	196.32	0.0050936	1.4117	1.6099	40.991	18.460	100.23	140.58	5.9829	8.6539e-06	0.019086
41.967	1.9329	808.23	0.0012373	0.70636	0.75462	20.600	17.588	104.21	258.29	0.71876	3.4491e-05	0.050322	0.00039532	196.99	0.0050763	1.4110	1.6090	40.957	18.476	100.86	140.57	5.9720	8.6669e-06	0.019145
41.984	1.9372	807.33	0.0012386	0.70760	0.75602	20.631	17.600	104.71	257.67	0.72328	3.4415e-05	0.050270	0.00039176	197.66	0.0050591	1.4102	1.6080	40.924	18.492	101.50	140.56	5.9611	8.6799e-06	0.019205
42.000	1.9416	806.44	0.0012400	0.70885	0.75743	20.662	17.611	105.21	257.05	0.72782	3.4338e-05	0.050218	0.00038821	198.34	0.0050420	1.4095	1.6071	40.891	18.508	102.15	140.55	5.9501	8.6931e-06	0.019266
42.017	1.9460	805.54	0.0012414	0.71009	0.75884	20.693	17.623	105.73	256.42	0.73240	3.4262e-05	0.050165	0.00038467	199.01	0.0050248	1.4088	1.6061	40.857	18.525	102.80	140.55	5.9392	8.7062e-06	0.019327
42.033	1.9503	804.64	0.0012428	0.71134	0.76025	20.723	17.635	106.24	255.80	0.73700	3.4186e-05	0.050114	0.00038114	199.69	0.0050078	1.4080	1.6051	40.823	18.541	103.47	140.54	5.9283	8.7195e-06	0.019388
42.050	1.9547	803.74	0.0012442	0.71258	0.76166	20.754	17.647	106.77	255.18	0.74162	3.4109e-05	0.050062	0.00037763	200.37	0.0049908	1.4073	1.6041	40.790	18.557	104.14	140.53	5.9173	8.7328e-06	0.019450
42.066	1.9591	802.84	0.0012456	0.71383	0.76307	20.785	17.660	107.29	254.56	0.74628	3.4033e-05	0.050010	0.00037413	201.05	0.0049738	1.4065	1.6032	40.756	18.574	104.82	140.52	5.9063	8.7461e-06	0.019512
42.083	1.9634	801.94	0.0012470	0.71508	0.76449	20.816	17.672	107.83	253.93	0.75096	3.3957e-05	0.049959	0.00037064	201.74	0.0049569	1.4058	1.6022	40.723	18.590	105.51	140.51	5.8954	8.7595e-06	0.019574
42.099	1.9678	801.03	0.0012484	0.71633	0.76590	20.848	17.684	108.37	253.31	0.75567	3.3880e-05	0.049907	0.00036717	202.42	0.0049401	1.4050	1.6012	40.689	18.607	106.21	140.51	5.8844	8.7730e-06	0.019637
42.116	1.9722	800.12	0.0012498	0.71759	0.76732	20.879	17.697	108.92	252.68	0.76041	3.3804e-05	0.049856	0.00036371	203.12	0.0049233	1.4043	1.6002	40.655	18.623	106.92	140.50	5.8734	8.7865e-06	0.019701
42.132	1.9765	799.21	0.0012512	0.71884	0.76874	20.910	17.710	109.48	252.06	0.76517	3.3728e-05	0.049805	0.00036026	203.81	0.0049066	1.4035	1.5992	40.621	18.640	107.63	140.49	5.8623	8.8001e-06	0.019765
42.148	1.9809	798.29	0.0012527	0.72010	0.77017	20.941	17.722	110.04	251.44	0.76997	3.3651e-05	0.049754	0.00035683	204.50	0.0048899	1.4028	1.5982	40.587	18.657	108.36	140.48	5.8513	8.8137e-06	0.019830
42.165	1.9852	797.38	0.0012541	0.72135	0.77159	20.972	17.735	110.61	250.81	0.77479	3.3575e-05	0.049704	0.00035341	205.20	0.0048732	1.4020	1.5972	40.553	18.673	109.10	140.48	5.8403	8.8274e-06	0.019895
42.181	1.9896	796.46	0.0012556	0.72261	0.77302	21.003	17.748	111.19	250.18	0.77964	3.3498e-05	0.049653	0.00035000	205.90	0.0048567	1.4012	1.5962	40.519	18.690	109.84	140.47	5.8292	8.8412e-06	0.019960
42.197	1.9940	795.54	0.0012570	0.72387	0.77445	21.035	17.761	111.78	249.56	0.78453	3.3422e-05	0.049603	0.00034661	206.61	0.0048401	1.4005	1.5952	40.485	18.707	110.60	140.46	5.8181	8.8550e-06	0.020026
42.213	1.9983	794.61	0.0012585	0.72513	0.77588	21.066	17.774	112.37	248.93	0.78944	3.3345e-05	0.049552	0.00034323	207.31	0.0048236	1.3997	1.5942	40.451	18.724	111.36	140.45	5.8070	8.8689e-06	0.020093
42.229	2.0027	793.69	0.0012599	0.72640	0.77732	21.097	17.788	112.97	248.30	0.79438	3.3269e-05	0.049502	0.00033986	208.02	0.0048072	1.3989	1.5932	40.417	18.741	112.14	140.44	5.7959	8.8829e-06	0.020160
42.246	2.0071	792.76	0.0012614	0.72766	0.77875	21.129	17.801	113.58	247.67	0.79936	3.3192e-05	0.049452	0.00033650	208.73	0.0047908	1.3981	1.5921	40.382	18.758	112.92	140.44	5.7848	8.8969e-06	0.020227
42.262	2.0114	791.83	0.0012629	0.72893	0.78019	21.160	17.815	114.19	247.05	0.80436	3.3116e-05	0.049403	0.00033316	209.45	0.0047744	1.3973	1.5911	40.348	18.775	113.72	140.43	5.7737	8.9110e-06	0.020296
42.278	2.0158	790.90	0.0012644	0.73020	0.78163	21.191	17.828	114.82	246.42	0.80940	3.3039e-05	0.049353	0.00032983	210.17	0.0047581	1.3965	1.5901	40.314	18.793	114.53	140.42	5.7625	8.9252e-06	0.020364
42.294	2.0202	789.96	0.0012659	0.73147	0.78307	21.223	17.842	115.45	245.79	0.81447	3.2963e-05	0.049304	0.00032652	210.89	0.0047419	1.3957	1.5890	40.279	18.810	115.35	140.41	5.7514	8.9394e-06	0.020433
42.310	2.0245	789.02	0.0012674	0.73274	0.78452	21.254	17.856	116.09	245.16	0.81957	3.2886e-05	0.049254	0.00032321	211.61	0.0047257	1.3949	1.5880	40.245	18.827	116.18	140.40	5.7402	8.9537e-06	0.020503
42.326	2.0289	788.08	0.0012689	0.73402	0.78597	21.286	17.870	116.74	244.53	0.82470	3.2809e-05	0.049206	0.00031992	212.34	0.0047095	1.3941	1.5869	40.210	18.845	117.02	140.40	5.7290	8.9680e-06	0.020574
42.342	2.0332	787.14	0.0012704	0.73529	0.78742	21.318	17.884	117.40	243.90	0.82986	3.2733e-05	0.049157	0.00031665	213.07	0.0046934	1.3933	1.5859	40.175	18.862	117.88	140.39	5.7178	8.9825e-06	0.020645
42.358	2.0376	786.19	0.0012720	0.73657	0.78887	21.349	17.899	118.07	243.27	0.83506	3.2656e-05	0.049108	0.00031338	213.80	0.0046773	1.3925	1.5848	40.141	18.880	118.74	140.38	5.7066	8.9970e-06	0.020716
42.374	2.0420	785.24	0.0012735	0.73785	0.79032	21.381	17.913	118.75	242.63	0.84029	3.2579e-05	0.049060	0.00031013	214.53	0.0046613	1.3917	1.5838	40.106	18.897	119.62	140.37	5.6953	9.0116e-06	0.020788
42.390	2.0463	784.29	0.0012750	0.73913	0.79178	21.413	17.928	119.44	242.00	0.84556	3.2502e-05	0.049012	0.00030689	215.27	0.0046453	1.3909	1.5827	40.071	18.915	120.51	140.36	5.6840	9.0262e-06	0.020861
42.406	2.0507	783.34	0.0012766	0.74042	0.79324	21.445	17.942	120.13	241.37	0.85086	3.2426e-05	0.048964	0.00030367	216.01	0.0046293	1.3901	1.5816	40.036	18.933	121.42	140.36	5.6727	9.0409e-06	0.020934
42.422	2.0551	782.38	0.0012782	0.74170	0.79471	21.476	17.957	120.84	240.74	0.85620	3.2349e-05	0.048916	0.00030046	216.76	0.0046134	1.3892	1.5805	40.001	18.951	122.34	140.35	5.6614	9.0557e-06	0.021008
42.437	2.0594	781.42	0.0012797	0.74299	0.79617	21.508	17.972	121.56	240.10	0.86157	3.2272e-05	0.048868	0.00029726	217.51	0.0045976	1.3884	1.5795	39.966	18.969	123.27	140.34	5.6501	9.0706e-06	0.021083
42.453	2.0638	780.46	0.0012813	0.74428	0.79764	21.540	17.987	122.29	239.47	0.86697	3.2195e-05	0.048821	0.00029407	218.26	0.0045817	1.3876	1.5784	39.930	18.987	124.22	140.33	5.6388	9.0856e-06	0.021158
42.469	2.0682	779.49	0.0012829	0.74557	0.79911	21.572	18.002	123.03	238.83	0.87242	3.2118e-05	0.048774	0.00029090	219.01	0.0045659	1.3867	1.5773	39.895	19.005	125.18	140.32	5.6274	9.1006e-06	0.021234
42.485	2.0725	778.52	0.0012845	0.74687	0.80058	21.604	18.018	123.78	238.20	0.87790	3.2041e-05	0.048727	0.00028774	219.77	0.0045502	1.3859	1.5762	39.860	19.023	126.15	140.32	5.6160	9.1157e-06	0.021311
42.500	2.0769	777.55	0.0012861	0.74816	0.80206	21.636	18.033	124.54	237.56	0.88341	3.1963e-05	0.048681	0.00028459	220.53	0.0045345	1.3850	1.5751	39.824	19.041	127.14	140.31	5.6046	9.1309e-06	0.021388
42.516	2.0812	776.57	0.0012877	0.74946	0.80354	21.669	18.049	125.31	236.92	0.88897	3.1886e-05	0.048634	0.00028146	221.30	0.0045188	1.3842	1.5739	39.789	19.060	128.15	140.30	5.5932	9.1462e-06	0.021466
42.532	2.0856	775.60	0.0012893	0.75076	0.80502	21.701	18.064	126.09	236.29	0.89456	3.1809e-05	0.048588	0.00027834	222.06	0.0045032	1.3833	1.5728	39.753	19.078	129.17	140.29	5.5818	9.1615e-06	0.021545
42.548	2.0900	774.61	0.0012910	0.75207	0.80651	21.733	18.080	126.89	235.65	0.90019	3.1732e-05	0.048542	0.00027523	222.84	0.0044876	1.3824	1.5717	39.717	19.097	130.20	140.28	5.5703	9.1770e-06	0.021624
42.563	2.0943	773.63	0.0012926	0.75337	0.80800	21.765	18.096	127.70	235.01	0.90586	3.1654e-05	0.048497	0.00027214	223.61	0.0044720	1.3816	1.5706	39.681	19.115	131.25	140.27	5.5588	9.1925e-06	0.021704
42.579	2.0987	772.64	0.0012943	0.75468	0.80949	21.798	18.112	128.52	234.37	0.91156	3.1577e-05	0.048452	0.00026906	224.39	0.0044565	1.3807	1.5694	39.646	19.134	132.32	140.27	5.5473	9.2081e-06	0.021785
42.594	2.1031	771.65	0.0012959	0.75599	0.81099	21.830	18.129	129.35	233.73	0.91731	3.1499e-05	0.048407	0.00026599	225.17	0.0044410	1.3798	1.5683	39.610	19.153	133.41	140.26	5.5358	9.2238e-06	0.021866
42.610	2.1074	770.66	0.0012976	0.75731	0.81249	21.863	18.145	130.20	233.09	0.92310	3.1421e-05	0.048362	0.00026293	225.96	0.0044256	1.3789	1.5671	39.573	19.172	134.52	140.25	5.5242	9.2396e-06	0.021949
42.626	2.1118	769.66	0.0012993	0.75862	0.81399	21.895	18.162	131.06	232.45	0.92893	3.1344e-05	0.048318	0.00025989	226.75	0.0044102	1.3781	1.5660	39.537	19.191	135.64	140.24	5.5126	9.2555e-06	0.022032
42.641	2.1162	768.66	0.0013010	0.75994	0.81549	21.928	18.179	131.94	231.81	0.93480	3.1266e-05	0.048274	0.00025686	227.54	0.0043948	1.3772	1.5648	39.501	19.210	136.78	140.23	5.5010	9.2715e-06	0.022116
42.657	2.1205	767.65	0.0013027	0.76126	0.81700	21.961	18.196	132.83	231.17	0.94071	3.1188e-05	0.048230	0.00025384	228.34	0.0043795	1.3763	1.5637	39.465	19.229	137.94	140.22	5.4894	9.2876e-06	0.022201
42.672	2.1249	766.65	0.0013044	0.76259	0.81852	21.993	18.213	133.73	230.53	0.94666	3.1110e-05	0.048187	0.00025084	229.14	0.0043641	1.3754	1.5625	39.428	19.248	139.12	140.22	5.4777	9.3037e-06	0.022286
42.687	2.1292	765.63	0.0013061	0.76391	0.82003	22.026	18.230	134.65	229.88	0.95266	3.1032e-05	0.048144	0.00024785	229.95	0.0043489	1.3745	1.5613	39.391	19.267	140.32	140.21	5.4661	9.3200e-06	0.022373
42.703	2.1336	764.62	0.0013078	0.76524	0.82155	22.059	18.247	135.58	229.24	0.95870	3.0954e-05	0.048101	0.00024487	230.75	0.0043336	1.3735	1.5601	39.355	19.287	141.54	140.20	5.4543	9.3363e-06	0.022460
42.718	2.1380	763.60	0.0013096	0.76658	0.82307	22.092	18.265	136.53	228.59	0.96479	3.0876e-05	0.048059	0.00024191	231.57	0.0043184	1.3726	1.5589	39.318	19.306	142.78	140.19	5.4426	9.3528e-06	0.022548
42.734	2.1423	762.58	0.0013113	0.76791	0.82460	22.125	18.282	137.50	227.95	0.97092	3.0797e-05	0.048017	0.00023896	232.38	0.0043032	1.3717	1.5577	39.281	19.326	144.04	140.18	5.4308	9.3693e-06	0.022637
42.749	2.1467	761.55	0.0013131	0.76925	0.82613	22.158	18.300	138.48	227.30	0.97709	3.0719e-05	0.047975	0.00023602	233.21	0.0042880	1.3708	1.5565	39.244	19.346	145.32	140.17	5.4191	9.3860e-06	0.022727
42.764	2.1511	760.52	0.0013149	0.77059	0.82767	22.191	18.318	139.48	226.66	0.98331	3.0640e-05	0.047934	0.00023310	234.03	0.0042729	1.3699	1.5553	39.207	19.365	146.63	140.16	5.4072	9.4028e-06	0.022818
42.780	2.1554	759.48	0.0013167	0.77194	0.82921	22.225	18.336	140.50	226.01	0.98958	3.0562e-05	0.047893	0.00023019	234.86	0.0042578	1.3689	1.5541	39.170	19.385	147.96	140.15	5.3954	9.4196e-06	0.022910
42.795	2.1598	758.44	0.0013185	0.77329	0.83075	22.258	18.355	141.54	225.36	0.99589	3.0483e-05	0.047853	0.00022729	235.70	0.0042428	1.3680	1.5529	39.132	19.405	149.31	140.15	5.3835	9.4366e-06	0.023003
42.810	2.1642	757.40	0.0013203	0.77464	0.83230	22.291	18.373	142.59	224.71	1.0023	3.0404e-05	0.047813	0.00022440	236.53	0.0042277	1.3670	1.5516	39.095	19.425	150.69	140.14	5.3716	9.4537e-06	0.023097
42.825	2.1685	756.35	0.0013221	0.77599	0.83385	22.325	18.392	143.67	224.07	1.0087	3.0325e-05	0.047773	0.00022153	237.38	0.0042127	1.3661	1.5504	39.057	19.446	152.09	140.13	5.3597	9.4709e-06	0.023191
42.841	2.1729	755.30	0.0013240	0.77735	0.83540	22.358	18.411	144.76	223.42	1.0151	3.0246e-05	0.047734	0.00021867	238.23	0.0041977	1.3651	1.5492	39.019	19.466	153.52	140.12	5.3477	9.4882e-06	0.023287
42.856	2.1772	754.25	0.0013258	0.77871	0.83696	22.392	18.430	145.87	222.77	1.0216	3.0167e-05	0.047696	0.00021583	239.08	0.0041827	1.3641	1.5479	38.981	19.486	154.98	140.11	5.3357	9.5056e-06	0.023384
42.871	2.1816	753.19	0.0013277	0.78008	0.83853	22.426	18.449	147.01	222.11	1.0282	3.0087e-05	0.047658	0.00021300	239.93	0.0041678	1.3632	1.5466	38.943	19.507	156.46	140.10	5.3237	9.5231e-06	0.023482
42.886	2.1860	752.12	0.0013296	0.78145	0.84009	22.460	18.469	148.16	221.46	1.0348	3.0008e-05	0.047620	0.00021018	240.80	0.0041529	1.3622	1.5454	38.905	19.528	157.97	140.09	5.3116	9.5408e-06	0.023581
42.901	2.1903	751.06	0.0013315	0.78282	0.84167	22.494	18.488	149.34	220.81	1.0415	2.9928e-05	0.047583	0.00020737	241.66	0.0041380	1.3612	1.5441	38.867	19.548	159.51	140.08	5.2995	9.5586e-06	0.023681
42.916	2.1947	749.98	0.0013334	0.78419	0.84324	22.528	18.508	150.54	220.16	1.0482	2.9848e-05	0.047546	0.00020458	242.53	0.0041231	1.3602	1.5428	38.828	19.569	161.08	140.07	5.2874	9.5765e-06	0.023782
42.931	2.1991	748.90	0.0013353	0.78557	0.84483	22.562	18.528	151.76	219.50	1.0549	2.9769e-05	0.047510	0.00020180	243.41	0.0041083	1.3592	1.5415	38.790	19.590	162.68	140.06	5.2752	9.5945e-06	0.023884
42.946	2.2034	747.82	0.0013372	0.78696	0.84641	22.596	18.548	153.01	218.85	1.0618	2.9689e-05	0.047475	0.00019904	244.29	0.0040935	1.3582	1.5402	38.751	19.611	164.32	140.06	5.2630	9.6126e-06	0.023988
42.961	2.2078	746.73	0.0013392	0.78835	0.84801	22.630	18.568	154.28	218.19	1.0686	2.9608e-05	0.047440	0.00019628	245.18	0.0040787	1.3572	1.5389	38.712	19.632	165.98	140.05	5.2508	9.6309e-06	0.024093
42.976	2.2122	745.64	0.0013411	0.78974	0.84960	22.665	18.589	155.58	217.54	1.0756	2.9528e-05	0.047405	0.00019355	246.07	0.0040639	1.3562	1.5376	38.673	19.654	167.68	140.04	5.2385	9.6493e-06	0.024199
42.991	2.2165	744.54	0.0013431	0.79113	0.85121	22.699	18.610	156.91	216.88	1.0826	2.9447e-05	0.047372	0.00019082	246.97	0.0040491	1.3552	1.5363	38.634	19.675	169.41	140.03	5.2262	9.6679e-06	0.024306
43.006	2.2209	743.44	0.0013451	0.79253	0.85281	22.734	18.630	158.26	216.22	1.0896	2.9367e-05	0.047339	0.00018811	247.87	0.0040344	1.3541	1.5349	38.595	19.697	171.18	140.02	5.2138	9.6866e-06	0.024414
43.021	2.2253	742.33	0.0013471	0.79394	0.85443	22.769	18.652	159.64	215.56	1.0967	2.9286e-05	0.047306	0.00018541	248.78	0.0040197	1.3531	1.5336	38.555	19.719	172.99	140.01	5.2014	9.7054e-06	0.024524
43.036	2.2296	741.22	0.0013491	0.79535	0.85605	22.804	18.673	161.05	214.91	1.1039	2.9205e-05	0.047275	0.00018273	249.69	0.0040050	1.3520	1.5322	38.516	19.740	174.83	140.00	5.1890	9.7243e-06	0.024636
43.051	2.2340	740.10	0.0013512	0.79676	0.85767	22.839	18.694	162.48	214.25	1.1111	2.9124e-05	0.047244	0.00018005	250.61	0.0039903	1.3510	1.5309	38.476	19.762	176.71	139.99	5.1765	9.7434e-06	0.024748
43.066	2.2383	738.98	0.0013532	0.79818	0.85930	22.874	18.716	163.95	213.58	1.1184	2.9043e-05	0.047213	0.00017740	251.53	0.0039756	1.3499	1.5295	38.436	19.785	178.63	139.98	5.1640	9.7627e-06	0.024862
43.081	2.2427	737.85	0.0013553	0.79960	0.86094	22.909	18.738	165.45	212.92	1.1257	2.8961e-05	0.047184	0.00017475	252.46	0.0039610	1.3489	1.5281	38.396	19.807	180.59	139.97	5.1515	9.7821e-06	0.024978
43.095	2.2471	736.72	0.0013574	0.80103	0.86258	22.944	18.760	166.99	212.26	1.1331	2.8879e-05	0.047155	0.00017212	253.40	0.0039463	1.3478	1.5267	38.355	19.829	182.60	139.96	5.1389	9.8016e-06	0.025094
43.110	2.2514	735.58	0.0013595	0.80246	0.86422	22.980	18.783	168.55	211.60	1.1406	2.8797e-05	0.047127	0.00016951	254.34	0.0039317	1.3467	1.5253	38.315	19.852	184.65	139.95	5.1262	9.8213e-06	0.025213
43.125	2.2558	734.43	0.0013616	0.80390	0.86588	23.015	18.805	170.15	210.93	1.1482	2.8715e-05	0.047100	0.00016690	255.29	0.0039171	1.3456	1.5239	38.274	19.874	186.75	139.94	5.1135	9.8412e-06	0.025333
43.140	2.2602	733.28	0.0013637	0.80534	0.86754	23.051	18.828	171.79	210.27	1.1558	2.8633e-05	0.047073	0.00016431	256.25	0.0039025	1.3445	1.5225	38.233	19.897	188.89	139.93	5.1008	9.8612e-06	0.025455
43.154	2.2645	732.12	0.0013659	0.80679	0.86920	23.087	18.851	173.47	209.60	1.1634	2.8550e-05	0.047048	0.00016174	257.21	0.0038879	1.3434	1.5211	38.192	19.920	191.08	139.92	5.0880	9.8814e-06	0.025578
43.169	2.2689	730.95	0.0013681	0.80824	0.87088	23.123	18.875	175.18	208.93	1.1712	2.8468e-05	0.047024	0.00015918	258.18	0.0038733	1.3423	1.5196	38.151	19.943	193.33	139.91	5.0751	9.9018e-06	0.025703
43.184	2.2733	729.78	0.0013703	0.80970	0.87256	23.159	18.898	176.94	208.27	1.1790	2.8385e-05	0.047000	0.00015663	259.15	0.0038588	1.3412	1.5182	38.110	19.966	195.62	139.90	5.0622	9.9223e-06	0.025829
43.198	2.2776	728.60	0.0013725	0.81116	0.87424	23.195	18.922	178.74	207.60	1.1868	2.8302e-05	0.046977	0.00015409	260.13	0.0038442	1.3401	1.5167	38.068	19.990	197.97	139.89	5.0493	9.9430e-06	0.025958
43.213	2.2820	727.42	0.0013747	0.81263	0.87594	23.231	18.946	180.58	206.93	1.1948	2.8218e-05	0.046956	0.00015157	261.12	0.0038297	1.3389	1.5153	38.026	20.013	200.38	139.88	5.0363	9.9639e-06	0.026088
43.228	2.2863	726.23	0.0013770	0.81411	0.87764	23.268	18.970	182.46	206.26	1.2028	2.8135e-05	0.046935	0.00014907	262.11	0.0038151	1.3378	1.5138	37.984	20.037	202.84	139.87	5.0233	9.9849e-06	0.026220
43.242	2.2907	725.03	0.0013793	0.81559	0.87935	23.305	18.995	184.39	205.59	1.2109	2.8051e-05	0.046916	0.00014657	263.12	0.0038006	1.3366	1.5123	37.942	20.061	205.37	139.86	5.0102	1.0006e-05	0.026354
43.257	2.2951	723.83	0.0013815	0.81708	0.88106	23.342	19.019	186.37	204.91	1.2191	2.7967e-05	0.046897	0.00014410	264.13	0.0037861	1.3354	1.5108	37.899	20.085	207.96	139.85	4.9970	1.0028e-05	0.026490
43.271	2.2994	722.61	0.0013839	0.81857	0.88278	23.379	19.045	188.40	204.24	1.2273	2.7882e-05	0.046880	0.00014163	265.14	0.0037715	1.3343	1.5093	37.857	20.109	210.61	139.84	4.9838	1.0049e-05	0.026628
43.286	2.3038	721.39	0.0013862	0.82007	0.88451	23.416	19.070	190.48	203.57	1.2356	2.7798e-05	0.046864	0.00013918	266.17	0.0037570	1.3331	1.5077	37.814	20.134	213.33	139.82	4.9705	1.0071e-05	0.026768
43.300	2.3082	720.17	0.0013886	0.82158	0.88625	23.453	19.095	192.62	202.89	1.2440	2.7713e-05	0.046849	0.00013675	267.20	0.0037425	1.3319	1.5062	37.770	20.158	216.12	139.81	4.9572	1.0093e-05	0.026910
43.315	2.3125	718.93	0.0013910	0.82309	0.88800	23.491	19.121	194.81	202.21	1.2525	2.7628e-05	0.046836	0.00013432	268.24	0.0037280	1.3307	1.5046	37.727	20.183	218.98	139.80	4.9438	1.0115e-05	0.027054
43.329	2.3169	717.69	0.0013934	0.82461	0.88976	23.528	19.147	197.06	201.54	1.2611	2.7542e-05	0.046823	0.00013192	269.29	0.0037135	1.3295	1.5031	37.683	20.208	221.92	139.79	4.9303	1.0138e-05	0.027201
43.344	2.3213	716.44	0.0013958	0.82614	0.89152	23.566	19.174	199.37	200.86	1.2697	2.7456e-05	0.046813	0.00012952	270.35	0.0036989	1.3282	1.5015	37.639	20.233	224.93	139.78	4.9168	1.0160e-05	0.027350
43.358	2.3256	715.18	0.0013982	0.82768	0.89329	23.604	19.200	201.75	200.18	1.2785	2.7370e-05	0.046803	0.00012715	271.41	0.0036844	1.3270	1.4999	37.595	20.258	228.03	139.77	4.9032	1.0183e-05	0.027501
43.372	2.3300	713.91	0.0014007	0.82922	0.89508	23.642	19.227	204.19	199.50	1.2873	2.7284e-05	0.046795	0.00012478	272.49	0.0036699	1.3258	1.4983	37.551	20.284	231.21	139.76	4.8895	1.0207e-05	0.027655
43.387	2.3343	712.64	0.0014032	0.83077	0.89687	23.681	19.255	206.70	198.82	1.2962	2.7197e-05	0.046789	0.00012243	273.57	0.0036554	1.3245	1.4967	37.506	20.310	234.49	139.74	4.8758	1.0230e-05	0.027811
43.401	2.3387	711.35	0.0014058	0.83232	0.89867	23.720	19.282	209.28	198.13	1.3052	2.7110e-05	0.046784	0.00012010	274.66	0.0036408	1.3232	1.4951	37.461	20.336	237.85	139.73	4.8620	1.0253e-05	0.027970
43.415	2.3431	710.06	0.0014083	0.83389	0.90048	23.758	19.310	211.93	197.45	1.3143	2.7023e-05	0.046781	0.00011778	275.76	0.0036263	1.3220	1.4934	37.416	20.362	241.31	139.72	4.8481	1.0277e-05	0.028131
43.430	2.3474	708.76	0.0014109	0.83546	0.90230	23.797	19.338	214.67	196.77	1.3235	2.6935e-05	0.046780	0.00011547	276.88	0.0036117	1.3207	1.4917	37.370	20.388	244.87	139.71	4.8342	1.0301e-05	0.028296
43.444	2.3518	707.45	0.0014135	0.83705	0.90413	23.837	19.367	217.48	196.08	1.3327	2.6847e-05	0.046780	0.00011318	278.00	0.0035972	1.3194	1.4901	37.324	20.415	248.54	139.70	4.8202	1.0326e-05	0.028463
43.458	2.3562	706.13	0.0014162	0.83864	0.90597	23.876	19.396	220.38	195.39	1.3421	2.6759e-05	0.046782	0.00011091	279.13	0.0035826	1.3180	1.4884	37.278	20.441	252.31	139.68	4.8061	1.0350e-05	0.028633
43.472	2.3605	704.79	0.0014189	0.84024	0.90782	23.916	19.425	223.37	194.70	1.3516	2.6670e-05	0.046787	0.00010864	280.27	0.0035680	1.3167	1.4867	37.231	20.468	256.20	139.67	4.7919	1.0375e-05	0.028807
43.487	2.3649	703.45	0.0014216	0.84185	0.90968	23.956	19.454	226.46	194.01	1.3611	2.6581e-05	0.046793	0.00010640	281.42	0.0035534	1.3154	1.4849	37.184	20.495	260.21	139.66	4.7776	1.0400e-05	0.028983
43.501	2.3693	702.10	0.0014243	0.84346	0.91156	23.996	19.484	229.64	193.32	1.3708	2.6492e-05	0.046801	0.00010417	282.58	0.0035388	1.3140	1.4832	37.137	20.523	264.34	139.65	4.7632	1.0426e-05	0.029163
43.515	2.3736	700.74	0.0014271	0.84509	0.91344	24.037	19.514	232.92	192.63	1.3806	2.6402e-05	0.046811	0.00010195	283.75	0.0035242	1.3126	1.4814	37.090	20.550	268.61	139.63	4.7488	1.0452e-05	0.029346
43.529	2.3780	699.36	0.0014299	0.84673	0.91534	24.077	19.545	236.31	191.94	1.3905	2.6312e-05	0.046824	9.9753e-05	284.94	0.0035095	1.3113	1.4797	37.042	20.578	273.01	139.62	4.7343	1.0478e-05	0.029533
43.543	2.3823	697.98	0.0014327	0.84838	0.91725	24.118	19.576	239.82	191.24	1.4005	2.6221e-05	0.046839	9.7568e-05	286.13	0.0034949	1.3099	1.4779	36.994	20.607	277.56	139.61	4.7196	1.0504e-05	0.029723
43.557	2.3867	696.58	0.0014356	0.85004	0.91918	24.160	19.607	243.44	190.54	1.4106	2.6130e-05	0.046856	9.5399e-05	287.34	0.0034802	1.3085	1.4761	36.945	20.635	282.26	139.59	4.7049	1.0531e-05	0.029917
43.571	2.3911	695.17	0.0014385	0.85171	0.92111	24.201	19.639	247.19	189.85	1.4208	2.6038e-05	0.046876	9.3245e-05	288.56	0.0034655	1.3070	1.4742	36.896	20.664	287.11	139.58	4.6901	1.0558e-05	0.030115
43.585	2.3954	693.75	0.0014414	0.85339	0.92306	24.243	19.671	251.07	189.15	1.4311	2.5946e-05	0.046898	9.1107e-05	289.79	0.0034507	1.3056	1.4724	36.846	20.692	292.14	139.57	4.6752	1.0585e-05	0.030318
43.599	2.3998	692.32	0.0014444	0.85508	0.92503	24.285	19.704	255.08	188.45	1.4416	2.5853e-05	0.046924	8.8984e-05	291.04	0.0034360	1.3041	1.4705	36.797	20.722	297.34	139.55	4.6602	1.0613e-05	0.030524
43.613	2.4042	690.87	0.0014474	0.85678	0.92700	24.328	19.736	259.25	187.74	1.4522	2.5760e-05	0.046952	8.6878e-05	292.30	0.0034212	1.3027	1.4686	36.746	20.751	302.72	139.54	4.6450	1.0641e-05	0.030735
